Close Price,Currency,Date,PermID
0.586167,TRY,2011-07-21,4295893556
0.576713,TRY,2011-07-22,4295893556
0.571985,TRY,2011-07-25,4295893556
0.560168,TRY,2011-07-26,4295893556
0.557804,TRY,2011-07-27,4295893556
0.567258,TRY,2011-07-28,4295893556
0.562531,TRY,2011-07-29,4295893556
0.550713,TRY,2011-08-01,4295893556
0.543623,TRY,2011-08-02,4295893556
0.52235,TRY,2011-08-03,4295893556
0.486897,TRY,2011-08-04,4295893556
0.463261,TRY,2011-08-05,4295893556
0.430171,TRY,2011-08-08,4295893556
0.437262,TRY,2011-08-09,4295893556
0.404172,TRY,2011-08-10,4295893556
0.413626,TRY,2011-08-11,4295893556
0.411262,TRY,2011-08-12,4295893556
0.425444,TRY,2011-08-15,4295893556
0.434898,TRY,2011-08-16,4295893556
0.437262,TRY,2011-08-17,4295893556
0.425444,TRY,2011-08-18,4295893556
0.427807,TRY,2011-08-19,4295893556
0.427807,TRY,2011-08-22,4295893556
0.425444,TRY,2011-08-23,4295893556
0.430171,TRY,2011-08-24,4295893556
0.425444,TRY,2011-08-25,4295893556
0.413626,TRY,2011-08-26,4295893556
0.430171,TRY,2011-08-29,4295893556
0.434898,TRY,2011-09-02,4295893556
0.42308,TRY,2011-09-05,4295893556
0.434898,TRY,2011-09-06,4295893556
0.430171,TRY,2011-09-07,4295893556
0.446716,TRY,2011-09-08,4295893556
0.434898,TRY,2011-09-09,4295893556
0.425444,TRY,2011-09-12,4295893556
0.444352,TRY,2011-09-13,4295893556
0.437262,TRY,2011-09-14,4295893556
0.441989,TRY,2011-09-15,4295893556
0.458534,TRY,2011-09-16,4295893556
0.45617,TRY,2011-09-19,4295893556
0.48217,TRY,2011-09-20,4295893556
0.48217,TRY,2011-09-21,4295893556
0.451443,TRY,2011-09-22,4295893556
0.437262,TRY,2011-09-23,4295893556
0.444352,TRY,2011-09-26,4295893556
0.460897,TRY,2011-09-27,4295893556
0.465625,TRY,2011-09-28,4295893556
0.479806,TRY,2011-09-29,4295893556
0.472715,TRY,2011-09-30,4295893556
0.472715,TRY,2011-10-03,4295893556
0.451443,TRY,2011-10-04,4295893556
0.45617,TRY,2011-10-05,4295893556
0.470352,TRY,2011-10-06,4295893556
0.477442,TRY,2011-10-07,4295893556
0.498715,TRY,2011-10-10,4295893556
0.503442,TRY,2011-10-11,4295893556
0.529441,TRY,2011-10-12,4295893556
0.519987,TRY,2011-10-13,4295893556
0.543623,TRY,2011-10-14,4295893556
0.524714,TRY,2011-10-17,4295893556
0.534168,TRY,2011-10-18,4295893556
0.524714,TRY,2011-10-19,4295893556
0.501078,TRY,2011-10-20,4295893556
0.527078,TRY,2011-10-21,4295893556
0.524714,TRY,2011-10-24,4295893556
0.517623,TRY,2011-10-25,4295893556
0.498715,TRY,2011-10-26,4295893556
0.498715,TRY,2011-10-27,4295893556
0.486897,TRY,2011-10-28,4295893556
0.470352,TRY,2011-10-31,4295893556
0.44908,TRY,2011-11-01,4295893556
0.470352,TRY,2011-11-02,4295893556
0.470352,TRY,2011-11-03,4295893556
0.472715,TRY,2011-11-04,4295893556
0.472715,TRY,2011-11-10,4295893556
0.475079,TRY,2011-11-11,4295893556
0.472715,TRY,2011-11-14,4295893556
0.470352,TRY,2011-11-15,4295893556
0.486897,TRY,2011-11-16,4295893556
0.479806,TRY,2011-11-17,4295893556
0.465625,TRY,2011-11-18,4295893556
0.444352,TRY,2011-11-21,4295893556
0.451443,TRY,2011-11-22,4295893556
0.437262,TRY,2011-11-23,4295893556
0.439625,TRY,2011-11-24,4295893556
0.434898,TRY,2011-11-25,4295893556
0.44908,TRY,2011-11-28,4295893556
0.451443,TRY,2011-11-29,4295893556
0.467988,TRY,2011-11-30,4295893556
0.467988,TRY,2011-12-01,4295893556
0.470352,TRY,2011-12-02,4295893556
0.472715,TRY,2011-12-05,4295893556
0.460897,TRY,2011-12-06,4295893556
0.465625,TRY,2011-12-07,4295893556
0.446716,TRY,2011-12-08,4295893556
0.451443,TRY,2011-12-09,4295893556
0.446716,TRY,2011-12-12,4295893556
0.453807,TRY,2011-12-13,4295893556
0.432534,TRY,2011-12-14,4295893556
0.437262,TRY,2011-12-15,4295893556
0.432534,TRY,2011-12-16,4295893556
0.427807,TRY,2011-12-19,4295893556
0.444352,TRY,2011-12-20,4295893556
0.437262,TRY,2011-12-21,4295893556
0.432534,TRY,2011-12-22,4295893556
0.444352,TRY,2011-12-23,4295893556
0.441989,TRY,2011-12-26,4295893556
0.434898,TRY,2011-12-27,4295893556
0.427807,TRY,2011-12-28,4295893556
0.430171,TRY,2011-12-29,4295893556
0.432534,TRY,2011-12-30,4295893556
0.427807,TRY,2012-01-02,4295893556
0.441989,TRY,2012-01-03,4295893556
0.432534,TRY,2012-01-04,4295893556
0.427807,TRY,2012-01-05,4295893556
0.420717,TRY,2012-01-06,4295893556
0.418353,TRY,2012-01-09,4295893556
0.427807,TRY,2012-01-10,4295893556
0.432534,TRY,2012-01-11,4295893556
0.430171,TRY,2012-01-12,4295893556
0.42308,TRY,2012-01-13,4295893556
0.434898,TRY,2012-01-16,4295893556
0.439625,TRY,2012-01-17,4295893556
0.441989,TRY,2012-01-18,4295893556
0.446716,TRY,2012-01-19,4295893556
0.44908,TRY,2012-01-20,4295893556
0.451443,TRY,2012-01-23,4295893556
0.441989,TRY,2012-01-24,4295893556
0.458534,TRY,2012-01-25,4295893556
0.479806,TRY,2012-01-26,4295893556
0.484533,TRY,2012-01-27,4295893556
0.491624,TRY,2012-01-30,4295893556
0.508169,TRY,2012-01-31,4295893556
0.527078,TRY,2012-02-01,4295893556
0.538895,TRY,2012-02-02,4295893556
0.538895,TRY,2012-02-03,4295893556
0.529441,TRY,2012-02-06,4295893556
0.524714,TRY,2012-02-07,4295893556
0.531805,TRY,2012-02-08,4295893556
0.512896,TRY,2012-02-09,4295893556
0.512896,TRY,2012-02-10,4295893556
0.529441,TRY,2012-02-13,4295893556
0.52235,TRY,2012-02-14,4295893556
0.534168,TRY,2012-02-15,4295893556
0.536532,TRY,2012-02-16,4295893556
0.534168,TRY,2012-02-17,4295893556
0.536532,TRY,2012-02-20,4295893556
0.524714,TRY,2012-02-21,4295893556
0.529441,TRY,2012-02-22,4295893556
0.519987,TRY,2012-02-23,4295893556
0.512896,TRY,2012-02-24,4295893556
0.498715,TRY,2012-02-27,4295893556
0.51526,TRY,2012-02-28,4295893556
0.51526,TRY,2012-02-29,4295893556
0.512896,TRY,2012-03-01,4295893556
0.519987,TRY,2012-03-02,4295893556
0.512896,TRY,2012-03-05,4295893556
0.508169,TRY,2012-03-06,4295893556
0.510532,TRY,2012-03-07,4295893556
0.508169,TRY,2012-03-08,4295893556
0.508169,TRY,2012-03-09,4295893556
0.501078,TRY,2012-03-12,4295893556
0.505805,TRY,2012-03-13,4295893556
0.510532,TRY,2012-03-14,4295893556
0.519987,TRY,2012-03-15,4295893556
0.534168,TRY,2012-03-16,4295893556
0.531805,TRY,2012-03-19,4295893556
0.527078,TRY,2012-03-20,4295893556
0.538895,TRY,2012-03-21,4295893556
0.531805,TRY,2012-03-22,4295893556
0.538895,TRY,2012-03-23,4295893556
0.553077,TRY,2012-03-26,4295893556
0.560168,TRY,2012-03-27,4295893556
0.55926,TRY,2012-03-28,4295893556
0.547154,TRY,2012-03-29,4295893556
0.542312,TRY,2012-03-30,4295893556
0.554418,TRY,2012-04-02,4295893556
0.551996,TRY,2012-04-03,4295893556
0.542312,TRY,2012-04-04,4295893556
0.539891,TRY,2012-04-05,4295893556
0.530207,TRY,2012-04-06,4295893556
0.530207,TRY,2012-04-09,4295893556
0.518102,TRY,2012-04-10,4295893556
0.522944,TRY,2012-04-11,4295893556
0.527786,TRY,2012-04-12,4295893556
0.527786,TRY,2012-04-13,4295893556
0.535049,TRY,2012-04-16,4295893556
0.542312,TRY,2012-04-17,4295893556
0.542312,TRY,2012-04-18,4295893556
0.542312,TRY,2012-04-19,4295893556
0.544733,TRY,2012-04-20,4295893556
0.515681,TRY,2012-04-24,4295893556
0.544733,TRY,2012-04-25,4295893556
0.547154,TRY,2012-04-26,4295893556
0.554418,TRY,2012-04-27,4295893556
0.551996,TRY,2012-04-30,4295893556
0.551996,TRY,2012-05-02,4295893556
0.556839,TRY,2012-05-03,4295893556
0.535049,TRY,2012-05-04,4295893556
0.535049,TRY,2012-05-07,4295893556
0.527786,TRY,2012-05-08,4295893556
0.530207,TRY,2012-05-09,4295893556
0.547154,TRY,2012-05-10,4295893556
0.551996,TRY,2012-05-11,4295893556
