Close Price,Currency,Date,PermID
33.94,USD,2011-07-21,4295903746
33.78,USD,2011-07-22,4295903746
33.67,USD,2011-07-25,4295903746
33.55,USD,2011-07-26,4295903746
32.66,USD,2011-07-27,4295903746
32.42,USD,2011-07-28,4295903746
32.03,USD,2011-07-29,4295903746
31.86,USD,2011-08-01,4295903746
30.75,USD,2011-08-02,4295903746
31.09,USD,2011-08-03,4295903746
29.91,USD,2011-08-04,4295903746
29.13,USD,2011-08-05,4295903746
26.26,USD,2011-08-08,4295903746
26.8,USD,2011-08-09,4295903746
24.22,USD,2011-08-10,4295903746
24.9,USD,2011-08-11,4295903746
24.41,USD,2011-08-12,4295903746
25.34,USD,2011-08-15,4295903746
24.64,USD,2011-08-16,4295903746
24.8,USD,2011-08-17,4295903746
23.31,USD,2011-08-18,4295903746
22.58,USD,2011-08-19,4295903746
22.56,USD,2011-08-22,4295903746
23.43,USD,2011-08-23,4295903746
23.84,USD,2011-08-24,4295903746
23.41,USD,2011-08-25,4295903746
24.01,USD,2011-08-26,4295903746
25.22,USD,2011-08-29,4295903746
25.09,USD,2011-08-30,4295903746
25.59,USD,2011-08-31,4295903746
24.46,USD,2011-09-01,4295903746
23.44,USD,2011-09-02,4295903746
22.66,USD,2011-09-06,4295903746
23.54,USD,2011-09-07,4295903746
22.53,USD,2011-09-08,4295903746
22.31,USD,2011-09-09,4295903746
22.7,USD,2011-09-12,4295903746
23.8,USD,2011-09-13,4295903746
24.4,USD,2011-09-14,4295903746
25.0,USD,2011-09-15,4295903746
24.93,USD,2011-09-16,4295903746
24.41,USD,2011-09-19,4295903746
24.49,USD,2011-09-20,4295903746
22.69,USD,2011-09-21,4295903746
21.98,USD,2011-09-22,4295903746
22.49,USD,2011-09-23,4295903746
23.42,USD,2011-09-26,4295903746
23.41,USD,2011-09-27,4295903746
22.64,USD,2011-09-28,4295903746
23.95,USD,2011-09-29,4295903746
22.97,USD,2011-09-30,4295903746
22.19,USD,2011-10-03,4295903746
23.51,USD,2011-10-04,4295903746
23.85,USD,2011-10-05,4295903746
24.93,USD,2011-10-06,4295903746
23.51,USD,2011-10-07,4295903746
24.82,USD,2011-10-10,4295903746
25.32,USD,2011-10-11,4295903746
26.15,USD,2011-10-12,4295903746
25.56,USD,2011-10-13,4295903746
25.66,USD,2011-10-14,4295903746
24.47,USD,2011-10-17,4295903746
25.85,USD,2011-10-18,4295903746
23.13,USD,2011-10-19,4295903746
23.07,USD,2011-10-20,4295903746
24.38,USD,2011-10-21,4295903746
25.09,USD,2011-10-24,4295903746
24.26,USD,2011-10-25,4295903746
25.11,USD,2011-10-26,4295903746
26.17,USD,2011-10-27,4295903746
25.92,USD,2011-10-28,4295903746
25.55,USD,2011-10-31,4295903746
24.82,USD,2011-11-01,4295903746
25.52,USD,2011-11-02,4295903746
26.0,USD,2011-11-03,4295903746
25.68,USD,2011-11-04,4295903746
26.08,USD,2011-11-07,4295903746
26.85,USD,2011-11-08,4295903746
