Close Price,Currency,Date,PermID
1.803,EUR,2011-07-21,4295875735
1.752,EUR,2011-07-22,4295875735
1.606,EUR,2011-07-25,4295875735
1.656,EUR,2011-07-26,4295875735
1.571,EUR,2011-07-27,4295875735
1.621,EUR,2011-07-28,4295875735
1.616,EUR,2011-07-29,4295875735
1.489,EUR,2011-08-01,4295875735
1.411,EUR,2011-08-02,4295875735
1.372,EUR,2011-08-03,4295875735
1.23,EUR,2011-08-04,4295875735
1.299,EUR,2011-08-05,4295875735
1.297,EUR,2011-08-08,4295875735
1.312,EUR,2011-08-09,4295875735
1.132,EUR,2011-08-10,4295875735
1.208,EUR,2011-08-11,4295875735
1.247,EUR,2011-08-12,4295875735
1.292,EUR,2011-08-16,4295875735
1.318,EUR,2011-08-17,4295875735
1.196,EUR,2011-08-18,4295875735
1.132,EUR,2011-08-19,4295875735
1.102,EUR,2011-08-22,4295875735
1.095,EUR,2011-08-23,4295875735
1.12,EUR,2011-08-24,4295875735
1.138,EUR,2011-08-25,4295875735
1.123,EUR,2011-08-26,4295875735
1.157,EUR,2011-08-29,4295875735
1.134,EUR,2011-08-30,4295875735
1.134,EUR,2011-08-31,4295875735
1.162,EUR,2011-09-01,4295875735
1.106,EUR,2011-09-02,4295875735
1.029,EUR,2011-09-05,4295875735
0.997,EUR,2011-09-06,4295875735
1.035,EUR,2011-09-07,4295875735
1.044,EUR,2011-09-08,4295875735
0.9595,EUR,2011-09-09,4295875735
0.868,EUR,2011-09-12,4295875735
0.923,EUR,2011-09-13,4295875735
0.954,EUR,2011-09-14,4295875735
1.052,EUR,2011-09-15,4295875735
1.022,EUR,2011-09-16,4295875735
0.98,EUR,2011-09-19,4295875735
0.997,EUR,2011-09-20,4295875735
0.967,EUR,2011-09-21,4295875735
0.9525,EUR,2011-09-22,4295875735
1.011,EUR,2011-09-23,4295875735
1.095,EUR,2011-09-26,4295875735
1.158,EUR,2011-09-27,4295875735
1.157,EUR,2011-09-28,4295875735
1.225,EUR,2011-09-29,4295875735
1.19,EUR,2011-09-30,4295875735
1.18,EUR,2011-10-03,4295875735
1.107,EUR,2011-10-04,4295875735
1.17,EUR,2011-10-05,4295875735
1.237,EUR,2011-10-06,4295875735
