Close Price,Currency,Date,PermID
4.529075,TRY,2011-07-21,4295893638
4.402917,TRY,2011-07-22,4295893638
4.566923,TRY,2011-07-25,4295893638
4.554307,TRY,2011-07-26,4295893638
4.529075,TRY,2011-07-27,4295893638
4.655233,TRY,2011-07-28,4295893638
4.655233,TRY,2011-07-29,4295893638
4.592154,TRY,2011-08-01,4295893638
4.554307,TRY,2011-08-02,4295893638
4.630002,TRY,2011-08-03,4295893638
4.377686,TRY,2011-08-04,4295893638
4.125369,TRY,2011-08-05,4295893638
3.784743,TRY,2011-08-08,4295893638
3.885669,TRY,2011-08-09,4295893638
3.532426,TRY,2011-08-10,4295893638
3.772127,TRY,2011-08-11,4295893638
3.873053,TRY,2011-08-12,4295893638
3.923516,TRY,2011-08-15,4295893638
3.961364,TRY,2011-08-16,4295893638
3.948748,TRY,2011-08-17,4295893638
3.797358,TRY,2011-08-18,4295893638
3.923516,TRY,2011-08-19,4295893638
3.986595,TRY,2011-08-22,4295893638
3.910901,TRY,2011-08-23,4295893638
4.06229,TRY,2011-08-24,4295893638
4.024443,TRY,2011-08-25,4295893638
4.024443,TRY,2011-08-26,4295893638
4.037059,TRY,2011-08-29,4295893638
4.06229,TRY,2011-09-02,4295893638
3.986595,TRY,2011-09-05,4295893638
4.087522,TRY,2011-09-06,4295893638
4.100138,TRY,2011-09-07,4295893638
4.301991,TRY,2011-09-08,4295893638
4.21368,TRY,2011-09-09,4295893638
4.150601,TRY,2011-09-12,4295893638
4.21368,TRY,2011-09-13,4295893638
4.175833,TRY,2011-09-14,4295893638
4.251527,TRY,2011-09-15,4295893638
4.327222,TRY,2011-09-16,4295893638
4.352454,TRY,2011-09-19,4295893638
4.667849,TRY,2011-09-20,4295893638
4.705697,TRY,2011-09-21,4295893638
4.415533,TRY,2011-09-22,4295893638
4.276759,TRY,2011-09-23,4295893638
4.238912,TRY,2011-09-26,4295893638
4.339838,TRY,2011-09-27,4295893638
4.440765,TRY,2011-09-28,4295893638
4.630002,TRY,2011-09-29,4295893638
4.630002,TRY,2011-09-30,4295893638
4.541691,TRY,2011-10-03,4295893638
4.264143,TRY,2011-10-04,4295893638
4.301991,TRY,2011-10-05,4295893638
4.301991,TRY,2011-10-06,4295893638
4.251527,TRY,2011-10-07,4295893638
4.415533,TRY,2011-10-10,4295893638
4.440765,TRY,2011-10-11,4295893638
4.491228,TRY,2011-10-12,4295893638
4.428149,TRY,2011-10-13,4295893638
4.516459,TRY,2011-10-14,4295893638
4.415533,TRY,2011-10-17,4295893638
4.465996,TRY,2011-10-18,4295893638
4.327222,TRY,2011-10-19,4295893638
4.087522,TRY,2011-10-20,4295893638
4.175833,TRY,2011-10-21,4295893638
4.150601,TRY,2011-10-24,4295893638
4.175833,TRY,2011-10-25,4295893638
3.999211,TRY,2011-10-26,4295893638
4.112754,TRY,2011-10-27,4295893638
4.175833,TRY,2011-10-28,4295893638
4.074906,TRY,2011-10-31,4295893638
4.049675,TRY,2011-11-01,4295893638
4.150601,TRY,2011-11-02,4295893638
4.188448,TRY,2011-11-03,4295893638
4.137985,TRY,2011-11-04,4295893638
4.074906,TRY,2011-11-10,4295893638
4.163217,TRY,2011-11-11,4295893638
4.112754,TRY,2011-11-14,4295893638
4.074906,TRY,2011-11-15,4295893638
4.112754,TRY,2011-11-16,4295893638
4.100138,TRY,2011-11-17,4295893638
4.037059,TRY,2011-11-18,4295893638
3.923516,TRY,2011-11-21,4295893638
3.759511,TRY,2011-11-22,4295893638
3.696432,TRY,2011-11-23,4295893638
3.620737,TRY,2011-11-24,4295893638
3.759511,TRY,2011-11-25,4295893638
3.873053,TRY,2011-11-28,4295893638
3.885669,TRY,2011-11-29,4295893638
4.074906,TRY,2011-11-30,4295893638
3.97398,TRY,2011-12-01,4295893638
4.150601,TRY,2011-12-02,4295893638
4.188448,TRY,2011-12-05,4295893638
4.06229,TRY,2011-12-06,4295893638
4.163217,TRY,2011-12-07,4295893638
3.948748,TRY,2011-12-08,4295893638
4.024443,TRY,2011-12-09,4295893638
3.910901,TRY,2011-12-12,4295893638
3.898285,TRY,2011-12-13,4295893638
3.873053,TRY,2011-12-14,4295893638
3.936132,TRY,2011-12-15,4295893638
3.936132,TRY,2011-12-16,4295893638
3.82259,TRY,2011-12-19,4295893638
3.923516,TRY,2011-12-20,4295893638
3.873053,TRY,2011-12-21,4295893638
3.847822,TRY,2011-12-22,4295893638
3.835206,TRY,2011-12-23,4295893638
3.873053,TRY,2011-12-26,4295893638
3.885669,TRY,2011-12-27,4295893638
3.82259,TRY,2011-12-28,4295893638
3.873053,TRY,2011-12-29,4295893638
3.797358,TRY,2011-12-30,4295893638
3.809974,TRY,2012-01-02,4295893638
3.948748,TRY,2012-01-03,4295893638
3.797358,TRY,2012-01-04,4295893638
3.734279,TRY,2012-01-05,4295893638
3.633353,TRY,2012-01-06,4295893638
3.570274,TRY,2012-01-09,4295893638
3.683816,TRY,2012-01-10,4295893638
3.759511,TRY,2012-01-11,4295893638
3.847822,TRY,2012-01-12,4295893638
3.759511,TRY,2012-01-13,4295893638
3.923516,TRY,2012-01-16,4295893638
4.024443,TRY,2012-01-17,4295893638
4.100138,TRY,2012-01-18,4295893638
4.163217,TRY,2012-01-19,4295893638
4.251527,TRY,2012-01-20,4295893638
