Close Price,Currency,Date,PermID
15.4,USD,2011-07-21,4295902744
15.37,USD,2011-07-22,4295902744
15.02,USD,2011-07-25,4295902744
14.87,USD,2011-07-26,4295902744
14.71,USD,2011-07-27,4295902744
14.81,USD,2011-07-28,4295902744
14.8,USD,2011-07-29,4295902744
13.86,USD,2011-08-01,4295902744
13.56,USD,2011-08-02,4295902744
13.62,USD,2011-08-03,4295902744
12.46,USD,2011-08-04,4295902744
11.88,USD,2011-08-05,4295902744
11.33,USD,2011-08-08,4295902744
12.0,USD,2011-08-09,4295902744
11.5,USD,2011-08-10,4295902744
11.89,USD,2011-08-11,4295902744
12.45,USD,2011-08-12,4295902744
12.1,USD,2011-08-15,4295902744
12.02,USD,2011-08-16,4295902744
12.74,USD,2011-08-17,4295902744
12.22,USD,2011-08-18,4295902744
11.87,USD,2011-08-19,4295902744
10.93,USD,2011-08-22,4295902744
11.66,USD,2011-08-23,4295902744
12.18,USD,2011-08-24,4295902744
11.71,USD,2011-08-25,4295902744
11.53,USD,2011-08-26,4295902744
11.74,USD,2011-08-29,4295902744
12.09,USD,2011-08-30,4295902744
11.87,USD,2011-08-31,4295902744
12.11,USD,2011-09-01,4295902744
11.37,USD,2011-09-02,4295902744
11.21,USD,2011-09-06,4295902744
11.33,USD,2011-09-07,4295902744
11.58,USD,2011-09-08,4295902744
10.9,USD,2011-09-09,4295902744
11.29,USD,2011-09-12,4295902744
11.25,USD,2011-09-13,4295902744
11.4,USD,2011-09-14,4295902744
11.69,USD,2011-09-15,4295902744
12.0,USD,2011-09-16,4295902744
11.65,USD,2011-09-19,4295902744
11.5,USD,2011-09-20,4295902744
10.91,USD,2011-09-21,4295902744
10.37,USD,2011-09-22,4295902744
10.41,USD,2011-09-23,4295902744
10.48,USD,2011-09-26,4295902744
10.91,USD,2011-09-27,4295902744
10.99,USD,2011-09-28,4295902744
11.29,USD,2011-09-29,4295902744
11.33,USD,2011-09-30,4295902744
10.36,USD,2011-10-03,4295902744
11.47,USD,2011-10-04,4295902744
11.56,USD,2011-10-05,4295902744
11.5,USD,2011-10-06,4295902744
11.08,USD,2011-10-07,4295902744
11.69,USD,2011-10-10,4295902744
11.9,USD,2011-10-11,4295902744
11.67,USD,2011-10-12,4295902744
12.0,USD,2011-10-13,4295902744
12.25,USD,2011-10-14,4295902744
12.49,USD,2011-10-17,4295902744
12.62,USD,2011-10-18,4295902744
12.32,USD,2011-10-19,4295902744
11.51,USD,2011-10-20,4295902744
12.24,USD,2011-10-21,4295902744
12.78,USD,2011-10-24,4295902744
11.68,USD,2011-10-25,4295902744
12.34,USD,2011-10-26,4295902744
13.21,USD,2011-10-27,4295902744
13.1,USD,2011-10-28,4295902744
12.58,USD,2011-10-31,4295902744
12.34,USD,2011-11-01,4295902744
12.35,USD,2011-11-02,4295902744
12.62,USD,2011-11-03,4295902744
12.09,USD,2011-11-04,4295902744
11.76,USD,2011-11-07,4295902744
11.92,USD,2011-11-08,4295902744
11.01,USD,2011-11-09,4295902744
11.33,USD,2011-11-10,4295902744
11.98,USD,2011-11-11,4295902744
11.44,USD,2011-11-14,4295902744
11.71,USD,2011-11-15,4295902744
11.865,USD,2011-11-16,4295902744
11.39,USD,2011-11-17,4295902744
11.55,USD,2011-11-18,4295902744
11.42,USD,2011-11-21,4295902744
11.0,USD,2011-11-22,4295902744
10.17,USD,2011-11-23,4295902744
10.53,USD,2011-11-25,4295902744
10.14,USD,2011-11-28,4295902744
10.09,USD,2011-11-29,4295902744
11.4,USD,2011-11-30,4295902744
10.9,USD,2011-12-01,4295902744
11.66,USD,2011-12-02,4295902744
11.76,USD,2011-12-05,4295902744
11.79,USD,2011-12-06,4295902744
11.84,USD,2011-12-07,4295902744
11.4,USD,2011-12-08,4295902744
11.93,USD,2011-12-09,4295902744
11.91,USD,2011-12-12,4295902744
11.16,USD,2011-12-13,4295902744
11.69,USD,2011-12-14,4295902744
11.55,USD,2011-12-15,4295902744
11.14,USD,2011-12-16,4295902744
10.8,USD,2011-12-19,4295902744
11.48,USD,2011-12-20,4295902744
11.49,USD,2011-12-21,4295902744
11.44,USD,2011-12-22,4295902744
11.15,USD,2011-12-23,4295902744
11.05,USD,2011-12-27,4295902744
10.69,USD,2011-12-28,4295902744
10.55,USD,2011-12-29,4295902744
10.25,USD,2011-12-30,4295902744
11.97,USD,2012-01-03,4295902744
12.32,USD,2012-01-04,4295902744
12.25,USD,2012-01-05,4295902744
12.16,USD,2012-01-06,4295902744
12.03,USD,2012-01-09,4295902744
12.81,USD,2012-01-10,4295902744
12.45,USD,2012-01-11,4295902744
12.21,USD,2012-01-12,4295902744
11.9,USD,2012-01-13,4295902744
11.96,USD,2012-01-17,4295902744
12.1,USD,2012-01-18,4295902744
12.0,USD,2012-01-19,4295902744
12.16,USD,2012-01-20,4295902744
12.32,USD,2012-01-23,4295902744
12.31,USD,2012-01-24,4295902744
12.35,USD,2012-01-25,4295902744
12.4,USD,2012-01-26,4295902744
12.19,USD,2012-01-27,4295902744
12.04,USD,2012-01-30,4295902744
12.12,USD,2012-01-31,4295902744
12.54,USD,2012-02-01,4295902744
12.8,USD,2012-02-02,4295902744
13.29,USD,2012-02-03,4295902744
12.93,USD,2012-02-06,4295902744
13.24,USD,2012-02-07,4295902744
13.2,USD,2012-02-08,4295902744
12.73,USD,2012-02-09,4295902744
12.72,USD,2012-02-10,4295902744
12.85,USD,2012-02-13,4295902744
12.44,USD,2012-02-14,4295902744
12.39,USD,2012-02-15,4295902744
12.51,USD,2012-02-16,4295902744
12.44,USD,2012-02-17,4295902744
12.45,USD,2012-02-21,4295902744
11.92,USD,2012-02-22,4295902744
12.93,USD,2012-02-23,4295902744
11.93,USD,2012-02-24,4295902744
12.0,USD,2012-02-27,4295902744
12.05,USD,2012-02-28,4295902744
11.72,USD,2012-02-29,4295902744
11.51,USD,2012-03-01,4295902744
11.25,USD,2012-03-02,4295902744
11.43,USD,2012-03-05,4295902744
11.06,USD,2012-03-06,4295902744
11.57,USD,2012-03-07,4295902744
11.16,USD,2012-03-08,4295902744
12.01,USD,2012-03-09,4295902744
11.97,USD,2012-03-12,4295902744
12.4,USD,2012-03-13,4295902744
11.95,USD,2012-03-14,4295902744
11.66,USD,2012-03-15,4295902744
11.5,USD,2012-03-16,4295902744
11.5,USD,2012-03-19,4295902744
11.43,USD,2012-03-20,4295902744
11.59,USD,2012-03-21,4295902744
11.53,USD,2012-03-22,4295902744
11.75,USD,2012-03-23,4295902744
11.96,USD,2012-03-26,4295902744
11.93,USD,2012-03-27,4295902744
11.92,USD,2012-03-28,4295902744
11.88,USD,2012-03-29,4295902744
11.92,USD,2012-03-30,4295902744
11.95,USD,2012-04-02,4295902744
11.66,USD,2012-04-03,4295902744
11.45,USD,2012-04-04,4295902744
11.47,USD,2012-04-05,4295902744
11.23,USD,2012-04-09,4295902744
10.82,USD,2012-04-10,4295902744
10.97,USD,2012-04-11,4295902744
10.72,USD,2012-04-12,4295902744
10.29,USD,2012-04-13,4295902744
10.86,USD,2012-04-16,4295902744
11.08,USD,2012-04-17,4295902744
10.77,USD,2012-04-18,4295902744
11.06,USD,2012-04-19,4295902744
11.48,USD,2012-04-20,4295902744
11.08,USD,2012-04-23,4295902744
11.33,USD,2012-04-24,4295902744
11.38,USD,2012-04-25,4295902744
11.29,USD,2012-04-26,4295902744
11.15,USD,2012-04-27,4295902744
10.99,USD,2012-04-30,4295902744
11.09,USD,2012-05-01,4295902744
11.39,USD,2012-05-02,4295902744
11.02,USD,2012-05-03,4295902744
10.97,USD,2012-05-04,4295902744
10.86,USD,2012-05-07,4295902744
11.05,USD,2012-05-08,4295902744
11.22,USD,2012-05-09,4295902744
11.23,USD,2012-05-10,4295902744
11.3,USD,2012-05-11,4295902744
10.73,USD,2012-05-14,4295902744
10.67,USD,2012-05-15,4295902744
10.9,USD,2012-05-16,4295902744
10.66,USD,2012-05-17,4295902744
10.72,USD,2012-05-18,4295902744
10.87,USD,2012-05-21,4295902744
10.67,USD,2012-05-22,4295902744
11.03,USD,2012-05-23,4295902744
11.17,USD,2012-05-24,4295902744
11.1,USD,2012-05-25,4295902744
11.39,USD,2012-05-29,4295902744
11.34,USD,2012-05-30,4295902744
11.25,USD,2012-05-31,4295902744
11.32,USD,2012-06-01,4295902744
11.58,USD,2012-06-04,4295902744
11.49,USD,2012-06-05,4295902744
11.75,USD,2012-06-06,4295902744
12.11,USD,2012-06-07,4295902744
12.23,USD,2012-06-08,4295902744
12.39,USD,2012-06-11,4295902744
12.47,USD,2012-06-12,4295902744
12.12,USD,2012-06-13,4295902744
12.39,USD,2012-06-14,4295902744
12.31,USD,2012-06-15,4295902744
12.14,USD,2012-06-18,4295902744
12.24,USD,2012-06-19,4295902744
11.93,USD,2012-06-20,4295902744
11.42,USD,2012-06-21,4295902744
11.58,USD,2012-06-22,4295902744
11.84,USD,2012-06-25,4295902744
11.9,USD,2012-06-26,4295902744
11.83,USD,2012-06-27,4295902744
11.94,USD,2012-06-28,4295902744
11.86,USD,2012-06-29,4295902744
11.8,USD,2012-07-02,4295902744
11.87,USD,2012-07-03,4295902744
11.75,USD,2012-07-05,4295902744
11.66,USD,2012-07-06,4295902744
11.63,USD,2012-07-09,4295902744
11.65,USD,2012-07-10,4295902744
11.69,USD,2012-07-11,4295902744
11.73,USD,2012-07-12,4295902744
11.72,USD,2012-07-13,4295902744
11.67,USD,2012-07-16,4295902744
11.6,USD,2012-07-17,4295902744
11.82,USD,2012-07-18,4295902744
11.74,USD,2012-07-19,4295902744
11.71,USD,2012-07-20,4295902744
11.4,USD,2012-07-23,4295902744
11.25,USD,2012-07-24,4295902744
11.26,USD,2012-07-25,4295902744
11.27,USD,2012-07-26,4295902744
11.46,USD,2012-07-27,4295902744
11.35,USD,2012-07-30,4295902744
11.25,USD,2012-07-31,4295902744
11.12,USD,2012-08-01,4295902744
11.38,USD,2012-08-02,4295902744
11.75,USD,2012-08-03,4295902744
11.85,USD,2012-08-06,4295902744
11.78,USD,2012-08-07,4295902744
11.81,USD,2012-08-08,4295902744
11.76,USD,2012-08-09,4295902744
11.82,USD,2012-08-10,4295902744
12.06,USD,2012-08-13,4295902744
12.09,USD,2012-08-14,4295902744
12.11,USD,2012-08-15,4295902744
11.97,USD,2012-08-16,4295902744
12.07,USD,2012-08-17,4295902744
11.97,USD,2012-08-20,4295902744
12.12,USD,2012-08-21,4295902744
12.24,USD,2012-08-22,4295902744
12.21,USD,2012-08-23,4295902744
12.08,USD,2012-08-24,4295902744
12.1,USD,2012-08-27,4295902744
12.04,USD,2012-08-28,4295902744
12.06,USD,2012-08-29,4295902744
11.92,USD,2012-08-30,4295902744
12.06,USD,2012-08-31,4295902744
11.95,USD,2012-09-04,4295902744
11.96,USD,2012-09-05,4295902744
12.09,USD,2012-09-06,4295902744
12.06,USD,2012-09-07,4295902744
12.03,USD,2012-09-10,4295902744
12.05,USD,2012-09-11,4295902744
12.14,USD,2012-09-12,4295902744
12.3,USD,2012-09-13,4295902744
12.34,USD,2012-09-14,4295902744
12.44,USD,2012-09-17,4295902744
12.39,USD,2012-09-18,4295902744
12.4,USD,2012-09-19,4295902744
12.52,USD,2012-09-20,4295902744
12.53,USD,2012-09-21,4295902744
12.6,USD,2012-09-24,4295902744
12.56,USD,2012-09-25,4295902744
12.62,USD,2012-09-26,4295902744
12.64,USD,2012-09-27,4295902744
12.51,USD,2012-09-28,4295902744
12.58,USD,2012-10-01,4295902744
12.55,USD,2012-10-02,4295902744
