Close Price,Currency,Date,PermID
6.07,USD,2011-07-21,4296555278
5.9517,USD,2011-07-22,4296555278
5.85,USD,2011-07-25,4296555278
5.81,USD,2011-07-26,4296555278
5.85,USD,2011-07-27,4296555278
5.84,USD,2011-07-28,4296555278
5.75,USD,2011-07-29,4296555278
5.8,USD,2011-08-01,4296555278
5.5,USD,2011-08-02,4296555278
5.51,USD,2011-08-03,4296555278
5.58,USD,2011-08-04,4296555278
5.49,USD,2011-08-05,4296555278
5.11,USD,2011-08-08,4296555278
5.0,USD,2011-08-09,4296555278
4.56,USD,2011-08-10,4296555278
4.84,USD,2011-08-11,4296555278
4.89,USD,2011-08-12,4296555278
4.77,USD,2011-08-15,4296555278
4.62,USD,2011-08-16,4296555278
4.58,USD,2011-08-17,4296555278
4.35,USD,2011-08-18,4296555278
4.18,USD,2011-08-19,4296555278
3.85,USD,2011-08-22,4296555278
4.34,USD,2011-08-23,4296555278
4.79,USD,2011-08-24,4296555278
4.72,USD,2011-08-25,4296555278
4.36,USD,2011-08-26,4296555278
4.63,USD,2011-08-29,4296555278
4.24,USD,2011-08-30,4296555278
4.34,USD,2011-08-31,4296555278
4.325,USD,2011-09-01,4296555278
4.06,USD,2011-09-02,4296555278
4.08,USD,2011-09-06,4296555278
4.37,USD,2011-09-07,4296555278
4.13,USD,2011-09-08,4296555278
4.181,USD,2011-09-09,4296555278
4.37,USD,2011-09-12,4296555278
4.2886,USD,2011-09-13,4296555278
4.345,USD,2011-09-14,4296555278
4.5,USD,2011-09-15,4296555278
4.41,USD,2011-09-16,4296555278
4.5415,USD,2011-09-19,4296555278
4.42,USD,2011-09-20,4296555278
4.52,USD,2011-09-21,4296555278
4.74,USD,2011-09-22,4296555278
5.18,USD,2011-09-23,4296555278
5.3,USD,2011-09-26,4296555278
5.15,USD,2011-09-27,4296555278
5.36,USD,2011-09-28,4296555278
5.29,USD,2011-09-29,4296555278
5.28,USD,2011-09-30,4296555278
5.07,USD,2011-10-03,4296555278
5.29,USD,2011-10-04,4296555278
5.17,USD,2011-10-05,4296555278
5.0983,USD,2011-10-06,4296555278
5.19,USD,2011-10-07,4296555278
4.92,USD,2011-10-10,4296555278
5.0,USD,2011-10-11,4296555278
4.93,USD,2011-10-12,4296555278
5.0,USD,2011-10-13,4296555278
4.9,USD,2011-10-14,4296555278
4.97,USD,2011-10-17,4296555278
5.01,USD,2011-10-18,4296555278
5.16,USD,2011-10-19,4296555278
5.3,USD,2011-10-20,4296555278
5.18,USD,2011-10-21,4296555278
5.08,USD,2011-10-24,4296555278
4.77,USD,2011-10-25,4296555278
4.65,USD,2011-10-26,4296555278
4.5,USD,2011-10-27,4296555278
4.49,USD,2011-10-28,4296555278
4.64,USD,2011-10-31,4296555278
4.64,USD,2011-11-01,4296555278
4.56,USD,2011-11-02,4296555278
4.4,USD,2011-11-03,4296555278
4.44,USD,2011-11-04,4296555278
4.22,USD,2011-11-07,4296555278
4.3,USD,2011-11-08,4296555278
4.37,USD,2011-11-09,4296555278
4.44,USD,2011-11-10,4296555278
4.28,USD,2011-11-11,4296555278
4.312,USD,2011-11-14,4296555278
4.3,USD,2011-11-15,4296555278
4.42,USD,2011-11-16,4296555278
4.66,USD,2011-11-17,4296555278
4.63,USD,2011-11-18,4296555278
4.83,USD,2011-11-21,4296555278
4.74,USD,2011-11-22,4296555278
4.76,USD,2011-11-23,4296555278
4.84,USD,2011-11-25,4296555278
4.67,USD,2011-11-28,4296555278
4.65,USD,2011-11-29,4296555278
4.48,USD,2011-11-30,4296555278
4.5,USD,2011-12-01,4296555278
4.5,USD,2011-12-02,4296555278
