Close Price,Currency,Date,PermID
7.58,EUR,2011-07-21,5060588378
7.53,EUR,2011-07-22,5060588378
7.425,EUR,2011-07-25,5060588378
7.38,EUR,2011-07-26,5060588378
7.325,EUR,2011-07-27,5060588378
7.375,EUR,2011-07-28,5060588378
7.4,EUR,2011-07-29,5060588378
7.22,EUR,2011-08-01,5060588378
7.05,EUR,2011-08-02,5060588378
6.735,EUR,2011-08-03,5060588378
6.44,EUR,2011-08-04,5060588378
6.435,EUR,2011-08-05,5060588378
6.18,EUR,2011-08-08,5060588378
6.17,EUR,2011-08-09,5060588378
6.0,EUR,2011-08-10,5060588378
6.225,EUR,2011-08-11,5060588378
6.38,EUR,2011-08-12,5060588378
6.47,EUR,2011-08-15,5060588378
6.39,EUR,2011-08-16,5060588378
6.45,EUR,2011-08-17,5060588378
5.94,EUR,2011-08-18,5060588378
5.775,EUR,2011-08-19,5060588378
5.93,EUR,2011-08-22,5060588378
6.045,EUR,2011-08-23,5060588378
6.16,EUR,2011-08-24,5060588378
6.16,EUR,2011-08-25,5060588378
6.09,EUR,2011-08-26,5060588378
6.32,EUR,2011-08-29,5060588378
6.275,EUR,2011-08-30,5060588378
6.435,EUR,2011-08-31,5060588378
6.5,EUR,2011-09-01,5060588378
6.305,EUR,2011-09-02,5060588378
5.92,EUR,2011-09-05,5060588378
5.94,EUR,2011-09-06,5060588378
6.15,EUR,2011-09-07,5060588378
6.205,EUR,2011-09-08,5060588378
5.85,EUR,2011-09-09,5060588378
5.505,EUR,2011-09-12,5060588378
5.615,EUR,2011-09-13,5060588378
5.58,EUR,2011-09-14,5060588378
5.95,EUR,2011-09-15,5060588378
6.01,EUR,2011-09-16,5060588378
5.715,EUR,2011-09-19,5060588378
5.85,EUR,2011-09-20,5060588378
5.76,EUR,2011-09-21,5060588378
5.375,EUR,2011-09-22,5060588378
5.445,EUR,2011-09-23,5060588378
5.6,EUR,2011-09-26,5060588378
6.25,EUR,2011-09-27,5060588378
6.115,EUR,2011-09-28,5060588378
6.34,EUR,2011-09-29,5060588378
6.075,EUR,2011-09-30,5060588378
6.15,EUR,2011-10-03,5060588378
5.69,EUR,2011-10-04,5060588378
6.01,EUR,2011-10-05,5060588378
6.12,EUR,2011-10-06,5060588378
6.15,EUR,2011-10-07,5060588378
6.49,EUR,2011-10-10,5060588378
6.41,EUR,2011-10-11,5060588378
6.575,EUR,2011-10-12,5060588378
6.265,EUR,2011-10-13,5060588378
6.375,EUR,2011-10-14,5060588378
6.12,EUR,2011-10-17,5060588378
6.17,EUR,2011-10-18,5060588378
6.2,EUR,2011-10-19,5060588378
6.065,EUR,2011-10-20,5060588378
6.35,EUR,2011-10-21,5060588378
6.4,EUR,2011-10-24,5060588378
6.325,EUR,2011-10-25,5060588378
6.44,EUR,2011-10-26,5060588378
7.015,EUR,2011-10-27,5060588378
6.92,EUR,2011-10-28,5060588378
