Close Price,Currency,Date,PermID
56.77,USD,2011-07-21,4295904676
56.59,USD,2011-07-22,4295904676
56.51,USD,2011-07-25,4295904676
55.79,USD,2011-07-26,4295904676
54.5,USD,2011-07-27,4295904676
54.59,USD,2011-07-28,4295904676
54.29,USD,2011-07-29,4295904676
54.9,USD,2011-08-01,4295904676
53.22,USD,2011-08-02,4295904676
53.79,USD,2011-08-03,4295904676
51.33,USD,2011-08-04,4295904676
51.18,USD,2011-08-05,4295904676
46.99,USD,2011-08-08,4295904676
49.32,USD,2011-08-09,4295904676
45.28,USD,2011-08-10,4295904676
47.65,USD,2011-08-11,4295904676
46.88,USD,2011-08-12,4295904676
47.79,USD,2011-08-15,4295904676
47.04,USD,2011-08-16,4295904676
47.31,USD,2011-08-17,4295904676
45.0,USD,2011-08-18,4295904676
43.12,USD,2011-08-19,4295904676
42.98,USD,2011-08-22,4295904676
45.0,USD,2011-08-23,4295904676
46.87,USD,2011-08-24,4295904676
46.58,USD,2011-08-25,4295904676
46.84,USD,2011-08-26,4295904676
49.31,USD,2011-08-29,4295904676
49.26,USD,2011-08-30,4295904676
50.14,USD,2011-08-31,4295904676
48.54,USD,2011-09-01,4295904676
46.23,USD,2011-09-02,4295904676
46.0,USD,2011-09-06,4295904676
49.08,USD,2011-09-07,4295904676
47.79,USD,2011-09-08,4295904676
46.38,USD,2011-09-09,4295904676
48.16,USD,2011-09-12,4295904676
48.64,USD,2011-09-13,4295904676
49.76,USD,2011-09-14,4295904676
51.26,USD,2011-09-15,4295904676
51.34,USD,2011-09-16,4295904676
49.94,USD,2011-09-19,4295904676
50.19,USD,2011-09-20,4295904676
47.69,USD,2011-09-21,4295904676
46.74,USD,2011-09-22,4295904676
47.29,USD,2011-09-23,4295904676
49.42,USD,2011-09-26,4295904676
49.2,USD,2011-09-27,4295904676
47.97,USD,2011-09-28,4295904676
49.79,USD,2011-09-29,4295904676
48.19,USD,2011-09-30,4295904676
46.24,USD,2011-10-03,4295904676
46.59,USD,2011-10-04,4295904676
47.21,USD,2011-10-05,4295904676
49.27,USD,2011-10-06,4295904676
47.75,USD,2011-10-07,4295904676
50.3,USD,2011-10-10,4295904676
49.9,USD,2011-10-11,4295904676
51.97,USD,2011-10-12,4295904676
51.28,USD,2011-10-13,4295904676
51.16,USD,2011-10-14,4295904676
49.01,USD,2011-10-17,4295904676
51.22,USD,2011-10-18,4295904676
51.33,USD,2011-10-19,4295904676
53.1,USD,2011-10-20,4295904676
54.06,USD,2011-10-21,4295904676
54.98,USD,2011-10-24,4295904676
53.02,USD,2011-10-25,4295904676
53.89,USD,2011-10-26,4295904676
55.97,USD,2011-10-27,4295904676
55.07,USD,2011-10-28,4295904676
53.71,USD,2011-10-31,4295904676
51.38,USD,2011-11-01,4295904676
52.6,USD,2011-11-02,4295904676
53.41,USD,2011-11-03,4295904676
52.67,USD,2011-11-04,4295904676
53.76,USD,2011-11-07,4295904676
54.56,USD,2011-11-08,4295904676
51.81,USD,2011-11-09,4295904676
52.65,USD,2011-11-10,4295904676
53.87,USD,2011-11-11,4295904676
52.81,USD,2011-11-14,4295904676
53.61,USD,2011-11-15,4295904676
52.82,USD,2011-11-16,4295904676
52.02,USD,2011-11-17,4295904676
52.69,USD,2011-11-18,4295904676
50.97,USD,2011-11-21,4295904676
50.21,USD,2011-11-22,4295904676
48.88,USD,2011-11-23,4295904676
49.07,USD,2011-11-25,4295904676
50.25,USD,2011-11-28,4295904676
50.83,USD,2011-11-29,4295904676
54.21,USD,2011-11-30,4295904676
53.47,USD,2011-12-01,4295904676
53.97,USD,2011-12-02,4295904676
55.18,USD,2011-12-05,4295904676
54.97,USD,2011-12-06,4295904676
55.96,USD,2011-12-07,4295904676
54.4,USD,2011-12-08,4295904676
55.91,USD,2011-12-09,4295904676
