Close Price,Currency,Date,PermID
10.23,USD,2011-07-21,8589934339
10.13,USD,2011-07-22,8589934339
10.01,USD,2011-07-25,8589934339
10.0,USD,2011-07-26,8589934339
9.68,USD,2011-07-27,8589934339
9.79,USD,2011-07-28,8589934339
9.71,USD,2011-07-29,8589934339
9.81,USD,2011-08-01,8589934339
9.49,USD,2011-08-02,8589934339
9.54,USD,2011-08-03,8589934339
8.83,USD,2011-08-04,8589934339
8.17,USD,2011-08-05,8589934339
6.51,USD,2011-08-08,8589934339
7.6,USD,2011-08-09,8589934339
6.77,USD,2011-08-10,8589934339
7.25,USD,2011-08-11,8589934339
7.19,USD,2011-08-12,8589934339
7.76,USD,2011-08-15,8589934339
7.4,USD,2011-08-16,8589934339
7.46,USD,2011-08-17,8589934339
7.01,USD,2011-08-18,8589934339
6.97,USD,2011-08-19,8589934339
6.42,USD,2011-08-22,8589934339
6.3,USD,2011-08-23,8589934339
6.99,USD,2011-08-24,8589934339
7.65,USD,2011-08-25,8589934339
7.76,USD,2011-08-26,8589934339
8.39,USD,2011-08-29,8589934339
8.12,USD,2011-08-30,8589934339
8.17,USD,2011-08-31,8589934339
7.91,USD,2011-09-01,8589934339
7.25,USD,2011-09-02,8589934339
6.99,USD,2011-09-06,8589934339
7.48,USD,2011-09-07,8589934339
7.2,USD,2011-09-08,8589934339
6.98,USD,2011-09-09,8589934339
7.05,USD,2011-09-12,8589934339
7.0,USD,2011-09-13,8589934339
7.05,USD,2011-09-14,8589934339
7.33,USD,2011-09-15,8589934339
7.23,USD,2011-09-16,8589934339
6.99,USD,2011-09-19,8589934339
6.9,USD,2011-09-20,8589934339
6.38,USD,2011-09-21,8589934339
6.06,USD,2011-09-22,8589934339
6.31,USD,2011-09-23,8589934339
6.6,USD,2011-09-26,8589934339
6.48,USD,2011-09-27,8589934339
6.16,USD,2011-09-28,8589934339
6.35,USD,2011-09-29,8589934339
6.12,USD,2011-09-30,8589934339
5.53,USD,2011-10-03,8589934339
5.76,USD,2011-10-04,8589934339
5.77,USD,2011-10-05,8589934339
6.28,USD,2011-10-06,8589934339
5.9,USD,2011-10-07,8589934339
6.28,USD,2011-10-10,8589934339
6.37,USD,2011-10-11,8589934339
6.58,USD,2011-10-12,8589934339
6.22,USD,2011-10-13,8589934339
6.19,USD,2011-10-14,8589934339
6.03,USD,2011-10-17,8589934339
6.64,USD,2011-10-18,8589934339
6.4,USD,2011-10-19,8589934339
6.47,USD,2011-10-20,8589934339
6.46,USD,2011-10-21,8589934339
6.72,USD,2011-10-24,8589934339
6.46,USD,2011-10-25,8589934339
6.59,USD,2011-10-26,8589934339
7.22,USD,2011-10-27,8589934339
7.35,USD,2011-10-28,8589934339
6.83,USD,2011-10-31,8589934339
6.4,USD,2011-11-01,8589934339
6.72,USD,2011-11-02,8589934339
6.91,USD,2011-11-03,8589934339
6.49,USD,2011-11-04,8589934339
6.45,USD,2011-11-07,8589934339
6.53,USD,2011-11-08,8589934339
6.16,USD,2011-11-09,8589934339
6.03,USD,2011-11-10,8589934339
6.21,USD,2011-11-11,8589934339
6.05,USD,2011-11-14,8589934339
6.13,USD,2011-11-15,8589934339
5.9,USD,2011-11-16,8589934339
5.8,USD,2011-11-17,8589934339
5.78,USD,2011-11-18,8589934339
5.49,USD,2011-11-21,8589934339
5.37,USD,2011-11-22,8589934339
5.14,USD,2011-11-23,8589934339
5.17,USD,2011-11-25,8589934339
5.25,USD,2011-11-28,8589934339
5.08,USD,2011-11-29,8589934339
5.44,USD,2011-11-30,8589934339
5.53,USD,2011-12-01,8589934339
5.64,USD,2011-12-02,8589934339
5.79,USD,2011-12-05,8589934339
5.78,USD,2011-12-06,8589934339
5.89,USD,2011-12-07,8589934339
5.59,USD,2011-12-08,8589934339
5.72,USD,2011-12-09,8589934339
5.45,USD,2011-12-12,8589934339
5.32,USD,2011-12-13,8589934339
5.23,USD,2011-12-14,8589934339
5.26,USD,2011-12-15,8589934339
5.2,USD,2011-12-16,8589934339
4.99,USD,2011-12-19,8589934339
5.17,USD,2011-12-20,8589934339
5.23,USD,2011-12-21,8589934339
5.47,USD,2011-12-22,8589934339
5.6,USD,2011-12-23,8589934339
5.48,USD,2011-12-27,8589934339
5.29,USD,2011-12-28,8589934339
5.46,USD,2011-12-29,8589934339
5.56,USD,2011-12-30,8589934339
5.8,USD,2012-01-03,8589934339
5.81,USD,2012-01-04,8589934339
6.31,USD,2012-01-05,8589934339
6.18,USD,2012-01-06,8589934339
6.27,USD,2012-01-09,8589934339
6.63,USD,2012-01-10,8589934339
6.87,USD,2012-01-11,8589934339
6.79,USD,2012-01-12,8589934339
6.61,USD,2012-01-13,8589934339
6.48,USD,2012-01-17,8589934339
6.8,USD,2012-01-18,8589934339
6.96,USD,2012-01-19,8589934339
7.07,USD,2012-01-20,8589934339
7.25,USD,2012-01-23,8589934339
7.29,USD,2012-01-24,8589934339
7.35,USD,2012-01-25,8589934339
7.3,USD,2012-01-26,8589934339
7.29,USD,2012-01-27,8589934339
7.07,USD,2012-01-30,8589934339
7.13,USD,2012-01-31,8589934339
7.36,USD,2012-02-01,8589934339
7.45,USD,2012-02-02,8589934339
7.84,USD,2012-02-03,8589934339
7.97,USD,2012-02-06,8589934339
7.85,USD,2012-02-07,8589934339
8.13,USD,2012-02-08,8589934339
8.18,USD,2012-02-09,8589934339
8.07,USD,2012-02-10,8589934339
8.25,USD,2012-02-13,8589934339
7.98,USD,2012-02-14,8589934339
7.78,USD,2012-02-15,8589934339
8.09,USD,2012-02-16,8589934339
8.02,USD,2012-02-17,8589934339
8.11,USD,2012-02-21,8589934339
7.95,USD,2012-02-22,8589934339
8.02,USD,2012-02-23,8589934339
7.88,USD,2012-02-24,8589934339
8.04,USD,2012-02-27,8589934339
8.12,USD,2012-02-28,8589934339
7.97,USD,2012-02-29,8589934339
8.12,USD,2012-03-01,8589934339
8.13,USD,2012-03-02,8589934339
7.97,USD,2012-03-05,8589934339
7.71,USD,2012-03-06,8589934339
8.02,USD,2012-03-07,8589934339
8.06,USD,2012-03-08,8589934339
8.05,USD,2012-03-09,8589934339
7.99,USD,2012-03-12,8589934339
8.49,USD,2012-03-13,8589934339
8.84,USD,2012-03-14,8589934339
9.24,USD,2012-03-15,8589934339
9.8,USD,2012-03-16,8589934339
9.53,USD,2012-03-19,8589934339
9.81,USD,2012-03-20,8589934339
9.82,USD,2012-03-21,8589934339
9.6,USD,2012-03-22,8589934339
9.85,USD,2012-03-23,8589934339
9.93,USD,2012-03-26,8589934339
9.6,USD,2012-03-27,8589934339
9.75,USD,2012-03-28,8589934339
9.53,USD,2012-03-29,8589934339
9.57,USD,2012-03-30,8589934339
9.68,USD,2012-04-02,8589934339
9.49,USD,2012-04-03,8589934339
9.2,USD,2012-04-04,8589934339
9.23,USD,2012-04-05,8589934339
8.93,USD,2012-04-09,8589934339
8.54,USD,2012-04-10,8589934339
8.86,USD,2012-04-11,8589934339
9.17,USD,2012-04-12,8589934339
8.68,USD,2012-04-13,8589934339
8.79,USD,2012-04-16,8589934339
8.92,USD,2012-04-17,8589934339
8.92,USD,2012-04-18,8589934339
8.77,USD,2012-04-19,8589934339
8.36,USD,2012-04-20,8589934339
8.18,USD,2012-04-23,8589934339
8.21,USD,2012-04-24,8589934339
8.26,USD,2012-04-25,8589934339
8.27,USD,2012-04-26,8589934339
8.25,USD,2012-04-27,8589934339
8.11,USD,2012-04-30,8589934339
8.31,USD,2012-05-01,8589934339
8.16,USD,2012-05-02,8589934339
8.0,USD,2012-05-03,8589934339
7.74,USD,2012-05-04,8589934339
7.96,USD,2012-05-07,8589934339
7.79,USD,2012-05-08,8589934339
7.73,USD,2012-05-09,8589934339
7.7,USD,2012-05-10,8589934339
