Close Price,Currency,Date,PermID
45.580888,EUR,2011-07-21,4295875726
43.501528,EUR,2011-07-22,4295875726
40.431997,EUR,2011-07-25,4295875726
42.214305,EUR,2011-07-26,4295875726
40.398991,EUR,2011-07-27,4295875726
41.554191,EUR,2011-07-28,4295875726
41.25714,EUR,2011-07-29,4295875726
39.474831,EUR,2011-08-01,4295875726
37.197437,EUR,2011-08-02,4295875726
37.857551,EUR,2011-08-03,4295875726
34.32594,EUR,2011-08-04,4295875726
35.085072,EUR,2011-08-05,4295875726
35.217095,EUR,2011-08-08,4295875726
35.217095,EUR,2011-08-09,4295875726
31.916523,EUR,2011-08-10,4295875726
33.005712,EUR,2011-08-11,4295875726
34.854032,EUR,2011-08-12,4295875726
34.622992,EUR,2011-08-16,4295875726
34.061895,EUR,2011-08-17,4295875726
31.536958,EUR,2011-08-18,4295875726
29.705141,EUR,2011-08-19,4295875726
29.672135,EUR,2011-08-22,4295875726
28.896501,EUR,2011-08-23,4295875726
29.424592,EUR,2011-08-24,4295875726
29.919678,EUR,2011-08-25,4295875726
29.969186,EUR,2011-08-26,4295875726
30.662306,EUR,2011-08-29,4295875726
30.282741,EUR,2011-08-30,4295875726
31.107883,EUR,2011-08-31,4295875726
31.289415,EUR,2011-09-01,4295875726
29.622626,EUR,2011-09-02,4295875726
27.460752,EUR,2011-09-05,4295875726
26.239541,EUR,2011-09-06,4295875726
27.543267,EUR,2011-09-07,4295875726
27.691792,EUR,2011-09-08,4295875726
25.414398,EUR,2011-09-09,4295875726
22.641918,EUR,2011-09-12,4295875726
24.32521,EUR,2011-09-13,4295875726
23.929141,EUR,2011-09-14,4295875726
25.579427,EUR,2011-09-15,4295875726
23.780615,EUR,2011-09-16,4295875726
23.467061,EUR,2011-09-19,4295875726
23.582581,EUR,2011-09-20,4295875726
22.905964,EUR,2011-09-21,4295875726
21.470216,EUR,2011-09-22,4295875726
22.410878,EUR,2011-09-23,4295875726
23.830124,EUR,2011-09-26,4295875726
25.463907,EUR,2011-09-27,4295875726
25.414398,EUR,2011-09-28,4295875726
26.949164,EUR,2011-09-29,4295875726
26.487084,EUR,2011-09-30,4295875726
25.661941,EUR,2011-10-03,4295875726
24.506741,EUR,2011-10-04,4295875726
26.239541,EUR,2011-10-05,4295875726
27.246215,EUR,2011-10-06,4295875726
28.384912,EUR,2011-10-07,4295875726
31.850512,EUR,2011-10-10,4295875726
33.995883,EUR,2011-10-11,4295875726
34.78802,EUR,2011-10-12,4295875726
30.579792,EUR,2011-10-13,4295875726
31.289415,EUR,2011-10-14,4295875726
29.375084,EUR,2011-10-17,4295875726
30.167221,EUR,2011-10-18,4295875726
31.734992,EUR,2011-10-19,4295875726
27.922832,EUR,2011-10-20,4295875726
29.771152,EUR,2011-10-21,4295875726
29.606124,EUR,2011-10-24,4295875726
28.599449,EUR,2011-10-25,4295875726
28.863495,EUR,2011-10-26,4295875726
31.025369,EUR,2011-10-27,4295875726
29.672135,EUR,2011-10-28,4295875726
27.988844,EUR,2011-10-31,4295875726
24.506741,EUR,2011-11-01,4295875726
26.305552,EUR,2011-11-02,4295875726
27.444249,EUR,2011-11-03,4295875726
25.645438,EUR,2011-11-04,4295875726
26.124021,EUR,2011-11-07,4295875726
26.668615,EUR,2011-11-08,4295875726
24.853301,EUR,2011-11-09,4295875726
25.82697,EUR,2011-11-10,4295875726
27.229712,EUR,2011-11-11,4295875726
25.546421,EUR,2011-11-14,4295875726
24.407724,EUR,2011-11-15,4295875726
24.754284,EUR,2011-11-16,4295875726
24.589255,EUR,2011-11-17,4295875726
24.869804,EUR,2011-11-18,4295875726
24.127175,EUR,2011-11-21,4295875726
23.120501,EUR,2011-11-22,4295875726
22.295358,EUR,2011-11-23,4295875726
22.922467,EUR,2011-11-24,4295875726
23.120501,EUR,2011-11-25,4295875726
25.001827,EUR,2011-11-28,4295875726
24.754284,EUR,2011-11-29,4295875726
25.513415,EUR,2011-11-30,4295875726
25.397895,EUR,2011-12-01,4295875726
26.173529,EUR,2011-12-02,4295875726
27.592775,EUR,2011-12-05,4295875726
27.229712,EUR,2011-12-06,4295875726
26.569598,EUR,2011-12-07,4295875726
24.655267,EUR,2011-12-08,4295875726
26.404569,EUR,2011-12-09,4295875726
24.869804,EUR,2011-12-12,4295875726
23.929141,EUR,2011-12-13,4295875726
23.137004,EUR,2011-12-14,4295875726
23.40105,EUR,2011-12-15,4295875726
22.47689,EUR,2011-12-16,4295875726
22.971975,EUR,2011-12-19,4295875726
24.424227,EUR,2011-12-20,4295875726
23.351541,EUR,2011-12-21,4295875726
23.599084,EUR,2011-12-22,4295875726
22.790444,EUR,2011-12-23,4295875726
21.701256,EUR,2011-12-27,4295875726
21.486718,EUR,2011-12-28,4295875726
21.156661,EUR,2011-12-29,4295875726
21.189667,EUR,2011-12-30,4295875726
21.420707,EUR,2012-01-02,4295875726
20.892616,EUR,2012-01-03,4295875726
17.872593,EUR,2012-01-04,4295875726
14.786559,EUR,2012-01-05,4295875726
13.142874,EUR,2012-01-06,4295875726
11.45574,EUR,2012-01-09,4295875726
12.147294,EUR,2012-01-10,4295875726
12.818803,EUR,2012-01-11,4295875726
14.552699,EUR,2012-01-12,4295875726
14.622857,EUR,2012-01-13,4295875726
14.682992,EUR,2012-01-16,4295875726
15.093915,EUR,2012-01-17,4295875726
14.91351,EUR,2012-01-18,4295875726
