Close Price,Currency,Date,PermID
27.01,USD,2011-07-21,8589934183
26.91,USD,2011-07-22,8589934183
26.97,USD,2011-07-25,8589934183
26.74,USD,2011-07-26,8589934183
26.22,USD,2011-07-27,8589934183
26.1,USD,2011-07-28,8589934183
26.06,USD,2011-07-29,8589934183
25.98,USD,2011-08-01,8589934183
25.15,USD,2011-08-02,8589934183
25.23,USD,2011-08-03,8589934183
24.15,USD,2011-08-04,8589934183
23.72,USD,2011-08-05,8589934183
21.59,USD,2011-08-08,8589934183
23.37,USD,2011-08-09,8589934183
21.43,USD,2011-08-10,8589934183
22.44,USD,2011-08-11,8589934183
21.91,USD,2011-08-12,8589934183
22.73,USD,2011-08-15,8589934183
22.18,USD,2011-08-16,8589934183
22.43,USD,2011-08-17,8589934183
21.07,USD,2011-08-18,8589934183
20.56,USD,2011-08-19,8589934183
20.31,USD,2011-08-22,8589934183
21.51,USD,2011-08-23,8589934183
22.24,USD,2011-08-24,8589934183
22.35,USD,2011-08-25,8589934183
22.42,USD,2011-08-26,8589934183
23.17,USD,2011-08-29,8589934183
23.03,USD,2011-08-30,8589934183
23.21,USD,2011-08-31,8589934183
22.66,USD,2011-09-01,8589934183
21.61,USD,2011-09-02,8589934183
21.27,USD,2011-09-06,8589934183
22.69,USD,2011-09-07,8589934183
22.86,USD,2011-09-08,8589934183
22.02,USD,2011-09-09,8589934183
22.35,USD,2011-09-12,8589934183
22.96,USD,2011-09-13,8589934183
23.51,USD,2011-09-14,8589934183
24.05,USD,2011-09-15,8589934183
24.11,USD,2011-09-16,8589934183
23.89,USD,2011-09-19,8589934183
24.09,USD,2011-09-20,8589934183
22.86,USD,2011-09-21,8589934183
22.91,USD,2011-09-22,8589934183
23.21,USD,2011-09-23,8589934183
24.36,USD,2011-09-26,8589934183
24.07,USD,2011-09-27,8589934183
23.35,USD,2011-09-28,8589934183
24.21,USD,2011-09-29,8589934183
23.54,USD,2011-09-30,8589934183
22.65,USD,2011-10-03,8589934183
23.16,USD,2011-10-04,8589934183
23.45,USD,2011-10-05,8589934183
24.0,USD,2011-10-06,8589934183
23.33,USD,2011-10-07,8589934183
24.45,USD,2011-10-10,8589934183
23.88,USD,2011-10-11,8589934183
24.75,USD,2011-10-12,8589934183
24.33,USD,2011-10-13,8589934183
24.7,USD,2011-10-14,8589934183
23.61,USD,2011-10-17,8589934183
24.48,USD,2011-10-18,8589934183
24.13,USD,2011-10-19,8589934183
24.92,USD,2011-10-20,8589934183
25.39,USD,2011-10-21,8589934183
25.57,USD,2011-10-24,8589934183
24.84,USD,2011-10-25,8589934183
25.48,USD,2011-10-26,8589934183
26.22,USD,2011-10-27,8589934183
26.03,USD,2011-10-28,8589934183
25.59,USD,2011-10-31,8589934183
24.53,USD,2011-11-01,8589934183
25.31,USD,2011-11-02,8589934183
25.6,USD,2011-11-03,8589934183
25.53,USD,2011-11-04,8589934183
25.89,USD,2011-11-07,8589934183
26.27,USD,2011-11-08,8589934183
25.11,USD,2011-11-09,8589934183
25.64,USD,2011-11-10,8589934183
25.94,USD,2011-11-11,8589934183
25.48,USD,2011-11-14,8589934183
25.52,USD,2011-11-15,8589934183
25.44,USD,2011-11-16,8589934183
25.11,USD,2011-11-17,8589934183
25.38,USD,2011-11-18,8589934183
24.62,USD,2011-11-21,8589934183
24.67,USD,2011-11-22,8589934183
23.79,USD,2011-11-23,8589934183
24.03,USD,2011-11-25,8589934183
24.68,USD,2011-11-28,8589934183
24.61,USD,2011-11-29,8589934183
25.92,USD,2011-11-30,8589934183
25.7,USD,2011-12-01,8589934183
25.72,USD,2011-12-02,8589934183
25.94,USD,2011-12-05,8589934183
26.21,USD,2011-12-06,8589934183
26.41,USD,2011-12-07,8589934183
25.65,USD,2011-12-08,8589934183
26.29,USD,2011-12-09,8589934183
26.04,USD,2011-12-12,8589934183
25.74,USD,2011-12-13,8589934183
25.78,USD,2011-12-14,8589934183
25.8,USD,2011-12-15,8589934183
26.0,USD,2011-12-16,8589934183
25.56,USD,2011-12-19,8589934183
26.5,USD,2011-12-20,8589934183
26.81,USD,2011-12-21,8589934183
27.34,USD,2011-12-22,8589934183
27.49,USD,2011-12-23,8589934183
27.31,USD,2011-12-27,8589934183
26.88,USD,2011-12-28,8589934183
27.3,USD,2011-12-29,8589934183
27.05,USD,2011-12-30,8589934183
27.58,USD,2012-01-03,8589934183
27.57,USD,2012-01-04,8589934183
27.98,USD,2012-01-05,8589934183
27.75,USD,2012-01-06,8589934183
28.24,USD,2012-01-09,8589934183
28.26,USD,2012-01-10,8589934183
28.41,USD,2012-01-11,8589934183
28.74,USD,2012-01-12,8589934183
29.03,USD,2012-01-13,8589934183
28.77,USD,2012-01-17,8589934183
29.08,USD,2012-01-18,8589934183
28.56,USD,2012-01-19,8589934183
28.74,USD,2012-01-20,8589934183
28.49,USD,2012-01-23,8589934183
28.45,USD,2012-01-24,8589934183
28.6,USD,2012-01-25,8589934183
27.79,USD,2012-01-26,8589934183
27.86,USD,2012-01-27,8589934183
28.01,USD,2012-01-30,8589934183
28.22,USD,2012-01-31,8589934183
28.56,USD,2012-02-01,8589934183
