Close Price,Currency,Date,PermID
6.62,EUR,2011-07-21,4295875731
6.585,EUR,2011-07-22,4295875731
6.495,EUR,2011-07-25,4295875731
6.59,EUR,2011-07-26,4295875731
6.265,EUR,2011-07-27,4295875731
6.4,EUR,2011-07-28,4295875731
6.425,EUR,2011-07-29,4295875731
6.095,EUR,2011-08-01,4295875731
5.815,EUR,2011-08-02,4295875731
5.785,EUR,2011-08-03,4295875731
5.61,EUR,2011-08-04,4295875731
5.665,EUR,2011-08-05,4295875731
5.595,EUR,2011-08-08,4295875731
5.66,EUR,2011-08-09,4295875731
5.4,EUR,2011-08-10,4295875731
5.57,EUR,2011-08-11,4295875731
6.12,EUR,2011-08-12,4295875731
6.35,EUR,2011-08-16,4295875731
6.435,EUR,2011-08-17,4295875731
6.3,EUR,2011-08-18,4295875731
6.31,EUR,2011-08-19,4295875731
6.385,EUR,2011-08-22,4295875731
6.12,EUR,2011-08-23,4295875731
6.185,EUR,2011-08-24,4295875731
6.235,EUR,2011-08-25,4295875731
6.155,EUR,2011-08-26,4295875731
6.27,EUR,2011-08-29,4295875731
6.31,EUR,2011-08-30,4295875731
6.425,EUR,2011-08-31,4295875731
6.415,EUR,2011-09-01,4295875731
6.21,EUR,2011-09-02,4295875731
6.185,EUR,2011-09-05,4295875731
6.16,EUR,2011-09-06,4295875731
6.315,EUR,2011-09-07,4295875731
6.265,EUR,2011-09-08,4295875731
6.19,EUR,2011-09-09,4295875731
5.96,EUR,2011-09-12,4295875731
5.985,EUR,2011-09-13,4295875731
6.025,EUR,2011-09-14,4295875731
6.035,EUR,2011-09-15,4295875731
5.605,EUR,2011-09-16,4295875731
5.56,EUR,2011-09-19,4295875731
5.69,EUR,2011-09-20,4295875731
5.505,EUR,2011-09-21,4295875731
5.5,EUR,2011-09-22,4295875731
5.57,EUR,2011-09-23,4295875731
5.725,EUR,2011-09-26,4295875731
5.96,EUR,2011-09-27,4295875731
5.975,EUR,2011-09-28,4295875731
6.08,EUR,2011-09-29,4295875731
5.915,EUR,2011-09-30,4295875731
5.8,EUR,2011-10-03,4295875731
5.645,EUR,2011-10-04,4295875731
5.77,EUR,2011-10-05,4295875731
5.915,EUR,2011-10-06,4295875731
5.83,EUR,2011-10-07,4295875731
5.97,EUR,2011-10-10,4295875731
6.015,EUR,2011-10-11,4295875731
6.09,EUR,2011-10-12,4295875731
5.945,EUR,2011-10-13,4295875731
6.085,EUR,2011-10-14,4295875731
5.96,EUR,2011-10-17,4295875731
6.0,EUR,2011-10-18,4295875731
6.105,EUR,2011-10-19,4295875731
5.995,EUR,2011-10-20,4295875731
6.025,EUR,2011-10-21,4295875731
6.01,EUR,2011-10-24,4295875731
5.985,EUR,2011-10-25,4295875731
5.925,EUR,2011-10-26,4295875731
6.105,EUR,2011-10-27,4295875731
6.03,EUR,2011-10-28,4295875731
5.76,EUR,2011-10-31,4295875731
5.48,EUR,2011-11-01,4295875731
5.555,EUR,2011-11-02,4295875731
5.665,EUR,2011-11-03,4295875731
5.415,EUR,2011-11-04,4295875731
5.705,EUR,2011-11-07,4295875731
5.715,EUR,2011-11-08,4295875731
5.47,EUR,2011-11-09,4295875731
5.505,EUR,2011-11-10,4295875731
5.69,EUR,2011-11-11,4295875731
5.545,EUR,2011-11-14,4295875731
5.595,EUR,2011-11-15,4295875731
5.5,EUR,2011-11-16,4295875731
5.375,EUR,2011-11-17,4295875731
5.18,EUR,2011-11-18,4295875731
4.844,EUR,2011-11-21,4295875731
4.714,EUR,2011-11-22,4295875731
4.34,EUR,2011-11-23,4295875731
4.326,EUR,2011-11-24,4295875731
4.326,EUR,2011-11-25,4295875731
4.556,EUR,2011-11-28,4295875731
4.45,EUR,2011-11-29,4295875731
4.792,EUR,2011-11-30,4295875731
4.764,EUR,2011-12-01,4295875731
4.894,EUR,2011-12-02,4295875731
5.13,EUR,2011-12-05,4295875731
5.085,EUR,2011-12-06,4295875731
5.095,EUR,2011-12-07,4295875731
4.564,EUR,2011-12-08,4295875731
4.624,EUR,2011-12-09,4295875731
4.426,EUR,2011-12-12,4295875731
4.524,EUR,2011-12-13,4295875731
4.322,EUR,2011-12-14,4295875731
4.4,EUR,2011-12-15,4295875731
4.518,EUR,2011-12-16,4295875731
4.602,EUR,2011-12-19,4295875731
4.872,EUR,2011-12-20,4295875731
4.732,EUR,2011-12-21,4295875731
4.756,EUR,2011-12-22,4295875731
4.756,EUR,2011-12-23,4295875731
4.526,EUR,2011-12-27,4295875731
4.378,EUR,2011-12-28,4295875731
4.38,EUR,2011-12-29,4295875731
4.446,EUR,2011-12-30,4295875731
4.54,EUR,2012-01-02,4295875731
4.556,EUR,2012-01-03,4295875731
4.42,EUR,2012-01-04,4295875731
4.142,EUR,2012-01-05,4295875731
4.106,EUR,2012-01-06,4295875731
3.824,EUR,2012-01-09,4295875731
3.978,EUR,2012-01-10,4295875731
3.968,EUR,2012-01-11,4295875731
4.288,EUR,2012-01-12,4295875731
4.448,EUR,2012-01-13,4295875731
4.52,EUR,2012-01-16,4295875731
4.468,EUR,2012-01-17,4295875731
4.384,EUR,2012-01-18,4295875731
4.796,EUR,2012-01-19,4295875731
4.702,EUR,2012-01-20,4295875731
4.96,EUR,2012-01-23,4295875731
5.005,EUR,2012-01-24,4295875731
4.914,EUR,2012-01-25,4295875731
5.01,EUR,2012-01-26,4295875731
4.894,EUR,2012-01-27,4295875731
4.666,EUR,2012-01-30,4295875731
4.494,EUR,2012-01-31,4295875731
4.824,EUR,2012-02-01,4295875731
4.97,EUR,2012-02-02,4295875731
5.015,EUR,2012-02-03,4295875731
4.964,EUR,2012-02-06,4295875731
4.952,EUR,2012-02-07,4295875731
4.938,EUR,2012-02-08,4295875731
4.928,EUR,2012-02-09,4295875731
4.8,EUR,2012-02-10,4295875731
4.77,EUR,2012-02-13,4295875731
4.71,EUR,2012-02-14,4295875731
4.762,EUR,2012-02-15,4295875731
4.578,EUR,2012-02-16,4295875731
4.716,EUR,2012-02-17,4295875731
4.798,EUR,2012-02-20,4295875731
4.854,EUR,2012-02-21,4295875731
4.986,EUR,2012-02-22,4295875731
4.854,EUR,2012-02-23,4295875731
4.968,EUR,2012-02-24,4295875731
4.906,EUR,2012-02-27,4295875731
4.968,EUR,2012-02-28,4295875731
4.89,EUR,2012-02-29,4295875731
5.01,EUR,2012-03-01,4295875731
5.065,EUR,2012-03-02,4295875731
4.97,EUR,2012-03-05,4295875731
4.69,EUR,2012-03-06,4295875731
4.812,EUR,2012-03-07,4295875731
4.902,EUR,2012-03-08,4295875731
4.726,EUR,2012-03-09,4295875731
4.676,EUR,2012-03-12,4295875731
4.812,EUR,2012-03-13,4295875731
4.886,EUR,2012-03-14,4295875731
4.986,EUR,2012-03-15,4295875731
5.01,EUR,2012-03-16,4295875731
4.982,EUR,2012-03-19,4295875731
4.954,EUR,2012-03-20,4295875731
4.832,EUR,2012-03-21,4295875731
4.722,EUR,2012-03-22,4295875731
4.75,EUR,2012-03-23,4295875731
4.73,EUR,2012-03-26,4295875731
4.638,EUR,2012-03-27,4295875731
4.61,EUR,2012-03-28,4295875731
4.448,EUR,2012-03-29,4295875731
4.404,EUR,2012-03-30,4295875731
4.39,EUR,2012-04-02,4295875731
4.234,EUR,2012-04-03,4295875731
4.118,EUR,2012-04-04,4295875731
4.016,EUR,2012-04-05,4295875731
3.836,EUR,2012-04-10,4295875731
3.926,EUR,2012-04-11,4295875731
3.97,EUR,2012-04-12,4295875731
3.77,EUR,2012-04-13,4295875731
3.704,EUR,2012-04-16,4295875731
4.034,EUR,2012-04-17,4295875731
3.872,EUR,2012-04-18,4295875731
3.702,EUR,2012-04-19,4295875731
3.668,EUR,2012-04-20,4295875731
3.596,EUR,2012-04-23,4295875731
3.58,EUR,2012-04-24,4295875731
3.64,EUR,2012-04-25,4295875731
3.6,EUR,2012-04-26,4295875731
3.636,EUR,2012-04-27,4295875731
3.69,EUR,2012-04-30,4295875731
3.614,EUR,2012-05-02,4295875731
3.482,EUR,2012-05-03,4295875731
3.494,EUR,2012-05-04,4295875731
3.53,EUR,2012-05-07,4295875731
3.474,EUR,2012-05-08,4295875731
3.316,EUR,2012-05-09,4295875731
3.274,EUR,2012-05-10,4295875731
3.234,EUR,2012-05-11,4295875731
3.164,EUR,2012-05-14,4295875731
3.04,EUR,2012-05-15,4295875731
3.048,EUR,2012-05-16,4295875731
2.966,EUR,2012-05-17,4295875731
2.962,EUR,2012-05-18,4295875731
2.986,EUR,2012-05-21,4295875731
3.1,EUR,2012-05-22,4295875731
2.96,EUR,2012-05-23,4295875731
2.952,EUR,2012-05-24,4295875731
2.942,EUR,2012-05-25,4295875731
2.892,EUR,2012-05-28,4295875731
2.882,EUR,2012-05-29,4295875731
2.836,EUR,2012-05-30,4295875731
2.818,EUR,2012-05-31,4295875731
2.922,EUR,2012-06-01,4295875731
2.99,EUR,2012-06-04,4295875731
3.02,EUR,2012-06-05,4295875731
3.21,EUR,2012-06-06,4295875731
3.308,EUR,2012-06-07,4295875731
3.228,EUR,2012-06-08,4295875731
3.046,EUR,2012-06-11,4295875731
2.96,EUR,2012-06-12,4295875731
2.97,EUR,2012-06-13,4295875731
3.018,EUR,2012-06-14,4295875731
3.106,EUR,2012-06-15,4295875731
2.94,EUR,2012-06-18,4295875731
3.032,EUR,2012-06-19,4295875731
3.222,EUR,2012-06-20,4295875731
3.296,EUR,2012-06-21,4295875731
3.38,EUR,2012-06-22,4295875731
3.164,EUR,2012-06-25,4295875731
3.14,EUR,2012-06-26,4295875731
3.2,EUR,2012-06-27,4295875731
3.2,EUR,2012-06-28,4295875731
3.474,EUR,2012-06-29,4295875731
3.456,EUR,2012-07-02,4295875731
3.48,EUR,2012-07-03,4295875731
3.41,EUR,2012-07-04,4295875731
3.318,EUR,2012-07-05,4295875731
3.11,EUR,2012-07-06,4295875731
3.088,EUR,2012-07-09,4295875731
3.11,EUR,2012-07-10,4295875731
3.062,EUR,2012-07-11,4295875731
2.948,EUR,2012-07-12,4295875731
2.968,EUR,2012-07-13,4295875731
2.888,EUR,2012-07-16,4295875731
2.822,EUR,2012-07-17,4295875731
2.842,EUR,2012-07-18,4295875731
2.842,EUR,2012-07-19,4295875731
2.638,EUR,2012-07-20,4295875731
2.608,EUR,2012-07-23,4295875731
2.432,EUR,2012-07-24,4295875731
2.438,EUR,2012-07-25,4295875731
2.554,EUR,2012-07-26,4295875731
2.68,EUR,2012-07-27,4295875731
2.812,EUR,2012-07-30,4295875731
2.804,EUR,2012-07-31,4295875731
2.82,EUR,2012-08-01,4295875731
2.556,EUR,2012-08-02,4295875731
2.732,EUR,2012-08-03,4295875731
2.8,EUR,2012-08-06,4295875731
2.88,EUR,2012-08-07,4295875731
2.87,EUR,2012-08-08,4295875731
3.022,EUR,2012-08-09,4295875731
3.036,EUR,2012-08-10,4295875731
3.068,EUR,2012-08-13,4295875731
3.07,EUR,2012-08-14,4295875731
3.156,EUR,2012-08-16,4295875731
3.35,EUR,2012-08-17,4295875731
3.366,EUR,2012-08-20,4295875731
3.524,EUR,2012-08-21,4295875731
3.516,EUR,2012-08-22,4295875731
3.454,EUR,2012-08-23,4295875731
3.446,EUR,2012-08-24,4295875731
3.602,EUR,2012-08-27,4295875731
3.734,EUR,2012-08-28,4295875731
3.626,EUR,2012-08-29,4295875731
3.692,EUR,2012-08-30,4295875731
3.722,EUR,2012-08-31,4295875731
3.77,EUR,2012-09-03,4295875731
3.932,EUR,2012-09-04,4295875731
3.97,EUR,2012-09-05,4295875731
4.208,EUR,2012-09-06,4295875731
4.232,EUR,2012-09-07,4295875731
4.188,EUR,2012-09-10,4295875731
4.182,EUR,2012-09-11,4295875731
4.252,EUR,2012-09-12,4295875731
4.178,EUR,2012-09-13,4295875731
4.278,EUR,2012-09-14,4295875731
4.394,EUR,2012-09-17,4295875731
4.322,EUR,2012-09-18,4295875731
4.226,EUR,2012-09-19,4295875731
4.076,EUR,2012-09-20,4295875731
4.21,EUR,2012-09-21,4295875731
4.28,EUR,2012-09-24,4295875731
4.286,EUR,2012-09-25,4295875731
4.12,EUR,2012-09-26,4295875731
4.242,EUR,2012-09-27,4295875731
4.158,EUR,2012-09-28,4295875731
4.286,EUR,2012-10-01,4295875731
4.278,EUR,2012-10-02,4295875731
4.236,EUR,2012-10-03,4295875731
4.274,EUR,2012-10-04,4295875731
4.348,EUR,2012-10-05,4295875731
4.334,EUR,2012-10-08,4295875731
4.246,EUR,2012-10-09,4295875731
4.168,EUR,2012-10-10,4295875731
4.272,EUR,2012-10-11,4295875731
4.266,EUR,2012-10-12,4295875731
4.32,EUR,2012-10-15,4295875731
4.384,EUR,2012-10-16,4295875731
4.62,EUR,2012-10-17,4295875731
4.612,EUR,2012-10-18,4295875731
4.532,EUR,2012-10-19,4295875731
4.602,EUR,2012-10-22,4295875731
4.504,EUR,2012-10-23,4295875731
4.536,EUR,2012-10-24,4295875731
4.524,EUR,2012-10-25,4295875731
4.526,EUR,2012-10-26,4295875731
4.332,EUR,2012-10-29,4295875731
4.434,EUR,2012-10-30,4295875731
4.396,EUR,2012-10-31,4295875731
4.556,EUR,2012-11-01,4295875731
4.672,EUR,2012-11-02,4295875731
4.582,EUR,2012-11-05,4295875731
4.624,EUR,2012-11-06,4295875731
4.474,EUR,2012-11-07,4295875731
4.508,EUR,2012-11-08,4295875731
4.388,EUR,2012-11-09,4295875731
4.396,EUR,2012-11-12,4295875731
4.486,EUR,2012-11-13,4295875731
4.412,EUR,2012-11-14,4295875731
4.394,EUR,2012-11-15,4295875731
4.234,EUR,2012-11-16,4295875731
4.354,EUR,2012-11-19,4295875731
4.256,EUR,2012-11-20,4295875731
4.218,EUR,2012-11-21,4295875731
4.248,EUR,2012-11-22,4295875731
4.224,EUR,2012-11-23,4295875731
4.206,EUR,2012-11-26,4295875731
4.182,EUR,2012-11-27,4295875731
4.17,EUR,2012-11-28,4295875731
4.286,EUR,2012-11-29,4295875731
4.252,EUR,2012-11-30,4295875731
4.286,EUR,2012-12-03,4295875731
4.372,EUR,2012-12-04,4295875731
4.364,EUR,2012-12-05,4295875731
4.296,EUR,2012-12-06,4295875731
4.196,EUR,2012-12-07,4295875731
4.062,EUR,2012-12-10,4295875731
4.114,EUR,2012-12-11,4295875731
4.156,EUR,2012-12-12,4295875731
4.25,EUR,2012-12-13,4295875731
4.292,EUR,2012-12-14,4295875731
4.39,EUR,2012-12-17,4295875731
4.452,EUR,2012-12-18,4295875731
4.538,EUR,2012-12-19,4295875731
4.654,EUR,2012-12-20,4295875731
4.602,EUR,2012-12-21,4295875731
4.67,EUR,2012-12-27,4295875731
4.662,EUR,2012-12-28,4295875731
4.856,EUR,2013-01-02,4295875731
4.856,EUR,2013-01-03,4295875731
4.946,EUR,2013-01-04,4295875731
4.976,EUR,2013-01-07,4295875731
5.1,EUR,2013-01-08,4295875731
5.26,EUR,2013-01-09,4295875731
5.38,EUR,2013-01-10,4295875731
5.45,EUR,2013-01-11,4295875731
5.45,EUR,2013-01-14,4295875731
5.43,EUR,2013-01-15,4295875731
5.255,EUR,2013-01-16,4295875731
5.41,EUR,2013-01-17,4295875731
5.365,EUR,2013-01-18,4295875731
5.39,EUR,2013-01-21,4295875731
5.39,EUR,2013-01-22,4295875731
5.35,EUR,2013-01-23,4295875731
5.49,EUR,2013-01-24,4295875731
5.49,EUR,2013-01-25,4295875731
5.595,EUR,2013-01-28,4295875731
5.56,EUR,2013-01-29,4295875731
5.425,EUR,2013-01-30,4295875731
5.415,EUR,2013-01-31,4295875731
5.395,EUR,2013-02-01,4295875731
5.08,EUR,2013-02-04,4295875731
5.155,EUR,2013-02-05,4295875731
4.956,EUR,2013-02-06,4295875731
4.936,EUR,2013-02-07,4295875731
5.135,EUR,2013-02-08,4295875731
5.27,EUR,2013-02-11,4295875731
5.3,EUR,2013-02-12,4295875731
5.35,EUR,2013-02-13,4295875731
5.49,EUR,2013-02-14,4295875731
5.365,EUR,2013-02-15,4295875731
5.43,EUR,2013-02-18,4295875731
5.445,EUR,2013-02-19,4295875731
5.435,EUR,2013-02-20,4295875731
5.22,EUR,2013-02-21,4295875731
5.225,EUR,2013-02-22,4295875731
5.315,EUR,2013-02-25,4295875731
4.856,EUR,2013-02-26,4295875731
4.75,EUR,2013-02-27,4295875731
4.658,EUR,2013-02-28,4295875731
4.492,EUR,2013-03-01,4295875731
4.282,EUR,2013-03-04,4295875731
4.546,EUR,2013-03-05,4295875731
4.528,EUR,2013-03-06,4295875731
4.506,EUR,2013-03-07,4295875731
4.682,EUR,2013-03-08,4295875731
4.438,EUR,2013-03-11,4295875731
4.352,EUR,2013-03-12,4295875731
4.376,EUR,2013-03-13,4295875731
4.638,EUR,2013-03-14,4295875731
4.498,EUR,2013-03-15,4295875731
4.41,EUR,2013-03-18,4295875731
4.188,EUR,2013-03-19,4295875731
4.386,EUR,2013-03-20,4295875731
4.41,EUR,2013-03-21,4295875731
4.454,EUR,2013-03-22,4295875731
4.218,EUR,2013-03-25,4295875731
4.126,EUR,2013-03-26,4295875731
3.978,EUR,2013-03-27,4295875731
3.97,EUR,2013-03-28,4295875731
3.848,EUR,2013-04-02,4295875731
3.78,EUR,2013-04-03,4295875731
3.854,EUR,2013-04-04,4295875731
4.086,EUR,2013-04-05,4295875731
3.982,EUR,2013-04-08,4295875731
4.182,EUR,2013-04-09,4295875731
4.406,EUR,2013-04-10,4295875731
4.358,EUR,2013-04-11,4295875731
4.36,EUR,2013-04-12,4295875731
4.42,EUR,2013-04-15,4295875731
4.458,EUR,2013-04-16,4295875731
4.434,EUR,2013-04-17,4295875731
4.36,EUR,2013-04-18,4295875731
4.584,EUR,2013-04-19,4295875731
4.674,EUR,2013-04-22,4295875731
4.926,EUR,2013-04-23,4295875731
4.788,EUR,2013-04-24,4295875731
4.8,EUR,2013-04-25,4295875731
4.86,EUR,2013-04-26,4295875731
4.95,EUR,2013-04-29,4295875731
4.826,EUR,2013-04-30,4295875731
4.82,EUR,2013-05-02,4295875731
4.87,EUR,2013-05-03,4295875731
4.87,EUR,2013-05-06,4295875731
5.0,EUR,2013-05-07,4295875731
4.982,EUR,2013-05-08,4295875731
4.844,EUR,2013-05-09,4295875731
5.12,EUR,2013-05-10,4295875731
5.12,EUR,2013-05-13,4295875731
5.14,EUR,2013-05-14,4295875731
5.18,EUR,2013-05-15,4295875731
5.18,EUR,2013-05-16,4295875731
5.14,EUR,2013-05-17,4295875731
5.15,EUR,2013-05-20,4295875731
5.07,EUR,2013-05-21,4295875731
5.12,EUR,2013-05-22,4295875731
4.872,EUR,2013-05-23,4295875731
4.938,EUR,2013-05-24,4295875731
5.02,EUR,2013-05-27,4295875731
5.125,EUR,2013-05-28,4295875731
5.13,EUR,2013-05-29,4295875731
5.14,EUR,2013-05-30,4295875731
5.12,EUR,2013-05-31,4295875731
5.1,EUR,2013-06-03,4295875731
5.145,EUR,2013-06-04,4295875731
5.105,EUR,2013-06-05,4295875731
4.91,EUR,2013-06-06,4295875731
5.035,EUR,2013-06-07,4295875731
4.956,EUR,2013-06-10,4295875731
4.956,EUR,2013-06-11,4295875731
4.82,EUR,2013-06-12,4295875731
4.96,EUR,2013-06-13,4295875731
4.896,EUR,2013-06-14,4295875731
5.0,EUR,2013-06-17,4295875731
5.085,EUR,2013-06-18,4295875731
5.0,EUR,2013-06-19,4295875731
4.862,EUR,2013-06-20,4295875731
4.404,EUR,2013-06-21,4295875731
4.382,EUR,2013-06-24,4295875731
4.164,EUR,2013-06-25,4295875731
4.206,EUR,2013-06-26,4295875731
4.12,EUR,2013-06-27,4295875731
4.0,EUR,2013-06-28,4295875731
4.208,EUR,2013-07-01,4295875731
4.22,EUR,2013-07-02,4295875731
4.218,EUR,2013-07-03,4295875731
4.374,EUR,2013-07-04,4295875731
4.372,EUR,2013-07-05,4295875731
4.476,EUR,2013-07-08,4295875731
4.414,EUR,2013-07-09,4295875731
4.468,EUR,2013-07-10,4295875731
4.502,EUR,2013-07-11,4295875731
4.44,EUR,2013-07-12,4295875731
4.446,EUR,2013-07-15,4295875731
4.38,EUR,2013-07-16,4295875731
4.32,EUR,2013-07-17,4295875731
4.448,EUR,2013-07-18,4295875731
4.506,EUR,2013-07-19,4295875731
4.516,EUR,2013-07-22,4295875731
4.49,EUR,2013-07-23,4295875731
4.566,EUR,2013-07-24,4295875731
4.662,EUR,2013-07-25,4295875731
4.674,EUR,2013-07-26,4295875731
4.5,EUR,2013-07-29,4295875731
4.59,EUR,2013-07-30,4295875731
4.614,EUR,2013-07-31,4295875731
4.682,EUR,2013-08-01,4295875731
4.834,EUR,2013-08-02,4295875731
4.802,EUR,2013-08-05,4295875731
4.808,EUR,2013-08-06,4295875731
4.908,EUR,2013-08-07,4295875731
5.075,EUR,2013-08-08,4295875731
5.25,EUR,2013-08-09,4295875731
5.26,EUR,2013-08-12,4295875731
5.23,EUR,2013-08-13,4295875731
5.275,EUR,2013-08-14,4295875731
5.425,EUR,2013-08-16,4295875731
5.21,EUR,2013-08-19,4295875731
5.045,EUR,2013-08-20,4295875731
4.98,EUR,2013-08-21,4295875731
5.11,EUR,2013-08-22,4295875731
4.966,EUR,2013-08-23,4295875731
4.796,EUR,2013-08-26,4295875731
4.6,EUR,2013-08-27,4295875731
4.664,EUR,2013-08-28,4295875731
4.772,EUR,2013-08-29,4295875731
4.706,EUR,2013-08-30,4295875731
4.81,EUR,2013-09-02,4295875731
4.772,EUR,2013-09-03,4295875731
4.596,EUR,2013-09-04,4295875731
4.688,EUR,2013-09-05,4295875731
4.778,EUR,2013-09-06,4295875731
4.95,EUR,2013-09-09,4295875731
4.874,EUR,2013-09-10,4295875731
4.982,EUR,2013-09-11,4295875731
4.986,EUR,2013-09-12,4295875731
4.956,EUR,2013-09-13,4295875731
5.02,EUR,2013-09-16,4295875731
5.115,EUR,2013-09-17,4295875731
5.245,EUR,2013-09-18,4295875731
5.305,EUR,2013-09-19,4295875731
5.18,EUR,2013-09-20,4295875731
5.245,EUR,2013-09-23,4295875731
5.435,EUR,2013-09-24,4295875731
5.415,EUR,2013-09-25,4295875731
5.32,EUR,2013-09-26,4295875731
5.28,EUR,2013-09-27,4295875731
5.155,EUR,2013-09-30,4295875731
5.365,EUR,2013-10-01,4295875731
5.69,EUR,2013-10-02,4295875731
5.655,EUR,2013-10-03,4295875731
5.905,EUR,2013-10-04,4295875731
5.935,EUR,2013-10-07,4295875731
5.91,EUR,2013-10-08,4295875731
