Close Price,Currency,Date,PermID
608.6,GBp,2011-07-21,8589934275
612.2,GBp,2011-07-22,8589934275
607.6,GBp,2011-07-25,8589934275
611.6,GBp,2011-07-26,8589934275
601.9,GBp,2011-07-27,8589934275
606.8,GBp,2011-07-28,8589934275
594.5,GBp,2011-07-29,8589934275
607.5,GBp,2011-08-01,8589934275
610.1,GBp,2011-08-02,8589934275
593.8,GBp,2011-08-03,8589934275
578.5,GBp,2011-08-04,8589934275
557.1,GBp,2011-08-05,8589934275
537.8,GBp,2011-08-08,8589934275
545.0,GBp,2011-08-09,8589934275
516.2,GBp,2011-08-10,8589934275
535.8,GBp,2011-08-11,8589934275
551.8,GBp,2011-08-12,8589934275
547.2,GBp,2011-08-15,8589934275
552.6,GBp,2011-08-16,8589934275
542.0,GBp,2011-08-17,8589934275
509.6,GBp,2011-08-18,8589934275
511.0,GBp,2011-08-19,8589934275
511.0,GBp,2011-08-22,8589934275
512.1,GBp,2011-08-23,8589934275
514.9,GBp,2011-08-24,8589934275
513.1,GBp,2011-08-25,8589934275
503.8,GBp,2011-08-26,8589934275
524.9,GBp,2011-08-30,8589934275
536.6,GBp,2011-08-31,8589934275
538.5,GBp,2011-09-01,8589934275
524.5,GBp,2011-09-02,8589934275
504.5,GBp,2011-09-05,8589934275
509.2,GBp,2011-09-06,8589934275
525.6,GBp,2011-09-07,8589934275
522.0,GBp,2011-09-08,8589934275
504.5,GBp,2011-09-09,8589934275
492.55,GBp,2011-09-12,8589934275
499.0,GBp,2011-09-13,8589934275
501.5,GBp,2011-09-14,8589934275
521.1,GBp,2011-09-15,8589934275
524.8,GBp,2011-09-16,8589934275
511.2,GBp,2011-09-19,8589934275
520.9,GBp,2011-09-20,8589934275
511.9,GBp,2011-09-21,8589934275
486.2,GBp,2011-09-22,8589934275
498.0,GBp,2011-09-23,8589934275
499.9,GBp,2011-09-26,8589934275
520.4,GBp,2011-09-27,8589934275
510.0,GBp,2011-09-28,8589934275
512.8,GBp,2011-09-29,8589934275
496.9,GBp,2011-09-30,8589934275
487.6,GBp,2011-10-03,8589934275
473.55,GBp,2011-10-04,8589934275
485.0,GBp,2011-10-05,8589934275
509.8,GBp,2011-10-06,8589934275
509.0,GBp,2011-10-07,8589934275
519.1,GBp,2011-10-10,8589934275
519.7,GBp,2011-10-11,8589934275
529.1,GBp,2011-10-12,8589934275
523.1,GBp,2011-10-13,8589934275
525.0,GBp,2011-10-14,8589934275
523.0,GBp,2011-10-17,8589934275
520.2,GBp,2011-10-18,8589934275
522.5,GBp,2011-10-19,8589934275
512.7,GBp,2011-10-20,8589934275
518.0,GBp,2011-10-21,8589934275
530.0,GBp,2011-10-24,8589934275
525.0,GBp,2011-10-25,8589934275
526.2,GBp,2011-10-26,8589934275
555.3,GBp,2011-10-27,8589934275
565.3,GBp,2011-10-28,8589934275
544.9,GBp,2011-10-31,8589934275
532.4,GBp,2011-11-01,8589934275
540.8,GBp,2011-11-02,8589934275
541.0,GBp,2011-11-03,8589934275
540.0,GBp,2011-11-04,8589934275
535.0,GBp,2011-11-07,8589934275
537.5,GBp,2011-11-08,8589934275
506.3,GBp,2011-11-09,8589934275
496.95,GBp,2011-11-10,8589934275
503.3,GBp,2011-11-11,8589934275
504.7,GBp,2011-11-14,8589934275
501.3,GBp,2011-11-15,8589934275
494.85,GBp,2011-11-16,8589934275
484.4,GBp,2011-11-17,8589934275
480.85,GBp,2011-11-18,8589934275
469.0,GBp,2011-11-21,8589934275
474.95,GBp,2011-11-22,8589934275
463.5,GBp,2011-11-23,8589934275
466.85,GBp,2011-11-24,8589934275
467.4,GBp,2011-11-25,8589934275
488.75,GBp,2011-11-28,8589934275
486.55,GBp,2011-11-29,8589934275
494.5,GBp,2011-11-30,8589934275
495.7,GBp,2011-12-01,8589934275
510.7,GBp,2011-12-02,8589934275
518.0,GBp,2011-12-05,8589934275
508.3,GBp,2011-12-06,8589934275
509.0,GBp,2011-12-07,8589934275
501.7,GBp,2011-12-08,8589934275
504.9,GBp,2011-12-09,8589934275
488.75,GBp,2011-12-12,8589934275
492.5,GBp,2011-12-13,8589934275
480.0,GBp,2011-12-14,8589934275
482.4,GBp,2011-12-15,8589934275
480.7,GBp,2011-12-16,8589934275
478.25,GBp,2011-12-19,8589934275
483.9,GBp,2011-12-20,8589934275
480.1,GBp,2011-12-21,8589934275
488.55,GBp,2011-12-22,8589934275
490.05,GBp,2011-12-23,8589934275
487.05,GBp,2011-12-28,8589934275
492.0,GBp,2011-12-29,8589934275
491.05,GBp,2011-12-30,8589934275
504.9,GBp,2012-01-03,8589934275
500.0,GBp,2012-01-04,8589934275
497.6,GBp,2012-01-05,8589934275
498.2,GBp,2012-01-06,8589934275
491.4,GBp,2012-01-09,8589934275
504.7,GBp,2012-01-10,8589934275
503.6,GBp,2012-01-11,8589934275
499.6,GBp,2012-01-12,8589934275
504.7,GBp,2012-01-13,8589934275
507.7,GBp,2012-01-16,8589934275
517.5,GBp,2012-01-17,8589934275
515.6,GBp,2012-01-18,8589934275
536.4,GBp,2012-01-19,8589934275
542.3,GBp,2012-01-20,8589934275
544.9,GBp,2012-01-23,8589934275
540.1,GBp,2012-01-24,8589934275
537.0,GBp,2012-01-25,8589934275
539.5,GBp,2012-01-26,8589934275
541.1,GBp,2012-01-27,8589934275
527.5,GBp,2012-01-30,8589934275
529.7,GBp,2012-01-31,8589934275
541.9,GBp,2012-02-01,8589934275
545.7,GBp,2012-02-02,8589934275
559.5,GBp,2012-02-03,8589934275
557.5,GBp,2012-02-06,8589934275
562.0,GBp,2012-02-07,8589934275
565.5,GBp,2012-02-08,8589934275
568.0,GBp,2012-02-09,8589934275
557.6,GBp,2012-02-10,8589934275
564.4,GBp,2012-02-13,8589934275
561.5,GBp,2012-02-14,8589934275
575.9,GBp,2012-02-15,8589934275
573.6,GBp,2012-02-16,8589934275
577.7,GBp,2012-02-17,8589934275
581.7,GBp,2012-02-20,8589934275
579.5,GBp,2012-02-21,8589934275
575.6,GBp,2012-02-22,8589934275
575.4,GBp,2012-02-23,8589934275
574.9,GBp,2012-02-24,8589934275
553.5,GBp,2012-02-27,8589934275
559.3,GBp,2012-02-28,8589934275
555.3,GBp,2012-02-29,8589934275
568.3,GBp,2012-03-01,8589934275
569.0,GBp,2012-03-02,8589934275
558.6,GBp,2012-03-05,8589934275
548.4,GBp,2012-03-06,8589934275
550.7,GBp,2012-03-07,8589934275
556.0,GBp,2012-03-08,8589934275
556.9,GBp,2012-03-09,8589934275
556.1,GBp,2012-03-12,8589934275
572.4,GBp,2012-03-13,8589934275
575.0,GBp,2012-03-14,8589934275
574.8,GBp,2012-03-15,8589934275
580.4,GBp,2012-03-16,8589934275
577.8,GBp,2012-03-19,8589934275
565.3,GBp,2012-03-20,8589934275
567.4,GBp,2012-03-21,8589934275
563.4,GBp,2012-03-22,8589934275
558.3,GBp,2012-03-23,8589934275
561.0,GBp,2012-03-26,8589934275
564.5,GBp,2012-03-27,8589934275
561.4,GBp,2012-03-28,8589934275
547.1,GBp,2012-03-29,8589934275
554.8,GBp,2012-03-30,8589934275
558.7,GBp,2012-04-02,8589934275
558.9,GBp,2012-04-03,8589934275
556.8,GBp,2012-04-04,8589934275
554.5,GBp,2012-04-05,8589934275
537.0,GBp,2012-04-10,8589934275
540.9,GBp,2012-04-11,8589934275
548.0,GBp,2012-04-12,8589934275
543.2,GBp,2012-04-13,8589934275
541.3,GBp,2012-04-16,8589934275
554.1,GBp,2012-04-17,8589934275
552.0,GBp,2012-04-18,8589934275
554.6,GBp,2012-04-19,8589934275
555.8,GBp,2012-04-20,8589934275
545.7,GBp,2012-04-23,8589934275
553.5,GBp,2012-04-24,8589934275
554.3,GBp,2012-04-25,8589934275
552.6,GBp,2012-04-26,8589934275
559.4,GBp,2012-04-27,8589934275
555.1,GBp,2012-04-30,8589934275
565.0,GBp,2012-05-01,8589934275
561.4,GBp,2012-05-02,8589934275
563.3,GBp,2012-05-03,8589934275
555.1,GBp,2012-05-04,8589934275
548.6,GBp,2012-05-08,8589934275
551.2,GBp,2012-05-09,8589934275
556.5,GBp,2012-05-10,8589934275
554.2,GBp,2012-05-11,8589934275
545.8,GBp,2012-05-14,8589934275
547.7,GBp,2012-05-15,8589934275
534.2,GBp,2012-05-16,8589934275
520.9,GBp,2012-05-17,8589934275
509.6,GBp,2012-05-18,8589934275
513.4,GBp,2012-05-21,8589934275
523.0,GBp,2012-05-22,8589934275
507.5,GBp,2012-05-23,8589934275
514.8,GBp,2012-05-24,8589934275
513.9,GBp,2012-05-25,8589934275
510.4,GBp,2012-05-28,8589934275
514.4,GBp,2012-05-29,8589934275
503.5,GBp,2012-05-30,8589934275
509.5,GBp,2012-05-31,8589934275
503.2,GBp,2012-06-01,8589934275
527.0,GBp,2012-06-06,8589934275
535.0,GBp,2012-06-07,8589934275
531.4,GBp,2012-06-08,8589934275
533.8,GBp,2012-06-11,8589934275
539.1,GBp,2012-06-12,8589934275
545.0,GBp,2012-06-13,8589934275
545.5,GBp,2012-06-14,8589934275
546.4,GBp,2012-06-15,8589934275
546.7,GBp,2012-06-18,8589934275
560.5,GBp,2012-06-19,8589934275
565.3,GBp,2012-06-20,8589934275
559.2,GBp,2012-06-21,8589934275
562.3,GBp,2012-06-22,8589934275
558.3,GBp,2012-06-25,8589934275
559.4,GBp,2012-06-26,8589934275
573.0,GBp,2012-06-27,8589934275
558.2,GBp,2012-06-28,8589934275
561.1,GBp,2012-06-29,8589934275
570.1,GBp,2012-07-02,8589934275
570.3,GBp,2012-07-03,8589934275
567.6,GBp,2012-07-04,8589934275
566.4,GBp,2012-07-05,8589934275
565.6,GBp,2012-07-06,8589934275
561.1,GBp,2012-07-09,8589934275
566.3,GBp,2012-07-10,8589934275
568.7,GBp,2012-07-11,8589934275
555.9,GBp,2012-07-12,8589934275
560.0,GBp,2012-07-13,8589934275
556.8,GBp,2012-07-16,8589934275
547.4,GBp,2012-07-17,8589934275
545.7,GBp,2012-07-18,8589934275
549.4,GBp,2012-07-19,8589934275
533.2,GBp,2012-07-20,8589934275
514.6,GBp,2012-07-23,8589934275
510.6,GBp,2012-07-24,8589934275
517.6,GBp,2012-07-25,8589934275
525.7,GBp,2012-07-26,8589934275
531.1,GBp,2012-07-27,8589934275
543.1,GBp,2012-07-30,8589934275
533.9,GBp,2012-07-31,8589934275
