Close Price,Currency,Date,PermID
12624.916212,CLP,2011-07-21,4295863513
12560.490137,CLP,2011-07-22,4295863513
12576.920948,CLP,2011-07-25,4295863513
12459.310934,CLP,2011-07-26,4295863513
12197.715129,CLP,2011-07-27,4295863513
12403.100265,CLP,2011-07-28,4295863513
12245.278002,CLP,2011-07-29,4295863513
12496.064063,CLP,2011-08-01,4295863513
12167.015456,CLP,2011-08-02,4295863513
12363.752797,CLP,2011-08-03,4295863513
12066.701031,CLP,2011-08-04,4295863513
11854.830049,CLP,2011-08-05,4295863513
11078.25804,CLP,2011-08-08,4295863513
11433.682423,CLP,2011-08-09,4295863513
11534.861627,CLP,2011-08-10,4295863513
11629.987374,CLP,2011-08-11,4295863513
11894.609907,CLP,2011-08-12,4295863513
11873.422809,CLP,2011-08-16,4295863513
12266.032711,CLP,2011-08-17,4295863513
11976.331572,CLP,2011-08-18,4295863513
11548.265709,CLP,2011-08-19,4295863513
11717.762495,CLP,2011-08-22,4295863513
11711.276649,CLP,2011-08-23,4295863513
11511.08019,CLP,2011-08-24,4295863513
11297.479648,CLP,2011-08-25,4295863513
11109.822493,CLP,2011-08-26,4295863513
11508.485851,CLP,2011-08-29,4295863513
11598.855311,CLP,2011-08-30,4295863513
11935.686934,CLP,2011-08-31,4295863513
12162.259168,CLP,2011-09-01,4295863513
11914.067446,CLP,2011-09-02,4295863513
11461.355368,CLP,2011-09-05,4295863513
11446.221726,CLP,2011-09-06,4295863513
11642.094287,CLP,2011-09-07,4295863513
11759.271912,CLP,2011-09-08,4295863513
11472.165112,CLP,2011-09-09,4295863513
11198.462393,CLP,2011-09-12,4295863513
11242.133759,CLP,2011-09-13,4295863513
11326.449762,CLP,2011-09-14,4295863513
11335.962337,CLP,2011-09-15,4295863513
11374.877416,CLP,2011-09-16,4295863513
11509.783021,CLP,2011-09-20,4295863513
11262.456078,CLP,2011-09-21,4295863513
10597.440627,CLP,2011-09-22,4295863513
10251.096429,CLP,2011-09-23,4295863513
10215.640469,CLP,2011-09-26,4295863513
10380.380968,CLP,2011-09-27,4295863513
10396.379389,CLP,2011-09-28,4295863513
10429.24101,CLP,2011-09-29,4295863513
10435.726857,CLP,2011-09-30,4295863513
10290.876287,CLP,2011-10-03,4295863513
9901.725503,CLP,2011-10-04,4295863513
10217.370028,CLP,2011-10-05,4295863513
10914.814711,CLP,2011-10-06,4295863513
10838.281723,CLP,2011-10-07,4295863513
11061.39484,CLP,2011-10-11,4295863513
11158.682536,CLP,2011-10-12,4295863513
11158.682536,CLP,2011-10-13,4295863513
10986.159021,CLP,2011-10-14,4295863513
10835.687385,CLP,2011-10-17,4295863513
