Close Price,Currency,Date,PermID
37.28,CAD,2011-07-21,4295860600
37.16,CAD,2011-07-22,4295860600
37.09,CAD,2011-07-25,4295860600
36.925,CAD,2011-07-26,4295860600
36.375,CAD,2011-07-27,4295860600
36.805,CAD,2011-07-28,4295860600
36.49,CAD,2011-07-29,4295860600
35.595,CAD,2011-08-02,4295860600
36.025,CAD,2011-08-03,4295860600
35.61,CAD,2011-08-04,4295860600
35.0,CAD,2011-08-05,4295860600
33.92,CAD,2011-08-08,4295860600
35.92,CAD,2011-08-09,4295860600
35.575,CAD,2011-08-10,4295860600
36.25,CAD,2011-08-11,4295860600
36.33,CAD,2011-08-12,4295860600
36.255,CAD,2011-08-15,4295860600
36.21,CAD,2011-08-16,4295860600
36.675,CAD,2011-08-17,4295860600
35.785,CAD,2011-08-18,4295860600
34.71,CAD,2011-08-19,4295860600
34.3,CAD,2011-08-22,4295860600
35.815,CAD,2011-08-23,4295860600
36.115,CAD,2011-08-24,4295860600
36.07,CAD,2011-08-25,4295860600
35.6,CAD,2011-08-26,4295860600
35.95,CAD,2011-08-29,4295860600
36.53,CAD,2011-08-30,4295860600
38.2,CAD,2011-08-31,4295860600
38.055,CAD,2011-09-01,4295860600
37.975,CAD,2011-09-02,4295860600
37.68,CAD,2011-09-06,4295860600
38.25,CAD,2011-09-07,4295860600
38.135,CAD,2011-09-08,4295860600
37.485,CAD,2011-09-09,4295860600
36.665,CAD,2011-09-12,4295860600
37.075,CAD,2011-09-13,4295860600
37.405,CAD,2011-09-14,4295860600
38.07,CAD,2011-09-15,4295860600
38.01,CAD,2011-09-16,4295860600
37.63,CAD,2011-09-19,4295860600
37.69,CAD,2011-09-20,4295860600
36.895,CAD,2011-09-21,4295860600
35.28,CAD,2011-09-22,4295860600
35.58,CAD,2011-09-23,4295860600
36.09,CAD,2011-09-26,4295860600
36.18,CAD,2011-09-27,4295860600
36.305,CAD,2011-09-28,4295860600
36.775,CAD,2011-09-29,4295860600
36.69,CAD,2011-09-30,4295860600
35.72,CAD,2011-10-03,4295860600
35.35,CAD,2011-10-04,4295860600
36.225,CAD,2011-10-05,4295860600
36.72,CAD,2011-10-06,4295860600
36.75,CAD,2011-10-07,4295860600
37.77,CAD,2011-10-11,4295860600
38.02,CAD,2011-10-12,4295860600
37.585,CAD,2011-10-13,4295860600
37.57,CAD,2011-10-14,4295860600
37.5,CAD,2011-10-17,4295860600
37.565,CAD,2011-10-18,4295860600
37.545,CAD,2011-10-19,4295860600
37.44,CAD,2011-10-20,4295860600
37.52,CAD,2011-10-21,4295860600
37.66,CAD,2011-10-24,4295860600
37.01,CAD,2011-10-25,4295860600
36.855,CAD,2011-10-26,4295860600
37.775,CAD,2011-10-27,4295860600
37.615,CAD,2011-10-28,4295860600
37.55,CAD,2011-10-31,4295860600
36.64,CAD,2011-11-01,4295860600
36.885,CAD,2011-11-02,4295860600
37.11,CAD,2011-11-03,4295860600
36.98,CAD,2011-11-04,4295860600
36.84,CAD,2011-11-07,4295860600
36.835,CAD,2011-11-08,4295860600
36.32,CAD,2011-11-09,4295860600
35.725,CAD,2011-11-10,4295860600
35.96,CAD,2011-11-11,4295860600
35.89,CAD,2011-11-14,4295860600
35.775,CAD,2011-11-15,4295860600
35.885,CAD,2011-11-16,4295860600
35.565,CAD,2011-11-17,4295860600
35.5,CAD,2011-11-18,4295860600
35.075,CAD,2011-11-21,4295860600
