Close Price,Currency,Date,PermID
52700,KRW,2011-07-21,4295881976
52900,KRW,2011-07-22,4295881976
51500,KRW,2011-07-25,4295881976
52800,KRW,2011-07-26,4295881976
52700,KRW,2011-07-27,4295881976
51600,KRW,2011-07-28,4295881976
50500,KRW,2011-07-29,4295881976
50800,KRW,2011-08-01,4295881976
49500,KRW,2011-08-02,4295881976
49000,KRW,2011-08-03,4295881976
49850,KRW,2011-08-04,4295881976
48050,KRW,2011-08-05,4295881976
46250,KRW,2011-08-08,4295881976
44750,KRW,2011-08-09,4295881976
43900,KRW,2011-08-10,4295881976
43100,KRW,2011-08-11,4295881976
42850,KRW,2011-08-12,4295881976
45650,KRW,2011-08-16,4295881976
46200,KRW,2011-08-17,4295881976
46500,KRW,2011-08-18,4295881976
45200,KRW,2011-08-19,4295881976
45900,KRW,2011-08-22,4295881976
45000,KRW,2011-08-23,4295881976
42800,KRW,2011-08-24,4295881976
42200,KRW,2011-08-25,4295881976
42950,KRW,2011-08-26,4295881976
43500,KRW,2011-08-29,4295881976
44050,KRW,2011-08-30,4295881976
44900,KRW,2011-08-31,4295881976
43800,KRW,2011-09-01,4295881976
42750,KRW,2011-09-02,4295881976
41150,KRW,2011-09-05,4295881976
40200,KRW,2011-09-06,4295881976
41800,KRW,2011-09-07,4295881976
43000,KRW,2011-09-08,4295881976
41450,KRW,2011-09-09,4295881976
40200,KRW,2011-09-14,4295881976
38450,KRW,2011-09-15,4295881976
40250,KRW,2011-09-16,4295881976
41000,KRW,2011-09-19,4295881976
41350,KRW,2011-09-20,4295881976
41200,KRW,2011-09-21,4295881976
39750,KRW,2011-09-22,4295881976
36150,KRW,2011-09-23,4295881976
37200,KRW,2011-09-26,4295881976
40100,KRW,2011-09-27,4295881976
41400,KRW,2011-09-28,4295881976
42050,KRW,2011-09-29,4295881976
42000,KRW,2011-09-30,4295881976
39500,KRW,2011-10-04,4295881976
39800,KRW,2011-10-05,4295881976
42500,KRW,2011-10-06,4295881976
44800,KRW,2011-10-07,4295881976
43500,KRW,2011-10-10,4295881976
44250,KRW,2011-10-11,4295881976
43750,KRW,2011-10-12,4295881976
45000,KRW,2011-10-13,4295881976
45800,KRW,2011-10-14,4295881976
45550,KRW,2011-10-17,4295881976
43650,KRW,2011-10-18,4295881976
44000,KRW,2011-10-19,4295881976
42300,KRW,2011-10-20,4295881976
