Close Price,Currency,Date,PermID
1.507999,TRY,2011-07-21,4295893598
1.470378,TRY,2011-07-22,4295893598
1.504864,TRY,2011-07-25,4295893598
1.511135,TRY,2011-07-26,4295893598
1.504864,TRY,2011-07-27,4295893598
1.536216,TRY,2011-07-28,4295893598
1.52054,TRY,2011-07-29,4295893598
1.517405,TRY,2011-08-01,4295893598
1.51427,TRY,2011-08-02,4295893598
1.558162,TRY,2011-08-03,4295893598
1.511135,TRY,2011-08-04,4295893598
1.407675,TRY,2011-08-05,4295893598
1.29481,TRY,2011-08-08,4295893598
1.329297,TRY,2011-08-09,4295893598
1.228973,TRY,2011-08-10,4295893598
1.29481,TRY,2011-08-11,4295893598
1.329297,TRY,2011-08-12,4295893598
1.363783,TRY,2011-08-15,4295893598
1.395135,TRY,2011-08-16,4295893598
1.392,TRY,2011-08-17,4295893598
1.329297,TRY,2011-08-18,4295893598
1.373189,TRY,2011-08-19,4295893598
1.392,TRY,2011-08-22,4295893598
1.357513,TRY,2011-08-23,4295893598
1.385729,TRY,2011-08-24,4295893598
1.354378,TRY,2011-08-25,4295893598
1.376324,TRY,2011-08-26,4295893598
1.382594,TRY,2011-08-29,4295893598
1.40454,TRY,2011-09-02,4295893598
1.360648,TRY,2011-09-05,4295893598
1.382594,TRY,2011-09-06,4295893598
1.379459,TRY,2011-09-07,4295893598
1.426486,TRY,2011-09-08,4295893598
1.39827,TRY,2011-09-09,4295893598
1.388864,TRY,2011-09-12,4295893598
1.40454,TRY,2011-09-13,4295893598
1.395135,TRY,2011-09-14,4295893598
1.413945,TRY,2011-09-15,4295893598
1.423351,TRY,2011-09-16,4295893598
1.417081,TRY,2011-09-19,4295893598
1.517405,TRY,2011-09-20,4295893598
1.51427,TRY,2011-09-21,4295893598
1.432756,TRY,2011-09-22,4295893598
1.382594,TRY,2011-09-23,4295893598
1.41081,TRY,2011-09-26,4295893598
1.454702,TRY,2011-09-27,4295893598
1.470378,TRY,2011-09-28,4295893598
1.495459,TRY,2011-09-29,4295893598
1.507999,TRY,2011-09-30,4295893598
1.489189,TRY,2011-10-03,4295893598
1.426486,TRY,2011-10-04,4295893598
1.420216,TRY,2011-10-05,4295893598
1.426486,TRY,2011-10-06,4295893598
1.451567,TRY,2011-10-07,4295893598
1.489189,TRY,2011-10-10,4295893598
1.486054,TRY,2011-10-11,4295893598
1.504864,TRY,2011-10-12,4295893598
1.476648,TRY,2011-10-13,4295893598
1.492324,TRY,2011-10-14,4295893598
1.473513,TRY,2011-10-17,4295893598
1.482918,TRY,2011-10-18,4295893598
1.442162,TRY,2011-10-19,4295893598
1.354378,TRY,2011-10-20,4295893598
1.373189,TRY,2011-10-21,4295893598
1.338702,TRY,2011-10-24,4295893598
1.323027,TRY,2011-10-25,4295893598
1.276,TRY,2011-10-26,4295893598
1.319891,TRY,2011-10-27,4295893598
1.329297,TRY,2011-10-28,4295893598
1.29481,TRY,2011-10-31,4295893598
1.266594,TRY,2011-11-01,4295893598
1.29481,TRY,2011-11-02,4295893598
1.316756,TRY,2011-11-03,4295893598
1.297945,TRY,2011-11-04,4295893598
1.257189,TRY,2011-11-10,4295893598
1.272864,TRY,2011-11-11,4295893598
1.266594,TRY,2011-11-14,4295893598
1.266594,TRY,2011-11-15,4295893598
1.263459,TRY,2011-11-16,4295893598
1.228973,TRY,2011-11-17,4295893598
1.222702,TRY,2011-11-18,4295893598
1.16627,TRY,2011-11-21,4295893598
1.150594,TRY,2011-11-22,4295893598
1.134919,TRY,2011-11-23,4295893598
1.106702,TRY,2011-11-24,4295893598
1.119243,TRY,2011-11-25,4295893598
1.144324,TRY,2011-11-28,4295893598
1.125513,TRY,2011-11-29,4295893598
1.185081,TRY,2011-11-30,4295893598
1.163135,TRY,2011-12-01,4295893598
1.191351,TRY,2011-12-02,4295893598
1.200756,TRY,2011-12-05,4295893598
1.163135,TRY,2011-12-06,4295893598
1.163135,TRY,2011-12-07,4295893598
1.116108,TRY,2011-12-08,4295893598
1.112973,TRY,2011-12-09,4295893598
1.078486,TRY,2011-12-12,4295893598
1.075351,TRY,2011-12-13,4295893598
1.028324,TRY,2011-12-14,4295893598
1.040864,TRY,2011-12-15,4295893598
1.069081,TRY,2011-12-16,4295893598
1.037729,TRY,2011-12-19,4295893598
1.065946,TRY,2011-12-20,4295893598
1.05027,TRY,2011-12-21,4295893598
1.044,TRY,2011-12-22,4295893598
1.053405,TRY,2011-12-23,4295893598
1.078486,TRY,2011-12-26,4295893598
1.065946,TRY,2011-12-27,4295893598
1.044,TRY,2011-12-28,4295893598
1.047135,TRY,2011-12-29,4295893598
1.037729,TRY,2011-12-30,4295893598
1.05027,TRY,2012-01-02,4295893598
1.112973,TRY,2012-01-03,4295893598
1.069081,TRY,2012-01-04,4295893598
1.05654,TRY,2012-01-05,4295893598
1.034594,TRY,2012-01-06,4295893598
1.006378,TRY,2012-01-09,4295893598
1.025189,TRY,2012-01-10,4295893598
1.040864,TRY,2012-01-11,4295893598
1.059675,TRY,2012-01-12,4295893598
1.05027,TRY,2012-01-13,4295893598
1.084756,TRY,2012-01-16,4295893598
1.081621,TRY,2012-01-17,4295893598
1.091027,TRY,2012-01-18,4295893598
1.122378,TRY,2012-01-19,4295893598
1.122378,TRY,2012-01-20,4295893598
1.134919,TRY,2012-01-23,4295893598
1.134919,TRY,2012-01-24,4295893598
1.125513,TRY,2012-01-25,4295893598
1.185081,TRY,2012-01-26,4295893598
1.194486,TRY,2012-01-27,4295893598
1.194486,TRY,2012-01-30,4295893598
1.163135,TRY,2012-01-31,4295893598
1.210162,TRY,2012-02-01,4295893598
1.241513,TRY,2012-02-02,4295893598
1.235243,TRY,2012-02-03,4295893598
1.250918,TRY,2012-02-06,4295893598
1.241513,TRY,2012-02-07,4295893598
1.260324,TRY,2012-02-08,4295893598
1.241513,TRY,2012-02-09,4295893598
1.235243,TRY,2012-02-10,4295893598
1.276,TRY,2012-02-13,4295893598
1.247783,TRY,2012-02-14,4295893598
1.276,TRY,2012-02-15,4295893598
1.291675,TRY,2012-02-16,4295893598
1.344972,TRY,2012-02-17,4295893598
1.360648,TRY,2012-02-20,4295893598
1.360648,TRY,2012-02-21,4295893598
1.344972,TRY,2012-02-22,4295893598
1.28227,TRY,2012-02-23,4295893598
1.257189,TRY,2012-02-24,4295893598
1.244648,TRY,2012-02-27,4295893598
1.272864,TRY,2012-02-28,4295893598
1.304216,TRY,2012-02-29,4295893598
1.307351,TRY,2012-03-01,4295893598
1.304216,TRY,2012-03-02,4295893598
1.257189,TRY,2012-03-05,4295893598
1.238378,TRY,2012-03-06,4295893598
1.272864,TRY,2012-03-07,4295893598
1.276,TRY,2012-03-08,4295893598
1.260324,TRY,2012-03-09,4295893598
1.254054,TRY,2012-03-12,4295893598
1.263459,TRY,2012-03-13,4295893598
1.297945,TRY,2012-03-14,4295893598
1.310486,TRY,2012-03-15,4295893598
1.354378,TRY,2012-03-16,4295893598
1.370054,TRY,2012-03-19,4295893598
1.351243,TRY,2012-03-20,4295893598
1.360648,TRY,2012-03-21,4295893598
1.348108,TRY,2012-03-22,4295893598
1.341837,TRY,2012-03-23,4295893598
1.379459,TRY,2012-03-26,4295893598
1.385729,TRY,2012-03-27,4295893598
1.363783,TRY,2012-03-28,4295893598
1.354378,TRY,2012-03-29,4295893598
1.376324,TRY,2012-03-30,4295893598
1.408748,TRY,2012-04-02,4295893598
1.415195,TRY,2012-04-03,4295893598
1.395853,TRY,2012-04-04,4295893598
1.363616,TRY,2012-04-05,4295893598
1.324932,TRY,2012-04-06,4295893598
1.324932,TRY,2012-04-09,4295893598
1.299143,TRY,2012-04-10,4295893598
1.321708,TRY,2012-04-11,4295893598
1.34105,TRY,2012-04-12,4295893598
1.331379,TRY,2012-04-13,4295893598
1.34105,TRY,2012-04-16,4295893598
1.334603,TRY,2012-04-17,4295893598
1.328156,TRY,2012-04-18,4295893598
1.318485,TRY,2012-04-19,4295893598
1.321708,TRY,2012-04-20,4295893598
1.30559,TRY,2012-04-24,4295893598
1.315261,TRY,2012-04-25,4295893598
1.334603,TRY,2012-04-26,4295893598
1.315261,TRY,2012-04-27,4295893598
1.295919,TRY,2012-04-30,4295893598
1.254011,TRY,2012-05-02,4295893598
1.266906,TRY,2012-05-03,4295893598
1.270129,TRY,2012-05-04,4295893598
1.250787,TRY,2012-05-07,4295893598
1.257235,TRY,2012-05-08,4295893598
1.254011,TRY,2012-05-09,4295893598
1.276577,TRY,2012-05-10,4295893598
1.30559,TRY,2012-05-11,4295893598
1.270129,TRY,2012-05-14,4295893598
1.270129,TRY,2012-05-15,4295893598
1.283024,TRY,2012-05-16,4295893598
1.241116,TRY,2012-05-17,4295893598
1.228222,TRY,2012-05-18,4295893598
1.228222,TRY,2012-05-21,4295893598
1.260458,TRY,2012-05-22,4295893598
1.231445,TRY,2012-05-23,4295893598
1.215327,TRY,2012-05-24,4295893598
1.20888,TRY,2012-05-25,4295893598
1.224998,TRY,2012-05-28,4295893598
1.257235,TRY,2012-05-29,4295893598
1.234669,TRY,2012-05-30,4295893598
1.212103,TRY,2012-05-31,4295893598
1.224998,TRY,2012-06-01,4295893598
1.228222,TRY,2012-06-04,4295893598
1.237893,TRY,2012-06-05,4295893598
1.250787,TRY,2012-06-06,4295893598
1.263682,TRY,2012-06-07,4295893598
1.289472,TRY,2012-06-08,4295893598
1.292695,TRY,2012-06-11,4295893598
1.318485,TRY,2012-06-12,4295893598
1.324932,TRY,2012-06-13,4295893598
1.347498,TRY,2012-06-14,4295893598
1.363616,TRY,2012-06-15,4295893598
1.347498,TRY,2012-06-18,4295893598
1.376511,TRY,2012-06-19,4295893598
1.399077,TRY,2012-06-20,4295893598
1.444208,TRY,2012-06-21,4295893598
1.450655,TRY,2012-06-22,4295893598
1.424866,TRY,2012-06-25,4295893598
1.437761,TRY,2012-06-26,4295893598
1.518353,TRY,2012-06-27,4295893598
1.495787,TRY,2012-06-28,4295893598
1.547366,TRY,2012-06-29,4295893598
1.528024,TRY,2012-07-02,4295893598
1.569932,TRY,2012-07-03,4295893598
1.602168,TRY,2012-07-04,4295893598
1.553813,TRY,2012-07-05,4295893598
1.576379,TRY,2012-07-06,4295893598
1.576379,TRY,2012-07-09,4295893598
1.598945,TRY,2012-07-10,4295893598
1.589274,TRY,2012-07-11,4295893598
1.557037,TRY,2012-07-12,4295893598
1.537695,TRY,2012-07-13,4295893598
1.511905,TRY,2012-07-16,4295893598
