Close Price,Currency,Date,PermID
8.5,USD,2011-12-20,4295899345
8.48,USD,2011-12-21,4295899345
8.59,USD,2011-12-22,4295899345
8.49,USD,2011-12-23,4295899345
8.55,USD,2011-12-27,4295899345
8.46,USD,2011-12-28,4295899345
8.49,USD,2011-12-29,4295899345
8.45,USD,2011-12-30,4295899345
8.58,USD,2012-01-03,4295899345
8.64,USD,2012-01-04,4295899345
8.6,USD,2012-01-05,4295899345
8.56,USD,2012-01-06,4295899345
8.59,USD,2012-01-09,4295899345
8.66,USD,2012-01-10,4295899345
8.64,USD,2012-01-11,4295899345
8.61,USD,2012-01-12,4295899345
8.52,USD,2012-01-13,4295899345
8.34,USD,2012-01-17,4295899345
8.54,USD,2012-01-18,4295899345
8.63,USD,2012-01-19,4295899345
8.64,USD,2012-01-20,4295899345
8.59,USD,2012-01-23,4295899345
8.63,USD,2012-01-24,4295899345
8.59,USD,2012-01-25,4295899345
8.63,USD,2012-01-26,4295899345
8.65,USD,2012-01-27,4295899345
8.62,USD,2012-01-30,4295899345
8.63,USD,2012-01-31,4295899345
8.79,USD,2012-02-01,4295899345
8.89,USD,2012-02-02,4295899345
9.0,USD,2012-02-03,4295899345
8.86,USD,2012-02-06,4295899345
8.8,USD,2012-02-07,4295899345
8.74,USD,2012-02-08,4295899345
8.67,USD,2012-02-09,4295899345
8.51,USD,2012-02-10,4295899345
8.57,USD,2012-02-13,4295899345
8.55,USD,2012-02-14,4295899345
8.5,USD,2012-02-15,4295899345
8.56,USD,2012-02-16,4295899345
8.51,USD,2012-02-17,4295899345
8.49,USD,2012-02-21,4295899345
8.45,USD,2012-02-22,4295899345
8.53,USD,2012-02-23,4295899345
8.45,USD,2012-02-24,4295899345
8.44,USD,2012-02-27,4295899345
8.36,USD,2012-02-28,4295899345
8.24,USD,2012-02-29,4295899345
8.06,USD,2012-03-01,4295899345
7.97,USD,2012-03-02,4295899345
8.03,USD,2012-03-05,4295899345
7.88,USD,2012-03-06,4295899345
7.91,USD,2012-03-07,4295899345
8.0,USD,2012-03-08,4295899345
8.21,USD,2012-03-09,4295899345
8.39,USD,2012-03-12,4295899345
8.68,USD,2012-03-13,4295899345
8.63,USD,2012-03-14,4295899345
8.66,USD,2012-03-15,4295899345
8.57,USD,2012-03-16,4295899345
8.54,USD,2012-03-19,4295899345
8.51,USD,2012-03-20,4295899345
8.47,USD,2012-03-21,4295899345
8.11,USD,2012-03-22,4295899345
8.16,USD,2012-03-23,4295899345
8.53,USD,2012-03-26,4295899345
8.5,USD,2012-03-27,4295899345
8.48,USD,2012-03-28,4295899345
8.4,USD,2012-03-29,4295899345
8.39,USD,2012-03-30,4295899345
8.46,USD,2012-04-02,4295899345
8.32,USD,2012-04-03,4295899345
8.13,USD,2012-04-04,4295899345
8.13,USD,2012-04-05,4295899345
7.97,USD,2012-04-09,4295899345
7.93,USD,2012-04-10,4295899345
8.05,USD,2012-04-11,4295899345
8.13,USD,2012-04-12,4295899345
7.9,USD,2012-04-13,4295899345
7.94,USD,2012-04-16,4295899345
8.04,USD,2012-04-17,4295899345
7.89,USD,2012-04-18,4295899345
7.87,USD,2012-04-19,4295899345
7.87,USD,2012-04-20,4295899345
7.79,USD,2012-04-23,4295899345
7.84,USD,2012-04-24,4295899345
7.84,USD,2012-04-25,4295899345
7.87,USD,2012-04-26,4295899345
7.93,USD,2012-04-27,4295899345
7.93,USD,2012-04-30,4295899345
8.2,USD,2012-05-01,4295899345
8.2,USD,2012-05-02,4295899345
8.12,USD,2012-05-03,4295899345
8.1,USD,2012-05-04,4295899345
8.03,USD,2012-05-07,4295899345
7.96,USD,2012-05-08,4295899345
9.75,USD,2012-05-09,4295899345
10.56,USD,2012-05-10,4295899345
10.71,USD,2012-05-11,4295899345
10.6,USD,2012-05-14,4295899345
10.58,USD,2012-05-15,4295899345
10.43,USD,2012-05-16,4295899345
10.48,USD,2012-05-17,4295899345
10.45,USD,2012-05-18,4295899345
10.55,USD,2012-05-21,4295899345
10.32,USD,2012-05-22,4295899345
10.47,USD,2012-05-23,4295899345
10.67,USD,2012-05-24,4295899345
10.47,USD,2012-05-25,4295899345
10.5,USD,2012-05-29,4295899345
10.31,USD,2012-05-30,4295899345
10.4,USD,2012-05-31,4295899345
10.19,USD,2012-06-01,4295899345
10.36,USD,2012-06-04,4295899345
10.28,USD,2012-06-05,4295899345
10.45,USD,2012-06-06,4295899345
10.31,USD,2012-06-07,4295899345
10.36,USD,2012-06-08,4295899345
10.18,USD,2012-06-11,4295899345
10.12,USD,2012-06-12,4295899345
10.28,USD,2012-06-13,4295899345
10.25,USD,2012-06-14,4295899345
10.17,USD,2012-06-15,4295899345
10.19,USD,2012-06-18,4295899345
10.3,USD,2012-06-19,4295899345
10.24,USD,2012-06-20,4295899345
9.98,USD,2012-06-21,4295899345
10.24,USD,2012-06-22,4295899345
10.07,USD,2012-06-25,4295899345
10.06,USD,2012-06-26,4295899345
10.18,USD,2012-06-27,4295899345
10.27,USD,2012-06-28,4295899345
10.31,USD,2012-06-29,4295899345
10.46,USD,2012-07-02,4295899345
10.45,USD,2012-07-03,4295899345
10.37,USD,2012-07-05,4295899345
10.35,USD,2012-07-06,4295899345
10.34,USD,2012-07-09,4295899345
10.27,USD,2012-07-10,4295899345
10.43,USD,2012-07-11,4295899345
10.48,USD,2012-07-12,4295899345
10.49,USD,2012-07-13,4295899345
10.54,USD,2012-07-16,4295899345
10.52,USD,2012-07-17,4295899345
10.71,USD,2012-07-18,4295899345
10.77,USD,2012-07-19,4295899345
10.53,USD,2012-07-20,4295899345
10.65,USD,2012-07-23,4295899345
10.51,USD,2012-07-24,4295899345
10.4,USD,2012-07-25,4295899345
10.3,USD,2012-07-26,4295899345
10.54,USD,2012-07-27,4295899345
10.51,USD,2012-07-30,4295899345
10.51,USD,2012-07-31,4295899345
10.5,USD,2012-08-01,4295899345
10.41,USD,2012-08-02,4295899345
10.63,USD,2012-08-03,4295899345
10.44,USD,2012-08-06,4295899345
10.53,USD,2012-08-07,4295899345
10.44,USD,2012-08-08,4295899345
10.51,USD,2012-08-09,4295899345
10.5,USD,2012-08-10,4295899345
10.46,USD,2012-08-13,4295899345
10.4,USD,2012-08-14,4295899345
10.59,USD,2012-08-15,4295899345
10.7,USD,2012-08-16,4295899345
10.8,USD,2012-08-17,4295899345
10.86,USD,2012-08-20,4295899345
10.74,USD,2012-08-21,4295899345
10.8,USD,2012-08-22,4295899345
10.87,USD,2012-08-23,4295899345
10.93,USD,2012-08-24,4295899345
10.92,USD,2012-08-27,4295899345
11.01,USD,2012-08-28,4295899345
11.1,USD,2012-08-29,4295899345
11.08,USD,2012-08-30,4295899345
11.2,USD,2012-08-31,4295899345
11.33,USD,2012-09-04,4295899345
11.38,USD,2012-09-05,4295899345
11.6,USD,2012-09-06,4295899345
11.66,USD,2012-09-07,4295899345
11.66,USD,2012-09-10,4295899345
11.7,USD,2012-09-11,4295899345
12.0,USD,2012-09-12,4295899345
12.18,USD,2012-09-13,4295899345
12.19,USD,2012-09-14,4295899345
12.07,USD,2012-09-17,4295899345
12.12,USD,2012-09-18,4295899345
12.18,USD,2012-09-19,4295899345
12.45,USD,2012-09-20,4295899345
12.59,USD,2012-09-21,4295899345
12.58,USD,2012-09-24,4295899345
12.52,USD,2012-09-25,4295899345
12.61,USD,2012-09-26,4295899345
12.6,USD,2012-09-27,4295899345
12.71,USD,2012-09-28,4295899345
12.76,USD,2012-10-01,4295899345
12.76,USD,2012-10-02,4295899345
12.7,USD,2012-10-03,4295899345
12.77,USD,2012-10-04,4295899345
12.9,USD,2012-10-05,4295899345
12.74,USD,2012-10-08,4295899345
12.8,USD,2012-10-09,4295899345
12.81,USD,2012-10-10,4295899345
12.81,USD,2012-10-11,4295899345
12.74,USD,2012-10-12,4295899345
12.78,USD,2012-10-15,4295899345
13.51,USD,2012-10-16,4295899345
13.68,USD,2012-10-17,4295899345
13.45,USD,2012-10-18,4295899345
13.25,USD,2012-10-19,4295899345
13.35,USD,2012-10-22,4295899345
13.33,USD,2012-10-23,4295899345
13.24,USD,2012-10-24,4295899345
13.42,USD,2012-10-25,4295899345
13.3,USD,2012-10-26,4295899345
13.59,USD,2012-10-31,4295899345
13.63,USD,2012-11-01,4295899345
13.68,USD,2012-11-02,4295899345
13.48,USD,2012-11-05,4295899345
13.8,USD,2012-11-06,4295899345
13.73,USD,2012-11-07,4295899345
13.74,USD,2012-11-08,4295899345
13.56,USD,2012-11-09,4295899345
13.55,USD,2012-11-12,4295899345
13.75,USD,2012-11-13,4295899345
13.55,USD,2012-11-14,4295899345
13.44,USD,2012-11-15,4295899345
13.29,USD,2012-11-16,4295899345
13.7,USD,2012-11-19,4295899345
13.32,USD,2012-11-20,4295899345
13.44,USD,2012-11-21,4295899345
13.55,USD,2012-11-23,4295899345
13.76,USD,2012-11-26,4295899345
13.99,USD,2012-11-27,4295899345
14.12,USD,2012-11-28,4295899345
14.25,USD,2012-11-29,4295899345
14.29,USD,2012-11-30,4295899345
14.45,USD,2012-12-03,4295899345
14.4,USD,2012-12-04,4295899345
14.37,USD,2012-12-05,4295899345
14.22,USD,2012-12-06,4295899345
14.15,USD,2012-12-07,4295899345
14.07,USD,2012-12-10,4295899345
14.25,USD,2012-12-11,4295899345
14.06,USD,2012-12-12,4295899345
14.16,USD,2012-12-13,4295899345
14.01,USD,2012-12-14,4295899345
13.55,USD,2012-12-17,4295899345
13.45,USD,2012-12-18,4295899345
13.27,USD,2012-12-19,4295899345
13.0,USD,2012-12-20,4295899345
13.04,USD,2012-12-21,4295899345
13.46,USD,2012-12-24,4295899345
13.26,USD,2012-12-26,4295899345
13.19,USD,2012-12-27,4295899345
13.38,USD,2012-12-28,4295899345
13.54,USD,2012-12-31,4295899345
14.11,USD,2013-01-02,4295899345
14.0,USD,2013-01-03,4295899345
14.02,USD,2013-01-04,4295899345
13.9,USD,2013-01-07,4295899345
13.84,USD,2013-01-08,4295899345
13.97,USD,2013-01-09,4295899345
14.04,USD,2013-01-10,4295899345
13.81,USD,2013-01-11,4295899345
13.85,USD,2013-01-14,4295899345
14.0,USD,2013-01-15,4295899345
13.9,USD,2013-01-16,4295899345
13.76,USD,2013-01-17,4295899345
13.72,USD,2013-01-18,4295899345
13.89,USD,2013-01-22,4295899345
13.84,USD,2013-01-23,4295899345
13.65,USD,2013-01-24,4295899345
13.36,USD,2013-01-25,4295899345
13.3,USD,2013-01-28,4295899345
13.04,USD,2013-01-29,4295899345
12.96,USD,2013-01-30,4295899345
13.14,USD,2013-01-31,4295899345
13.46,USD,2013-02-01,4295899345
13.14,USD,2013-02-04,4295899345
13.65,USD,2013-02-05,4295899345
13.89,USD,2013-02-06,4295899345
13.91,USD,2013-02-07,4295899345
13.88,USD,2013-02-08,4295899345
13.86,USD,2013-02-11,4295899345
13.9,USD,2013-02-12,4295899345
13.7,USD,2013-02-13,4295899345
13.79,USD,2013-02-14,4295899345
13.61,USD,2013-02-15,4295899345
13.48,USD,2013-02-19,4295899345
13.13,USD,2013-02-20,4295899345
13.15,USD,2013-02-21,4295899345
13.16,USD,2013-02-22,4295899345
12.9,USD,2013-02-25,4295899345
13.08,USD,2013-02-26,4295899345
13.12,USD,2013-02-27,4295899345
12.84,USD,2013-02-28,4295899345
12.52,USD,2013-03-01,4295899345
12.42,USD,2013-03-04,4295899345
12.5,USD,2013-03-05,4295899345
12.54,USD,2013-03-06,4295899345
12.6,USD,2013-03-07,4295899345
12.68,USD,2013-03-08,4295899345
12.72,USD,2013-03-11,4295899345
12.7,USD,2013-03-12,4295899345
12.73,USD,2013-03-13,4295899345
13.03,USD,2013-03-14,4295899345
13.11,USD,2013-03-15,4295899345
13.21,USD,2013-03-18,4295899345
13.54,USD,2013-03-19,4295899345
13.6,USD,2013-03-20,4295899345
13.59,USD,2013-03-21,4295899345
13.58,USD,2013-03-22,4295899345
13.58,USD,2013-03-25,4295899345
13.26,USD,2013-03-26,4295899345
13.45,USD,2013-03-27,4295899345
13.49,USD,2013-03-28,4295899345
13.4,USD,2013-04-01,4295899345
13.37,USD,2013-04-02,4295899345
13.06,USD,2013-04-03,4295899345
13.0,USD,2013-04-04,4295899345
13.05,USD,2013-04-05,4295899345
13.05,USD,2013-04-08,4295899345
13.07,USD,2013-04-09,4295899345
13.26,USD,2013-04-10,4295899345
13.4,USD,2013-04-11,4295899345
13.18,USD,2013-04-12,4295899345
12.94,USD,2013-04-15,4295899345
13.04,USD,2013-04-16,4295899345
12.83,USD,2013-04-17,4295899345
12.74,USD,2013-04-18,4295899345
12.89,USD,2013-04-19,4295899345
12.85,USD,2013-04-22,4295899345
13.08,USD,2013-04-23,4295899345
13.27,USD,2013-04-24,4295899345
13.39,USD,2013-04-25,4295899345
13.31,USD,2013-04-26,4295899345
13.27,USD,2013-04-29,4295899345
13.39,USD,2013-04-30,4295899345
13.05,USD,2013-05-01,4295899345
13.25,USD,2013-05-02,4295899345
13.25,USD,2013-05-03,4295899345
13.88,USD,2013-05-06,4295899345
14.11,USD,2013-05-07,4295899345
14.5,USD,2013-05-08,4295899345
14.79,USD,2013-05-09,4295899345
15.28,USD,2013-05-10,4295899345
16.1,USD,2013-05-13,4295899345
16.36,USD,2013-05-14,4295899345
16.45,USD,2013-05-15,4295899345
16.79,USD,2013-05-16,4295899345
16.59,USD,2013-05-17,4295899345
16.44,USD,2013-05-20,4295899345
16.13,USD,2013-05-21,4295899345
15.71,USD,2013-05-22,4295899345
16.03,USD,2013-05-23,4295899345
16.15,USD,2013-05-24,4295899345
15.97,USD,2013-05-28,4295899345
16.05,USD,2013-05-29,4295899345
16.17,USD,2013-05-30,4295899345
16.0,USD,2013-05-31,4295899345
16.02,USD,2013-06-03,4295899345
16.1,USD,2013-06-04,4295899345
15.83,USD,2013-06-05,4295899345
16.0,USD,2013-06-06,4295899345
16.02,USD,2013-06-07,4295899345
16.33,USD,2013-06-10,4295899345
16.2,USD,2013-06-11,4295899345
16.03,USD,2013-06-12,4295899345
16.26,USD,2013-06-13,4295899345
16.13,USD,2013-06-14,4295899345
16.32,USD,2013-06-17,4295899345
16.45,USD,2013-06-18,4295899345
16.24,USD,2013-06-19,4295899345
16.21,USD,2013-06-20,4295899345
16.19,USD,2013-06-21,4295899345
15.93,USD,2013-06-24,4295899345
16.34,USD,2013-06-25,4295899345
16.4,USD,2013-06-26,4295899345
16.43,USD,2013-06-27,4295899345
16.4,USD,2013-06-28,4295899345
16.84,USD,2013-07-01,4295899345
16.7,USD,2013-07-02,4295899345
16.78,USD,2013-07-03,4295899345
17.21,USD,2013-07-05,4295899345
17.29,USD,2013-07-08,4295899345
17.57,USD,2013-07-09,4295899345
17.32,USD,2013-07-10,4295899345
17.39,USD,2013-07-11,4295899345
17.37,USD,2013-07-12,4295899345
17.41,USD,2013-07-15,4295899345
17.18,USD,2013-07-16,4295899345
17.28,USD,2013-07-17,4295899345
17.31,USD,2013-07-18,4295899345
17.23,USD,2013-07-19,4295899345
17.08,USD,2013-07-22,4295899345
17.21,USD,2013-07-23,4295899345
17.11,USD,2013-07-24,4295899345
17.19,USD,2013-07-25,4295899345
17.19,USD,2013-07-26,4295899345
17.18,USD,2013-07-29,4295899345
17.15,USD,2013-07-30,4295899345
17.03,USD,2013-07-31,4295899345
17.07,USD,2013-08-01,4295899345
16.97,USD,2013-08-02,4295899345
16.49,USD,2013-08-05,4295899345
16.26,USD,2013-08-06,4295899345
15.54,USD,2013-08-07,4295899345
15.9,USD,2013-08-08,4295899345
15.76,USD,2013-08-09,4295899345
16.06,USD,2013-08-12,4295899345
15.87,USD,2013-08-13,4295899345
15.9,USD,2013-08-14,4295899345
15.69,USD,2013-08-15,4295899345
15.74,USD,2013-08-16,4295899345
15.58,USD,2013-08-19,4295899345
15.91,USD,2013-08-20,4295899345
15.88,USD,2013-08-21,4295899345
16.03,USD,2013-08-22,4295899345
15.9,USD,2013-08-23,4295899345
15.88,USD,2013-08-26,4295899345
15.57,USD,2013-08-27,4295899345
15.62,USD,2013-08-28,4295899345
15.78,USD,2013-08-29,4295899345
15.66,USD,2013-08-30,4295899345
15.9,USD,2013-09-03,4295899345
16.04,USD,2013-09-04,4295899345
16.14,USD,2013-09-05,4295899345
16.18,USD,2013-09-06,4295899345
16.39,USD,2013-09-09,4295899345
16.61,USD,2013-09-10,4295899345
16.31,USD,2013-09-11,4295899345
16.26,USD,2013-09-12,4295899345
16.51,USD,2013-09-13,4295899345
17.96,USD,2013-09-16,4295899345
17.89,USD,2013-09-17,4295899345
18.05,USD,2013-09-18,4295899345
18.0,USD,2013-09-19,4295899345
18.12,USD,2013-09-20,4295899345
18.49,USD,2013-09-23,4295899345
18.53,USD,2013-09-24,4295899345
18.45,USD,2013-09-25,4295899345
18.48,USD,2013-09-26,4295899345
18.58,USD,2013-09-27,4295899345
18.5,USD,2013-09-30,4295899345
18.5,USD,2013-10-01,4295899345
18.3,USD,2013-10-02,4295899345
17.99,USD,2013-10-03,4295899345
18.06,USD,2013-10-04,4295899345
17.86,USD,2013-10-07,4295899345
17.74,USD,2013-10-08,4295899345
17.74,USD,2013-10-09,4295899345
17.7,USD,2013-10-10,4295899345
17.75,USD,2013-10-11,4295899345
17.98,USD,2013-10-14,4295899345
17.41,USD,2013-10-15,4295899345
17.25,USD,2013-10-16,4295899345
17.27,USD,2013-10-17,4295899345
17.26,USD,2013-10-18,4295899345
17.45,USD,2013-10-21,4295899345
17.76,USD,2013-10-22,4295899345
17.71,USD,2013-10-23,4295899345
17.93,USD,2013-10-24,4295899345
17.83,USD,2013-10-25,4295899345
17.69,USD,2013-10-28,4295899345
17.97,USD,2013-10-29,4295899345
17.7,USD,2013-10-30,4295899345
17.34,USD,2013-10-31,4295899345
17.16,USD,2013-11-01,4295899345
17.47,USD,2013-11-04,4295899345
17.54,USD,2013-11-05,4295899345
17.39,USD,2013-11-06,4295899345
17.34,USD,2013-11-07,4295899345
17.45,USD,2013-11-08,4295899345
17.26,USD,2013-11-11,4295899345
19.67,USD,2013-11-12,4295899345
20.27,USD,2013-11-13,4295899345
21.28,USD,2013-11-14,4295899345
21.84,USD,2013-11-15,4295899345
22.66,USD,2013-11-18,4295899345
22.6,USD,2013-11-19,4295899345
22.81,USD,2013-11-20,4295899345
23.27,USD,2013-11-21,4295899345
23.68,USD,2013-11-22,4295899345
23.04,USD,2013-11-25,4295899345
23.18,USD,2013-11-26,4295899345
23.54,USD,2013-11-27,4295899345
23.71,USD,2013-11-29,4295899345
23.07,USD,2013-12-02,4295899345
23.35,USD,2013-12-03,4295899345
23.49,USD,2013-12-04,4295899345
23.51,USD,2013-12-05,4295899345
23.62,USD,2013-12-06,4295899345
23.53,USD,2013-12-09,4295899345
23.05,USD,2013-12-10,4295899345
22.86,USD,2013-12-11,4295899345
22.65,USD,2013-12-12,4295899345
22.47,USD,2013-12-13,4295899345
22.94,USD,2013-12-16,4295899345
22.62,USD,2013-12-17,4295899345
22.94,USD,2013-12-18,4295899345
22.54,USD,2013-12-19,4295899345
22.8,USD,2013-12-20,4295899345
23.03,USD,2013-12-23,4295899345
23.0,USD,2013-12-24,4295899345
22.76,USD,2013-12-26,4295899345
22.46,USD,2013-12-27,4295899345
22.52,USD,2013-12-30,4295899345
23.13,USD,2013-12-31,4295899345
22.66,USD,2014-01-02,4295899345
22.8,USD,2014-01-03,4295899345
23.65,USD,2014-01-06,4295899345
23.52,USD,2014-01-07,4295899345
23.48,USD,2014-01-08,4295899345
23.44,USD,2014-01-09,4295899345
25.4,USD,2014-01-10,4295899345
24.25,USD,2014-01-13,4295899345
24.72,USD,2014-01-14,4295899345
24.59,USD,2014-01-15,4295899345
24.61,USD,2014-01-16,4295899345
24.66,USD,2014-01-17,4295899345
25.06,USD,2014-01-21,4295899345
25.46,USD,2014-01-22,4295899345
25.0,USD,2014-01-23,4295899345
24.27,USD,2014-01-24,4295899345
24.11,USD,2014-01-27,4295899345
23.99,USD,2014-01-28,4295899345
23.75,USD,2014-01-29,4295899345
23.87,USD,2014-01-30,4295899345
23.79,USD,2014-01-31,4295899345
23.19,USD,2014-02-03,4295899345
23.4,USD,2014-02-04,4295899345
23.3,USD,2014-02-05,4295899345
23.52,USD,2014-02-06,4295899345
23.62,USD,2014-02-07,4295899345
23.58,USD,2014-02-10,4295899345
23.77,USD,2014-02-11,4295899345
23.48,USD,2014-02-12,4295899345
24.28,USD,2014-02-13,4295899345
23.74,USD,2014-02-14,4295899345
23.65,USD,2014-02-18,4295899345
23.45,USD,2014-02-19,4295899345
23.68,USD,2014-02-20,4295899345
23.67,USD,2014-02-21,4295899345
23.63,USD,2014-02-24,4295899345
23.24,USD,2014-02-25,4295899345
23.42,USD,2014-02-26,4295899345
24.48,USD,2014-02-27,4295899345
24.51,USD,2014-02-28,4295899345
24.58,USD,2014-03-03,4295899345
24.84,USD,2014-03-04,4295899345
24.44,USD,2014-03-05,4295899345
23.63,USD,2014-03-06,4295899345
22.95,USD,2014-03-07,4295899345
23.56,USD,2014-03-10,4295899345
23.47,USD,2014-03-11,4295899345
23.66,USD,2014-03-12,4295899345
23.2,USD,2014-03-13,4295899345
23.49,USD,2014-03-14,4295899345
23.35,USD,2014-03-17,4295899345
23.37,USD,2014-03-18,4295899345
23.05,USD,2014-03-19,4295899345
23.29,USD,2014-03-20,4295899345
23.5,USD,2014-03-21,4295899345
23.42,USD,2014-03-24,4295899345
23.58,USD,2014-03-25,4295899345
23.02,USD,2014-03-26,4295899345
22.75,USD,2014-03-27,4295899345
22.55,USD,2014-03-28,4295899345
23.79,USD,2014-03-31,4295899345
24.06,USD,2014-04-01,4295899345
24.62,USD,2014-04-02,4295899345
24.71,USD,2014-04-03,4295899345
24.48,USD,2014-04-04,4295899345
24.13,USD,2014-04-07,4295899345
23.72,USD,2014-04-08,4295899345
23.87,USD,2014-04-09,4295899345
23.75,USD,2014-04-10,4295899345
23.13,USD,2014-04-11,4295899345
22.96,USD,2014-04-14,4295899345
23.26,USD,2014-04-15,4295899345
23.44,USD,2014-04-16,4295899345
23.82,USD,2014-04-17,4295899345
23.8,USD,2014-04-21,4295899345
24.25,USD,2014-04-22,4295899345
24.3,USD,2014-04-23,4295899345
24.42,USD,2014-04-24,4295899345
23.62,USD,2014-04-25,4295899345
22.97,USD,2014-04-28,4295899345
22.77,USD,2014-04-29,4295899345
22.34,USD,2014-04-30,4295899345
22.28,USD,2014-05-01,4295899345
22.22,USD,2014-05-02,4295899345
22.72,USD,2014-05-05,4295899345
21.4,USD,2014-05-06,4295899345
21.31,USD,2014-05-07,4295899345
20.87,USD,2014-05-08,4295899345
21.38,USD,2014-05-09,4295899345
21.72,USD,2014-05-12,4295899345
21.31,USD,2014-05-13,4295899345
21.1,USD,2014-05-14,4295899345
20.83,USD,2014-05-15,4295899345
20.45,USD,2014-05-16,4295899345
20.96,USD,2014-05-19,4295899345
20.0,USD,2014-05-20,4295899345
19.85,USD,2014-05-21,4295899345
20.02,USD,2014-05-22,4295899345
20.2,USD,2014-05-23,4295899345
20.72,USD,2014-05-27,4295899345
20.8,USD,2014-05-28,4295899345
20.7,USD,2014-05-29,4295899345
20.75,USD,2014-05-30,4295899345
20.75,USD,2014-06-02,4295899345
20.26,USD,2014-06-03,4295899345
20.01,USD,2014-06-04,4295899345
20.61,USD,2014-06-05,4295899345
20.63,USD,2014-06-06,4295899345
20.97,USD,2014-06-09,4295899345
20.94,USD,2014-06-10,4295899345
21.02,USD,2014-06-11,4295899345
21.0,USD,2014-06-12,4295899345
20.95,USD,2014-06-13,4295899345
20.84,USD,2014-06-16,4295899345
21.2,USD,2014-06-17,4295899345
21.27,USD,2014-06-18,4295899345
21.29,USD,2014-06-19,4295899345
21.2,USD,2014-06-20,4295899345
21.05,USD,2014-06-23,4295899345
