Close Price,Currency,Date,PermID
33.038632,CLP,2011-07-21,4295863540
33.134954,CLP,2011-07-22,4295863540
33.120506,CLP,2011-07-25,4295863540
32.687054,CLP,2011-07-26,4295863540
31.579345,CLP,2011-07-27,4295863540
31.690116,CLP,2011-07-28,4295863540
31.858681,CLP,2011-07-29,4295863540
32.027245,CLP,2011-08-01,4295863540
31.545632,CLP,2011-08-02,4295863540
31.06402,CLP,2011-08-03,4295863540
29.917781,CLP,2011-08-04,4295863540
29.330214,CLP,2011-08-05,4295863540
27.548247,CLP,2011-08-08,4295863540
29.388007,CLP,2011-08-09,4295863540
30.486084,CLP,2011-08-10,4295863540
31.401149,CLP,2011-08-11,4295863540
31.545632,CLP,2011-08-12,4295863540
31.593794,CLP,2011-08-16,4295863540
31.401149,CLP,2011-08-17,4295863540
31.011042,CLP,2011-08-18,4295863540
30.726891,CLP,2011-08-19,4295863540
30.173036,CLP,2011-08-22,4295863540
30.712442,CLP,2011-08-23,4295863540
30.967697,CLP,2011-08-24,4295863540
30.861742,CLP,2011-08-25,4295863540
30.775052,CLP,2011-08-26,4295863540
31.107365,CLP,2011-08-29,4295863540
31.3867,CLP,2011-08-30,4295863540
31.285562,CLP,2011-08-31,4295863540
31.324091,CLP,2011-09-01,4295863540
30.943616,CLP,2011-09-02,4295863540
30.341601,CLP,2011-09-05,4295863540
30.563142,CLP,2011-09-06,4295863540
31.218136,CLP,2011-09-07,4295863540
31.160342,CLP,2011-09-08,4295863540
30.808765,CLP,2011-09-09,4295863540
29.908149,CLP,2011-09-12,4295863540
30.587223,CLP,2011-09-13,4295863540
30.823213,CLP,2011-09-14,4295863540
31.097733,CLP,2011-09-15,4295863540
31.304826,CLP,2011-09-16,4295863540
31.30001,CLP,2011-09-20,4295863540
30.9388,CLP,2011-09-21,4295863540
29.33503,CLP,2011-09-22,4295863540
28.959372,CLP,2011-09-23,4295863540
28.834153,CLP,2011-09-26,4295863540
29.619182,CLP,2011-09-27,4295863540
29.69624,CLP,2011-09-28,4295863540
29.532491,CLP,2011-09-29,4295863540
29.383191,CLP,2011-09-30,4295863540
28.684853,CLP,2011-10-03,4295863540
28.41515,CLP,2011-10-04,4295863540
29.127937,CLP,2011-10-05,4295863540
29.619182,CLP,2011-10-06,4295863540
29.089408,CLP,2011-10-07,4295863540
29.291685,CLP,2011-10-11,4295863540
29.330214,CLP,2011-10-12,4295863540
29.619182,CLP,2011-10-13,4295863540
29.84554,CLP,2011-10-14,4295863540
29.874436,CLP,2011-10-17,4295863540
30.250094,CLP,2011-10-18,4295863540
30.341601,CLP,2011-10-19,4295863540
31.160342,CLP,2011-10-20,4295863540
31.545632,CLP,2011-10-21,4295863540
31.853864,CLP,2011-10-24,4295863540
31.767174,CLP,2011-10-25,4295863540
31.762358,CLP,2011-10-26,4295863540
32.870067,CLP,2011-10-27,4295863540
32.947125,CLP,2011-10-28,4295863540
32.374006,CLP,2011-11-02,4295863540
32.364374,CLP,2011-11-03,4295863540
32.783377,CLP,2011-11-04,4295863540
32.614813,CLP,2011-11-07,4295863540
32.913412,CLP,2011-11-08,4295863540
32.441432,CLP,2011-11-09,4295863540
32.648525,CLP,2011-11-10,4295863540
32.913412,CLP,2011-11-11,4295863540
33.178299,CLP,2011-11-14,4295863540
33.88627,CLP,2011-11-15,4295863540
35.263682,CLP,2011-11-16,4295863540
35.133647,CLP,2011-11-17,4295863540
35.119199,CLP,2011-11-18,4295863540
34.237847,CLP,2011-11-21,4295863540
32.985654,CLP,2011-11-22,4295863540
32.364374,CLP,2011-11-23,4295863540
32.075406,CLP,2011-11-24,4295863540
32.147648,CLP,2011-11-25,4295863540
32.552203,CLP,2011-11-28,4295863540
32.147648,CLP,2011-11-29,4295863540
33.58767,CLP,2011-11-30,4295863540
32.8797,CLP,2011-12-01,4295863540
32.513674,CLP,2011-12-02,4295863540
31.863497,CLP,2011-12-05,4295863540
31.781623,CLP,2011-12-06,4295863540
32.749664,CLP,2011-12-07,4295863540
33.313151,CLP,2011-12-09,4295863540
