Close Price,Currency,Date,PermID
25.95,USD,2011-07-21,5001204503
25.61,USD,2011-07-22,5001204503
25.45,USD,2011-07-25,5001204503
25.06,USD,2011-07-26,5001204503
24.75,USD,2011-07-27,5001204503
24.76,USD,2011-07-28,5001204503
24.91,USD,2011-07-29,5001204503
24.64,USD,2011-08-01,5001204503
24.58,USD,2011-08-02,5001204503
24.4,USD,2011-08-03,5001204503
24.11,USD,2011-08-04,5001204503
24.6,USD,2011-08-05,5001204503
22.92,USD,2011-08-08,5001204503
23.12,USD,2011-08-09,5001204503
21.87,USD,2011-08-10,5001204503
21.27,USD,2011-08-11,5001204503
21.8,USD,2011-08-12,5001204503
22.3,USD,2011-08-15,5001204503
22.02,USD,2011-08-16,5001204503
21.74,USD,2011-08-17,5001204503
20.88,USD,2011-08-18,5001204503
19.91,USD,2011-08-19,5001204503
19.69,USD,2011-08-22,5001204503
19.98,USD,2011-08-23,5001204503
21.28,USD,2011-08-24,5001204503
21.35,USD,2011-08-25,5001204503
21.79,USD,2011-08-26,5001204503
22.92,USD,2011-08-29,5001204503
22.74,USD,2011-08-30,5001204503
23.45,USD,2011-08-31,5001204503
23.19,USD,2011-09-01,5001204503
22.97,USD,2011-09-02,5001204503
22.57,USD,2011-09-06,5001204503
22.98,USD,2011-09-07,5001204503
22.54,USD,2011-09-08,5001204503
22.14,USD,2011-09-09,5001204503
22.21,USD,2011-09-12,5001204503
22.19,USD,2011-09-13,5001204503
22.0,USD,2011-09-14,5001204503
21.82,USD,2011-09-15,5001204503
22.38,USD,2011-09-16,5001204503
22.15,USD,2011-09-19,5001204503
22.02,USD,2011-09-20,5001204503
21.7,USD,2011-09-21,5001204503
20.53,USD,2011-09-22,5001204503
20.61,USD,2011-09-23,5001204503
20.73,USD,2011-09-26,5001204503
21.27,USD,2011-09-27,5001204503
20.56,USD,2011-09-28,5001204503
20.85,USD,2011-09-29,5001204503
20.76,USD,2011-09-30,5001204503
20.0,USD,2011-10-03,5001204503
20.24,USD,2011-10-04,5001204503
19.6,USD,2011-10-05,5001204503
