Close Price,Currency,Date,PermID
57.04,CAD,2011-07-21,4295860592
57.08,CAD,2011-07-22,4295860592
57.11,CAD,2011-07-25,4295860592
55.91,CAD,2011-07-26,4295860592
54.82,CAD,2011-07-27,4295860592
54.9,CAD,2011-07-28,4295860592
54.18,CAD,2011-07-29,4295860592
52.54,CAD,2011-08-02,4295860592
53.28,CAD,2011-08-03,4295860592
52.3,CAD,2011-08-04,4295860592
51.68,CAD,2011-08-05,4295860592
49.93,CAD,2011-08-08,4295860592
52.78,CAD,2011-08-09,4295860592
51.9,CAD,2011-08-10,4295860592
53.77,CAD,2011-08-11,4295860592
53.85,CAD,2011-08-12,4295860592
53.66,CAD,2011-08-15,4295860592
53.45,CAD,2011-08-16,4295860592
54.01,CAD,2011-08-17,4295860592
52.48,CAD,2011-08-18,4295860592
50.25,CAD,2011-08-19,4295860592
49.23,CAD,2011-08-22,4295860592
51.43,CAD,2011-08-23,4295860592
52.32,CAD,2011-08-24,4295860592
52.15,CAD,2011-08-25,4295860592
51.34,CAD,2011-08-26,4295860592
52.35,CAD,2011-08-29,4295860592
53.5,CAD,2011-08-30,4295860592
54.53,CAD,2011-08-31,4295860592
54.18,CAD,2011-09-01,4295860592
53.11,CAD,2011-09-02,4295860592
52.23,CAD,2011-09-06,4295860592
53.25,CAD,2011-09-07,4295860592
52.81,CAD,2011-09-08,4295860592
51.63,CAD,2011-09-09,4295860592
50.77,CAD,2011-09-12,4295860592
51.45,CAD,2011-09-13,4295860592
51.55,CAD,2011-09-14,4295860592
52.52,CAD,2011-09-15,4295860592
51.77,CAD,2011-09-16,4295860592
51.81,CAD,2011-09-19,4295860592
51.65,CAD,2011-09-20,4295860592
50.66,CAD,2011-09-21,4295860592
50.0,CAD,2011-09-22,4295860592
50.73,CAD,2011-09-23,4295860592
52.3,CAD,2011-09-26,4295860592
52.97,CAD,2011-09-27,4295860592
52.43,CAD,2011-09-28,4295860592
53.7,CAD,2011-09-29,4295860592
52.72,CAD,2011-09-30,4295860592
51.12,CAD,2011-10-03,4295860592
50.2,CAD,2011-10-04,4295860592
51.74,CAD,2011-10-05,4295860592
52.49,CAD,2011-10-06,4295860592
51.78,CAD,2011-10-07,4295860592
52.83,CAD,2011-10-11,4295860592
53.2,CAD,2011-10-12,4295860592
52.18,CAD,2011-10-13,4295860592
52.24,CAD,2011-10-14,4295860592
51.84,CAD,2011-10-17,4295860592
51.57,CAD,2011-10-18,4295860592
51.73,CAD,2011-10-19,4295860592
51.67,CAD,2011-10-20,4295860592
51.73,CAD,2011-10-21,4295860592
52.24,CAD,2011-10-24,4295860592
51.43,CAD,2011-10-25,4295860592
51.58,CAD,2011-10-26,4295860592
53.03,CAD,2011-10-27,4295860592
53.03,CAD,2011-10-28,4295860592
52.53,CAD,2011-10-31,4295860592
51.07,CAD,2011-11-01,4295860592
51.97,CAD,2011-11-02,4295860592
52.93,CAD,2011-11-03,4295860592
52.24,CAD,2011-11-04,4295860592
52.15,CAD,2011-11-07,4295860592
52.7,CAD,2011-11-08,4295860592
51.33,CAD,2011-11-09,4295860592
50.99,CAD,2011-11-10,4295860592
51.37,CAD,2011-11-11,4295860592
51.32,CAD,2011-11-14,4295860592
50.95,CAD,2011-11-15,4295860592
50.74,CAD,2011-11-16,4295860592
49.32,CAD,2011-11-17,4295860592
49.89,CAD,2011-11-18,4295860592
