Close Price,Currency,Date,PermID
5.513352,TRY,2011-07-21,4295893548
5.330589,TRY,2011-07-22,4295893548
5.498122,TRY,2011-07-25,4295893548
5.543812,TRY,2011-07-26,4295893548
5.528582,TRY,2011-07-27,4295893548
5.680885,TRY,2011-07-28,4295893548
5.680885,TRY,2011-07-29,4295893548
5.635194,TRY,2011-08-01,4295893548
5.635194,TRY,2011-08-02,4295893548
5.726575,TRY,2011-08-03,4295893548
5.452431,TRY,2011-08-04,4295893548
5.102135,TRY,2011-08-05,4295893548
4.721379,TRY,2011-08-08,4295893548
4.919372,TRY,2011-08-09,4295893548
4.629997,TRY,2011-08-10,4295893548
4.599537,TRY,2011-08-11,4295893548
4.584306,TRY,2011-08-12,4295893548
4.721379,TRY,2011-08-15,4295893548
4.79753,TRY,2011-08-16,4295893548
4.751839,TRY,2011-08-17,4295893548
4.477695,TRY,2011-08-18,4295893548
4.660458,TRY,2011-08-19,4295893548
4.721379,TRY,2011-08-22,4295893548
4.599537,TRY,2011-08-23,4295893548
4.721379,TRY,2011-08-24,4295893548
4.690918,TRY,2011-08-25,4295893548
4.721379,TRY,2011-08-26,4295893548
4.767069,TRY,2011-08-29,4295893548
4.949832,TRY,2011-09-02,4295893548
4.767069,TRY,2011-09-05,4295893548
4.873681,TRY,2011-09-06,4295893548
4.904142,TRY,2011-09-07,4295893548
5.086905,TRY,2011-09-08,4295893548
5.025984,TRY,2011-09-09,4295893548
5.025984,TRY,2011-09-12,4295893548
5.086905,TRY,2011-09-13,4295893548
5.071674,TRY,2011-09-14,4295893548
5.178286,TRY,2011-09-15,4295893548
5.300128,TRY,2011-09-16,4295893548
5.330589,TRY,2011-09-19,4295893548
5.741806,TRY,2011-09-20,4295893548
5.665654,TRY,2011-09-21,4295893548
5.300128,TRY,2011-09-22,4295893548
5.178286,TRY,2011-09-23,4295893548
5.208747,TRY,2011-09-26,4295893548
5.37628,TRY,2011-09-27,4295893548
5.513352,TRY,2011-09-28,4295893548
5.604733,TRY,2011-09-29,4295893548
5.513352,TRY,2011-09-30,4295893548
5.42197,TRY,2011-10-03,4295893548
5.147826,TRY,2011-10-04,4295893548
5.147826,TRY,2011-10-05,4295893548
5.071674,TRY,2011-10-06,4295893548
4.965063,TRY,2011-10-07,4295893548
5.086905,TRY,2011-10-10,4295893548
5.163056,TRY,2011-10-11,4295893548
5.254437,TRY,2011-10-12,4295893548
5.163056,TRY,2011-10-13,4295893548
5.284898,TRY,2011-10-14,4295893548
5.193516,TRY,2011-10-17,4295893548
5.223977,TRY,2011-10-18,4295893548
5.086905,TRY,2011-10-19,4295893548
4.7823,TRY,2011-10-20,4295893548
4.904142,TRY,2011-10-21,4295893548
4.82799,TRY,2011-10-24,4295893548
4.82799,TRY,2011-10-25,4295893548
4.675688,TRY,2011-10-26,4295893548
4.843221,TRY,2011-10-27,4295893548
4.843221,TRY,2011-10-28,4295893548
4.751839,TRY,2011-10-31,4295893548
4.660458,TRY,2011-11-01,4295893548
4.81276,TRY,2011-11-02,4295893548
4.888911,TRY,2011-11-03,4295893548
4.904142,TRY,2011-11-04,4295893548
4.888911,TRY,2011-11-10,4295893548
4.980293,TRY,2011-11-11,4295893548
4.904142,TRY,2011-11-14,4295893548
4.888911,TRY,2011-11-15,4295893548
4.858451,TRY,2011-11-16,4295893548
4.706148,TRY,2011-11-17,4295893548
4.736609,TRY,2011-11-18,4295893548
4.553846,TRY,2011-11-21,4295893548
4.462464,TRY,2011-11-22,4295893548
4.462464,TRY,2011-11-23,4295893548
4.401543,TRY,2011-11-24,4295893548
4.508155,TRY,2011-11-25,4295893548
4.614767,TRY,2011-11-28,4295893548
4.538616,TRY,2011-11-29,4295893548
4.767069,TRY,2011-11-30,4295893548
4.645227,TRY,2011-12-01,4295893548
4.767069,TRY,2011-12-02,4295893548
4.82799,TRY,2011-12-05,4295893548
4.7823,TRY,2011-12-06,4295893548
4.858451,TRY,2011-12-07,4295893548
4.660458,TRY,2011-12-08,4295893548
4.751839,TRY,2011-12-09,4295893548
4.538616,TRY,2011-12-12,4295893548
4.584306,TRY,2011-12-13,4295893548
4.432004,TRY,2011-12-14,4295893548
4.614767,TRY,2011-12-15,4295893548
4.553846,TRY,2011-12-16,4295893548
4.462464,TRY,2011-12-19,4295893548
4.599537,TRY,2011-12-20,4295893548
4.508155,TRY,2011-12-21,4295893548
4.477695,TRY,2011-12-22,4295893548
4.553846,TRY,2011-12-23,4295893548
4.599537,TRY,2011-12-26,4295893548
4.599537,TRY,2011-12-27,4295893548
4.492925,TRY,2011-12-28,4295893548
4.569076,TRY,2011-12-29,4295893548
4.492925,TRY,2011-12-30,4295893548
4.538616,TRY,2012-01-02,4295893548
4.690918,TRY,2012-01-03,4295893548
4.553846,TRY,2012-01-04,4295893548
4.462464,TRY,2012-01-05,4295893548
4.279701,TRY,2012-01-06,4295893548
4.21878,TRY,2012-01-09,4295893548
4.264471,TRY,2012-01-10,4295893548
4.386313,TRY,2012-01-11,4295893548
4.416774,TRY,2012-01-12,4295893548
4.310162,TRY,2012-01-13,4295893548
4.432004,TRY,2012-01-16,4295893548
4.538616,TRY,2012-01-17,4295893548
4.751839,TRY,2012-01-18,4295893548
4.79753,TRY,2012-01-19,4295893548
4.79753,TRY,2012-01-20,4295893548
4.82799,TRY,2012-01-23,4295893548
4.7823,TRY,2012-01-24,4295893548
4.7823,TRY,2012-01-25,4295893548
4.995523,TRY,2012-01-26,4295893548
5.010753,TRY,2012-01-27,4295893548
5.041214,TRY,2012-01-30,4295893548
4.888911,TRY,2012-01-31,4295893548
5.102135,TRY,2012-02-01,4295893548
5.223977,TRY,2012-02-02,4295893548
5.239207,TRY,2012-02-03,4295893548
5.330589,TRY,2012-02-06,4295893548
5.254437,TRY,2012-02-07,4295893548
5.269668,TRY,2012-02-08,4295893548
5.147826,TRY,2012-02-09,4295893548
5.010753,TRY,2012-02-10,4295893548
5.163056,TRY,2012-02-13,4295893548
5.086905,TRY,2012-02-14,4295893548
5.102135,TRY,2012-02-15,4295893548
5.102135,TRY,2012-02-16,4295893548
5.163056,TRY,2012-02-17,4295893548
5.178286,TRY,2012-02-20,4295893548
5.147826,TRY,2012-02-21,4295893548
5.071674,TRY,2012-02-22,4295893548
4.934602,TRY,2012-02-23,4295893548
4.965063,TRY,2012-02-24,4295893548
4.934602,TRY,2012-02-27,4295893548
4.995523,TRY,2012-02-28,4295893548
5.056444,TRY,2012-02-29,4295893548
5.102135,TRY,2012-03-01,4295893548
5.147826,TRY,2012-03-02,4295893548
4.995523,TRY,2012-03-05,4295893548
4.965063,TRY,2012-03-06,4295893548
5.041214,TRY,2012-03-07,4295893548
4.980293,TRY,2012-03-08,4295893548
4.949832,TRY,2012-03-09,4295893548
4.904142,TRY,2012-03-12,4295893548
4.949832,TRY,2012-03-13,4295893548
5.071674,TRY,2012-03-14,4295893548
5.117365,TRY,2012-03-15,4295893548
5.254437,TRY,2012-03-16,4295893548
5.330589,TRY,2012-03-19,4295893548
5.239207,TRY,2012-03-20,4295893548
5.208747,TRY,2012-03-21,4295893548
5.193516,TRY,2012-03-22,4295893548
5.163056,TRY,2012-03-23,4295893548
5.300128,TRY,2012-03-26,4295893548
5.345819,TRY,2012-03-27,4295893548
5.300128,TRY,2012-03-28,4295893548
5.254437,TRY,2012-03-29,4295893548
5.37628,TRY,2012-03-30,4295893548
5.543812,TRY,2012-04-02,4295893548
5.574273,TRY,2012-04-03,4295893548
5.498122,TRY,2012-04-04,4295893548
5.361049,TRY,2012-04-05,4295893548
5.239207,TRY,2012-04-06,4295893548
5.269668,TRY,2012-04-09,4295893548
5.178286,TRY,2012-04-10,4295893548
5.284898,TRY,2012-04-11,4295893548
5.315358,TRY,2012-04-12,4295893548
5.284898,TRY,2012-04-13,4295893548
5.300128,TRY,2012-04-16,4295893548
5.361049,TRY,2012-04-17,4295893548
5.239207,TRY,2012-04-18,4295893548
5.223977,TRY,2012-04-19,4295893548
5.223977,TRY,2012-04-20,4295893548
5.102135,TRY,2012-04-24,4295893548
5.071674,TRY,2012-04-25,4295893548
5.132595,TRY,2012-04-26,4295893548
5.056444,TRY,2012-04-27,4295893548
4.919372,TRY,2012-04-30,4295893548
4.81276,TRY,2012-05-02,4295893548
4.873681,TRY,2012-05-03,4295893548
4.82799,TRY,2012-05-04,4295893548
4.81276,TRY,2012-05-07,4295893548
4.79753,TRY,2012-05-08,4295893548
4.736609,TRY,2012-05-09,4295893548
4.767069,TRY,2012-05-10,4295893548
4.7823,TRY,2012-05-11,4295893548
4.629997,TRY,2012-05-14,4295893548
4.599537,TRY,2012-05-15,4295893548
4.690918,TRY,2012-05-16,4295893548
4.569076,TRY,2012-05-17,4295893548
4.629997,TRY,2012-05-18,4295893548
4.599537,TRY,2012-05-21,4295893548
4.660458,TRY,2012-05-22,4295893548
4.508155,TRY,2012-05-23,4295893548
4.523385,TRY,2012-05-24,4295893548
4.462464,TRY,2012-05-25,4295893548
4.495919,TRY,2012-05-28,4295893548
4.636417,TRY,2012-05-29,4295893548
4.636417,TRY,2012-05-30,4295893548
4.667638,TRY,2012-05-31,4295893548
4.683249,TRY,2012-06-01,4295893548
4.761303,TRY,2012-06-04,4295893548
4.792525,TRY,2012-06-05,4295893548
4.854968,TRY,2012-06-06,4295893548
4.933022,TRY,2012-06-07,4295893548
5.042298,TRY,2012-06-08,4295893548
4.964244,TRY,2012-06-11,4295893548
5.042298,TRY,2012-06-12,4295893548
5.011076,TRY,2012-06-13,4295893548
5.026687,TRY,2012-06-14,4295893548
5.026687,TRY,2012-06-15,4295893548
4.979855,TRY,2012-06-18,4295893548
5.135963,TRY,2012-06-19,4295893548
5.151574,TRY,2012-06-20,4295893548
5.276461,TRY,2012-06-21,4295893548
5.276461,TRY,2012-06-22,4295893548
5.198406,TRY,2012-06-25,4295893548
5.307682,TRY,2012-06-26,4295893548
5.385736,TRY,2012-06-27,4295893548
5.370126,TRY,2012-06-28,4295893548
5.541845,TRY,2012-06-29,4295893548
5.44818,TRY,2012-07-02,4295893548
5.541845,TRY,2012-07-03,4295893548
5.573066,TRY,2012-07-04,4295893548
