Close Price,Currency,Date,PermID
2.967692,TRY,2011-07-21,5000063167
2.988542,TRY,2011-07-22,5000063167
2.939891,TRY,2011-07-25,5000063167
2.988542,TRY,2011-07-26,5000063167
2.981592,TRY,2011-07-27,5000063167
2.988542,TRY,2011-07-28,5000063167
2.974642,TRY,2011-07-29,5000063167
2.967692,TRY,2011-08-01,5000063167
2.967692,TRY,2011-08-02,5000063167
2.898191,TRY,2011-08-03,5000063167
2.83564,TRY,2011-08-04,5000063167
2.84954,TRY,2011-08-05,5000063167
2.606287,TRY,2011-08-08,5000063167
2.508985,TRY,2011-08-09,5000063167
2.502035,TRY,2011-08-10,5000063167
2.515935,TRY,2011-08-11,5000063167
2.578486,TRY,2011-08-12,5000063167
2.613237,TRY,2011-08-15,5000063167
2.627137,TRY,2011-08-16,5000063167
2.620187,TRY,2011-08-17,5000063167
2.390834,TRY,2011-08-18,5000063167
2.404734,TRY,2011-08-19,5000063167
2.460335,TRY,2011-08-22,5000063167
2.460335,TRY,2011-08-23,5000063167
2.460335,TRY,2011-08-24,5000063167
2.467285,TRY,2011-08-25,5000063167
2.488135,TRY,2011-08-26,5000063167
2.502035,TRY,2011-08-29,5000063167
2.599336,TRY,2011-09-02,5000063167
2.536786,TRY,2011-09-05,5000063167
2.550686,TRY,2011-09-06,5000063167
2.571536,TRY,2011-09-07,5000063167
2.606287,TRY,2011-09-08,5000063167
2.606287,TRY,2011-09-09,5000063167
2.585436,TRY,2011-09-12,5000063167
2.668837,TRY,2011-09-13,5000063167
2.613237,TRY,2011-09-14,5000063167
2.585436,TRY,2011-09-15,5000063167
2.522885,TRY,2011-09-16,5000063167
2.474235,TRY,2011-09-19,5000063167
2.502035,TRY,2011-09-20,5000063167
2.488135,TRY,2011-09-21,5000063167
2.404734,TRY,2011-09-22,5000063167
2.237931,TRY,2011-09-23,5000063167
2.196231,TRY,2011-09-26,5000063167
2.237931,TRY,2011-09-27,5000063167
2.237931,TRY,2011-09-28,5000063167
2.307432,TRY,2011-09-29,5000063167
2.279632,TRY,2011-09-30,5000063167
2.300482,TRY,2011-10-03,5000063167
2.258782,TRY,2011-10-04,5000063167
2.328283,TRY,2011-10-05,5000063167
2.328283,TRY,2011-10-06,5000063167
2.300482,TRY,2011-10-07,5000063167
2.363033,TRY,2011-10-10,5000063167
2.543736,TRY,2011-10-11,5000063167
3.044143,TRY,2011-10-12,5000063167
3.614051,TRY,2011-10-13,5000063167
3.600151,TRY,2011-10-14,5000063167
3.238745,TRY,2011-10-17,5000063167
3.57235,TRY,2011-10-18,5000063167
3.488949,TRY,2011-10-19,5000063167
3.266546,TRY,2011-10-20,5000063167
3.370797,TRY,2011-10-21,5000063167
3.405548,TRY,2011-10-24,5000063167
3.294346,TRY,2011-10-25,5000063167
3.349947,TRY,2011-10-26,5000063167
3.349947,TRY,2011-10-27,5000063167
3.356897,TRY,2011-10-28,5000063167
3.248236,TRY,2011-10-31,5000063167
3.125252,TRY,2011-11-01,5000063167
3.168658,TRY,2011-11-02,5000063167
3.125252,TRY,2011-11-03,5000063167
3.045674,TRY,2011-11-04,5000063167
2.951627,TRY,2011-11-10,5000063167
3.016736,TRY,2011-11-11,5000063167
2.908221,TRY,2011-11-14,5000063167
2.850346,TRY,2011-11-15,5000063167
2.814174,TRY,2011-11-16,5000063167
2.785236,TRY,2011-11-17,5000063167
2.770767,TRY,2011-11-18,5000063167
2.640549,TRY,2011-11-21,5000063167
3.241002,TRY,2011-11-22,5000063167
3.168658,TRY,2011-11-23,5000063167
2.872049,TRY,2011-11-24,5000063167
2.929924,TRY,2011-11-25,5000063167
2.908221,TRY,2011-11-28,5000063167
2.850346,TRY,2011-11-29,5000063167
3.161424,TRY,2011-11-30,5000063167
3.031205,TRY,2011-12-01,5000063167
3.002268,TRY,2011-12-02,5000063167
3.175893,TRY,2011-12-05,5000063167
3.103549,TRY,2011-12-06,5000063167
3.146955,TRY,2011-12-07,5000063167
3.110783,TRY,2011-12-08,5000063167
3.08908,TRY,2011-12-09,5000063167
3.023971,TRY,2011-12-12,5000063167
3.023971,TRY,2011-12-13,5000063167
2.893752,TRY,2011-12-14,5000063167
2.929924,TRY,2011-12-15,5000063167
3.313346,TRY,2011-12-16,5000063167
3.55208,TRY,2011-12-19,5000063167
3.284408,TRY,2011-12-20,5000063167
3.125252,TRY,2011-12-21,5000063167
3.161424,TRY,2011-12-22,5000063167
