Close Price,Currency,Date,PermID
8.099,EUR,2011-07-21,4295884647
8.087,EUR,2011-07-22,4295884647
7.883,EUR,2011-07-25,4295884647
7.878,EUR,2011-07-26,4295884647
7.558,EUR,2011-07-27,4295884647
7.703,EUR,2011-07-28,4295884647
7.52,EUR,2011-07-29,4295884647
7.42,EUR,2011-08-01,4295884647
7.133,EUR,2011-08-02,4295884647
6.823,EUR,2011-08-03,4295884647
6.455,EUR,2011-08-04,4295884647
6.56,EUR,2011-08-05,4295884647
6.015,EUR,2011-08-08,4295884647
6.19,EUR,2011-08-09,4295884647
5.685,EUR,2011-08-10,4295884647
5.806,EUR,2011-08-11,4295884647
6.157,EUR,2011-08-12,4295884647
6.21,EUR,2011-08-15,4295884647
6.162,EUR,2011-08-16,4295884647
6.152,EUR,2011-08-17,4295884647
5.632,EUR,2011-08-18,4295884647
5.481,EUR,2011-08-19,4295884647
5.406,EUR,2011-08-22,4295884647
5.372,EUR,2011-08-23,4295884647
5.569,EUR,2011-08-24,4295884647
5.659,EUR,2011-08-25,4295884647
5.475,EUR,2011-08-26,4295884647
5.625,EUR,2011-08-29,4295884647
5.776,EUR,2011-08-30,4295884647
6.025,EUR,2011-08-31,4295884647
6.075,EUR,2011-09-01,4295884647
5.663,EUR,2011-09-02,4295884647
5.18,EUR,2011-09-05,4295884647
4.987,EUR,2011-09-06,4295884647
5.254,EUR,2011-09-07,4295884647
5.28,EUR,2011-09-08,4295884647
4.914,EUR,2011-09-09,4295884647
4.492,EUR,2011-09-12,4295884647
4.69,EUR,2011-09-13,4295884647
4.777,EUR,2011-09-14,4295884647
5.095,EUR,2011-09-15,4295884647
5.318,EUR,2011-09-16,4295884647
4.914,EUR,2011-09-19,4295884647
5.117,EUR,2011-09-20,4295884647
4.97,EUR,2011-09-21,4295884647
4.493,EUR,2011-09-22,4295884647
4.57,EUR,2011-09-23,4295884647
4.996,EUR,2011-09-26,4295884647
5.465,EUR,2011-09-27,4295884647
5.345,EUR,2011-09-28,4295884647
5.74,EUR,2011-09-29,4295884647
5.333,EUR,2011-09-30,4295884647
5.058,EUR,2011-10-03,4295884647
4.916,EUR,2011-10-04,4295884647
5.34,EUR,2011-10-05,4295884647
5.656,EUR,2011-10-06,4295884647
5.636,EUR,2011-10-07,4295884647
5.866,EUR,2011-10-10,4295884647
5.8,EUR,2011-10-11,4295884647
6.192,EUR,2011-10-12,4295884647
5.91,EUR,2011-10-13,4295884647
6.02,EUR,2011-10-14,4295884647
5.923,EUR,2011-10-17,4295884647
5.99,EUR,2011-10-18,4295884647
6.235,EUR,2011-10-19,4295884647
6.182,EUR,2011-10-20,4295884647
6.293,EUR,2011-10-21,4295884647
6.573,EUR,2011-10-24,4295884647
6.493,EUR,2011-10-25,4295884647
6.221,EUR,2011-10-26,4295884647
7.118,EUR,2011-10-27,4295884647
6.77,EUR,2011-10-28,4295884647
6.26,EUR,2011-10-31,4295884647
5.357,EUR,2011-11-01,4295884647
5.655,EUR,2011-11-02,4295884647
6.184,EUR,2011-11-03,4295884647
6.006,EUR,2011-11-04,4295884647
5.771,EUR,2011-11-07,4295884647
6.076,EUR,2011-11-08,4295884647
5.544,EUR,2011-11-09,4295884647
5.67,EUR,2011-11-10,4295884647
5.921,EUR,2011-11-11,4295884647
5.672,EUR,2011-11-14,4295884647
5.36,EUR,2011-11-15,4295884647
5.487,EUR,2011-11-16,4295884647
5.329,EUR,2011-11-17,4295884647
5.318,EUR,2011-11-18,4295884647
5.025,EUR,2011-11-21,4295884647
4.875,EUR,2011-11-22,4295884647
4.718,EUR,2011-11-23,4295884647
4.874,EUR,2011-11-24,4295884647
4.77,EUR,2011-11-25,4295884647
5.304,EUR,2011-11-28,4295884647
5.411,EUR,2011-11-29,4295884647
5.739,EUR,2011-11-30,4295884647
5.64,EUR,2011-12-01,4295884647
6.014,EUR,2011-12-02,4295884647
6.281,EUR,2011-12-05,4295884647
6.302,EUR,2011-12-06,4295884647
6.006,EUR,2011-12-07,4295884647
5.715,EUR,2011-12-08,4295884647
5.834,EUR,2011-12-09,4295884647
5.362,EUR,2011-12-12,4295884647
5.294,EUR,2011-12-13,4295884647
5.064,EUR,2011-12-14,4295884647
5.249,EUR,2011-12-15,4295884647
5.195,EUR,2011-12-16,4295884647
5.134,EUR,2011-12-19,4295884647
5.424,EUR,2011-12-20,4295884647
5.34,EUR,2011-12-21,4295884647
5.57,EUR,2011-12-22,4295884647
5.68,EUR,2011-12-23,4295884647
5.65,EUR,2011-12-27,4295884647
5.48,EUR,2011-12-28,4295884647
5.452,EUR,2011-12-29,4295884647
5.56,EUR,2011-12-30,4295884647
5.708,EUR,2012-01-02,4295884647
5.781,EUR,2012-01-03,4295884647
5.699,EUR,2012-01-04,4295884647
5.5,EUR,2012-01-05,4295884647
5.455,EUR,2012-01-06,4295884647
5.49,EUR,2012-01-09,4295884647
5.787,EUR,2012-01-10,4295884647
5.975,EUR,2012-01-11,4295884647
6.197,EUR,2012-01-12,4295884647
6.068,EUR,2012-01-13,4295884647
6.254,EUR,2012-01-16,4295884647
6.513,EUR,2012-01-17,4295884647
6.674,EUR,2012-01-18,4295884647
7.178,EUR,2012-01-19,4295884647
6.98,EUR,2012-01-20,4295884647
7.101,EUR,2012-01-23,4295884647
7.044,EUR,2012-01-24,4295884647
6.9,EUR,2012-01-25,4295884647
7.092,EUR,2012-01-26,4295884647
6.986,EUR,2012-01-27,4295884647
6.714,EUR,2012-01-30,4295884647
6.958,EUR,2012-01-31,4295884647
7.337,EUR,2012-02-01,4295884647
7.438,EUR,2012-02-02,4295884647
7.485,EUR,2012-02-03,4295884647
7.309,EUR,2012-02-06,4295884647
7.33,EUR,2012-02-07,4295884647
7.255,EUR,2012-02-08,4295884647
6.865,EUR,2012-02-09,4295884647
6.479,EUR,2012-02-10,4295884647
6.606,EUR,2012-02-13,4295884647
6.565,EUR,2012-02-14,4295884647
6.711,EUR,2012-02-15,4295884647
6.707,EUR,2012-02-16,4295884647
