Date,BID,ASK,RIC
2023-02-09,99.802,100.631,298785JV9=
2023-02-10,98.915,99.16,298785JV9=
2023-02-13,99.316,99.563,298785JV9=
2023-02-14,98.744,98.988,298785JV9=
2023-02-15,98.337,98.581,298785JV9=
2023-02-16,97.854,98.096,298785JV9=
2023-02-17,98.226,98.469,298785JV9=
2023-02-20,98.025,98.268,298785JV9=
2023-02-21,97.205,97.445,298785JV9=
2023-02-22,97.422,97.662,298785JV9=
2023-02-23,97.72,97.961,298785JV9=
2023-02-24,97.328,97.568,298785JV9=
2023-02-27,97.545,97.786,298785JV9=
2023-02-28,97.513,97.754,298785JV9=
2023-03-01,96.972,97.211,298785JV9=
2023-03-02,96.435,96.672,298785JV9=
2023-03-03,97.101,97.34,298785JV9=
2023-03-06,97.277,97.516,298785JV9=
2023-03-07,97.405,97.645,298785JV9=
2023-03-08,96.936,97.175,298785JV9=
2023-03-09,97.991,98.232,298785JV9=
2023-03-10,99.473,99.719,298785JV9=
2023-03-13,99.956,100.203,298785JV9=
2023-03-14,98.815,99.058,298785JV9=
2023-03-15,101.222,101.472,298785JV9=
2023-03-16,99.026,99.27,298785JV9=
2023-03-17,101.504,101.755,298785JV9=
2023-03-20,101.128,101.378,298785JV9=
2023-03-21,100.104,100.35,298785JV9=
2023-03-22,102.738,102.992,298785JV9=
2023-03-23,102.205,102.457,298785JV9=
2023-03-24,102.558,102.811,298785JV9=
2023-03-27,100.333,100.58,298785JV9=
2023-03-28,100.399,100.646,298785JV9=
2023-03-29,100.44,100.687,298785JV9=
2023-03-30,100.596,100.844,298785JV9=
2023-03-31,101.224,101.474,298785JV9=
2023-04-03,101.957,102.209,298785JV9=
2023-04-04,102.578,102.831,298785JV9=
2023-04-05,102.913,103.166,298785JV9=
2023-04-06,102.963,103.216,298785JV9=
2023-04-07,101.704,101.954,298785JV9=
2023-04-10,101.604,101.853,298785JV9=
2023-04-11,101.213,101.462,298785JV9=
2023-04-12,101.478,101.728,298785JV9=
2023-04-13,101.154,101.402,298785JV9=
2023-04-14,100.774,101.021,298785JV9=
2023-04-17,100.029,100.274,298785JV9=
2023-04-18,100.265,100.511,298785JV9=
2023-04-19,100.151,100.396,298785JV9=
2023-04-20,100.601,100.847,298785JV9=
2023-04-21,100.339,100.584,298785JV9=
2023-04-24,100.929,101.176,298785JV9=
2023-04-25,102.64,102.892,298785JV9=
2023-04-26,102.263,102.514,298785JV9=
2023-04-27,101.571,101.82,298785JV9=
2023-04-28,101.529,101.778,298785JV9=
2023-05-01,100.403,100.648,298785JV9=
2023-05-02,102.359,102.61,298785JV9=
2023-05-03,102.937,103.189,298785JV9=
2023-05-04,102.24,102.491,298785JV9=
2023-05-05,101.263,101.51,298785JV9=
2023-05-08,100.835,101.081,298785JV9=
2023-05-09,100.696,100.942,298785JV9=
2023-05-10,101.724,101.972,298785JV9=
2023-05-11,101.665,101.913,298785JV9=
2023-05-12,100.973,101.22,298785JV9=
2023-05-15,100.736,100.981,298785JV9=
2023-05-16,100.483,100.728,298785JV9=
2023-05-17,100.077,100.32,298785JV9=
2023-05-18,99.183,99.423,298785JV9=
2023-05-19,99.047,99.287,298785JV9=
2023-05-22,98.879,99.119,298785JV9=
2023-05-23,99.047,99.287,298785JV9=
2023-05-24,98.585,98.824,298785JV9=
2023-05-25,97.836,98.072,298785JV9=
2023-05-26,97.922,98.159,298785JV9=
2023-05-29,98.213,98.45,298785JV9=
2023-05-30,99.192,99.433,298785JV9=
2023-05-31,99.545,99.786,298785JV9=
2023-06-01,99.682,99.923,298785JV9=
2023-06-02,98.906,99.146,298785JV9=
2023-06-05,98.994,99.234,298785JV9=
2023-06-06,99.458,99.698,298785JV9=
2023-06-07,98.487,98.725,298785JV9=
2023-06-08,99.418,99.659,298785JV9=
2023-06-09,99.012,99.251,298785JV9=
2023-06-12,98.647,98.885,298785JV9=
2023-06-13,98.016,98.252,298785JV9=
2023-06-14,98.624,98.862,298785JV9=
2023-06-15,99.197,99.436,298785JV9=
2023-06-16,98.808,99.046,298785JV9=
2023-06-19,98.392,98.628,298785JV9=
2023-06-20,99.396,99.636,298785JV9=
2023-06-21,99.476,99.716,298785JV9=
2023-06-22,98.194,98.43,298785JV9=
2023-06-23,99.222,99.727,298785JV9=
2023-06-26,98.858,99.367,298785JV9=
2023-06-27,98.471,98.981,298785JV9=
2023-06-28,98.929,99.44,298785JV9=
2023-06-29,98.237,98.751,298785JV9=
2023-06-30,98.403,98.917,298785JV9=
2023-07-03,98.27,98.784,298785JV9=
2023-07-04,98.251,98.765,298785JV9=
2023-07-05,96.979,97.511,298785JV9=
2023-07-07,96.352,96.883,298785JV9=
2023-07-10,97.013,97.545,298785JV9=
2023-07-11,97.122,97.65,298785JV9=
2023-07-12,98.0,98.528,298785JV9=
2023-07-13,98.832,99.366,298785JV9=
2023-07-14,98.026,98.559,298785JV9=
2023-07-17,98.268,98.801,298785JV9=
2023-07-18,98.269,98.802,298785JV9=
2023-07-19,98.747,99.283,298785JV9=
2023-07-20,97.811,98.349,298785JV9=
2023-07-21,97.975,98.519,298785JV9=
