Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Net Interest Margin,Efficiency Ratio,ROAA,ROAE,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Liquidity Coverage Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes
2012-12-31,,,,,,,-0.07306920145859794,0.8382427485215432,0.003018592414496293,0.09434259186403336,0.9769630607482144,,0.4413153842952853,0.20173965584521847,1.0235801538229528,,3.20656262505002,0.2977152855578354,0.03199607255699198,7.976945471712959,7.976945471712959,6.10677,301049719569.5013,128606942549.64378,76837198726.69395,60733666818.250725,9632408670.607853,908746399.8787328
2014-12-31,,17.5,,,,,-0.051997673032311814,0.8378257853532851,0.003972034634460728,0.09094311377245509,0.9756821685578719,,0.4482321629144894,0.19831451228738756,1.024923927305212,,6.492393547893892,0.3069254910751814,0.043676035157527014,6.008768177929855,6.008768177929855,9.39197,354008431842.6056,151747540712.57336,92905679093.99025,70205009506.48921,15461684715.218649,1406133752.1699595
2015-12-31,,,,,,,-0.032253447503360386,0.8255835667600373,0.004138231767142702,0.08764314739564093,1.094552317475431,0.6531565613629408,0.5383506409698989,0.021484792325302517,0.9136155339805825,0.3746198296836983,2.2847206121029444,0.24356044914422761,0.047216832006976996,3.9698005171776876,2.755171776874769,12.18373,422329650092.081,216626151012.89133,79162062615.10129,9073664825.04604,19941068139.963165,1747697974.2173111
2016-12-31,,18.5,,,,,-0.027447857223483377,0.8274798619102417,0.0038649093099742747,0.08319460264610531,0.9073387972007035,0.6386886718311441,0.5703302754643365,0.12201227653131004,1.1021241493091358,2.193078724026924,3.75250375563345,0.21715539418411542,0.04645625061057019,3.6909664417769212,2.4933847367037587,13.05828,467368020545.9907,254171026348.33066,80138875677.73235,57024636164.74841,21712165889.850662,1806335013.7924476
2017-12-31,16.5,19.9,,,,,-0.027608358295138764,0.8123919570557729,0.0036526048145389903,0.07681474843169889,0.9297748726414918,0.5852416923495455,0.5717009753582493,0.11350672383669609,1.0755291731631749,2.189018901890189,-12.933179190751446,0.2434116140657753,0.047550827010606755,3.846157128835403,2.7556864251269575,11.62047,410802767589.1964,223688729576.5255,75130876958.98633,46628876292.09737,19534011337.11237,1500500166.7222407
2018-12-31,16.61,19.7,,,,,-0.011416545813388,0.6374624807333495,0.004559793090044701,0.09648082245947015,0.9743265290163894,0.5723410380996726,0.5518416231547482,0.10374463663681621,1.026349966073005,1.800622749829717,221.17529880478088,0.25403280060996575,0.047261134117717415,3.9958877026492683,2.776789244760775,17.87307,466572499782.0211,245305606417.2988,88112302729.09583,48404394454.61679,22050745487.836777,2127474060.5109425
2019-12-31,17.32,20.4,,,,,-0.006814352142394758,0.6210392902408112,0.004670609723360242,0.09574506348235802,0.9287065386136902,0.5876042591244395,0.5548581188761658,0.1136263547312294,1.076766404049154,4.915445920303605,4.275500099029511,0.25503599457493414,0.048781728827417284,3.227673272668417,2.753803546379887,19.54604,508427297056.1998,268343443354.14807,80052631578.94737,57770740410.3479,24801962533.452274,2374665477.2524533
2020-12-31,18.03,20.8,,,,,0.003424674241278545,0.6343876860622463,0.002404168074943722,0.0528622007221229,0.8562615336569855,0.522323481815859,0.5883079986036809,0.15800709133925553,1.167867480545489,4.940874420459644,2.941443580459429,0.23924342042331215,0.04547990893495992,3.3738212921092297,2.6706628807796124,12.41539,513587161221.64905,288405797101.4493,78805371325.63661,81150413493.81805,23357897322.525177,1234749856.710063
2021-12-31,18.8,21.7,,,,,0.008265245589459569,0.6494845360824743,0.004273852411038095,0.0905632632184643,0.8998708228976285,0.47614736343329045,0.5613677313936661,0.182120723884695,1.111270611908441,2.6030575500787028,5.990274400833623,0.23027209037093357,0.04719189944302636,4.042036954158942,2.55949108113292,26.05678,583099929627.0232,311885995777.6214,111227128782.5475,106194581280.78818,27517593244.19423,2492083040.1125965
