Date,Total Current Assets,Total Liabilities,Total Debt,Total Current Liabilities,Total Equity,Total Liabilities And Shareholders' Equity,Tangible Book Value - Reported,Tangible Book Value - Utility,Tangible Book Value - Insurance,Tangible Book Value - Banks,Total Common Shares Outstanding,"Total Receivables, Net",Total Inventory,"Other Current Assets, Total","Other Earning Assets, Total",Net Loans,"Property/Plant/Equipment, Total - Net","Goodwill, Net","Intangibles, Net","Other Assets, Total","Total Assets, Reported",Fed Funds Purchased / Security Sold Under Repurchase Agreement,Total Short Term Borrowings,"Other Current liabilities, Total","Other Liabilities, Total","Common Stock, Total","Other Equity, Total","Accounts Receivable - Trade, Net",Total Investment Securities,"Property, Plant And Equipment, Total - Gross",Cash,Cash and Equivalents,Cash and Equivalents,"Accounts Receivable - Trade, Gross",Provision for Doubtful Accounts,Receivables - Other,Prepaid Expenses,Other Current Assets,Cash & Due From Banks,Fed Funds Sold/Scty Prchd Under Resale Agrmnt,Other Short Term Investments,Securities Held To Maturity,Securities for Sale,Total Gross Loans,Loan Loss Allowances,Building - Gross,Land/Improvements - Gross,Machinery/Equipment - Gross,Construction in Progress - Gross,Other Property/Plant/Equipment - Gross,"Accumulated Depreciation, Total",Accumulated Intangible Amortization,Interest Receivable,Other Assets,Accounts Payable,Accrued Expenses,Interest Bearing Deposits,Total Deposits,Other Short Term Borrowings,Dividends Payable,Customer Advances,Income Taxes Payable,Other Payables,Other Current Liabilities,Capital Lease Obligations,Reserves,Pension Benefits - Underfunded,Other Liabilities,Common Stock,Additional Paid-In Capital,Retained Earnings (Accumulated Deficit),Treasury Stock - Common,Unrealized Gain (Loss),Translation Adjustment,Other Equity,Other Comprehensive Income,Shares Out - Common Stock Primary Issue,Treas Shares - Common Stock Prmry Issue,Full-Time Employees,Deferred Revenue - Current,Total Risk-Weighted Capital,Trading Account,Non-Performing Loans,Total Current Assets less Inventory,Quick Ratio,Current Ratio,Net Debt Incl. Pref.Stock & Min.Interest,Tangible Book Value Per Share,Pension Obligation - Domestic,Plan Assets - Domestic,Funded Status - Domestic,Total Funded Status,LT Investment - Affiliate Companies,LT Investments - Other,Long Term Investments,Note Receivable - Long Term,Deferred Income Tax - LT Asset,Restricted Cash - Long Term,Other Long Term Assets,Minority Interest,Other Long Term Liabilities,Long Term Debt Maturing within 1 Year,Long Term Debt Maturing in Year 2,Long Term Debt Maturing in Year 3,Long Term Debt Maturing in Year 4,Long Term Debt Maturing in Year 5,Long Term Debt Maturing in Years 2 and 3,Long Term Debt Maturing in Years 4 and 5,Long Term Debt Maturing in Year 6 and Beyond,Total Plan Obligations,Total Plan Assets,Short Term Investments,Cash and Short Term Investments,Notes Receivable - Short Term,"Intangibles, Gross","Other Long Term Assets, Total",Notes Payable/Short Term Debt,Notes Payable/Short Term Debt,Current Port. of LT Debt/Capital Leases,Long Term Debt,Total Long Term Debt,Deferred Income Tax - LT Liability,Number of Common Shareholders,"Accumulated Intangible Amort, Suppl.",Deferred Revenue - Long Term,Tier 1 Capital %,"Total Capital, Percent","Total Long Term Debt, Supplemental",Operating Lease Payments Due in Year 1,Operating Lease Payments Due in Year 2,Operating Lease Payments Due in Year 3,Operating Lease Payments Due in Year 4,Operating Lease Payments Due in Year 5,Operating Lease Payments Due in Years 2 and 3,Operating Lease Payments Due in Years 4 and 5,Oper Lease Pmnts Due in Years 6 and Beyond,"Total Operating Leases, Supplemental","Discount Rate - Domestic, (%)","Compensation Rate - Domestic, (%)",Accrued Liabilities - Domestic,OAPermID
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5037349820
2011-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5037349820
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5037349820
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5037349820
2014-12-31,10113069000000,197685480000000,185580403000000,161586560000000,13963527000000,211649007000000,13664144000000,13664144000000,13664144000000,13664144000000,414791120,,,,,,2479316000000,,299383000000,,211649007000000,,,184384000000,11920693000000,2073956000000,9396357000000,,,,,10113069000000,10113069000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184384000000,,,,261558000000,353408000000,,2073956000000,,2493214000000,,,,9396357000000,,414791120,0,,,105841007000000,,,10113069000000,0.06259,0.06259,175467334000000,32942.22885,,,,,92116000000,24322986000000,24415102000000,173388362000000,272750000000,,681010000000,0,11305727000000,,,,,,,,,,,,10113069000000,,,953775000000,161402176000000,161402176000000,,24178227000000,24178227000000,,,,,14.02,,,,,,,,,,,,,,,5037349820
2015-12-31,14704759000000,217754092000000,204865120000000,178583516000000,14166090000000,231920182000000,13838626000000,13838626000000,13838626000000,13838626000000,426555830,,,,,,2649897000000,,327464000000,,231920182000000,,,0,12888972000000,2132779000000,9558806000000,,,,,14704759000000,14704759000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,273584000000,402362000000,,2132779000000,,2474505000000,,,,9558806000000,,426555830,0,,,107554221000000,,,14704759000000,0.08234,0.08234,190160361000000,32442.70744,,,,,75156000000,26423224000000,26498380000000,186738166000000,306917000000,,694584000000,0,12213026000000,,,,,,,,,,,,14704759000000,,,1001516000000,178583516000000,178583516000000,,26281604000000,26281604000000,,,,,14.16,,,,,,,,,,,,,,,5037349820
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5037349820
2016-12-31,8746222000000,236754304000000,225115870000000,194212352000000,14083033000000,250837337000000,13771929000000,13771929000000,13771929000000,13771929000000,426555830,,,,,,2633915000000,,311104000000,,250837337000000,,,,11638434000000,2132779000000,9371693000000,,,,,8746222000000,8746222000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287946000000,337149000000,,2132779000000,,2578561000000,,,,9371693000000,,426555830,0,,,108610930000000,,,8746222000000,0.04503,0.04503,216369648000000,32286.34573,,,,,94091000000,30196041000000,30290132000000,207799082000000,366366000000,,690501000000,0,11013339000000,,,,,,,,,,,,8746222000000,,,1056882000000,194212352000000,194212352000000,,30903518000000,30903518000000,,,,,14.62,,,,,,,,,,,,,,,5037349820
2017-12-31,7788698000000,252681832000000,236964551000000,205975552000000,14651396000000,267333228000000,14279203000000,14279203000000,14279203000000,14279203000000,426555830,,,,,,2645240000000,,372193000000,,267333228000000,,,207213000000,15510068000000,2132779000000,9234800000000,,,,,7788698000000,7788698000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207213000000,,,,431964000000,311512000000,,2132779000000,,3283817000000,,,,9234800000000,,426555830,0,,,108240415000000,,,7788698000000,0.03781,0.03781,229175853000000,33475.5781,,,,,69090000000,35789922000000,35859012000000,218904533000000,651878000000,,1111659000000,0,14766592000000,,,,,,,,,,,,7788698000000,,,1763552000000,205768339000000,205768339000000,,31196212000000,31196212000000,,,,,14.72,,,,,,,,,,,,,,,5037349820
2018-12-31,6194718000000,267315256000000,252341781000000,224391913000000,15935387000000,283250643000000,15538444000000,15538444000000,15538444000000,15538444000000,432438180,,,,,,2675605000000,,396943000000,,283250643000000,,,161480000000,14811995000000,2162191000000,9199799000000,,,,,6194718000000,6194718000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161480000000,,,,462580000000,375165000000,,2162191000000,,4573397000000,,,,9199799000000,,432438180,0,,,109178105000000,,,6194718000000,0.02761,0.02761,246147063000000,35932.17417,,,,,98194000000,40142753000000,40240947000000,232595342000000,579121000000,,567952000000,0,13974250000000,,,,,,,,,,,,6194718000000,,,1147088000000,224230433000000,224230433000000,,28111348000000,28111348000000,,,,,15.54,,,,,,,,,,,,,,,5037349820
