year,month,EWMA,PermID
2015.0,1.0,41.60843471366262,4295863540
2015.0,2.0,41.78050618183131,4295863540
2015.0,3.0,42.046657522733845,4295863540
2015.0,4.0,42.83137966612884,4295863540
2015.0,5.0,43.2867616225381,4295863540
2015.0,6.0,43.18495373984048,4295863540
2015.0,7.0,43.33457311992024,4295863540
2015.0,8.0,44.00450027424584,4295863540
2015.0,9.0,44.71303189902768,4295863540
2015.0,10.0,45.41559233046622,4295863540
2015.0,11.0,45.36668516523312,4295863540
2015.0,12.0,44.61648078261655,4295863540
2016.0,1.0,44.29633699130827,4295863540
2016.0,2.0,44.72211487660651,4295863540
2016.0,3.0,45.6874792337578,4295863540
2016.0,4.0,46.345591069259854,4295863540
2016.0,5.0,46.421230307357206,4295863540
2016.0,6.0,46.23606079653575,4295863540
2016.0,7.0,47.135209303029775,4295863540
2016.0,8.0,48.4616683106058,4295863540
2016.0,9.0,49.37861622673147,4295863540
2016.0,10.0,50.01481863968152,4295863540
2016.0,11.0,50.97225920079315,4295863540
2016.0,12.0,51.44586286230133,4295863540
2017.0,1.0,52.04402931210305,4295863540
2017.0,2.0,52.07528695605152,4295863540
2017.0,3.0,53.56329834759097,4295863540
2017.0,4.0,55.09429764601771,4295863540
2017.0,5.0,56.9091905275543,4295863540
2017.0,6.0,58.55638288282477,4295863540
2017.0,7.0,61.54671244141238,4295863540
2017.0,8.0,64.20989903888801,4295863540
2017.0,9.0,65.44840844049665,4295863540
2017.0,10.0,67.64601202024832,4295863540
2017.0,11.0,66.82647451012416,4295863540
2017.0,12.0,67.1042767024305,4295863540
2018.0,1.0,70.38876092264383,4295863540
2018.0,2.0,71.71767468632191,4295863540
2018.0,3.0,72.66650527173238,4295863540
2018.0,4.0,73.65085256443761,4295863540
2018.0,5.0,73.6051240679331,4295863540
2018.0,6.0,73.81040751015703,4295863540
2018.0,7.0,74.09836970507851,4295863540
2018.0,8.0,74.47274569344835,4295863540
2018.0,9.0,74.73627978790064,4295863540
2018.0,10.0,74.4005195757685,4295863540
2018.0,11.0,74.20014958788425,4295863540
2018.0,12.0,74.00153200446844,4295863540
2019.0,1.0,75.4599975249615,4295863540
2019.0,2.0,77.06865126248076,4295863540
2019.0,3.0,77.44042751219276,4295863540
2019.0,4.0,77.49567973228685,4295863540
2019.0,5.0,77.31749900900056,4295863540
2019.0,6.0,77.51392847950028,4295863540
2019.0,7.0,77.93442739884105,4295863540
2019.0,8.0,78.8214940803729,4295863540
2019.0,9.0,79.69016967907534,4295863540
2019.0,10.0,79.17024161226495,4295863540
2019.0,11.0,74.28822950613247,4295863540
2019.0,12.0,69.54953262806623,4295863540
2020.0,1.0,66.91523988221493,4295863540
2020.0,2.0,64.14264636610747,4295863540
2020.0,3.0,59.22749811487192,4295863540
2020.0,4.0,59.40561789076929,4295863540
2020.0,5.0,58.25986078748991,4295863540
2020.0,6.0,59.80002027469734,4295863540
2020.0,7.0,60.29106591007594,4295863540
2020.0,8.0,58.54343114551416,4295863540
2020.0,9.0,54.9600712870428,4295863540
2020.0,10.0,52.8362235482833,4295863540
2020.0,11.0,54.35382955985594,4295863540
2020.0,12.0,57.19711710492797,4295863540
2021.0,1.0,60.37536912746398,4295863540
2021.0,2.0,62.42761396373199,4295863540
2021.0,3.0,66.90225482969208,4295863540
2021.0,4.0,68.55945781960794,4295863540
2021.0,5.0,65.25893218480397,4295863540
2021.0,6.0,63.60382836740198,4295863540
2021.0,7.0,60.954318874177176,4295863540
2021.0,8.0,60.15819182345223,4295863540
2021.0,9.0,62.13569593553564,4295863540
2021.0,10.0,60.75576874276781,4295863540
2021.0,11.0,63.123048061860096,4295863540
2021.0,12.0,62.102883007120525,4295863540
2022.0,1.0,63.09320786070312,4295863540
2022.0,2.0,66.67559120535157,4295863540
2022.0,3.0,69.85266038528448,4295863540
2022.0,4.0,73.80411364264224,4295863540
2022.0,5.0,74.67243486677566,4295863540
2022.0,6.0,75.25979220838784,4295863540
2022.0,7.0,75.80955753276535,4295863540
2022.0,8.0,76.19009169820086,4295863540
2022.0,9.0,76.69936574910042,4295863540
2022.0,10.0,77.21218871665548,4295863540
2022.0,11.0,76.78895792975631,4295863540
2022.0,12.0,76.64373375059245,4295863540
2023.0,1.0,76.17405506577242,4295863540
2023.0,2.0,76.8673055328862,4295863540
2023.0,3.0,76.98197172296484,4295863540
2023.0,4.0,78.26309112464031,4295863540
2023.0,5.0,82.5145001077747,4295863540
2023.0,6.0,83.22300005388735,4295863540
2023.0,7.0,84.58383336027701,4295863540
2011.0,7.0,4.982043857142857,8589934205
2011.0,8.0,4.431680445134576,8589934205
2011.0,9.0,4.097455515447286,8589934205
2011.0,10.0,4.094382529430956,8589934205
2011.0,11.0,3.897479757642544,8589934205
2011.0,12.0,3.8715989676684015,8589934205
2012.0,1.0,3.90103348646686,8589934205
2012.0,2.0,4.12885247066426,8589934205
2012.0,3.0,4.143482514181329,8589934205
2012.0,4.0,3.813746775849489,8589934205
2012.0,5.0,3.5153122588548342,8589934205
2012.0,6.0,3.446900522581461,8589934205
2012.0,7.0,3.3971745094025803,8589934205
2012.0,8.0,3.637257560381733,8589934205
2012.0,9.0,3.9868885000803833,8589934205
2012.0,10.0,4.115641932052956,8589934205
2012.0,11.0,4.1437935444426,8589934205
2012.0,12.0,4.251174339741263,8589934205
2013.0,1.0,4.517127495317837,8589934205
2013.0,2.0,4.4632688212952845,8589934205
2013.0,3.0,4.373784292978094,8589934205
2013.0,4.0,4.226925897189563,8589934205
2013.0,5.0,4.229627153462251,8589934205
2013.0,6.0,4.128887495726573,8589934205
2013.0,7.0,4.074507507112202,8589934205
2013.0,8.0,4.243000324248658,8589934205
2013.0,9.0,4.405976282386213,8589934205
2013.0,10.0,4.799001903526807,8589934205
2013.0,11.0,5.002805261666826,8589934205
2013.0,12.0,5.044024005871802,8589934205
2014.0,1.0,5.219567184835826,8589934205
2014.0,2.0,5.294470217435354,8589934205
2014.0,3.0,5.35899979920138,8589934205
2014.0,4.0,5.639199549617,8589934205
2014.0,5.0,5.902094989101865,8589934205
2014.0,6.0,6.210966661222093,8589934205
2014.0,7.0,6.313328287133531,8589934205
2014.0,8.0,6.3189250245191655,8589934205
2014.0,9.0,6.459118284987111,8589934205
2014.0,10.0,6.286021251189051,8589934205
2014.0,11.0,6.140823050594459,8589934205
2014.0,12.0,6.158870620535329,8589934205
2015.0,1.0,5.830559619791437,8589934205
2015.0,2.0,5.703294909895711,8589934205
2015.0,3.0,5.79869313676604,8589934205
2015.0,4.0,5.976226243383023,8589934205
2015.0,5.0,6.009329071691511,8589934205
2015.0,6.0,5.957958581300301,8589934205
2015.0,7.0,5.90678126891102,8589934205
2015.0,8.0,5.613059920169796,8589934205
2015.0,9.0,5.081325800993989,8589934205
2015.0,10.0,4.868014309587903,8589934205
2015.0,11.0,4.788072726222524,8589934205
2015.0,12.0,4.548947681293079,8589934205
2016.0,1.0,4.119516340646539,8589934205
2016.0,2.0,3.698100289370888,8589934205
2016.0,3.0,3.7391519780187776,8589934205
2016.0,4.0,3.738268179485579,8589934205
2016.0,5.0,3.769627203379154,8589934205
2016.0,6.0,3.6371004198713943,8589934205
2016.0,7.0,3.5009736623166496,8589934205
2016.0,8.0,3.472278678984412,8589934205
2016.0,9.0,3.565831566764933,8589934205
2016.0,10.0,3.7009056881443714,8589934205
2016.0,11.0,3.847142071344913,8589934205
2016.0,12.0,4.151379107101028,8589934205
2017.0,1.0,4.449102689914151,8589934205
2017.0,2.0,4.604900969957075,8589934205
2017.0,3.0,4.857836724108973,8589934205
2017.0,4.0,5.079700778721153,8589934205
2017.0,5.0,5.302408525724213,8589934205
2017.0,6.0,5.371421626498471,8589934205
2017.0,7.0,5.398869051344473,8589934205
2017.0,8.0,5.319601764802671,8589934205
2017.0,9.0,5.28535390621086,8589934205
2017.0,10.0,5.315795998559976,8589934205
2017.0,11.0,5.295930090189079,8589934205
2017.0,12.0,5.29050251877875,8589934205
2018.0,1.0,5.412919941207557,8589934205
2018.0,2.0,5.373634095603778,8589934205
2018.0,3.0,5.2263083811352224,8589934205
2018.0,4.0,5.152387065567611,8589934205
2018.0,5.0,5.03674523732926,8589934205
2018.0,6.0,4.738336785331297,8589934205
2018.0,7.0,4.584803415392921,8589934205
2018.0,8.0,4.402898881609504,8589934205
2018.0,9.0,4.257231840804752,8589934205
2018.0,10.0,4.120768942141506,8589934205
2018.0,11.0,4.061861811979844,8589934205
2018.0,12.0,3.9328406428320273,8589934205
2019.0,1.0,3.985560798688741,8589934205
2019.0,2.0,3.93729869934437,8589934205
2019.0,3.0,3.9807186115769473,8589934205
2019.0,4.0,4.1110602807884735,8589934205
2019.0,5.0,4.018453231303328,8589934205
2019.0,6.0,3.911240140651664,8589934205
2019.0,7.0,3.90711998336931,8589934205
2019.0,8.0,3.646311400775564,8589934205
2019.0,9.0,3.5519504146734966,8589934205
2019.0,10.0,3.5661350334237047,8589934205
2019.0,11.0,3.510810326235662,8589934205
2019.0,12.0,3.500451563117831,8589934205
2020.0,1.0,3.489520872468007,8589934205
2020.0,2.0,3.528048061234004,8589934205
2020.0,3.0,2.9540578033442744,8589934205
2020.0,4.0,2.4553603516721374,8589934205
2020.0,5.0,2.1544572008360685,8589934205
2020.0,6.0,2.142746304963489,8589934205
2020.0,7.0,2.099207804655657,8589934205
2020.0,8.0,1.953236664232591,8589934205
2020.0,9.0,1.802334945752659,8589934205
2020.0,10.0,1.6915449956036022,8589934205
2020.0,11.0,1.9320838073256104,8589934205
2020.0,12.0,2.2750066991173505,8589934205
2021.0,1.0,2.4546663245586755,8589934205
2021.0,2.0,2.622990337279337,8589934205
2021.0,3.0,2.760772516465756,8589934205
2021.0,4.0,2.839614183232878,8589934205
2021.0,5.0,3.0761642344735813,8589934205
2021.0,6.0,3.2238321172367908,8589934205
2021.0,7.0,3.1698706040729405,8589934205
2021.0,8.0,3.168287574763743,8589934205
2021.0,9.0,3.124848332836417,8589934205
2021.0,10.0,3.210090833084875,8589934205
2021.0,11.0,3.1710226892697104,8589934205
2021.0,12.0,2.983606582730093,8589934205
2022.0,1.0,3.040577100888856,8589934205
2022.0,2.0,3.161813550444428,8589934205
2022.0,3.0,3.0759176447874315,8589934205
2022.0,4.0,3.072919348709505,8589934205
2022.0,5.0,2.934948310718389,8589934205
2022.0,6.0,2.8687355189955586,8589934205
2022.0,7.0,2.682641569021589,8589934205
2022.0,8.0,2.599201219293403,8589934205
2022.0,9.0,2.555043791464884,8589934205
2022.0,10.0,2.5708195147800605,8589934205
2022.0,11.0,2.6208983937536665,8589934205
2022.0,12.0,2.705175387353024,8589934205
2023.0,1.0,2.887167239131057,8589934205
2023.0,2.0,3.191871119565529,8589934205
2023.0,3.0,3.3310768641305906,8589934205
2023.0,4.0,3.397774543176406,8589934205
2023.0,5.0,3.27375090795184,8589934205
2023.0,6.0,3.240239090339556,8589934205
2023.0,7.0,3.327502878503111,8589934205
2011.0,7.0,20.82501871428571,4295856627
2011.0,8.0,20.18459215113872,4295856627
2011.0,9.0,19.806519805033474,4295856627
2011.0,10.0,20.58950385822197,4295856627
2011.0,11.0,20.586177174799484,4295856627
2011.0,12.0,20.567747574901336,4295856627
2012.0,1.0,20.462097143454997,4295856627
2012.0,2.0,20.5067348425013,4295856627
2012.0,3.0,20.665416232203548,4295856627
2012.0,4.0,21.278937341143056,4295856627
2012.0,5.0,21.31315559609513,4295856627
2012.0,6.0,20.867895842052928,4295856627
2012.0,7.0,21.436469349699493,4295856627
2012.0,8.0,22.67871856094185,4295856627
2012.0,9.0,23.332584409873053,4295856627
2012.0,10.0,24.28459101401318,4295856627
2012.0,11.0,24.521207403155465,4295856627
2012.0,12.0,25.051280092065625,4295856627
2013.0,1.0,25.75671936774193,4295856627
2013.0,2.0,27.26457207187136,4295856627
2013.0,3.0,28.816578275989908,4295856627
2013.0,4.0,30.029313127133477,4295856627
2013.0,5.0,30.58066586842354,4295856627
2013.0,6.0,29.357187992865757,4295856627
2013.0,7.0,29.21719275313026,4295856627
2013.0,8.0,30.09741216240869,4295856627
2013.0,9.0,31.120675707875872,4295856627
2013.0,10.0,32.107821248919684,4295856627
2013.0,11.0,32.50654076805966,4295856627
2013.0,12.0,31.948469383510083,4295856627
2014.0,1.0,31.72782504879515,4295856627
2014.0,2.0,31.986000649457687,4295856627
2014.0,3.0,32.85190639625822,4295856627
2014.0,4.0,33.76558411923493,4295856627
2014.0,5.0,33.99610285507872,4295856627
2014.0,6.0,34.055466802540224,4295856627
2014.0,7.0,33.96341981431292,4295856627
2014.0,8.0,34.00305097858518,4295856627
2014.0,9.0,33.726303216564816,4295856627
2014.0,10.0,33.374445956108175,4295856627
2014.0,11.0,33.25335535305403,4295856627
2014.0,12.0,32.83631731938407,4295856627
2015.0,1.0,33.05216565969206,4295856627
2015.0,2.0,34.993947829846135,4295856627
2015.0,3.0,36.67974880128676,4295856627
2015.0,4.0,37.66897640064339,4295856627
2015.0,5.0,35.53072248603597,4295856627
2015.0,6.0,33.854003385875124,4295856627
2015.0,7.0,33.751995932068,4295856627
2015.0,8.0,32.863295823176855,4295856627
2015.0,9.0,31.592800411588428,4295856627
2015.0,10.0,31.229171521583687,4295856627
2015.0,11.0,31.23101433222041,4295856627
2015.0,12.0,31.735983356586395,4295856627
2016.0,1.0,31.38641273092478,4295856627
2016.0,2.0,30.36606350831953,4295856627
2016.0,3.0,31.043984135112147,4295856627
2016.0,4.0,30.57524206755608,4295856627
2016.0,5.0,30.514211942868947,4295856627
2016.0,6.0,29.987105971434477,4295856627
2016.0,7.0,29.894267271431524,4295856627
2016.0,8.0,30.04148146180272,4295856627
2016.0,9.0,29.849831639992267,4295856627
2016.0,10.0,30.134201534281846,4295856627
2016.0,11.0,30.4848280398682,4295856627
2016.0,12.0,31.3161640199341,4295856627
2017.0,1.0,32.011082009967055,4295856627
2017.0,2.0,32.55029100498353,4295856627
2017.0,3.0,33.516015067709155,4295856627
2017.0,4.0,34.07918400444281,4295856627
2017.0,5.0,33.15654852396054,4295856627
2017.0,6.0,31.730417119123125,4295856627
2017.0,7.0,31.62687522622823,4295856627
2017.0,8.0,31.80039413485324,4295856627
2017.0,9.0,31.660197067426623,4295856627
2017.0,10.0,32.263507624622406,4295856627
2017.0,11.0,32.226071994129384,4295856627
2017.0,12.0,31.795667576012065,4295856627
2018.0,1.0,31.452833788006032,4295856627
2018.0,2.0,31.009416894003017,4295856627
2018.0,3.0,30.353279875572937,4295856627
2018.0,4.0,29.59374520094436,4295856627
2018.0,5.0,29.31382912221131,4295856627
2018.0,6.0,28.79741456110565,4295856627
2018.0,7.0,29.15370728055283,4295856627
2018.0,8.0,29.16250581418946,4295856627
2018.0,9.0,28.55000290709473,4295856627
2018.0,10.0,27.627392757895198,4295856627
2018.0,11.0,26.952560015311235,4295856627
2018.0,12.0,25.950753691866144,4295856627
2019.0,1.0,25.74704351259974,4295856627
2019.0,2.0,26.059271756299868,4295856627
2019.0,3.0,26.320588259102315,4295856627
2019.0,4.0,26.42029412955116,4295856627
2019.0,5.0,26.92058184738428,4295856627
2019.0,6.0,27.467659344744767,4295856627
2019.0,7.0,27.801873150633256,4295856627
2019.0,8.0,27.914572938952997,4295856627
2019.0,9.0,28.61966742185745,4295856627
2019.0,10.0,28.723746754406985,4295856627
2019.0,11.0,27.444873377203493,4295856627
2019.0,12.0,25.899186688601745,4295856627
2020.0,1.0,25.357688582396108,4295856627
2020.0,2.0,25.244844291198053,4295856627
2020.0,3.0,21.5951494183263,4295856627
2020.0,4.0,18.65732470916315,4295856627
2020.0,5.0,17.215567116486337,4295856627
2020.0,6.0,17.67778355824317,4295856627
2020.0,7.0,17.80041351825202,4295856627
2020.0,8.0,17.577587711506965,4295856627
2020.0,9.0,17.266521128480754,4295856627
2020.0,10.0,17.74280601878583,4295856627
2020.0,11.0,18.38402205701196,4295856627
2020.0,12.0,19.16510626660122,4295856627
2021.0,1.0,20.01834260698482,4295856627
2021.0,2.0,21.42267130349241,4295856627
2021.0,3.0,22.96394434739838,4295856627
2021.0,4.0,24.04597217369919,4295856627
2021.0,5.0,24.96870037256388,4295856627
2021.0,6.0,25.664112091043844,4295856627
2021.0,7.0,25.364101500067378,4295856627
2021.0,8.0,25.486596204579143,4295856627
2021.0,9.0,25.56625264774412,4295856627
2021.0,10.0,25.64265013339587,4295856627
2021.0,11.0,23.978825066697937,4295856627
