PermID,Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
5037349820,2020-12-31,15.335,18.4,0.05389623328,0.3119566601,0.9252457991,,0.6082455099,1.28033305,0.8196727838,0.5254120355,0.02368626801,0.7810467752,2.272472281,0.02353118465,0.05589565665,15.9198603,1.85537022,12.8786275,218773776762,123937940571,194666379560,5164949512,12231901522,846000485.7,0.02837127985,0.00384695101,0.06866675289,7.901369435
5037349820,2021-12-31,15.335,18.3,0.04451873703,0.4949593581,0.8013205926,,0.5432944939,1.240218928,0.6498378727,0.5228021277,0.02368626801,0.8063092554,2.340654109,0.0215511647,0.05589565665,15.9198603,1.85537022,12.8786275,218773776762,130878578957,194666379560,5164949512,12231901522,846000485.7,0.0257437176,0.00384695101,0.06866675289,7.901369435
5037349820,2022-12-31,14.7475,17.8,0.02979413035,0.5904662316,0.8606869924,,0.5757700019,1.260275989,0.7872839828,0.5241070816,0.04354533188,0.7936780153,2.306563195,0.02254117468,0.05848870208,15.19075814,1.855308893,7.53569875,200226971262,127408259764,177576160960,8342135320,11664621768,492051890.7,0.06384966284,0.002303548077,0.04055573562,7.901369435
5037349820,2023-12-31,14.8757471,17.91188999,0.03418744286,0.4300218355,0.7606130559,,0.5432698666,1.467458494,0.7662716056,0.4758417782,0.03440247537,0.6941865622,3.240281315,0.02072676992,0.0579840628,15.36414773,1.883724023,8.868169697,203610700256,105031961866,180741046006,6732877857,11738847199,578781548.4,0.0386822222,0.002717720784,0.04784008971,9.977517505
5056415510,2011-12-31,14.3,14.7,0.1357109773,0.3031011536,3.034859718,,0.6514217538,0.9747369661,0.5906805343,0.7054294695,0.1049256626,1.025917796,88.495856,0.05762120233,0.06636069813,2.001753361,2.001753361,-2.68515,139018691589,91560028756,18466930266,14586628325,9225377426,23364485.98,-0.09424341095,0.0001680672269,0.002532631989,2.144536927
5056415510,2012-12-31,13.9,15.3,0.2096241202,0.3592894223,3.296869585,,1.123490338,0.9640087844,0.6241218164,0.6896925495,0.121475494,1.037334946,83.21296296,0.1020653673,0.05850747479,2.309807093,2.284856186,-50.67399,132965492451,86339863408,17969086988,16152048886,7779475198,-1654385334,-0.04067029316,-0.01244221567,-0.2126602749,5.841935309
5056415510,2013-12-31,12.4,13.6,0.2138429195,0.415477691,3.558879452,,0.7104930468,0.9834413582,0.6575630985,0.6916792763,0.08433926423,1.016837447,77.93006993,0.128090636,0.05970499421,2.168462416,2.149195082,-19.02426,118739216391,77225916607,15372933142,10014378145,7089324227,-436736161,0.0125746504,-0.003678112205,-0.06160476613,4.55961509
5056415510,2014-12-31,11.9,15,0.1850772272,0.4479242095,2.741345824,,0.6884057971,1.043536827,0.6957123977,0.6500945914,0.07582434515,0.9582795489,80.57151645,0.1525731895,0.06743451464,2.118816406,2.118130927,18.79371,116642703091,70715312725,16666067577,8844356578,7865744069,706326383.9,0.04099888185,0.006055469954,0.08979778362,5.857398497
5056415510,2015-12-31,12.7,15.7,0.138327353,0.469790087,2.02096137,,0.6829875519,1.045375434,0.6988014269,0.6648693454,0.08537721442,0.9565941267,108.5533981,0.1372938302,0.06957849725,1.732879719,1.721136962,22.78984,117685118620,72801042416,14189432063,10047627606,8188353702,851006470.2,0.06152150783,0.007231215638,0.103928885,5.826472121
5056415510,2016-12-31,13.7,16.4,0.07922342828,0.5954022989,1.105330219,,0.7321704571,0.9956988429,0.6212951685,0.6959531651,0.06962752819,1.004319737,657,0.1499180709,0.07677696528,1.289021024,1.28710979,25.09612,110232746226,70826743350,10909417685,7675233645,8463335730,718008626.9,0.05814765663,0.006513569257,0.08483754513,3.261831684
5056415510,2017-12-31,14.9,17.9,0.07284008817,0.4126290012,0.9116153065,,0.8037129273,0.9491322561,0.5654174147,0.7054663793,0.085186938,1.053593947,-165.6699029,0.1787946538,0.07228650228,1.185686872,1.184896715,24.98036,110131200575,72077641984,9439252336,9381739756,7960999281,621854780.7,0.05676094537,0.005646490527,0.0781126538,5.888324873
5056415510,2018-12-31,14.45,17.2,0.0574294462,0.3787642204,0.6687222763,,0.8180775407,0.9383394158,0.5624408646,0.7112107388,0.07000946074,1.065712452,-577.0048544,0.238968537,0.07473982971,1.191388077,1.190955318,24.67171,111133177570,73131739756,9895758447,7780373832,8306074766,606578001.4,0.05334184371,0.005458118041,0.07302823759,4.837727597
5056415510,2019-12-31,15.06,17.4,0.03835633393,0.422071636,0.4578701299,,0.8109178957,0.9226902852,0.5411331793,0.7046328257,0.0883586209,1.083787286,-371.3373786,0.2066225366,0.07298135469,1.149506494,1.090805195,15.28713,118514557872,77414629763,9942487419,10471782890,8649352983,402588066.1,0.05130637234,0.003396950327,0.04654545455,3.787130322
5056415510,2020-12-31,15.4,18,0.05551679078,0.5123400366,0.6927666702,,0.9134168988,0.8413183191,0.4767591321,0.7328845984,0.1002287782,1.188610752,-474.1711165,0.2118366554,0.07142216308,0.8687323354,0.8166021145,-28.69276,120195902229,81798166786,7457764198,12047088426,8584651330,-635334291.9,0.03903345725,-0.005285823228,-0.07400816497,7.321682141
5056415510,2021-12-31,18.1,21.4,0.05344554557,0.4678614098,0.5450754215,,0.7958250497,0.7222894986,0.3847114475,0.7340379727,0.2196846742,1.384486417,-474.1711165,0.1902194915,0.07258417704,0.9685891748,0.9284826974,35.37906,139529115744,94985621855,9809489576,30652408339,10127606039,948058950.4,0.04416933326,0.006794703352,0.09361135759,1.632682366
5056415510,2022-12-31,16.75,19.7,0.05448116818,0.4901007232,0.6189210458,,0.8546209742,0.7818039089,0.4307352898,0.7334612856,0.1599567262,1.286548585,-525.5879854,0.2010280734,0.07200317006,0.9186607551,0.872542406,3.34315,129862508986,88391894321,8633626887,21349748382,9356128684,156362329.3,0.04160139526,0.000754440062,0.009801596306,4.477182254
5056415510,2023-12-31,15.26099444,17.93926008,0.08054000657,0.4572966277,1.109489182,,0.8136071187,0.8830409108,0.523532927,0.7121430065,0.1198850099,1.150532188,-269.5084438,0.1837524258,0.07126008264,1.241934303,1.212239949,9.33707592,122987402873,81459705622,10666608935,15319512821,8756125771,291058492,0.03935209722,0.002332693834,0.03009109224,4.521273293
5059082241,2011-12-31,17.9,20.5,0.2703648227,0.5666148067,2.854525341,,0.5125358166,0.8460087737,0.8779057849,0.7984744819,0.06331457509,1.182020838,31.92619926,0.1126153486,0.105838962,1.165940676,1.147203208,-81.32761,122799245147,87674335011,15153666427,7774982027,12996944644,-3546010065,-0.04508827288,-0.02887648096,-0.2728341285,5.291743119
5059082241,2012-12-31,15.2,17.8,0.01512676498,12.13461538,1.563892558,,1.74282434,0.8453464934,0.4366210236,0.7766541306,0.05682402593,1.182946884,1.207458803,0.133419319,0.09269312087,1.555878468,1.048172611,-90.80695,110083572969,77571890726,15876168224,6255391804,10203989935,-3195542775,-0.04657010112,-0.02902833446,-0.3131660062,13.13431087
5059082241,2013-12-31,14.3,16.6,0.01409028893,14.63838903,1.739089003,,0.8860696517,0.8895883253,0.4364212322,0.6888194703,0.052491209,1.124115472,0.4009082063,0.1730001529,0.08913313062,2.424909472,0.9559748428,-48.08793,105799784328,66381200575,22867541337,5553558591,9430265996,-1435118620,-0.01662366678,-0.01356447585,-0.1521821994,17.05559474
5059082241,2014-12-31,11.8,12.9,0.2922512923,0.5597870228,2.987210508,,0.6712815051,0.9603213095,0.4576538345,0.6881303255,0.06754455353,1.04131814,0.4750621809,0.1878460751,0.1076915918,2.120636018,0.8003802281,28.51133,96562724659,59291876348,22052480230,6522286125,10398993530,791696621.1,0.008973994375,0.008198780885,0.07613204286,20.97687861
5059082241,2015-12-31,13.8,15.5,0.1864943061,0.5221245701,1.639529141,,0.6491663711,0.9542203579,0.3745812838,0.7284938554,0.07068326836,1.047975965,0.629284296,0.1936735129,0.1178022149,1.712380639,0.7588903523,33.10883,92668943206,59556074766,18693386053,6550143781,10916606758,1240115025,0.03785685491,0.01338220748,0.1135989463,19.01623668
5059082241,2016-12-31,16.2,17.6,0.1400625498,0.5022985989,1.043885002,,0.5462569467,0.9238257743,0.3122533859,0.7958750637,0.08280521219,1.082455186,1.296332678,0.1965342704,0.1374997386,1.036811682,0.5722543353,50.51704,85929187635,58985442128,12250179727,7115384615,11815240834,1218547807,0.06314990851,0.01418083705,0.1031335564,3.72787194
5059082241,2017-12-31,18,19,0.1609434945,0.3281341966,0.9946370849,,0.6131647211,0.8919714541,0.2572851621,0.8797907129,0.08524127823,1.121112111,5.838022814,0.1812196043,0.1511403256,0.4920658243,0.3954598883,43.40992,80932782171,60442127965,6019051042,6898813803,12232207045,1001078361,0.1068532267,0.01236925673,0.08183955334,98.42307692
5059082241,2018-12-31,18.1,19.1,0.08828871893,0.3414546111,0.5363688844,,0.6449965963,0.8899220726,0.2210184657,0.8805195808,0.08694939696,1.123693895,13.86585366,0.1842007516,0.1513939871,0.5133496897,0.4719295714,44.59003,82257368799,61463874910,6392882818,7152228613,12453271028,981308411.2,0.1032599516,0.01192973256,0.07879924953,38.08133971
5059082241,2019-12-31,18.6,20.5,0.05060516688,0.3697452229,0.313141609,,0.823630137,0.8383774406,0.1893949825,0.8561660792,0.1365637873,1.192780187,33.39950372,0.1758385585,0.1393539092,0.6524936294,0.5919184565,13.79747,88571171819,65264198418,8053558591,12095614666,12342739037,327102803.7,0.09579615095,0.003693106877,0.02650163815,2.469724771
5059082241,2020-12-31,17.7,20.8,0.06862579993,0.5975460123,0.4850968703,,0.7968509985,0.6586892148,0.144507935,0.8915794359,0.2477601123,1.518166652,53.6254902,0.1764641935,0.1215744893,0.5880774963,0.521609538,-38.31688,99195722502,77688713156,7092020129,24576743350,12059669303,-665887850.5,0.07735731713,-0.006712868596,-0.05521609538,1.968828738
5059082241,2021-12-31,18.8,21.9,0.04961306965,0.5691507799,0.3313813044,,0.8479190976,0.5472929782,0.05019854722,0.904004763,0.3439061584,1.827174913,94.37124464,0.1324261975,0.1068308895,0.6019325086,0.5424932289,27.92706,114912832495,92783968368,7389468009,39519230769,12276240115,579618979.2,0.06926406926,0.00504398827,0.04721469878,2.652572532
5059082241,2022-12-31,18.25,21.35,0.05911943479,0.5833483961,0.4082390874,,0.822385048,0.6029910965,0.09735324113,0.8977920994,0.2958331353,1.672670783,73.99836742,0.1544451955,0.1142026894,0.5950050024,0.5320513835,-5.19491,107054277498,85236340762,7240744069,32047987060,12167954709,-43134435.66,0.0733106932,-0.0008344401632,-0.004000698301,2.310700635
5059082241,2023-12-31,17.31854279,19.59174665,0.09442867205,1.450095281,0.8435939616,,0.7807015125,0.7588354695,0.2227935176,0.8495702228,0.1833148222,1.377521424,40.59367209,0.1663361314,0.1224470193,0.8684309479,0.6018497803,6.514215229,98805096126,73904963257,9942174515,19038395625,11895022661,117619983.3,0.06441194021,0.001917676135,0.008055751754,15.92459541
5060588378,2011-12-31,11.1,10.1,0.02823969228,0.1025502521,0.4652115564,,0.5813453266,1.374050561,0.08068759863,0.3632595785,0.07934323258,0.727775257,12.99035036,0.1205908739,0.03645395796,7.219805157,7.219805157,21.97407,630060208483,220531991373,165825844716,49991013659,22968188354,2367002157,-0.008951329826,0.003756787248,0.1030556751,6.331664011
5060588378,2012-12-31,11.2,12.7,0.01978107606,0.4083997104,0.3473214286,,0.5065013003,1.379425603,0.07420790324,0.3920956359,0.0817656373,0.7249394226,10.70625122,0.03353597395,0.04190500136,7.0285,6.84625,25.64704,600447519770,225567038102,176849388929,49095974119,25161754134,2757907980,-0.003339426177,0.004593087471,0.1096071429,2.683662442
5060588378,2013-12-31,15.7,18.1,0.01132245983,0.7142491686,0.2294313007,,0.508340916,1.420392707,0.06772820785,0.4010066082,0.08889273104,0.7040306496,8.422152089,0.0529238588,0.04632840234,7.220323895,6.992501798,29.30026,566529475198,216657081237,189507548526,50360352265,26246405464,2792056075,0.002176894655,0.004928350946,0.1063786079,11.29858871
5060588378,2014-12-31,17.6,20.7,0.02097452371,0.4275486381,0.3074241662,,0.5689408823,1.203634172,0.09089791727,0.3943928683,0.07506177709,0.8308172226,2.068849084,0.05102772574,0.04457362604,6.823361823,6.009384951,33.58679,601493529835,226650790798,182939432063,45149173257,26810747664,3016714594,0.003317129947,0.005015373307,0.1125188537,6.991125576
5060588378,2015-12-31,18.5,21.6,0.01914090727,0.457885906,0.2800103123,,0.5293582985,1.378874995,0.102482772,0.3634711783,0.09196002894,0.725228903,6.315532434,0.05692660636,0.04797114713,7.107602075,4.431632883,42.83542,581297627606,201149352983,198199137311,53456146657,27885514019,3290797987,0.005425467784,0.005661124062,0.1180110212,9.144857143
5060588378,2016-12-31,20.7,24.7,0.01843792565,0.4499099099,0.2482952266,,0.5261889311,1.4340142,0.1082751993,0.3569069867,0.08504707963,0.6973431643,13.09654827,0.05748311971,0.05264115363,6.362646179,4.202937456,48.61237,553252156722,187065061107,185304636952,47052480230,29123831776,3384255931,0.007426033315,0.006117022573,0.1162022895,66.02774275
5060588378,2017-12-31,22.3,25.2,0.02048629633,0.3843111404,0.2534089538,,0.5803329462,1.430694106,0.0995865583,0.3745022463,0.0970905002,0.6989614314,8.048603193,0.06780293391,0.05699332201,5.88623748,3.687341619,40.0132,522656362329,184580337886,175338785047,50744967649,29787922358,2739036664,0.009303384589,0.00524060714,0.09195124894,6.938928484
5060588378,2018-12-31,17.3,19.9,0.01560190452,0.442043222,0.2008207934,,0.5883291771,1.438920882,0.09524223779,0.3908233738,0.1097916606,0.6949652426,12.79915433,0.05988669007,0.0596563706,6.210883113,3.875725794,41.52577,495514018692,182105499641,183597232207,54403306973,29560567937,2768691589,0.009011154777,0.005587514146,0.09366165071,36.48333562
5060588378,2019-12-31,18.3,20.8,0.01507255096,0.4704989154,0.2152883638,,0.7257980115,1.528128617,0.09741439804,0.3797195047,0.09593978892,0.6543951792,23.15441496,0.05207372109,0.05675067766,6.576124238,4.313929116,19.85102,498605319914,178585549964,186079259526,47836089145,28296189792,1385693746,0.00555831714,0.002779139512,0.04897103659,21.71113205
5060588378,2020-12-31,18.7,20.5,0.01243223821,0.6142246796,0.1904183096,,0.5972444729,1.541778518,0.09632831791,0.3973601014,0.07099572588,0.6486015913,28.67666423,0.05983772819,0.06108917705,5.450475823,3.532210726,34.28309,496189791517,185121315600,165213874910,35227354421,30311826024,2035406183,0.01435826806,0.004102071863,0.06714891346,29.09723383
5060588378,2021-12-31,19.1,21.2,0.01062822107,0.6272779043,0.1706275751,,0.5198641125,1.418138142,0.09632831791,0.4311318242,0.08746688454,0.7051499217,38.22758621,0.05956311267,0.0587250352,5.522272646,3.427210844,62.45896,512538641265,207995147376,166214054637,44830158160,30098849748,3442667146,0.02136550477,0.006716892872,0.1143786947,4.062128491
5060588378,2022-12-31,18.9,20.85,0.01153022964,0.6207512919,0.1805229423,,0.5585542927,1.47995833,0.09578527785,0.4142459628,0.07923130521,0.6768757565,33.45212522,0.05970042043,0.05990710612,5.486374235,3.479710785,48.371025,504364216391,196558231488,165713964774,40028756290,30205337886,2739036664,0.01786188641,0.005409482367,0.09076380408,16.57968116
5060588378,2023-12-31,18.38615252,20.70161423,0.01500572109,0.5229527782,0.2229259469,,0.5737464905,1.445971062,0.09505341073,0.3955375272,0.08674175444,0.6937806544,21.98937056,0.05939490506,0.05563971352,6.079825577,4.195760284,41.11472134,525743056547,196129583368,175484604271,45550148159,29018929524,2689992368,0.01101548779,0.005108162574,0.0929409211,19.31781913
8589934175,2011-12-31,11.33,14.77,0.05978059616,0.4210480558,0.4662046049,,0.6101818451,0.8154368689,0.7347995261,0.7839550249,0.01479601817,1.226336505,0.3959992667,0.1694334358,0.1067391144,1.243894439,0.8938470205,30.40759,1313867000000,920070000000,174445000000,19440000000,140241000000,16211000000,0.09149409446,0.01233838737,0.1155938706,5.724381625
8589934175,2012-12-31,11.75,14.63,0.06107627312,0.349339613,0.4182375566,,0.585437818,0.7803018443,0.712607757,0.7924955785,0.01536225692,1.281555346,0.3823349366,0.1652876242,0.1107220964,1.171369816,0.808478363,37.19493,1422968000000,1002835000000,184554000000,21860000000,157554000000,19368000000,0.07971981111,0.01361098774,0.1229292814,9.033057851
8589934175,2013-12-31,12.33,15.43,0.05209934764,0.3358966044,0.338987434,,0.5829792313,0.748518547,0.7330215525,0.7974057161,0.01307448234,1.33597224,0.3696713249,0.1780969109,0.1116782256,1.215931398,0.8991724559,44.36068,1523502000000,1079177000000,206881000000,19919000000,170142000000,22224000000,0.06798082253,0.01458744393,0.1306203054,7.378719738
8589934175,2014-12-31,12.45,15.53,0.04419232548,0.3215022053,0.2746076337,,0.5813721887,0.7277452046,0.7244198886,0.7774423212,0.01160000119,1.374107302,0.308117384,0.1896435123,0.1092928628,1.342023059,0.9975053418,45.88871,1687155000000,1168310000000,247461000000,19571000000,184394000000,23608000000,0.05812425601,0.01399278667,0.1280301962,9.860226908
8589934175,2015-12-31,13.03,15.45,0.03825722076,0.3292456866,0.2415050933,,0.5807081353,0.7398063617,0.7126007102,0.7671428052,0.01069067907,1.351705056,0.1959539824,0.19835738,0.1079629364,1.53920766,1.033834548,43.57002,1787632000000,1223312000000,297064000000,19111000000,192998000000,23276000000,0.05797924953,0.01302057694,0.120602286,8.619473323
8589934175,2016-12-31,13.44,16.04,0.03307496677,0.355189897,0.2182973329,,0.5933927742,0.7321034945,0.7121406898,0.7547259979,0.01073977457,1.365927096,0.2141846023,0.2157094266,0.1034036832,1.76298345,1.278027468,37.96471,1930115000000,1306079000000,351858000000,20729000000,199581000000,22045000000,0.05319466744,0.01142159923,0.1104564062,8.619473323
8589934175,2017-12-31,14.14,17.46,0.02796693974,0.4095730822,0.1830082731,,0.6616660444,0.7079134515,0.7202660796,0.7656894318,0.01197228958,1.41260206,0.2263016193,0.2170265048,0.106025494,1.586364866,1.087200874,30.78816,1951757000000,1335991000000,328276000000,23367000000,206936000000,20043000000,0.04940773393,0.01026920872,0.09685603278,8.619473323
8589934175,2018-12-31,14.26,16.89,0.02410494442,0.4248891593,0.1671084694,,0.6495463383,0.7334450345,0.7282365473,0.756696556,0.01242218006,1.363428687,0.2226265987,0.2187371267,0.1034694652,1.706875809,1.16741943,32.25672,1895883000000,1286170000000,334831000000,23551000000,196166000000,23040000000,0.04489681849,0.01215264866,0.1174515461,0.2288873397
8589934175,2019-12-31,12.92,15.31,0.01582620172,0.6271587104,0.1324099901,,0.6700064492,0.72032003,0.7395363466,0.7599512528,0.01128735626,1.388271821,0.2081770514,0.2165396059,0.09708983661,1.777772434,1.219149755,27.36452,1927555000000,1322626000000,332703000000,21757000000,187146000000,20206000000,0.03505669867,0.01048270996,0.1079691791,0.2288873397
8589934175,2020-12-31,13.59,16.1,0.01996557307,0.5260239349,0.1497592297,,0.7760152968,0.6188641117,0.6674207355,0.7942293739,0.01445841618,1.615863614,0.4785843828,0.218193251,0.09456652146,1.472541694,1.152923977,3.72712,1952911000000,1404381000000,271949000000,28236000000,184680000000,3662000000,0.03555113539,0.001875149456,0.01982889322,0.2288873397
8589934175,2021-12-31,12.89,15.84,0.01665300415,0.8376366441,0.1460560963,,0.6858151149,0.5955591951,0.6440097971,0.8420965633,0.01263610921,1.679094216,0.7153942283,0.230621313,0.09630361979,1.039934757,0.8563851902,51.03038,1948068000000,1482479000000,195098000000,24616000000,187606000000,23238000000,0.0350143842,0.01192874171,0.1238659744,0.2288873397
8589934175,2022-12-31,13.24,15.97,0.01830928861,0.6818302895,0.147907663,,0.7309152058,0.6072116534,0.6557152663,0.8181629686,0.0135472627,1.647478915,0.5969893055,0.224407282,0.09543507063,1.256238225,1.004654583,27.37875,1950489500000,1443430000000,233523500000,26426000000,186143000000,13450000000,0.03528275979,0.006901945582,0.07184743383,0.2288873397
8589934175,2023-12-31,13.18446871,15.94981894,0.02649115275,0.5453339253,0.1919401123,,0.6721666792,0.6767699818,0.6932919578,0.79129089,0.01270419977,1.492334373,0.412664354,0.2136229377,0.1005151243,1.421859002,1.050775237,32.16725987,1867911869719,1330778803874,267376015240,23679569445,187087497222,17987789598,0.0450772871,0.009788461099,0.09613439819,3.069525196
8589934183,2011-12-31,10.8,13.3,0.05161198084,0.4388734995,0.4586202837,,0.524863634,0.8882430647,0.7029733417,0.7541712397,0.04104997619,1.125817965,0.45825128,0.2082017629,0.09989944785,1.837100477,0.9404026135,37.35264,340122000000,230885000000,62421000000,13962000000,33978000000,4788000000,0.09756316532,0.01407730167,0.1409147095,62.26180422
8589934183,2012-12-31,10.8,13.1,0.0444456385,0.4456981664,0.3679675881,,0.5211323764,0.8784909083,0.7023392447,0.7914164208,0.02332028656,1.138315708,0.3137404,0.2106173433,0.1102089839,1.328734807,0.6542899636,41.78375,353855000000,249183000000,51818000000,8252000000,38998000000,5490000000,0.1043222147,0.01551482952,0.1407764501,54.066388
8589934183,2013-12-31,11.2,13.2,0.005054519948,3.574432296,0.1322939216,,0.530188874,0.8812084403,0.7064698634,0.8117575285,0.02328711805,1.13480529,0.3070486815,0.2193692122,0.1129412864,1.159171065,0.4876559726,45.19333,364021000000,262123000000,47657000000,8477000000,41113000000,5732000000,0.1061768941,0.0157463443,0.1394206212,37.67555556
8589934183,2014-12-31,14.5,16.3,0.03226535297,0.5050643991,0.276823294,,0.5373890366,0.8623400876,0.7265158294,0.7874474307,0.02646765823,1.159635293,0.3564045094,0.2510204234,0.1080145778,1.429494699,0.7419673866,45.65751,402529000000,282733000000,62153000000,10654000000,43479000000,5908000000,0.08795003396,0.01467720338,0.13588169,4.893890675
8589934183,2015-12-31,14.7,16.2,0.02813121768,0.5264377214,0.2428085236,,0.5440203056,0.8554793609,0.7211517976,0.7995273101,0.02642389648,1.168935273,0.3998636869,0.2502933486,0.1093532581,1.299668336,0.6953675403,45.21851,421853000000,300400000000,59955000000,11147000000,46131000000,5933000000,0.08816074643,0.01406414083,0.1286119963,22.61054767
8589934183,2016-12-31,14.2,16,0.02497373786,0.5588450828,0.2248720876,,0.5500572628,0.8051465973,0.7426790998,0.8392739787,0.03521584702,1.242009844,1.12475829,0.245030989,0.1060578881,0.9997462895,0.7045329612,42.55368,445964000000,334590000000,47286000000,15705000000,47298000000,5944000000,0.0893769555,0.0133284301,0.1256712757,3.445590171
8589934183,2017-12-31,10.8,12.9,0.02325340903,0.6019015488,0.2130097879,,0.5894824169,0.7963567242,0.7478305949,0.8407142857,0.04221495974,1.255718662,1.171401117,0.2434832482,0.1061379967,0.9973491028,0.6578099511,34.87383,462040000000,347215000000,48910000000,19505000000,49040000000,5343000000,0.08955121205,0.01156393386,0.108951876,5.132894737
8589934183,2018-12-31,10.7,12.6,0.0213590879,0.648547176,0.1979070724,,0.5534390125,0.8186902091,0.7631927057,0.8297805906,0.04590114127,1.221463246,1.517292595,0.2399898154,0.1091823679,1.087205315,0.8101275745,41.94645,467374000000,345475000000,55479000000,21453000000,51029000000,7124000000,0.08399673225,0.01524261084,0.1396068902,11.01283368
8589934183,2019-12-31,10.7,12.7,0.02113123181,0.6424804219,0.1981948971,,0.5587117074,0.8070436234,0.7911393804,0.8159107971,0.04522370647,1.239090392,0.9444421026,0.2474900389,0.1046634613,1.206256147,0.7473241664,37.63004,495426000000,361916000000,62548000000,22405000000,51853000000,6946000000,0.06667079649,0.01402025731,0.1339556053,23.53466387
8589934183,2020-12-31,11.3,13.4,0.0221761665,1.107846107,0.2620962426,,0.5756049255,0.6756939758,0.7252274472,0.8581497973,0.1129796626,1.479959916,5.318714941,0.2470459736,0.09585578754,0.9761559469,0.7531217629,31.13881,553905000000,429770000000,51829000000,62580000000,53095000000,4985000000,0.07360952225,0.008999738222,0.0938883134,1.557685128
8589934183,2021-12-31,11.6,13.4,0.01782532337,1.029126214,0.2055063913,,0.6041987589,0.6715970558,0.7042183111,0.8798474437,0.05042003614,1.488988064,2.450406918,0.3049465884,0.09579545217,0.7784515095,0.5616009323,56.38763,573284000000,456083000000,42751000000,28905000000,54918000000,7985000000,0.0628112985,0.01392852408,0.1453985943,1.557685128
8589934183,2022-12-31,11.45,13.4,0.02000074493,1.06848616,0.233801317,,0.5899018422,0.6736455158,0.7147228792,0.8689986205,0.08169984936,1.48447399,3.884560929,0.275996281,0.09582561986,0.8773037282,0.6573613476,43.76322,563594500000,442926500000,47290000000,45742500000,54006500000,6485000000,0.06821041038,0.01146413115,0.1196434538,12.0841164
8589934183,2023-12-31,11.70558421,13.65211765,0.02291489433,0.9183345248,0.2331995552,,0.5694284299,0.759220189,0.731338997,0.8400813893,0.05666019507,1.332556766,2.214464111,0.2568552202,0.1020468013,1.049359964,0.6891227482,42.44244399,495615095509,376187078530,51687488840,29465086436,50198051713,6335713599,0.07794911895,0.01294267788,0.1265142803,13.27811813
8589934200,2011-12-31,11.25,12.5,0.01363265743,0.5975987607,0.2817677941,,0.5841523161,1.237102947,0.7774413913,0.4709799225,0.09688558143,0.8083401648,16.19791372,0.02443818951,0.04343427365,6.001112434,6.001112434,21.32009,228142471741,102783488208,59466238626,22103716023,9909202549,1161414468,-0.0510230392,0.005090742021,0.1172056441,1.070985153
8589934200,2012-12-31,10.05,11.47,0.01009496856,0.6408236994,0.2075340651,,0.5560107691,1.318704522,0.7935998607,0.4406576187,0.08525239499,0.7583199901,18.65777198,0.02065698346,0.04459953633,6.270455023,6.270455023,22.53039,237239138633,99878743340,66346151987,20225204754,10580755582,1174081631,-0.03858716483,0.004948937336,0.1109638741,-24.24481001
8589934200,2013-12-31,10.95,11.68,0.00774197562,0.6893635018,0.1301341413,,0.6474696504,1.200595193,0.8259167994,0.428486575,0.1071447831,0.8329202095,23.57748849,0.01971479785,0.04941215389,6.092888965,5.969221622,29.7287,240273262616,97866695031,72337333320,25744026611,11872419428,1430035681,-0.01731784977,0.005951705426,0.1204502325,67.94077774
8589934200,2014-12-31,19.5,22.2,0.007354187564,0.6501374498,0.1160000892,,0.6565701559,1.216176334,0.8905506768,0.4198399252,0.07446939816,0.8222491857,33.41692151,0.01745577655,0.05093921581,5.470474124,5.346996871,39.52369,255397661893,101764120019,71169536923,19019310171,13009756616,1858398522,-0.0109133328,0.00727648996,0.1428465249,6.483719239
8589934200,2015-12-31,21.3,23.8,0.00617605488,0.606826959,0.09032339389,,0.5656047139,1.301166585,0.9228676155,0.422888568,0.0762983761,0.7685411013,26.5826354,0.01495654585,0.05721156235,4.7478256,4.692040505,43.95112,241349487995,96224701935,65557887001,18414574006,13807981280,1603314735,0.0002326226968,0.00664312466,0.1161150716,67.94077774
8589934200,2016-12-31,21.2,24.8,0.005481666576,0.6265864189,0.08818522302,,0.6454439775,1.285197377,0.9390260849,0.4360068074,0.1020439235,0.7780906013,361.8687415,0.01364052985,0.05379436979,5.03871581,5.029856146,30.16306,253405726331,104543063520,68686772968,25858514558,13631801348,1026717077,0.00390008644,0.004051672755,0.07531778459,6.483719239
8589934200,2017-12-31,21.6,24.2,0.004963509433,0.4280234698,0.07250533019,,0.5700301055,1.287811571,0.9147883809,0.4643239911,0.0894506177,0.7765111158,38.87761346,0.08935518994,0.05523741957,4.618520643,3.269801822,44.40667,247242522989,108459344208,63075316437,22115996403,13657038978,1566086814,0.01222311616,0.006334213042,0.1146725008,7.763645621
