Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Net Interest Margin,Efficiency Ratio,ROAA,ROAE,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Liquidity Coverage Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes
2010-12-31,9.4,13.2,,,,,0.021631183125133676,0.7789097016832804,0.0031604977252613635,0.0388918984551585,1.3844533520246491,,0.45259936816781887,0.0720979056010031,0.7223067491133466,,-12.99452804377565,0.09935530096833886,0.08126365260634802,3.362094409056096,3.362094409056096,11.49143,456803966437.83374,189947992510.92157,124806185424.0344,32934609250.398727,37121558837.80598,1443727896.8171418
2011-12-31,11.5,14.3,0.10524327988254333,0.5426480024716591,1.379889455782313,,0.021870154629534663,1.1886785752334954,-0.012708703749747844,-0.17276785714285714,1.3655954877902996,,0.46595368668378223,0.062434810620454334,0.7322812713874166,,-58.286131386861314,0.11164956691577414,0.07355942222076271,3.4065688775510203,3.4065688775510203,-42.76986,494000000000.0,213249130938.58633,123789107763.6153,30842796446.504444,36338354577.05678,-6278099652.375435
2012-12-31,,,,,,,0.01282700119581331,0.7337992608584287,0.0024555287997600887,0.03353609083536091,1.8304359025452355,0.2608076517445336,0.3296003921430425,0.0446597444706064,0.5463179555260538,1.321820898145707,24.142857142857142,0.14750542621388338,0.07322048392029479,4.966605839416059,4.505170316301703,8.14721,510521449143.5501,155947400333.48492,185654843110.5048,22799757465.51463,37380627557.9809,1253600121.2672427
2013-12-31,,,,,,,0.009651722860318637,0.9462857822300169,-0.007251125077902333,-0.10166217430368374,1.6151542040498224,0.27889125198946463,0.3674522434741805,0.042963637033607345,0.6191359298651543,1.2179027203778554,21.470776621297038,0.18801177226404606,0.07132569343089082,4.638387241689128,4.143800539083558,-26.46404,454113495816.6606,154963259367.04254,150237177155.3292,19510367406.329575,32389959985.449253,-3292833757.7300835
2014-12-31,14.2,17.2,0.16929070218543904,0.5121423342563417,2.1265358189915626,,0.015820457799928616,0.812726551131102,0.002023656701315995,0.029317637580287804,1.1984120250569155,,0.46937908605183687,0.0591000443350743,0.8344375549406788,,267.53846153846155,0.19409648362614565,0.06902523082816991,2.7699124946847795,2.7699124946847795,7.84277,535126890964.70197,233839794990.4935,102312970157.89038,31626022980.904358,36937257171.19947,1082913118.955113
2015-12-31,13.8,16.6,0.16508808412131676,0.5116931267230725,1.9970068653717348,,0.017067995930182118,0.7980777761348514,0.004059151864903857,0.05747655726724715,1.4913715965742043,0.20053687843538284,0.3732822242015524,0.052408292140677847,0.6705236993228765,1.2237754996375687,13.029768467475193,0.19628793074903622,0.07062273834582909,3.977708472873409,3.3713161419959814,18.93554,622924493554.3278,216104972375.69058,174989871086.55615,32646408839.779003,43992633517.49539,2528545119.7053404
2016-12-31,13.9,17.0,0.14721283912103272,0.5195486523212413,1.8061785692380037,,0.016231894836658423,0.7855793342722682,0.003051992828575369,0.04524544580973605,1.37601584606678,0.13731371439351067,0.3919762078353833,0.07571369466280513,0.7267358169300244,1.6631323841260224,-90.14778325123153,0.20401737691352917,0.0674541442559647,3.971499253746601,3.296599946842224,16.50991,689717492628.1747,252116427280.50986,184771235613.05054,52221059640.44517,46524303243.603165,2105012841.244174
2017-12-31,15.2,17.9,,,,,0.010715762731891764,0.7318930041152263,0.009228711155395985,0.1308424517391691,1.3841304618114245,0.11193290074565929,0.40179111490354497,0.09057288535892709,0.7224752489669873,2.035421190670916,108.69578313253012,0.08152990295672645,0.07053300387395041,3.892376123120719,3.2614891913530824,69.6364,664272257419.1398,248073524508.1694,182369956652.2174,60165055018.33945,46853117705.90197,6130376792.264088
2018-12-31,,,,,,,0.009602041273109808,0.8224982701242216,0.005107960243212023,0.0744854138901229,1.3668331587851446,0.08445782647224684,0.4060040939482069,0.08607369984386702,0.7316181887837798,1.3640167364016735,68.35483870967742,0.07675776539433098,0.06857665113799363,3.998778320746335,3.078594698652451,33.04707,686886389397.5063,259754119801.20325,188359926759.08972,59122852907.83852,47104368297.148834,3508588368.645915
2019-12-31,14.3,17.0,,,,,0.007763617582620024,0.8316414366280795,0.00503368451492583,0.07339908519153802,1.2939053704172871,0.07511230851938133,0.4257959780775495,0.06133301964705392,0.7728540454836337,1.302505920008327,-81.12479740680713,0.08872665426625594,0.06857966283626311,3.4969982847341337,2.7837871640937677,35.8461,728012488849.2417,288726137377.3417,174594112399.6432,44651204281.89117,49926851025.86976,3664585191.7930417
2020-12-31,16.2,19.2,,,,,0.01290941858642846,0.943393324103984,0.0021433971598242194,0.03262437187836833,1.2148090967898635,0.07197978063625586,0.44392005064355966,0.1114416914186317,0.823174606316748,10.147398056488965,187.78655462184875,0.057707153500749044,0.06569926212879533,3.2534347436656494,3.059859422204005,18.60122,820939981986.4078,340488823384.9177,175474494391.22247,91486940145.74634,53935151068.53353,1759600425.7758126
2021-12-31,15.9,18.9,,,,,0.01157361895678967,0.8623794724679257,0.0037820286753170946,0.06339474715797726,1.1217902290551198,0.05238275088311746,0.44776906333687483,0.15663753983852244,0.8914322607732968,11.275065652144637,169.8235294117647,0.06321778329901787,0.059658391978319986,4.075970207761662,3.8213563308506466,34.75336,940361541168.1914,395944757213.2301,228663793103.44827,147295918367.34692,56100457424.349045,3556474313.8634763
