Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,10.13,14.54,0.029451237697584252,0.760337552742616,0.3600897635076817,,0.6735112936344969,0.9719305181487979,0.6160707667218502,0.8453649162384593,0.01244712765759219,1.0288801321977883,5.138461538461539,0.14086869025658225,0.10794342892280172,1.0819955118246158,1.0595546349041947,7.33945,53667000000.0,40471000000.0,6268000000.0,668000000.0,5793000000.0,260000000.0,0.1576986301369863,0.004844690405649654,0.0448817538408424,
2011-12-31,10.41,14.25,0.024438248318845335,0.6960690316395014,0.2575713453698311,,0.7243353783231083,0.8785048686001465,0.5861375772170453,0.8820650166235685,0.016096249672174143,1.1382976187638547,14.028571428571428,0.16561762391817467,0.11257539994754787,0.7300524170064066,0.7198602213162493,21.50359,61008000000.0,47755000000.0,5014000000.0,982000000.0,6868000000.0,393000000.0,0.11650712117674528,0.006441778127458694,0.05722189866045428,0.6666666666666666
2012-12-31,10.14,13.15,0.00392991293397312,3.4751381215469612,0.11668107173725151,,0.6762894534257121,0.8704182713494664,0.553965243049568,0.8978787826655427,0.021438780371605525,1.1488729417980101,12.681818181818182,0.15824739891499792,0.1066867479137531,0.6957649092480553,0.6799193316047248,27.64359,65069000000.0,52191000000.0,4830000000.0,1395000000.0,6942000000.0,521000000.0,0.11746921318486837,0.008006884999001061,0.07505041774704696,1.4263803680981595
2013-12-31,10.64,13.1,0.0031449307235539917,4.181818181818182,0.10363636363636364,,0.6742364917776038,0.8420025519777827,0.5519965473241762,0.9176567827254881,0.017478228872807554,1.187644856480656,4.5059288537549405,0.1426928737887894,0.10962222494787195,0.5309090909090909,0.49552447552447554,29.87668,65224000000.0,53292000000.0,3796000000.0,1140000000.0,7150000000.0,541000000.0,0.10590631364562118,0.008294492824727094,0.07566433566433567,0.594679186228482
2014-12-31,,,,,,,0.6429140127388535,0.8349685140729917,0.5264238249312876,0.9304350640942639,0.014829589801404908,1.1976499510406466,8.844827586206897,0.14527505564709622,0.10698696268031105,0.3770602539854093,0.3613888138340989,33.48571,69186000000.0,57486000000.0,2791000000.0,1026000000.0,7402000000.0,593000000.0,0.10266535044422508,0.008571098199057613,0.080113482842475,
2015-12-31,10.54,12.69,0.01000325971803439,1.2912423625254583,0.1488095238095238,,0.670704845814978,0.8094832339231116,0.4847543147377742,0.9305937776948552,0.01609694338940134,1.2353560371517027,50.30434782608695,0.17390820429344575,0.10517968195667599,0.40753968253968254,0.4044973544973545,28.86771,71877000000.0,59853000000.0,3081000000.0,1157000000.0,7560000000.0,521000000.0,0.09055274669090496,0.007248493954950819,0.06891534391534392,15.223684210526315
2016-12-31,11.09,13.27,0.016765808344198174,0.8869987849331713,0.19920472036942022,,0.6776685393258427,0.8198355514113758,0.4652877850300924,0.904927740787334,0.01711474691002768,1.21975681376401,49.96,0.16948943517224369,0.10682671490038094,0.305926115956901,0.30271934325295025,24.77737,72978000000.0,58985000000.0,2385000000.0,1249000000.0,7796000000.0,477000000.0,0.0914270211611503,0.006536216393981748,0.06118522319138019,1.1661998132586369
2017-12-31,11.68,13.84,0.012201818070892562,1.1866666666666668,0.1647620243626774,,0.5871212121212122,0.8369341830302403,0.4461254166450788,0.910367272498585,0.02009305965039753,1.194837085491426,143.8,0.17052552153925693,0.11126636578311233,0.23006404621373855,0.22880823810121814,38.72594,71567000000.0,57903000000.0,1832000000.0,1438000000.0,7963000000.0,850000000.0,0.11611899203926498,0.011876982408093116,0.10674368956423458,
2018-12-31,11.14,13.21,0.006179853677012938,2.164516129032258,0.13067803383508725,,0.5390625,0.8907687046669427,0.48363060420078835,0.8775884127560771,0.019627778248467904,1.1226258789299282,31.59090909090909,0.1700838769804287,0.10600412324550255,0.3605967763420807,0.35473558012521644,46.54448,70818000000.0,55561000000.0,2707000000.0,1390000000.0,7507000000.0,1227000000.0,0.13583061889250814,0.017326103533000084,0.16344744904755562,
2019-12-31,10.13,12.13,0.00845758303718557,1.4953051643192488,0.14507984168145216,,0.5186622872499254,0.8679989527882014,0.522087442185182,0.8671206961785849,0.013255769597558649,1.152075122657444,13.704225352112676,0.16890547941472983,0.09982016838778235,0.48314453391565443,0.4734543469359902,42.57214,73402000000.0,57295000000.0,3540000000.0,973000000.0,7327000000.0,1202000000.0,0.10754109667777906,0.016375575597395168,0.16405077112051317,0.7740652346857597
2020-12-31,10.94,13.2,0.016063949819280565,1.1285714285714286,0.22211180124223603,,0.6023351648351648,0.704593174052066,0.4590292168137342,0.9099639106382448,0.011698759772606065,1.4192587110219503,,0.17052275641389328,0.09134337164837908,0.36372670807453417,0.36372670807453417,23.02914,88129000000.0,72869000000.0,2928000000.0,1031000000.0,8050000000.0,497000000.0,0.0577565473009086,0.005639460336552099,0.06173913043478261,0.10362850537742486
2021-12-31,10.7,12.35,0.009089986811403064,1.3125,0.1311890591363809,,0.6272328951803168,0.5914208333839371,0.443762979875879,0.9494920375004324,0.013063329669400525,1.690843378442204,,0.17952566162171302,0.08346368478904202,0.35405850322907434,0.35405850322907434,59.96844,94616000000.0,82339000000.0,2796000000.0,1236000000.0,7897000000.0,1168000000.0,0.04626417439030705,0.012344635156844508,0.1479042674433329,0.17881944444444445
