Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2011-03-31,,,0.04763316113276492,0.7708778784475996,0.4079070682089158,,0.6077150062794188,0.8966708123929821,0.05283840158890332,0.673495861760879,0.05529544185645546,1.1152364794068172,0.43938774619966753,0.2704963563072421,0.11476524094810427,1.7271448489433208,0.63058833533821,40.52717,35113600342.6858,20934796887.270653,6960084243.59249,1941622046.1197972,4029820803.8837724,234646962.23316914,0.007740096060984007,0.0066825093394914815,0.058227641786708285,3.817024561403509
2012-03-31,,,0.04111924645089825,0.7008109067411742,0.30796002847575604,,0.6649311150499516,0.885883093493254,0.0716140766259355,0.6523537674798935,0.051078594873209364,1.1288171174559332,0.3544359454996658,0.2584374562891534,0.11904691374203298,1.5782704274000052,0.36771956653571336,64.83261,36391939744.413506,20914200042.835728,6837616905.832798,1858849146.855144,4332348111.658457,330820304.1336475,0.010697817574809323,0.009090482850242446,0.07636050834497851,
2013-03-31,,,0.04007637517225962,0.5821077644338835,0.3222831277227593,,0.5997098646034816,0.8740757949339956,0.11040904413775357,0.6780953566749137,0.08062668425329934,1.1440655441963283,0.8395181393070554,0.2589863553431357,0.10665859494180326,1.633707923965515,0.7332719086928325,59.75064,35815585064.61055,21696030556.150497,6240829585.2073965,2887691868.3515387,3820039980.009995,289905047.47626185,0.014820157643812412,0.008094382569858326,0.07589057941626656,2.977153119732668
2014-03-31,,,0.030119034874452954,0.813112283345893,0.28015781680287066,,0.5036643829326084,0.856810269611866,0.08408616841222513,0.7015438592238328,0.09195392970340482,1.167119530970373,0.9817700695870104,0.2424171860260842,0.10722870480719868,1.5649674643544007,0.6914945437537965,68.90628,34307410580.424076,21487356321.83908,5757107160.705362,3154701220.8181624,3678739201.8276577,302305989.86221176,0.01693571815407128,0.008811681929580211,0.08217652116029894,11.101650629349546
2015-03-31,,14.45,0.01402001644921117,1.6376133823264898,0.1811498163759801,,0.529667473335126,0.9086485387203672,0.09603929579290975,0.6849166728815407,0.11179655402650274,1.1005355287406078,1.2393693058897952,0.1965770137387318,0.11506756460388037,1.54954495479549,0.7647583063176898,66.59358,35157221389.30535,21308966945.09888,6268615692.153923,3930456200.4711933,4045455843.5068183,312036838.7234954,0.0238725127902452,0.008875469288890261,0.07713267695761206,4.856554340155258
2016-03-31,,11.03,0.0094851056408966,2.576669605003568,0.210530087021837,,0.5071399703623872,0.835650931012291,0.07557643229446433,0.7000941933219442,0.11893476939838504,1.1966719151364071,1.5440220018146409,0.1958359396993765,0.08811952132422918,2.0301067882962793,1.155134584879647,66.69273,32790183479.68873,20933326194.045834,5865902762.904263,3899892910.6875134,2889455272.363818,310644677.6611694,0.023950748674201005,0.009473709650133324,0.10750977204330832,
2017-03-31,,10.75,0.005110485297838036,3.928227808814401,0.15173703850582676,,0.6046532288314611,0.8661614621559272,0.047146228911549605,0.6846205362981086,0.12495576216957366,1.1545191557136942,1.4323550143223505,0.1993821640481578,0.09127460991664427,2.2049638545006283,1.249188936084819,65.29618,32740822445.9199,20369115442.278862,6589326765.188834,4091154422.7886057,2988405797.1014495,311865495.82351685,0.018243141629201723,0.009525279834941378,0.10435848308352405,
2018-03-31,,10.39,0.0026642126958523757,6.251976426620669,0.11570206237343797,,0.5510077632394212,0.8643004330618814,0.04175785559981393,0.6636385710051129,0.1105629955430639,1.1570050896045343,1.020752447710146,0.22786492894468155,0.08875828653034772,2.5339765302682484,1.3136376249567139,54.38953,35073834511.31577,21210380524.023705,7888505747.126437,3877868208.7527666,3113093453.2733636,303398300.8495752,0.012502261672541513,0.00865027462998637,0.09745878349092194,
2019-03-31,,10.27,0.005615322023069944,2.8830237027546444,0.1350350653632629,,0.565589149780208,0.8465235886243702,0.03959692094451689,0.6722046152322472,0.11773745929628045,1.1813019902080157,1.1203731704092958,0.2318321355009507,0.08541805897871912,2.5769833985332253,1.3467082223152942,37.08456,37517298493.61034,23065117441.27936,8258342257.442708,4417191404.297852,3204654815.449418,242928535.73213395,0.0019308481238101086,0.006475107363434168,0.07580489934859516,8.627788933511825
2020-03-31,,10.29,0.009599468133001955,1.8971366104802878,0.19218371337943166,,0.601984179013155,0.8538149058891654,0.013906801468044825,0.697182637522184,0.08760211441342763,1.1712140337472758,1.334848524054731,0.19852258993946015,0.0806616834738571,2.424288641658791,1.6083224949238817,29.49617,37836902977.082886,24251438566.431072,7398900549.725138,3314592703.648176,3051988291.5685015,182637252.80217037,0.0013165179646183523,0.004826960941089453,0.05984205552384606,
2021-03-31,,11.03,0.009275951503115835,1.8603443863561584,0.15820336590859918,,0.712056778763117,0.7222224714430333,0.008473507578555646,0.7399981447052452,0.16057639297560566,1.3846149068194382,1.8852902716292397,0.22896006095118598,0.0835825925413893,2.1289179794842554,1.1083516834598126,42.72715,42242207467.694725,28646433925.894196,7516598843.435426,6783101306.489613,3530713214.821161,190954522.73863068,0.018081787791874842,0.004520467423125688,0.054083838340946364,1.9377325012236906
2022-03-31,,10.37,0.0064558917737498585,2.2730329208498716,0.1420321219710878,,0.5844467397461101,0.6709248543997031,0.006876652962626315,0.7813042137337637,0.1697139085638686,1.490479885254408,2.5780297232437754,0.21128329845512914,0.07334216818730287,2.1170733585413397,1.2184565567159884,52.9233,48037788248.73278,34779438852.00257,7458863425.430142,8152680802.455915,3523195545.084601,235867780.39551654,0.018538116793685153,0.004910046631918751,0.06694711587172286,5.3359469183683
