Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,,21.62,0.005635952975063914,,,,0.24275889096666659,3.2760897600878267,,0.20296462817217834,0.007718928175104274,0.30524194183653613,0.012301958479413134,0.29164562047985304,0.15528797401752573,4.040591249841175,,48.52043,312903310.2968304,53646228.162405476,196332818.22365737,2415278.1779335993,48590121.11937199,8521947.039740775,0.04795266729987005,0.027235081123483718,0.17538435474990471,0.33492971924016873
2011-12-31,,18.17,0.004379662918701103,1.0,0.037934411186665844,,0.1363527724665392,4.600647635166984,,0.1577668492494919,0.01195119144820111,0.2173607020794376,0.017827374069854855,0.24116106818146382,0.14410526371881993,4.65204579849484,,48.76773,379171883.2434698,51200267.90692105,254190872.4561003,4531555.768417666,54640664.229561806,9676827.922187258,0.059301562219337155,0.02552095329276743,0.17709938300771755,
2012-12-31,17.55397,19.43,0.002284343779702939,1.0,0.017031398097484697,,0.22802892412728315,4.541144581360124,,0.16654066809426873,0.012219039729701203,0.22020880024491288,0.018846342346949648,0.26546721759462144,0.16898547136594874,3.8367279309369393,,51.7114,406250088.8657734,56224083.93419068,263392764.26810148,4963985.976045529,68650362.75944129,12166229.509423513,0.07035426709536062,0.029947635318409205,0.17722017802084122,
2013-12-31,17.41,16.57,0.004112393091364404,1.0,0.03850233675178114,,0.3094705184641115,36.02525933795705,,0.021858618843329212,0.025674116704426805,0.02775830121357036,0.15333455097960533,0.22122257726938832,0.1445033698394311,5.583199794851937,4.424482443980779,46.21971,502857399.4320074,9403420.67747524,405700917.09478146,12910419.558701923,72664588.7666179,11043826.728579607,0.08313563804833075,0.021962144220317614,0.15198361287159914,24.081518704634284
2014-12-31,17.47,18.33,0.006893565154571479,0.2457089552238806,0.03966313617034638,,0.2869648319592966,98.59451637195039,,0.007947203899255767,0.03129565865906194,0.010142551906512467,0.1815727576143103,0.2167929139086194,0.1452509201297374,5.636056208465893,4.44942841940633,45.54212,607119776.0956682,4124082.811675653,497013960.34528565,19000213.277856145,88184706.10685594,13998174.042214049,0.053376383253443134,0.02305669258912142,0.1587369812771396,3.809464508094645
2015-12-31,15.27,16.0,0.0055613146662203475,0.8011896320806744,0.050463487868529694,,0.30906803692385537,74.70003013616065,,0.009786694514099371,0.03796222886395483,0.013386875456104024,0.3504352341813934,0.17994288276364304,0.1272221384985337,6.557016107849679,5.705522785915619,37.06396,799476907.9949262,6828820.1992838355,666921727.0267944,30349925.35275035,101711161.91530998,15363114.904380428,0.01604030665412044,0.019216458600300093,0.15104649888055116,0.6907560033859795
2016-12-31,13.84,14.56,0.00413384204843442,0.7179119839768554,0.040034890460032856,,0.2850760835200484,18.045788235783863,,0.04409647880750433,0.03127882606997105,0.055414592420909146,1.8455663295318696,0.17865544415896034,0.12402105430221544,6.455220992361959,6.318566042286045,31.45617,930770232.3980289,35953408.142724045,745159116.5058352,29113400.210284483,115435105.53512162,16310629.84318465,0.018558009620926685,0.01752379832900551,0.14129696306486306,
2017-12-31,12.7,17.03,0.004064142767236973,0.586801752464403,0.03959824217970591,,0.29015332515840186,31.948564281099397,,0.02670119296939329,0.028315572794588448,0.03130031106254107,1.0743245642513646,0.15453824627052754,0.1222898092616676,6.701366798756472,6.485840843902431,32.6166,1119433204.7430003,26234934.912836708,917385437.986657,31697392.397579856,136895273.0891988,22655159.640346184,0.028217382122261863,0.020238062927164433,0.16549263629858454,
2018-12-31,10.96,15.99,0.021045504997501328,0.868265769159927,0.2691495310284471,,0.36647033881229096,69.20928064671695,,0.01178871659365937,0.040514285027426586,0.014448929257111656,47.66389990470042,0.14568423264097932,0.10832282886815171,7.804009404036325,7.7961624951091,21.56696,1431934055.9835663,15052103.40608478,1210488855.2965872,58013784.48459722,155111147.69678625,24817422.92998874,0.04702670280838481,0.017331400720784,0.15999767456109754,1.8554882857611292
2019-12-31,12.07,17.39,0.022625068293272158,1.2377798409784224,0.3117783484950784,,0.35094678346890734,25.688802180116873,,0.03226351009072186,0.02510791479452198,0.03892746703363226,17.99635284139101,0.1602591824757767,0.12166941191481005,6.76916644345668,6.7567439080207565,22.04962,1580988000.314304,44802081.89121333,1302102508.072754,39695312.00305324,192357880.24261293,27544311.280901905,0.0578206730462643,0.01742221400505635,0.14319304853100595,
