Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,10.02,13.11,0.03878864342230169,0.6905896500946638,0.6427628049722616,,0.5738525032292187,1.0231563210866252,,0.6194086505725466,0.10069266137734068,0.9773677583675264,,0.07721739323246031,0.06161667097808109,2.9772301276891775,2.9772301276891775,15.51377,1094087601545.6506,635930487958.3033,200707098310.56793,110166592379.58304,67414035765.63623,8203345614.665708,0.019064095976199,0.007497887374901785,0.12168601866804862,3.2313769400345587
2011-12-31,11.01,13.56,,,,,0.6668141671239181,0.9912501516029485,,0.6307174626811123,0.11104076789215744,1.0088270840442266,,0.06923451390037962,0.059519955491926915,2.958460918614021,2.958460918614021,8.76802,1124199317038.102,666849388928.8281,197957404744.78793,124831955427.74982,66912293314.162476,5484363767.074047,0.002961577429662536,0.0048784621053885304,0.0819634703196347,6.683650885296382
2012-12-31,11.17,13.09,,,,,0.5936194874247972,0.9235309107722701,,0.6355464132344003,0.1356859594611092,1.0828007902451098,,0.07267070716617637,0.05654887783593052,3.122776717690154,3.122776717690154,3.76418,1140946261682.243,684119338605.32,201479151689.43207,154810388209.92093,64519230769.23077,2678828181.16463,0.00526105819578118,0.002347900397355166,0.04151984066186609,7.313338427576838
2013-12-31,12.6,14.59,,,,,0.6389019977977033,0.9441740751362202,,0.6670907325658697,0.11930849114014357,1.0591267292058675,,0.07510465932281318,0.06303130682770446,2.724590490274144,2.724590490274144,8.1443,1002662652767.793,626707404744.788,172191768511.86197,119626168224.29906,63199137311.28684,4802300503.235083,0.0022958062187583106,0.004789547601058648,0.0759868046866113,
2014-12-31,12.2,13.3,0.053826749649350164,0.6741553551966709,0.8364457644947714,,0.6139207080548524,0.924607535321821,,0.6662893265322133,0.09534421651809688,1.081539963495904,,0.09101347552231073,0.06381209448659714,2.6486108532887815,2.6486108532887815,10.68867,1137936736161.0352,709813084112.1495,192326563623.2926,108495686556.43422,72614126527.67793,6255391804.457225,0.018162397534693946,0.005497134951069892,0.08614565930326094,
2015-12-31,12.55,14.4,0.04506665269753844,0.7338720836908089,0.711608359836438,,0.6403665379290243,0.9195184233298821,,0.6764394435482582,0.09817871159327295,1.0875257902703757,,0.0943033441272589,0.06568874695954516,2.5690822353475693,2.5690822353475693,9.9479,1204403306973.4004,761188892882.8181,203254852624.0115,118246764917.32567,79115744069.01509,6590582314.88138,0.032552802685818706,0.00547207258293167,0.08330304407087688,15.627672209026128
2016-12-31,12.53,13.87,0.04229291644248224,0.7250542460541569,0.6381930546086344,,0.6090819918065894,0.9334244341577436,,0.6642578395705131,0.07798151778213386,1.0713240016074033,,0.09800578736115001,0.06790852235601605,2.516758670742704,2.516758670742704,11.2481,1203383357296.9087,745073687994.2488,205669482386.7721,93841660675.77283,81719985621.85478,6727174694.464414,0.024163799036476256,0.005590217492765798,0.0823198222965097,45.12834917891097
2017-12-31,12.77,14.48,0.0424831817889073,0.659702315325248,0.6372593635237964,,0.6198046624367292,0.8836995137822038,,0.6958659550635049,0.09504432927948044,1.1316063711747832,,0.10161427122387584,0.06542177725618896,2.3067870334112968,2.3067870334112968,11.811,1297901689432.0632,844078900071.8907,195871675053.91803,123358195542.77498,84911035226.45578,7375089863.40762,0.04076535318496577,0.005682317792986938,0.08685667114690598,3.39902441440103
2018-12-31,12.8,14.77,0.040816186415659136,0.6534062237174096,0.6113380048096857,,0.5953436420119376,0.8783628750367873,,0.7106000224537882,0.08858121623742266,1.1384816326146734,,0.08188335134460974,0.06610972190909023,2.5563790529894685,2.5563790529894685,14.37644,1311350647016.535,870241732566.4989,221620237239.39612,116161035226.45578,86693026599.56865,8370776419.841841,0.045317096574624696,0.006383324276299604,0.09655651380711502,39.61507814894269
2019-12-31,13.05,15.02,0.03413633855306681,0.7091796065427415,0.5356696745310829,,0.632447049733779,0.8969383549035145,,0.7025946420136312,0.07850620117620404,1.1149038220219405,,0.07964037446763797,0.06571966152118448,2.617911282989078,2.617911282989078,11.4731,1368345614665.708,898209920920.2013,235421459381.73975,107423616103.52264,89927210639.82747,7293314162.473041,0.042184108948320566,0.005330023412436502,0.08110241728372855,
2020-12-31,13.44,15.73,0.03366471553779925,0.7752332763832304,0.6631523393391919,,0.8059203079012904,0.8515535465077482,,0.7247041227272154,0.11028543013426156,1.1743242736772528,,0.07405005801425493,0.05402022211171888,2.887586528548284,2.887586528548284,-19.17536,1355364845434.939,929177749820.2732,211420740474.4788,149476994967.64917,73217109992.81093,-6926671459.38174,0.06142344034550896,-0.00511055859439748,-0.09460454612401198,2.916982323232323
2021-12-31,13.79,16.41,0.031911444727769224,0.7477451076161636,0.6174508225008628,,0.5947119470825173,0.8494862849567669,,0.7328930582110869,0.1418354654459891,1.1771820424986534,,0.06289810663383119,0.05447305015869435,2.8317381801449444,2.8317381801449444,17.48488,1434071710999.281,993768871315.6002,221210460100.647,203402228612.50897,78118260244.42847,8674514737.59885,0.07211215312229939,0.006048870967236588,0.11104336822730933,4.381964610678747
