Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,12.79,16.45,0.06945930055842826,0.46924030168101527,0.7348029532495552,,0.7815991576861142,0.85232477115386,0.6958927121883876,0.9042294160263633,0.02141062144777941,1.1732616883189027,1.29062388577518,0.11432064202787957,0.09962128255907292,0.7696631462234791,0.6031389117380795,-67.49681,30093148000.0,24500304000.0,2307387000.0,644313000.0,2997918000.0,-834019000.0,0.08820391276742118,-0.027714581405707372,-0.2781994037195147,
2011-12-31,12.94,16.49,0.07949127813092682,0.33611332126277277,0.7542706295279283,,0.7155542078243713,0.872012103292951,0.6809690737252492,0.920952951119384,0.028458359203537037,1.1467730737036017,2.463721924929165,0.13585193303573317,0.1040926309449544,0.5936383712261074,0.4826702628373532,-10.39732,27162845000.0,22411752000.0,1678484000.0,773010000.0,2827452000.0,-60844000.0,0.1215080611612633,-0.0022399715493719454,-0.021519021366233626,6.367358033640302
2012-12-31,13.24,16.18,0.06309495238129353,0.3028470813037011,0.4500400764155407,,0.6987833912487383,0.9103027471472254,0.6790491580869565,0.9079998470068517,0.03309662192976595,1.0985356279917582,4.4009779222134435,0.11140174376603419,0.13338674885497062,0.5400575049636763,0.48367793074022164,76.83251,26760012000.0,21057044000.0,1927698000.0,885666000.0,3569431000.0,830209000.0,0.14128898147254434,0.03102423870362988,0.23258861146216303,8.4991027474162
2013-12-31,10.54,13.0,0.0491810983010615,0.3113320997202101,0.4392847030418941,,0.6970885432187433,0.946038064280955,0.6773089636864671,0.8978253159353792,0.017923711846038127,1.0570399202277967,3.1703480679394054,0.12210542530144337,0.11254978893658571,0.31058788023675943,0.2603563599001012,12.76116,26201604000.0,20876790000.0,915919000.0,469630000.0,2948985000.0,159383000.0,0.16744819815837741,0.00608294820423971,0.05404673133298406,
2014-12-31,,,,,,,0.6889275634647324,0.967707240951713,0.6344519940366994,0.8968190926331816,0.01794768008871789,1.033370380711968,3.8252781367203506,0.11243546590737818,0.11243043822499596,0.2929598490104463,0.2512285985788832,19.92167,27050237000.0,21531700000.0,890970000.0,485489000.0,3041270000.0,195249000.0,0.17592691264719104,0.007218014392997739,0.06419982441545802,30.612838136074153
2015-12-31,10.37,12.7,0.0195975772389115,0.5736524633367791,0.23086858325256082,,0.655250274369589,0.9541536143387369,0.6640449215345867,0.9011417950604705,0.012749502451198227,1.0480492710736482,2.0736732099985877,0.12460880211351139,0.10420005409018752,0.37961453185058575,0.3199647623021963,22.81741,28792653000.0,23242661000.0,1138918000.0,367092000.0,3000196000.0,226082000.0,0.15192241318324184,0.00785207254086659,0.07535574342476292,
2016-12-31,10.07,12.01,0.017345840963434885,0.6077294452759137,0.22747106823811,,0.6447797375240324,0.957666972573095,0.6565739048022441,0.906976348831498,0.013126992218509685,1.0442043305651056,2.474498901057615,0.12351165137445845,0.09726029117324667,0.3400293177008693,0.28485985291967963,23.12723,30104002000.0,24648060000.0,995580000.0,395175000.0,2927924000.0,246784000.0,0.1695795545163118,0.0081977140447971,0.08428634076567561,
2017-12-31,10.38,12.23,0.013305272541847865,0.7550349699067974,0.19564277817884188,,0.6000960079962824,0.938438497929088,0.6310424928961791,0.9252529814735322,0.012742619852893345,1.0655999324481717,2.468192815931509,0.12770129444977885,0.09485559738205027,0.24221239708991796,0.18726207688770063,26.82235,31221837000.0,26147900000.0,717328000.0,397848000.0,2961566000.0,322047000.0,0.1858756372044346,0.010314799862673038,0.10874213169654162,
2018-12-31,10.61,12.37,0.010810406613356367,0.8924360828340825,0.16955216393147565,,0.5806450935452844,0.9616657314234461,0.7136648652662194,0.9046821817339691,0.014338462977596752,1.039862363110113,1.9707268229473436,0.12218337080390601,0.09591917669711574,0.2536534633306974,0.1773371347095132,29.80075,32669192000.0,26720322000.0,794849000.0,468426000.0,3133602000.0,418611000.0,0.19405715361408965,0.01281363187678471,0.13358780087579725,2.2239176569450843
2019-12-31,10.23,12.25,0.006842295166906019,1.1059225781096482,0.10843496860385819,,0.5630815754241296,0.9603063144282653,0.7542153072642921,0.8877505941066617,0.011116380000847245,1.041334400258908,3.2340274005673244,0.14062673159889819,0.10251770823405759,0.20725075834380546,0.17279452980660462,26.37711,48203282000.0,38405504000.0,1024169000.0,535846000.0,4941690000.0,563780000.0,0.1431330944285919,0.011695884110131755,0.11408647648881254,12.359782257692485
