Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2011-06-30,10.01,11.7,0.01044070950307584,0.971682084198603,0.28412089556299136,,0.5198346339650688,1.199045189259698,,0.6607820768767627,0.019824853757828654,0.833996924350624,12.634541984732824,0.0676314832032987,0.05503676454074643,3.5708533964471285,2.1423324900024485,16.94906,985247086590.9427,615202832276.147,193628853813.2468,19532379406.992184,54224811919.162125,9455671928.012981,-0.13329211679465486,0.009597259465877325,0.17437906363067548,
2012-06-30,10.0,11.0,0.008803861903151885,1.029869852784297,0.2318169635242806,,0.5025219248420957,1.1433312816319074,,0.6783251551301381,0.04250068511349235,0.8746371380416297,30.705527638190954,0.08461603735920396,0.05709186363389761,3.3071562583757705,3.282912209741478,18.22887,1060420415990.5592,678243103702.6111,200219796430.15195,45068594187.93333,60541377784.33398,10373211388.110342,-0.12149466552055418,0.009782168686766112,0.17134085426768353,5.444048467569494
2013-06-30,10.3,11.2,0.02698673319615181,0.2933429907157437,0.43648888888888887,,0.508646914197608,1.1602175168150335,0.9231437807824019,0.6768346789267793,0.02042429797693727,0.8619073453960133,2.1022665210267615,0.07906141350415265,0.059693018702486014,3.329311111111111,3.1665555555555556,21.8141,1112047499631.214,707743029945.4197,221004572945.86224,22712789496.975956,66381472193.53887,11261247971.677238,-0.05638668909769808,0.010126588994995071,0.16964444444444443,
2014-06-30,11.1,12.0,0.026944617299315493,0.24801129073646394,0.39855770215730063,,0.4987969574666253,1.116547746357883,0.9270446793631871,0.6912757190563396,0.05702816725229989,0.8956177675893796,3.7341772151898733,0.08356423834198201,0.06167280096935881,3.357849665034521,3.110221056729016,25.48455,1167504056645.523,757293111078.3302,241776073167.13382,66580616610.11949,72003245316.41835,12759994099.424694,-0.02600384451089278,0.010929293159020585,0.1772141525475815,7.400393507132317
2015-06-30,11.2,12.7,0.025460030749296536,0.22901633118116219,0.3703152714996853,,0.49824626176850656,1.0809117409475644,0.9043989042250553,0.6936048671461544,0.06007469265415378,0.9251449143510696,3.488365908788725,0.08550499973667519,0.06002775214495229,3.5010013160153344,3.214109973107513,26.36111,1288458474701.2834,840035403451.8367,270778875940.4042,77403746865.31938,77343265968.43193,13385455081.870483,-0.016079942861187434,0.010388736109616393,0.1730655528218039,
2016-06-30,,,,,,9.756097560975618,0.42585567357949755,1.1016903237102877,0.8793499034501897,0.6934662257284473,0.055887399906323784,0.9076960907055862,2.6498119727614595,0.08670730256452029,0.06432361808829787,3.305128803279235,2.9772386443163263,26.30178,1376310665289.866,893032895707.3315,292600678566.1602,76918424546.39328,88529281604.9565,13224664404.779467,-0.000647986209846874,0.009608778554363822,0.14938181091078748,
2017-06-30,,,,,,11.111111111111116,0.4198035013948975,1.0925701477797436,0.8741124624436364,0.7074311982864727,0.05203529997398389,0.915273039476816,2.497443712515977,0.08556126180199485,0.06464492101958583,3.2844376841905123,2.9621320150838164,28.49224,1440209470423.3665,952985691104.8828,305788464375.2766,74941731818.85234,93102227467.17805,13971087181.000149,0.011053297052259894,0.009700732753057918,0.15006179294609753,5.65231419670672
2018-06-30,12.3,15.0,0.02110919289195804,0.2368127175983709,0.2797373191097376,12.99999999999999,0.4435060578554797,1.1255653425201984,0.8749844869541176,0.7011672517428367,0.054450272517984136,0.8884424228636507,3.3978370768541626,0.08433444596555455,0.06902011454471807,3.1395715092265175,2.907393100169376,26.52589,1438508629591.3853,939019029355.3622,311715592270.2464,78327186900.72282,99286030387.96283,13379554506.56439,0.017569951233009373,0.009300990088856757,0.13475767390722967,
2019-06-30,12.67,15.48,0.021768675921958622,0.29555569485363253,0.29697962468028855,5.3097345132743445,0.46888442787496415,1.1244710205899822,0.8697504207087705,0.7128925977056108,0.054159643298221614,0.8893070445473328,2.663661546210023,0.08834288101816484,0.07126867123672045,2.981938098111906,2.696640514986924,24.17023,1440480896887.4465,953721787874.3179,306129222599.2034,78015931553.32646,102661159463.04765,12349904115.651278,0.011894561766040018,0.008573459142940823,0.12029772681553007,
2020-06-30,,,,,,1.680672268907557,0.46353841673946505,1.0582855008901324,0.8689445694795042,0.7435641171844695,0.06534997060477354,0.944924596584657,3.7847040036500514,0.08343123535777978,0.07083707954239954,2.657570238972377,2.3705531536290714,24.4944,1497965776663.2249,1034932880955.8933,281998819884.9388,97892019471.89851,106111520873.28516,10898362590.35256,0.04867989074957928,0.007275441642351185,0.10270668538779142,6.427838047268501
