Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,,15.43,1.0,0.7731185985494501,0.3166856912417247,,0.43343035375192324,0.03514373659675878,0.05296617398524161,0.8392782958582556,0.6770648472238979,28.454572474010277,,0.20399215817069435,0.11509758575581298,0.0,,35.18197,3472839177.2713156,2579206082.5347886,0.0,2351337326.9923706,399715405.0221323,84364600.3659399,0.03686269388699918,0.024292688506303648,0.2110616686421396,61.35703210738654
2011-12-31,,14.88,1.0,0.6516109026723502,0.2809773444675931,,0.469783053343805,0.04033235810308762,0.07846693554677496,0.8367048897535637,0.7052886471450593,24.79398793008945,,0.17731329733467902,0.10700759456794476,0.0,,29.14327,4394651253.2880335,3283556464.3769855,0.0,3099497637.105857,470261059.5793562,85736949.82731977,-0.014590738320114037,0.019509386498683428,0.18231777452296521,17.603032346932313
2012-12-31,10.62527,15.19,2.609858657559546,0.23785401854259683,0.5205690907385945,,0.5215716521090242,0.04431095743218874,0.0704338657805408,0.7956111342835018,0.7197316690433991,22.567781378462644,,0.16439667744608974,0.12148302661974603,0.0,,19.65751,4920273781.416389,3439064159.217532,0.0,3541276860.849295,597729750.7642456,74490696.22124024,-0.01249217676954097,0.015139542946286362,0.12462270135625318,
2013-12-31,11.2,15.32,0.061795536492974194,0.3708645584984375,0.4943234372640395,,0.5602467589248208,1.1423225172834748,0.8161019096930965,0.6385612155435865,0.149714436750372,0.875409514274543,1.744932971076396,0.12537573799897153,0.11404778735858541,1.595296019254626,0.8429838828816939,23.4406,5998340324.107507,3393469394.627643,1091337925.6670547,898038143.0607991,684097441.7882413,87300875.18755355,0.0065900385438327274,0.014554171732585554,0.12761467863313114,
2014-12-31,10.58,14.36,0.06908996398889974,0.3343508260710637,0.6132991623362961,,0.5673967318892902,1.1832499761758482,0.825695618499389,0.6306503913675309,0.14629176983915645,0.8451299557443518,3.3484157020497043,0.12428511976420853,0.10367961256205513,1.8671014839132938,1.4457086376490897,16.27371,7294802568.314394,4123495137.6390514,1412130496.114227,1067169578.3459367,756322303.999521,76936506.80805367,-0.02288669606261858,0.010546756555445933,0.10172449814213384,67.11405046580745
2015-12-31,9.76,13.12651,0.0727283255262886,0.3886202503212665,0.7219510084238329,,0.5847584119954976,1.1883814627805716,0.8195311146455703,0.6309350627115389,0.1372411094258269,0.8414806451627097,2.6054600474169956,0.12729747205836792,0.09812611435714069,1.92627140654688,1.3894680776965085,11.70946,8803059676.640837,5009150967.0467005,1663932581.7471573,1208141676.3639493,863810040.5227927,71419195.75539649,-0.055191676856674046,0.008112996887310592,0.08267928410761742,
2016-12-31,9.49,13.18,0.08616782829080583,0.40200982554054754,0.8906234381371276,,0.4775219768827386,1.1521528483451662,0.8118135696564786,0.6531033444591086,0.14433545716169965,0.867940396481506,3.9519938948306415,0.11055394665800479,0.09633832038914696,1.8122413564654265,1.4331379413170062,15.34702,10145088435.475965,5987473592.833864,1771213625.835806,1464295977.2802958,977360780.0731132,109739314.59232125,-0.07188841120782309,0.010816989451622532,0.11228127507235558,8.65943150590814
2017-12-31,9.86,13.37,0.041927710042941754,0.7681343893393676,0.5382643299114971,,0.493635159228375,1.1645955485356334,0.7859310822830337,0.6208111174640271,0.15608305656395657,0.8586672010359335,3.967529205163064,0.12089249009481222,0.09404708373411771,2.086802241166781,1.6684998995890044,15.72317,11975967626.666468,6735591284.793289,2350375443.861152,1869245632.481095,1126304830.1821842,135231556.14258933,-0.071253257443745,0.011291910629540613,0.1200665685866899,7.92995333799382
2018-12-31,11.39,14.81,0.05359348433793197,1.1087544083386602,0.7190359791571015,,0.6018804956384942,1.0819516478626898,0.7871124032013853,0.6394471695776566,0.15220921896120368,0.9242557206465013,3.8073961473360733,0.13323080797741357,0.10447013322920103,1.5895398855790472,1.2068731224844205,13.14457,13970681927.88215,8000227720.882895,2319963667.9301195,2126466584.5983455,1459519002.3086393,174646052.30171707,-0.09600332497316001,0.012500896749582794,0.11966000581387792,7.756865070233296
2019-12-31,13.66,16.74,0.0780583284799357,0.9490360590253129,0.9161707904706023,,0.45454166515011374,1.0117500300203575,0.7606173984279295,0.6415619926315038,0.10575500160483461,0.9883864297783901,2.896216949549892,0.1374256648341704,0.10017361834780976,2.187424001708339,1.8003977238366742,9.51094,15385753039.20945,8882109168.328613,3371359702.458682,1627120337.3531845,1541246552.9434216,134708763.47485754,-0.06531432766328582,0.00875542218385816,0.08740247510535885,2.879135312559422
