Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,7.3,14.52,0.05323167932466599,0.5777968944591219,0.7179061228366883,,0.43100569710125947,1.3202020740673208,0.6314603211029726,0.5687569460669045,0.1000884821018818,0.7574598007706259,7.485751123929086,0.06686876975581589,0.08310158801419561,3.404283114186171,3.2433892820059853,33.76934,27010018380.100475,14085517706.16346,7641170199.730425,2703391741.208185,2244575419.678961,587224604.8278397,0.1278304571674587,0.021740992418593653,0.26161945804067915,
2011-12-31,7.35,14.73,0.06079113463759154,,,,0.4370277394777317,1.261604542476379,0.6690034870076923,0.5887189632310269,0.12809098434579913,0.7926414072963937,1.2812865062834935,0.06739057885702229,0.08117896588983513,3.6299376081214376,2.398453544884076,24.5986,30207054282.56341,16339822325.69538,8901251072.172527,3869251317.2405343,2452177429.2366133,539167994.1183678,0.047571310981638255,0.017849075552845112,0.21987315750076702,2.5981163077525613
2012-12-31,7.74,13.72,0.06523719334275421,,,,0.4545505331733219,1.3013531519719317,0.647071643188381,0.6223924926611977,0.07516501237984079,0.7684309201423969,1.0683580924390972,0.07374951573254859,0.08624877517135687,3.0463744228950302,2.230645327439761,20.51701,30341412817.056732,17255522607.523586,7972086754.074255,2280612670.015929,2616909692.439652,481058693.787526,0.05614275612255206,0.015854854771861316,0.18382701366322354,
2013-12-31,7.76,13.82,0.029295049436091517,0.9918310910955632,0.5252627405857561,,0.47390199886685025,1.3289078509561465,0.6323205981157862,0.6194945363833542,0.08517956509482681,0.7524976237295175,7.835458510526011,0.06296049070446158,0.08608255771809219,3.1666107689886562,3.0403245849167426,23.6172,33104805783.60495,18742844014.213943,9024037495.404974,2819852959.196177,2849746354.613405,544125719.8872687,0.07744200010588202,0.016436457094599396,0.19093829842308352,5.2966472487738185
2014-12-31,7.92,11.19443,0.004244580564952847,7.215560292012891,0.30571601320512387,,0.5208166045944561,1.3128545212841363,0.6162245004080337,0.6050088668355997,0.07048426654775292,0.7616990182749834,4.461519485392434,0.05409014476107035,0.08547458428221544,2.951927969543614,2.767097999307252,24.71156,37414748192.62345,20701429971.817177,9440295306.947678,2637151084.425928,3198010047.788261,681670138.4634236,0.07733985394716449,0.018219289755846038,0.21315447052296338,
2015-12-31,10.3,13.37,0.02544369526466713,1.172830661353789,0.5112617512932868,,0.5953523408558544,1.2557112257360807,0.6233342961994561,0.6121319425555726,0.044794895150228234,0.7963614400387427,5.681268207703231,0.058994771326513845,0.0789141430719391,2.8370332530198024,2.7371187834566073,21.51872,42463062124.73962,23941781644.406322,9506717314.05465,1902128415.6353388,3350936159.78434,554026467.3446882,0.06127877116734078,0.013047256594853625,0.1653348320966951,5.863767886013025
2016-12-31,10.5,13.43,0.020945231878190623,1.4538094875126522,0.4825416058668961,,0.5939364491199239,1.2620682765628226,0.635433509718997,0.6061005616068387,0.04986969232147362,0.7923501593142394,5.034179314558806,0.09157560756993778,0.07751867266000471,3.4333779759933574,2.2746091791908967,22.10301,45345723563.28881,25353540007.35204,12068805293.468937,2261377282.1958094,3515140301.4336476,581688518.5639014,0.05580603650344678,0.012827858348142611,0.16548088232115804,5.966827785770866
2017-12-31,10.99,13.91,0.022982104164936554,1.2876672754913088,0.47262326412669836,,0.4963396178903737,1.3589772966934288,0.6050491738411596,0.6011989578258652,0.05266934714702676,0.7358474659092039,4.055231320399289,0.07190609815100592,0.0856372502292254,3.0980131629584693,2.280691283616748,27.4389,43872416370.54282,24117278519.78924,11639585835.069231,2310731527.9990196,3757113098.8849406,707343462.81093,0.10213263873378985,0.016122737731990078,0.18826781206582785,
2018-12-31,10.59,13.4,0.02086927947001164,1.261078542038379,0.44086671403955985,,0.4701150035894454,1.351279338716863,0.5989862735219152,0.6065229222803057,0.05476647455506948,0.7400394362201764,10.137376570756654,0.06108378840654456,0.08264705405129877,3.1890332781198354,2.2867003586304993,26.37337,48030089449.82233,26723729935.056976,12659012375.934322,2630438671.7314053,3969545398.8481803,730623698.0762161,0.09743687982708683,0.015211791325925147,0.18405727222271268,4.231486883914562
2019-12-31,10.13,12.86,0.02051955866333599,1.330403851424622,0.4613876926044208,,0.5139087322626928,1.3547636297937924,0.5614550531158695,0.49780741364070674,0.0585657319947394,0.738136142724919,4.9845137992599335,0.07928847512822014,0.06704113464116569,3.833778407189051,2.3008776925247942,23.71092,61975549565.00429,28783542458.032104,15929008699.914227,3629643426.050729,4154911162.84769,676972184.7812768,0.03760500210211517,0.010923213905045264,0.16293301065847435,2.229679866918578
