Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,11.6,15.2,0.10574332618622846,0.28438535120577035,1.801502355571959,,0.5922390010164077,1.2472391592142733,0.720411595215595,0.5025071046088209,0.0703477501427024,0.8017708493293081,1.1928009575923393,0.22679194896195343,0.04645240798972139,5.420051670610712,4.15043095026161,-1.09066,770753206373.8827,369317528177.22504,194055965798.6786,54220753983.67664,35803342401.865524,-200544111.93159735,-0.014670534604227103,-0.0002601923810023256,-0.0056012678838930985,
2011-12-31,12.5,15.6,,,,,0.7376557211152598,1.2466785389979635,,0.4853916909692728,0.09548502011735806,0.8021313985269731,47.05832076420312,0.2024895740669708,0.04642294602998425,4.87940051861293,4.835691996659781,-2.38258,761949475320.6375,352674698795.1807,172593859308.20056,72754760979.40147,35371939370.384766,-430625728.72133696,-0.003300057751010643,-0.0005651631015824567,-0.012174218784336131,3.9689182885977186
2012-12-31,13.8,17.3,,,,,0.7913705121195553,1.1821784803298623,0.7468869709907752,0.4903101448463284,0.12101847421541584,0.8458959595686185,1.6429028132992327,0.09461251673854473,0.04484591975560387,4.328336834065305,2.685793393164025,-6.06331,726172561212.5923,340082394092.499,140956082394.0925,87880295375.04858,32565876408.86125,-1043917605.907501,-0.02077313880777228,-0.0014375613479037615,-0.03205556616383426,7.449298280292548
2013-12-31,10.3,15.5,0.02705062288528126,0.8737495436290617,0.6581599938444177,,0.9202184404368808,1.1018954651948185,0.7650764494635497,0.5583794192367104,0.09034402526175835,0.9075271036016079,2.1813804173354736,0.10329067641681901,0.04628433723497709,3.237220754571802,2.342404267870425,-3.95974,654784298484.2596,348695685969.6852,98108045083.56004,59155849203.26467,30306257287.21337,-623396813.0586864,-0.029153745899060717,-0.000952064388993091,-0.020569904331991073,
2014-12-31,15.0,18.8,0.023398479802419183,0.559051686568465,0.3673649620045184,,0.9209252286175363,1.0591797828309026,0.7503781088647103,0.5667025549301296,0.08880729351874381,0.9441267820721322,2.3834055377660577,0.1239215062416949,0.056954296195092735,2.1659067570342985,1.5116861778599302,6.17875,664513019821.2203,355133307423.24133,81972794403.42014,59013602798.28993,37846871356.39332,1165176836.3777692,0.008404298984231479,0.0017534296569407272,0.030786609159991783,
2015-12-31,15.2,18.0,0.01965618437756137,0.3337000770161734,0.26019017364613967,,0.9160628019323671,1.0728087998318503,0.7231089002545599,0.5633345130042271,0.10322206354873259,0.9321325479029793,9.366479190101238,0.12083730017057401,0.05775343131421318,2.4524673206121617,2.261649745648114,3.09963,627040808394.8699,332833268558.1034,88813058686.35834,64724446171.78391,36213758258.84182,743101438.0101049,0.022005811532780813,0.0011850926256495697,0.020519865204232757,12.238095238095237
2016-12-31,16.1,18.4,0.017444664074548734,0.30033619723571164,0.21587596899224806,,0.8840670155057366,1.08494372226684,0.7088435760939865,0.548600370669779,0.09068064901509307,0.9217067940728189,6.343169959798136,0.11630449270169835,0.05915311087280033,2.2291679586563307,1.9874935400516796,12.58724,635672755538.2822,328101826661.4847,83821220365.3323,57643218033.42402,37602020987.17451,1954139137.193937,0.00765386126979464,0.0030741275603973135,0.051968992248062014,
2017-12-31,16.6,18.5,0.018824560405646524,0.24630707251566697,0.22772256982783298,,0.8334264484049388,1.0611017539131802,0.6576725280154506,0.5834489644301712,0.08018135496589744,0.9424166874780422,14.358544652701212,0.09558322835973988,0.06022098018862,1.9406003353371775,1.8478714268187952,19.64263,631254566653.7117,346125145744.2674,73771472988.72911,50614846482.70502,38014768752.42907,2836377769.1410804,0.02435094151672296,0.004493239208037345,0.07461252198094304,
2018-12-31,17.8,20.5,0.011764151407353977,0.5486848981013761,0.17808713069604407,,0.7577364852997998,1.0813406306173698,,0.599708696181352,0.07664512699379888,0.9247779762322165,35.13333333333333,0.07429055739858927,0.06259418905263052,2.2146019028542816,2.179749624436655,24.31341,619975126311.6984,348531675087.4466,85941702293.04314,47518072289.156624,38806840264.282936,3502526233.9681306,0.04825607186425641,0.0056494625111898475,0.09025538307461192,
2019-12-31,16.5,18.3,0.015094922799334467,0.4333200372290919,0.22645631577841732,,0.8701556580088556,1.1011993352599228,,0.5716707576085159,0.07634432714988613,0.9081008024436956,43.84504132231405,0.07334634059765462,0.05708526153835084,2.442514127260887,2.4120118479927735,14.58395,648187329965.0214,349396813058.68634,90377769141.08046,49485425573.26079,37001943256.89856,2336572094.830937,0.014231155615388683,0.003604779030403181,0.06314728063357351,24.56134259259259
