Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2011-03-31,,,,,,,0.7803617571059431,1.2370386523469443,,0.2794846986584186,,0.8083821779560179,,0.1824567902993688,0.0648252375999202,4.939333992746455,4.217276623804814,15.61953,207054137778.4334,54117126419.825935,66297388995.42706,,13422333677.53356,1228794807.4937308,-0.029407531782201967,0.005934654678616719,0.09154852181558414,
2012-03-31,13.8,16.6,,,,,0.8125663341116536,1.067339578340958,,0.3255478593886669,,0.9369089465925842,,0.1633778613340775,0.06804779355066132,4.551370602201597,4.019425857975394,11.80919,200868859713.8221,60942616905.148254,62211240595.95811,,13668682696.562916,944092048.9747751,-0.03474126571459098,0.004700041859747813,0.06906971724584503,
2013-03-31,,,,,,,0.7784237726098191,0.8766074163787269,,0.4623467312268913,,1.1407615100166606,,0.1448846153846154,0.06586923076923076,3.9739577250963447,3.9739577250963447,14.7929,191768697448.0012,82823425283.9652,50197669272.7541,,12631656586.517187,994246939.07656,-0.029948398403271348,0.005184615384615385,0.07871073222001634,
2014-03-31,10.6,,,,,,0.7435561380515509,0.97104033970276,,0.4511839987738524,,1.0298233339163898,,0.10275818198712039,0.06733566338600967,4.216006793334041,4.216006793334041,14.21296,206388847912.6715,86849092786.54669,58591237645.670456,,13897329989.673994,938191473.6686828,-0.016209659633904284,0.004545746939125587,0.06750875703216219,
2015-03-31,12.6,,,,,,0.7142319277108434,1.1446621762824118,,0.3862253514131029,,0.8736202005448979,,0.044431567968478386,0.06672847375130374,4.886505731156651,4.886505731156651,19.52165,254580321581.3542,91764272016.52162,83010768549.93362,,16987756306.23986,1370408614.839947,-0.009544956901204299,0.005383010777610384,0.0806703716568253,
2016-03-31,13.6,,,,,,0.6923622186780082,1.084222964153717,,0.4308955603838708,,0.9223195164294856,,0.05542126216211751,0.0699194423183873,4.663726571113561,4.663726571113561,20.65709,267899395191.03116,107365393125.82977,87358017406.69716,,18731376309.190147,1556276736.9818559,-0.011249295967606899,0.005809183465577146,0.08308395022838243,
2017-03-31,15.6,,,,,,0.7032534246575343,1.0505019605662005,,0.4644035619039009,,0.9519258769027135,,0.0354871268088461,0.07513094164511679,3.795866454689984,3.795866454689984,25.55463,246999557456.85205,106089393715.88731,70441068004.1304,,18557309337.660423,1805576043.6642573,-0.0073149957412696025,0.007310037565470822,0.0972972972972973,
2018-03-31,15.3,,,,,,0.7048483677805679,1.225777461254112,,0.36829516571221593,0.04533016199240264,0.8158087675856631,,0.03309702224941981,0.0755752866330289,3.497059048201054,3.497059048201054,23.47946,255521463342.67593,86995132025.37248,67532084378.22688,11582829325.859272,19311107833.01372,1531199291.9309633,-0.013172662295469314,0.005992448821715988,0.07929111603391643,6.620573355817875
2019-03-31,,,,,,,0.7378325762491889,1.465591589451176,,0.36737125313398056,0.03993926792236538,0.6823183260586755,1.5536053130929792,0.03335386191379216,0.06852480807809803,4.014326392596548,3.6391706709378893,22.14835,241922112405.9596,82785071544.47559,66548163445.93598,9662192063.726213,16577666322.466442,1600531051.7775486,-0.016180191065966847,0.006615893999353655,0.09654742836803702,9.534206695778748
2020-03-31,16.4,,,,,,0.7028112449799196,1.4854653324015286,,0.3173658628663112,0.03470035730710723,0.6731897259314128,3.379414298018949,0.03309512859518166,0.06290904588389287,4.026992830029523,3.863770560944749,29.06117,333583124354.6246,99207847765.1571,84508039533.85455,11575453606.726656,20985396076.117424,1930963268.9187198,-0.00574032163786514,0.005788552021792196,0.09201462111626599,0.875
2021-03-31,,,,,,,0.6793932382054249,1.4183422605969191,,0.3765524026743588,0.07500417255234008,0.7050484412550346,4.056583003082342,0.03894110798565456,0.08975261853101733,3.8444303338171264,3.638425253991292,49.85128,362373506416.8757,124205635049.41733,125036141023.74983,27179525003.687862,32523971087.181004,2472341053.252692,0.012001235421293369,0.0068226319238926456,0.07601596516690856,3.7934939262919496
2022-03-31,16.5,,0.0,,0.03283615316117542,,0.6377762082534557,0.4673765426023973,0.8335957643631783,0.30638002773925105,0.41156314711636366,2.139602459361577,8.490824334690506,0.0020250094386033155,0.05139176496161635,5.677871772039181,2.140193677649154,78.20956,515751585779.6135,149895264788.31686,150494173181.88525,212264345773.71295,26505384274.966812,4007965776.663225,0.02105541750599168,0.007771116729781368,0.15121326803205698,3.2815051311288483
