Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,41.3,42.04,0.1889763579385682,0.07849635629490742,0.6396720244306379,,0.47044307379810174,0.5410391070124382,0.9309718347765298,0.7449760047054654,0.004127121981018551,1.8482952286423364,91.17886178861788,0.26924751323880636,0.11532279135493985,0.0003924984922314018,,33.12515,10869560000.0,7163728000.0,492000.0,44860000.0,1253508000.0,184735000.0,0.033830679960159274,0.016995628157901517,0.14737440846009758,0.21509500908615786
2011-12-31,41.62,42.89,0.0942894685063637,0.12408192144708406,0.28560458027200253,,0.688135306630514,0.5551683337601433,0.8953325275088754,0.7525182496593867,0.003523570579784311,1.801255473681327,193.6601941747573,0.369366098223659,0.1356010287193878,0.00013417747902662707,,9.35892,11322038000.0,7364714000.0,206000.0,39894000.0,1535280000.0,63168000.0,0.052586838655427834,0.005579207559628399,0.04114428638424261,
2012-12-31,33.6,34.88,0.03787524864319739,0.28015315285431996,0.14952952376735226,,0.4703800336034617,0.6456513079707799,0.8462441115225883,0.8078202729743096,0.0049360239167036265,1.5488236260883668,7.472538226299694,0.3371386429796558,0.14598310126096956,0.00452487435517081,,26.67384,12375953000.0,8538073000.0,8175000.0,61088000.0,1806680000.0,211260000.0,0.07403693589562484,0.017070200573644712,0.11693271636371687,0.3188125942665087
2013-12-31,21.06,21.93,0.00938145219215895,0.8209122162569464,0.0801893297965778,,0.5100292750948886,0.8529736922958315,0.7938428821920264,0.802901916617923,0.003055564066125288,1.1723691000462606,132.878612716763,0.2417231903262979,0.1281812315818625,0.00117333040216768,,27.01006,15046649000.0,10532428000.0,2263000.0,45976000.0,1928698000.0,208936000.0,0.13778015265351715,0.013885882497823934,0.1083300755224509,
2014-12-31,15.45,16.27,0.00352072599981522,2.1858656112013546,0.06784345594275173,,0.5602607788686621,0.9117414429139664,0.7991284625868365,0.7874903215672927,0.002408470896350642,1.096802177604163,,0.23922787342295468,0.10684422068751985,0.00517750254076181,,25.03675,19210529000.0,13511755000.0,10627000.0,46268000.0,2052534000.0,204215000.0,0.1150135459610011,0.010630368377674556,0.09949408877027129,
2015-12-31,12.58,13.36,0.004872148478869154,1.5523588630082905,0.09219848674048464,,0.5975779477187702,0.9747482967943858,0.8302959039881983,0.7827559319688854,0.001319532042814387,1.0259058705602857,,0.20388744230475417,0.09395193754742559,0.17939540923874436,0.17484128066427262,27.46521,23883467000.0,16938501000.0,402545000.0,31515000.0,2243898000.0,251660000.0,0.11290120940747245,0.010536996157216203,0.1121530479549427,0.39402122951127116
2016-12-31,11.63,12.45,0.010837263733853512,0.7276788475353604,0.1501578090570366,,0.6044694830682165,0.987253070537056,0.8481038577509801,0.7654977145693446,0.0014440380900376042,1.0129115115904475,,0.21820484401250195,0.08674375544092283,0.1665581251299914,0.16254022756094968,20.48504,27880151000.0,19490890000.0,402809000.0,40260000.0,2418429000.0,225741000.0,0.09924557386784022,0.008096835630481341,0.09334200011660462,0.22266098123475636
2017-12-31,11.63,12.45,0.009307821668746682,0.7263683838247024,0.11372404134482374,,0.5729847966388011,0.9722663536162637,0.8554729512961116,0.8007957197933716,0.001161433296868427,1.0285247414770482,,0.2204776447980699,0.09971540501583913,0.13312020705458116,0.13011134603322735,48.75866,30346986000.0,21878479000.0,402830000.0,35246000.0,3026062000.0,610529000.0,0.09697611314536979,0.020118274678085,0.20175693690347388,
2018-12-31,12.57,13.08,0.006269779762559126,0.7978097263246511,0.08472508518783392,,0.6264534330416246,0.9315357104684573,0.8457348726728889,0.8027984685483928,0.00029200052256652293,1.0734961513145995,0.05366857142857143,0.253911056615954,0.0909029774166572,0.19759986291966744,0.13488800488947214,21.51746,32164326000.0,23474223000.0,577749000.0,9392000.0,2923833000.0,324866000.0,0.07337157725641362,0.010100196099243616,0.11110962903832058,0.0500930711340811
2019-12-31,12.32,12.79,0.046476379085145715,0.10098033749628309,0.397490387579891,,0.5412099878218974,0.9447306167174518,0.8239435947091714,0.8161315325658167,0.0002343686328371689,1.0585027967809346,0.07704,0.23635325206100047,0.09068030880318581,0.17758377927380728,0.13254588817218585,23.38201,32871293000.0,24394591000.0,529338000.0,7704000.0,2980779000.0,313098000.0,0.0269114461175516,0.009524967575811514,0.10503898477545635,
2020-12-31,12.57,14.66,0.05432241341065268,0.1984810958447651,0.5208775559736266,,0.718231732052399,0.858629509304252,0.7450943809050803,0.8585069803023222,0.0005779124561313661,1.1646466714267725,0.11240555555555555,0.2621123615711438,0.08520337031529376,0.30254487745942693,0.23128703471524753,17.70039,35010493000.0,27495816000.0,902495000.0,20233000.0,2983012000.0,197853000.0,0.04459540321771282,0.005651248612808737,0.06632658534394095,0.11053686838611693
2021-12-31,12.6,14.29,0.05759309688894866,0.09239184834109372,0.49219145284964816,,0.5888910039458359,0.8029932092768752,0.6951019124806348,0.8981154985709006,0.0005344908094831619,1.2453405439138603,0.09619597989949749,0.2810020026024562,0.08481718309075795,0.30299157833680795,0.2275360043137034,42.62795,35815396000.0,29438102000.0,920416000.0,19143000.0,3037761000.0,414984000.0,0.06020786848341108,0.011586748894246485,0.13660850870098076,
