Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,,17.55,0.033747770505401696,1.0,0.3015992270745256,,0.5598499613681035,0.69369168615031,,0.7543935830376054,0.056997971285015145,1.4415626134278317,,0.33357087389322204,0.10832711538520706,0.8910364345923325,0.8910364345923325,27.08709,5642910606.644541,3795829669.5689917,544672955.2453257,321634456.7214329,611280228.3943919,120920836.4982021,-0.0004953880228326197,0.021428805970418446,0.19781571672261775,
2011-12-31,,14.11,0.020451236461176057,1.0,0.23648037325311563,,0.613871082703418,0.8310389784663248,,0.7303317904458111,0.0754968567026881,1.2033129924248456,,0.2572894797060475,0.09699099408744886,1.2695007807963612,1.2695007807963612,18.80201,6882357805.4082775,4538888710.117976,847425698.8591505,519596381.0115357,667526725.2120618,89403383.26030749,-0.02239438037785777,0.012990225993489143,0.1339322904740714,
2012-12-31,13.43224,16.28,0.0180294472162121,0.7680630425318011,0.17340878369119994,,0.5906311825836954,0.9559189006919614,,0.6869700276204049,0.08012506732633382,1.0461138484406256,,0.2153224179990108,0.10924762657531038,1.2497176893748232,1.2497176893748232,23.24761,7523647238.425935,4603871591.763733,1027193712.4191321,602832741.5184635,821940603.9879217,138994825.20570087,-0.019365930422804385,0.018474394240044247,0.1691056805459186,
2013-12-31,12.01,14.34,0.02365259840959494,0.5405903304523973,0.24164467600443842,,0.6296219419424539,1.196992760261134,0.7700781220332543,0.5676822160330433,0.09688694778070976,0.8354269409130274,0.6883597258939477,0.17412734355399162,0.09420270265012945,2.502998131555241,1.0088747611283353,21.78496,9040703891.759617,4648775298.682542,2131700236.1023285,875926205.8617735,851658740.4632994,134958448.23521927,0.009866654261427868,0.014927869538812198,0.15846540618112176,5.880321203225998
2014-12-31,,,,,,,0.6348952877513762,1.2610880257555472,0.7631946128309627,0.5512401621169092,0.09074693653553657,0.7929660575445371,0.7406617612749699,0.17011741502333216,0.10437306336398458,2.2268689817642957,1.0529892096478362,19.84891,10367295599.366901,5118391248.8728075,2409620103.495886,940800315.8008958,1082066400.50588,150432617.2934666,-0.014173146942894807,0.014510304625890386,0.13902346216751338,57.08889307673445
2015-12-31,12.84,15.1,0.0263957078736317,0.5411244094971459,0.2563959066247411,,0.6614334446847528,1.2762881110281152,0.7626181321936137,0.5317062337242063,0.09981590971046139,0.7835221462608855,1.1011985618044675,0.15844620854900887,0.09868646221100814,2.5501340157576307,1.6316395298948003,15.55912,12179249636.118044,5836710843.869384,3065075077.54708,1215682882.0199285,1201927058.9731982,139927897.11775556,-0.016045454186257854,0.01148904089319213,0.11641962469610716,78.47137930035069
2016-12-31,12.39,14.34,0.026382088697445436,0.6429822212084555,0.27917106081723947,,0.5943250576001976,1.2469551105702203,0.7229622021401757,0.5521555446979024,0.08890136303579305,0.8019534877584404,1.278036166131202,0.15685330530931305,0.09828541290634796,2.229004025711929,1.5212600043673186,19.99287,13987295524.532566,6964088536.502318,3064316856.0598974,1243489637.315393,1374747116.0717962,213199167.84218934,-0.0029902232419172425,0.015242343844687884,0.15508246233051565,6.204850754071328
2017-12-31,12.43,15.16,0.023542722400094723,0.7344008492438605,0.268646945778489,,0.6116228911789572,1.2883227140606073,0.7132482900784989,0.5429335737217578,0.08401120913709532,0.7762030344463495,1.4401732641722962,0.1488388922224143,0.09783150076218315,2.259493767546071,1.6632226472371876,17.77662,16403240027.389366,8034595127.536416,3625930733.339071,1378056028.4669812,1604753589.241816,231858772.64206365,-0.017833762827523348,0.014134937503500323,0.14448247643528123,27.173713381773965
2018-12-31,12.28,15.33,0.15253037848207968,0.254064728548576,1.2217804609938503,,0.6097919459968927,1.163819815919628,0.6990683574227357,0.5795092835131826,0.08185965144737808,0.8592395371871369,1.2390628716682177,0.15375490663163016,0.09920217677452585,1.8893026639149806,1.2233316216290007,15.13618,18705117433.780968,9764458517.45698,3505768043.493716,1531194393.411585,1855588366.2542048,283299745.1890877,-0.05065181282994551,0.015145574262872871,0.15267380974206715,3.084784950933726
2019-12-31,13.22,16.37,0.1550434377518861,0.3267663038809552,1.18530166803335,,0.6285002635720286,1.0464074572589213,0.6911678022783084,0.6038939590292534,0.09560931292820607,0.9556506818285813,390.7888805300773,0.16751210178348275,0.10377079421162771,1.643100765029902,1.4942188466931459,12.40316,21142639407.012726,11442975824.76792,3604944154.8771405,2021433227.193301,2193988482.995768,263103716.6472721,-0.02291266836014039,0.01244422286084131,0.11992028157231653,4.431937781173709
