Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,12.1,15.5,0.04800505680973609,0.969997594997595,0.3721054364984725,,0.5959062846904396,0.7101064201408258,0.7426053533597959,0.47920137996465617,0.0232526840463637,1.408239626676919,0.14217571578716376,0.1493838558182475,0.08316281837264268,3.503486536517779,1.5368755181538392,24.71544,2117605000000.0,930369000000.0,616985000000.0,49240000000.0,176106000000.0,17370000000.0,0.035656710402579374,0.008202662913999542,0.0986337773840755,47.66698935140368
2011-12-31,12.3,15.4,0.03764301110926878,1.0134346437617003,0.2988021114216143,,0.6470061912499743,0.5104519639367463,0.7320114540061523,0.6549335108362762,0.0639427626189871,1.9590481977730563,0.5046869938098937,0.16100021537722792,0.08101935217354461,1.6774634614022759,0.11366595305409836,28.66233,2265792000000.0,1363715000000.0,307937000000.0,144881000000.0,183573000000.0,18976000000.0,0.03115474084940885,0.008374996469225772,0.1033703213435527,4.405552514747917
2012-12-31,12.6,15.3,0.03640248788491624,0.821203953279425,0.23838995633829735,,0.6670960826952211,0.5964009507428412,0.6664147661723887,0.553852957116978,0.07440716769366477,1.6767243559126794,0.5449665638019783,0.1573250602655797,0.08650140029782026,2.798710240163866,1.2202931361451275,35.52446,2359141000000.0,1193593000000.0,571130000000.0,175537000000.0,204069000000.0,21284000000.0,0.029157734328589507,0.009021927896636955,0.10429805604966948,
2013-12-31,11.9,14.4,0.030623118413591527,0.7274353698899723,0.1828883690535946,,0.7237256976182895,0.5543231878487146,0.6835804669330197,0.5841499543436164,0.1472962786186467,1.804001748295832,1.3326417108293853,0.14492304265987882,0.08741936565509882,2.532905889818068,1.2685459659623635,31.43595,2415689000000.0,1287765000000.0,534894000000.0,355822000000.0,211178000000.0,17886000000.0,0.032953856451996257,0.007404098789206723,0.08469632253359725,
2014-12-31,11.6,13.1,,,,,0.6442299604676592,0.5395059654825671,0.6650821789505416,0.5825249396829032,0.19916540772872562,1.8535476231584185,1.7747369806732325,0.13333066384063283,0.09008643713694575,2.438412442227276,1.1926922628783008,38.96101,2572274000000.0,1363427000000.0,565046000000.0,512308000000.0,231727000000.0,21745000000.0,0.03567175635762191,0.008453609529933436,0.09383887074013818,
2015-12-31,13.3,14.7,0.018171525345187324,0.8908971409792967,0.1162081487076539,,0.6308756400799632,0.6436933223413026,0.6783330663468038,0.6081934295728628,0.15329561874016137,1.5535348360655739,1.9039583828461275,0.11979854556154744,0.10527414659535365,1.9307275025951942,1.1659227783320476,44.43725,2351698000000.0,1279715000000.0,477996000000.0,360505000000.0,247573000000.0,24442000000.0,0.04067201859447018,0.01039334132188742,0.0987264362430475,
2016-12-31,14.0,15.2,0.01679435382474728,0.9167498502695148,0.11331287619497227,,0.5868549948741314,0.6406358735844571,0.6977884333603116,0.6148024259851876,0.15641885978646086,1.5609491151421868,1.9471138229664833,0.11324575306346278,0.1020445031096295,1.9487548684055234,1.161513041425705,40.84721,2490972000000.0,1375179000000.0,495354000000.0,389635000000.0,254190000000.0,24733000000.0,0.039269637796742134,0.009929055806327811,0.09730123136236674,12.58795593318903
2017-12-31,14.4,15.7,0.014836192659909724,0.985225955967555,0.10720668927190029,,0.5909835658606822,0.6351138726106004,0.7166024230218936,0.6339073544266732,0.16976673508051784,1.5745207956008824,2.041216222629296,0.0951772181875592,0.10092082412377644,1.9351253260746286,1.1110198558427489,38.24702,2533600000000.0,1443982000000.0,494798000000.0,430121000000.0,255693000000.0,26341000000.0,0.04121809759300329,0.010396668771708242,0.10301807245407579,13.414452345309382
2018-12-31,14.7,16.0,0.012260373732674896,1.1138265263855522,0.09947176578367736,,0.5804951141262881,0.6603192023205813,0.7357680125874944,0.6215787967711136,0.10630680578921439,1.5144190816890792,1.1080979029873288,0.09706954958032923,0.0978119618750124,2.0802954992885407,1.0994717657836774,40.35348,2622532000000.0,1470666000000.0,533627000000.0,278793000000.0,256515000000.0,32474000000.0,0.03224723958017351,0.012382689705978802,0.12659688517240708,
2019-12-31,15.3,16.6,0.012181993143681962,1.0798156833703612,0.09672062143649791,,0.5640252333218113,0.6301059054767859,0.7339056892752384,0.6440228536191973,0.08079656795710616,1.587034800512343,0.9667668469912509,0.14615765026071872,0.09724344798407668,1.865296751234072,1.0058661462518654,41.22085,2687379000000.0,1562431000000.0,487458000000.0,217131000000.0,261330000000.0,36431000000.0,0.0275049115913556,0.013556331280403695,0.13940611487391422,
