Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,9.4,13.2,,,,,0.7789097016832804,1.3844533520246491,,0.45259936816781887,0.0720979056010031,0.7223067491133466,,0.09935530096833886,0.08126365260634802,3.362094409056096,3.362094409056096,11.49143,591981488138.0302,246157440690.15097,161738856937.45508,42680625449.31704,48106578001.43781,1870956146.6570811,0.021631183125133676,0.0031604977252613635,0.0388918984551585,
2011-12-31,11.5,14.3,0.10524327988254333,0.5426480024716591,1.379889455782313,,1.1886785752334954,1.3655954877902996,,0.46595368668378223,0.062434810620454334,0.7322812713874166,,0.11164956691577414,0.07355942222076271,3.4065688775510203,3.4065688775510203,-42.76986,574661214953.271,248068835370.23724,144001617541.33716,35878864126.52768,42271746944.64414,-7303199137.311287,0.021870154629534663,-0.012708703749747844,-0.17276785714285714,
2012-12-31,,,,,,,0.7337992608584287,1.8304359025452355,0.2608076517445336,0.3296003921430425,0.0446597444706064,0.5463179555260538,1.321820898145707,0.14750542621388338,0.07322048392029479,4.966605839416059,4.505170316301703,8.14721,605303738317.757,184900251617.54132,220123112868.43997,27032710280.373833,44320632638.38965,1486340762.0416965,0.01282700119581331,0.0024555287997600887,0.03353609083536091,24.142857142857142
2013-12-31,,,,,,,0.9462857822300169,1.6151542040498224,0.27889125198946463,0.3674522434741805,0.042963637033607345,0.6191359298651543,1.2179027203778554,0.18801177226404606,0.07132569343089082,4.638387241689128,4.143800539083558,-26.46404,560908519051.0424,191406362329.25952,185568835370.23724,24098670021.56722,40007189072.609634,-4067217828.9000716,0.009651722860318637,-0.007251125077902333,-0.10166217430368374,21.470776621297038
2014-12-31,14.2,17.2,0.16929070218543904,0.5121423342563417,2.1265358189915626,,0.812726551131102,1.1984120250569155,,0.46937908605183687,0.0591000443350743,0.8344375549406788,,0.19409648362614565,0.06902523082816991,2.7699124946847795,2.7699124946847795,7.84277,581724478792.2358,254202012940.3307,111222142343.63766,34379942487.41912,40153666427.030914,1177210639.8274622,0.015820457799928616,0.002023656701315995,0.029317637580287804,267.53846153846155
2015-12-31,13.8,16.6,0.16508808412131676,0.5116931267230725,1.9970068653717348,,0.7980777761348514,1.4913715965742043,0.20053687843538284,0.3732822242015524,0.052408292140677847,0.6705236993228765,1.2237754996375687,0.19628793074903622,0.07062273834582909,3.977708472873409,3.3713161419959814,18.93554,607922358015.8159,210900431344.35657,170775521207.7642,31860172537.74263,42933141624.73041,2467649173.25665,0.017067995930182118,0.004059151864903857,0.05747655726724715,13.029768467475193
2016-12-31,13.9,17.0,0.14721283912103272,0.5195486523212413,1.8061785692380037,,0.7855793342722682,1.37601584606678,0.13731371439351067,0.3919762078353833,0.07571369466280513,0.7267358169300244,1.6631323841260224,0.20401737691352917,0.0674541442559647,3.971499253746601,3.296599946842224,16.50991,651599568655.6434,238182961897.91516,174559669302.65994,49335010783.60892,43953091301.222145,1988677210.6398275,0.016231894836658423,0.003051992828575369,0.04524544580973605,
2017-12-31,15.2,17.9,,,,,0.7318930041152263,1.3841304618114245,0.11193290074565929,0.40179111490354497,0.09057288535892709,0.7224752489669873,2.035421190670916,0.08152990295672645,0.07053300387395041,3.892376123120719,3.2614891913530824,69.6364,716086448598.1309,267423616103.52264,196595075485.2624,64858015815.95974,50507728253.05536,6608554996.405463,0.010715762731891764,0.009228711155395985,0.1308424517391691,108.69578313253012
2018-12-31,,,,,,,0.8224982701242216,1.3668331587851446,0.08445782647224684,0.4060040939482069,0.08607369984386702,0.7316181887837798,1.3640167364016735,0.07675776539433098,0.06857665113799363,3.998778320746335,3.078594698652451,33.04707,707934938892.8828,267713874910.1366,194131919482.38678,60934579439.252335,48547807332.854065,3616103522.645579,0.009602041273109808,0.005107960243212023,0.0744854138901229,68.35483870967742
2019-12-31,14.3,17.0,,,,,0.8316414366280795,1.2939053704172871,0.07511230851938133,0.4257959780775495,0.06133301964705392,0.7728540454836337,1.302505920008327,0.08872665426625594,0.06857966283626311,3.4969982847341337,2.7837871640937677,35.8461,733377066858.3752,290853702372.394,175880661394.68008,44980230050.32351,50294751976.994965,3691588785.046729,0.007763617582620024,0.00503368451492583,0.07339908519153802,
2020-12-31,16.2,19.2,,,,,0.943393324103984,1.2148090967898635,0.07197978063625586,0.44392005064355966,0.1114416914186317,0.823174606316748,10.147398056488965,0.057707153500749044,0.06569926212879533,3.2534347436656494,3.059859422204005,18.60122,900983105679.3673,373687095614.6657,192583572969.08698,100407081236.5205,59193925233.64486,1931164629.7627606,0.01290941858642846,0.0021433971598242194,0.03262437187836833,187.78655462184875
2021-12-31,15.9,18.9,,,,,0.8623794724679257,1.1217902290551198,0.05238275088311746,0.44776906333687483,0.15663753983852244,0.8914322607732968,11.275065652144637,0.06321778329901787,0.059658391978319986,4.075970207761662,3.8213563308506466,34.75336,960642523364.486,404484184040.2588,233595434938.89288,150472681524.0834,57310388209.92092,3633177570.0934577,0.01157361895678967,0.0037820286753170946,0.06339474715797726,169.8235294117647
