Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,9.2,11.6,0.0011084205073590828,3.320665083135392,0.08231607290334989,,0.47534167096441465,1.8547494590216562,,0.39518598990189036,0.10730800128161669,0.5391563777716265,0.7149053200803102,0.041303348455791186,0.041044703347527085,4.154212532950187,0.49719994117048116,24.90954,208237523811.36566,78914878598.29622,35506251390.00358,22345552472.030712,8547047390.66111,1045089298.6646297,-0.0027528481390361567,0.0050187366788482166,0.1222748922401602,23.272004028197383
2011-12-31,9.5,10.7,,,,,0.5204775327474714,1.7168401891717209,,0.39276552697702466,0.19709494360487118,0.5824653956187057,,0.029068934364961333,0.036729396866660595,13.063964344462722,13.063964344462722,19.75958,236865408975.31354,89615537097.38245,113655491843.70074,46684974423.93417,8699923610.238163,1176208940.5030122,-0.05156078013827239,0.004965726931557146,0.13519761703641134,2.645432428878271
2012-12-31,9.9,21.56239,0.005869618255177617,0.4174757281553398,0.13496648948463139,,0.49647568634979844,2.009140523063878,,0.3734405857980977,0.10322989021166962,0.49772526536622264,16.758256724548858,0.033160077535150684,0.043561298030035014,11.432844156844618,11.291435559664125,22.3119,230518290029.68567,82334915922.91403,114804916019.60994,23796377771.546265,10041675933.357185,1355289749.2675285,-0.03271619347150386,0.005879315472507614,0.13496648948463139,
2013-12-31,22.1,25.6,,,,,0.5017827614716825,1.7002196308057749,,0.41648422674122687,0.16042766974642222,0.5881593071161494,47.72725095785441,0.026698772216277,0.04480865256099176,10.55316741065414,10.478151917152429,26.02317,240262335979.57785,95581674192.83098,113613622518.54144,38544726689.03565,10765831536.401173,1370471005.734067,-0.004214935483387534,0.005704060938833777,0.12729820275380152,4.138389983596686
2014-12-31,22.1,25.6,0.006059541778960667,0.37941855099215505,0.11784835677789693,,0.48528906977884567,1.459782257371623,,0.4543316881374886,0.18906505398561993,0.6850336719399006,2080.21484375,0.032205337071072426,0.04502612299036169,9.8022298618558,9.800211316470069,29.74911,272361023816.20044,118170610247.8316,120208282970.88487,51493951671.38865,12263360956.12907,1464266029.7629983,0.011241726884610205,0.005376195203140155,0.11940169053176054,9.374955989014857
2015-12-31,23.8,27.2,0.005399398242378354,0.47863247863247865,0.11599513503399239,,0.4824003939685294,2.026222699450037,,0.38320183769454386,0.10428078138623141,0.4935291664985407,906.9310344827586,0.03415204511419501,0.05085536726255118,9.978427306181002,9.976166344414645,37.62195,243879923030.06277,88702534399.5668,123758472978.33046,25431988937.98892,12402603053.656557,1566280205.382094,0.058664979914749796,0.0064223417242468975,0.12628640928085824,
2016-12-31,27.9,31.4,0.004491598207236741,0.5271942772794368,0.09862511457378552,,0.47428692360147673,1.9403789441106538,,0.404670430574762,0.09596206395238203,0.515363250583167,,0.04009544904436782,0.051901369320819915,9.497085242896425,9.497085242896425,40.62829,254076215709.2161,97480781689.66418,125237146697.3515,24381678060.66701,13186903507.160332,1569567866.0181596,0.07485450437543742,0.0061775474010306065,0.11902474793767186,
2017-12-31,25.0,28.3,0.0043171747695238075,0.5788824057450629,0.09937638160078535,,0.4864302514926723,1.8440278652160325,,0.425332446605906,0.10269185468473356,0.5422911545226826,2255.126984126984,0.049344826501991165,0.05117245282486989,9.249164859844766,9.24827498534532,38.24717,267555334229.38202,107976541574.40266,126634595859.48152,27475753502.809017,13691462718.895348,1556997398.8802617,0.08079385521963513,0.005819347251531184,0.11372031103232505,9.813026661141041
2018-12-31,18.6,21.0,0.003540089649301713,0.4916569654637175,0.08106911120640567,,0.5033731751231046,1.8128207196426982,,0.4240482382291492,0.12428924569215902,0.5516265282962438,,0.04347395417460498,0.047763831126052404,10.163389549311418,10.163389549311418,35.29316,287977218445.7101,116283493042.72992,139796358432.36606,35792471257.14341,13754895229.991201,1678350754.7115078,0.06344930116283475,0.005828067802619995,0.12201843246701206,4.844707083398775
2019-12-31,20.7,23.2,0.0038442936986406323,0.5172687124900918,0.08383596956652317,,0.5126941457586619,1.8111689395124402,,0.4350110985369314,0.11905004679660693,0.5521296098801232,,0.03443044473553646,0.052065582357956094,8.914474672139352,8.887945490039042,31.0341,296824216521.4617,122399025305.3173,137767194948.60614,35336936867.2462,15454325691.133953,1636578125.453262,0.05600136104573681,0.005513627373913848,0.10589773751126239,
