Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,9.8,11.5,0.006047520095749896,1.2600696171059174,0.18585916414492518,,0.5541300700680943,1.5198502252148522,,0.3902441654609668,0.01725607268106997,0.6579595695744532,,0.14160378349249964,0.042101167449155444,6.515866524903902,6.515866524903902,27.42851,521961718188.3537,195116822429.90656,143187455068.29617,9007009345.794392,21975197699.496765,2393062544.9317036,0.0030484859025644,0.004584747236325385,0.10889833973991984,
2011-12-31,11.1,10.1,,,,,0.5813453265545562,1.3740505606989177,,0.3632595785497327,0.07934323257707904,0.7277752570410109,,0.1205908738880466,0.036453957962206775,7.219805156696271,7.219805156696271,21.97407,630060208483.1057,220531991373.11285,165825844716.03162,49991013659.23796,22968188353.702374,2367002156.7217827,-0.008951329826036955,0.003756787248032108,0.10305567510465981,6.331664010926474
2012-12-31,11.2,12.7,0.019781076056160495,0.40839971035481537,0.34732142857142856,,0.506501300260052,1.379425602862026,0.07420790323930027,0.39209563590126495,0.08176563730024035,0.7249394225576243,10.706251224769744,0.03353597394706201,0.041905001361912546,7.0285,6.84625,25.64704,600447519769.9497,225567038102.08484,176849388928.8282,49095974119.33861,25161754133.71675,2757907979.870597,-0.003339426177322298,0.004593087470703914,0.10960714285714286,2.683662442283132
2013-12-31,15.7,18.1,0.011322459832639619,0.714249168585316,0.22943130071558188,,0.508340915984228,1.4203927066396789,0.06772820785081461,0.40100660815299377,0.08889273103925233,0.7040306496403865,8.42215208896904,0.05292385880203162,0.04632840233870635,7.220323894956689,6.9925017975142945,29.30026,566529475197.6995,216657081236.52048,189507548526.2401,50360352264.55787,26246405463.695183,2792056074.766355,0.0021768946548938644,0.004928350945539105,0.10637860786797686,11.29858870967742
2014-12-31,17.6,20.7,0.020974523706924694,0.4275486381322957,0.30742416624769564,,0.5689408823004107,1.2036341721612738,0.09089791726965273,0.3943928682563287,0.07506177708854367,0.8308172226486197,2.0688490837965823,0.05102772573661895,0.04457362603870667,6.823361823361823,6.009384950561421,33.58679,601493529834.6514,226650790797.98706,182939432063.26382,45149173256.649895,26810747663.551403,3016714593.8173976,0.0033171299465972887,0.005015373306919333,0.11251885369532429,
2015-12-31,18.5,21.6,0.01914090726615817,0.45788590604026846,0.2800103122683768,,0.5293582984911834,1.3788749949740662,,0.3634711782500889,0.09196002893944359,0.7252289030151047,6.315532434441024,0.056926606355547034,0.0479711471273892,7.107602075344011,4.431632883245786,42.83542,581297627606.0388,201149352983.46512,198199137311.28683,53456146657.08124,27885514018.69159,3290797987.0596695,0.005425467784068746,0.005661124062405313,0.11801102123682769,
2016-12-31,20.7,24.7,0.018437925650310622,0.4499099099099099,0.24829522663457682,,0.5261889311207936,1.434014200205605,,0.35690698671238746,0.08504707963336847,0.6973431642843025,13.096548274137069,0.05748311971399752,0.05264115362562717,6.362646178530655,4.202937455645037,48.61237,553252156721.7828,187065061107.1172,185304636951.83322,47052480230.05032,29123831775.700935,3384255930.984903,0.007426033314916887,0.00611702257256046,0.11620228948748805,66.02774274905423
2017-12-31,22.3,25.2,0.020486296328807083,0.3843111404087014,0.2534089537830337,,0.5803329461866047,1.430694105676214,,0.37450224627322853,0.09709050019600696,0.6989614314007064,8.048603192702394,0.06780293391470603,0.05699332200848676,5.886237480390974,3.6873416194038855,40.0132,522656362329.2595,184580337886.41266,175338785046.72897,50744967649.173256,29787922358.015816,2739036664.270309,0.009303384589316729,0.005240607140155292,0.09195124894412936,6.938928483656918
2018-12-31,17.3,19.9,0.015601904515390745,0.44204322200392926,0.20082079343365253,,0.5883291770573567,1.4389208821250747,,0.3908233737630493,0.10979166062153614,0.6949652426498578,12.799154334038056,0.05988669007341207,0.059656370600354,6.210883112935097,3.8757257941936465,41.52577,495514018691.5888,182105499640.54636,183597232207.0453,54403306973.40043,29560567936.73616,2768691588.7850466,0.0090111547774999,0.005587514145605432,0.09366165070679434,
2019-12-31,18.3,20.8,0.015072550955684738,0.4704989154013015,0.21528836382113822,,0.7257980115122973,1.5281286167161476,,0.37971950473861205,0.09593978891516235,0.6543951792153053,23.154414963027403,0.05207372109118173,0.05675067766307169,6.576124237804878,4.313929115853658,19.85102,498605319913.73114,178585549964.05463,186079259525.5212,47836089144.50036,28296189791.516895,1385693745.5068295,0.005558317140403995,0.0027791395120825885,0.048971036585365856,
