Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,11.8,15.5,0.039249954135969954,0.6661746617466174,0.41208323192991,,0.6036263736263736,0.9407347989516197,0.8075140141587307,0.7622951402467205,0.009141780355358063,1.0629988399647032,0.2531288559844879,0.14749715115131684,0.10463391498653561,1.667254806522268,1.3220978340228766,11.46873,157081000000.0,107213000000.0,27403000000.0,1436000000.0,16436000000.0,854000000.0,0.11489944261546986,0.005436685531668375,0.051959114139693355,
2011-12-31,12.5,15.7,0.036466329825344986,0.5756570553712682,0.3545183143874153,,0.4797021378813356,0.8421149520966231,0.7944276807081856,0.7949745802075578,0.009061800101959571,1.1874863372396947,0.44363432417274257,0.20854169172695455,0.0997714501744196,1.4564818004363302,1.2517510621196464,40.71169,174579000000.0,124939000000.0,25369000000.0,1582000000.0,17418000000.0,2846000000.0,0.09266365941785049,0.016302075278240798,0.16339418991847515,1.0624580255204836
2012-12-31,10.5,13.4,0.028934670122073593,0.6085645355850422,0.25210322336704793,,0.5924396442185514,0.8460266766860792,0.7561375164380988,0.8147066566263216,0.010704665065935317,1.1819958253763823,0.6895949720670391,0.20732903701375074,0.11467812833673895,1.0387560260894224,0.903393515455147,27.69987,184499000000.0,133075000000.0,21978000000.0,1975000000.0,21158000000.0,2028000000.0,0.10889156243615644,0.010991929495552822,0.09585026940164477,
2013-12-31,11.8,14.3,0.006214601731825303,2.398891966759003,0.10782547563601212,,0.58994708994709,0.8957442635810944,0.7256560109825456,0.7954708550960681,0.008551445276214414,1.1163900687480843,0.37820202996616725,0.21729960111469318,0.12435932462706956,1.1261918361966694,0.9443736543784876,24.02029,183010000000.0,127475000000.0,25631000000.0,1565000000.0,22759000000.0,1730000000.0,0.11242772503390677,0.009453035353259386,0.07601388461707456,
2014-12-31,,,,,,,0.6256234068491633,0.9176224426534408,0.6994265344079356,0.7938724660863146,0.00877249322928375,1.0897728232412802,0.45923227794900534,0.21697870837213784,0.13000310436002013,1.1067149738564783,0.9597760303017827,32.2859,186834000000.0,129040000000.0,26881000000.0,1639000000.0,24289000000.0,2206000000.0,0.10648233771037544,0.011807272766198872,0.09082300629914776,10.24375
2015-12-31,11.8,14.3,0.022272730616177887,0.4821664464993395,0.16435948143265217,,0.643883743213031,0.9018736085405434,0.6935771572650948,0.8164869881351942,0.01011207590487123,1.1088028195195216,3.440842787682334,0.20847642500250063,0.1300613964476749,0.6831465611953417,0.6605507946971362,30.59902,209947000000.0,149124000000.0,18654000000.0,2123000000.0,27306000000.0,2123000000.0,0.10456404736275565,0.01011207590487123,0.07774848018750458,1.5317460317460319
2016-12-31,12.0,14.1,0.022669234311550216,0.45829485995690983,0.1585622971118771,,0.6142478211443728,0.8851617010122695,0.683606475529538,0.8460307822276195,0.00865119757748226,1.1297370851635373,1.9556701030927834,0.1986355095860924,0.1362711833488389,0.6297312673605301,0.5972691676985376,31.97,219276000000.0,160234000000.0,18817000000.0,1897000000.0,29881000000.0,2442000000.0,0.1177340005489749,0.011136649701745745,0.08172417255111944,7.381322957198444
2017-12-31,11.9,13.9,0.019916354096352843,0.5206149545772187,0.14678899082568808,,0.649375339489408,0.9036671305386634,0.6583423883688863,0.8196662395699865,0.0101199231192644,1.106602161576812,4.6438923395445135,0.21444942745508522,0.13376526109672354,0.7302684835402051,0.7139773340528872,29.52265,221642000000.0,157371000000.0,21651000000.0,2243000000.0,29648000000.0,2372000000.0,0.11590663980627963,0.010701942772579204,0.08000539665407447,
2018-12-31,11.8,13.8,0.018810439357639937,0.555833036032822,0.14477790319367903,,0.5895661431993612,0.9147389251794366,0.6710587534662126,0.8242311133836124,0.012197769576024493,1.093208097385643,10.96812749003984,0.20199205129000386,0.1334621195673846,0.7373680366509527,0.7290352566230662,37.38916,225697000000.0,161199000000.0,22211000000.0,2753000000.0,30122000000.0,3230000000.0,0.10992558432030186,0.01431122256831061,0.10723059557798287,3.100225225225225
2019-12-31,10.8,12.6,0.01776935852882518,0.29072822822822825,0.1035942395758014,,0.6312858052196053,0.8911530889351621,0.7239392101623113,0.8230438609863927,0.00863282587649394,1.122141652670361,0.8619670747150696,0.15795915261331112,0.14032358300322567,0.6317184863822608,0.5584930103639432,32.18195,473078000000.0,334727000000.0,41936000000.0,4084000000.0,66384000000.0,3237000000.0,0.04755610654318062,0.0068424234481417445,0.04876174981923355,0.2683135142237698
2020-12-31,12.1,14.5,0.023630952778129943,0.8238034731046167,0.18243958930614204,,0.7589517727372825,0.771232585540455,0.6650834345814626,0.8692033456426586,0.009875733463203123,1.2966257115539692,1.4606447865233807,0.23719826875191466,0.13904773500278853,0.5935288883867414,0.5443105907608005,26.91021,509228000000.0,381077000000.0,42026000000.0,5029000000.0,70807000000.0,4492000000.0,0.07955987037998646,0.008821196006503962,0.06344005536175802,
2021-12-31,11.3,13.2,0.02281762822394849,0.671359370269452,0.15938848868935052,,0.6779691424470757,0.684480705326444,0.6497089952171491,0.8824459181727652,0.009395075391553855,1.4609615613972315,0.9608843537414966,0.2856712628939788,0.12798549998983816,0.5823793506662239,0.5056084075587186,43.79991,541241000000.0,416488000000.0,40342000000.0,5085000000.0,69271000000.0,6437000000.0,0.06684144409853078,0.01189303840618135,0.0929248892032741,3.5634197617379115
