Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,6.99,13.59,,,,,0.5256158947720253,1.1167844983393038,0.6578230549352024,0.6837355393873903,0.11024431152827026,0.8954279017008507,0.5231411954923775,0.03770528925334233,0.0787523785012888,2.6759228607721623,,29.40289,16168709716.946453,10184504349.957113,3407317730.670261,1782508271.045215,1273324347.506433,272123514.27521133,0.14566340631843672,0.016830255415495415,0.21371107432926595,
2011-12-31,6.84,13.92,,,,,0.5311931750773844,1.1188344463668622,0.6802429946820724,0.6664286612443524,0.09606955726753033,0.8937872830491163,0.42357959086261293,0.051496428137128396,0.07585789669937809,2.989853892450769,,26.2062,19739812522.975124,12157252787.648573,4477068986.643793,1896395049.6262712,1497420659.232937,320143364.78372747,0.04087233119633777,0.016218156297640278,0.21379654595370876,12.986347807845606
2012-12-31,7.04,13.6,,,,,0.5191991539831733,1.175922817855589,0.6662318340463241,0.6567638733109658,0.10834867647355786,0.8503959484548471,0.4254111591742868,0.04303001944933383,0.07920954015875199,3.215416534033449,,24.0683,21966153657.639996,13283853694.400196,5594596250.459502,2380003676.0200953,1739928930.2781522,332380835.6819017,0.024372187232575462,0.015131499162863096,0.1910312713915079,5.485589292724464
2013-12-31,9.48,13.44,,,,,0.5259205547574619,1.211617590338755,0.6626270444170114,0.6230154244110633,0.06298482975150134,0.8253429200548426,3.252738815811289,0.04614838124730542,0.07814119942396451,3.047162029683351,2.603957780138917,25.32054,24809054037.495403,14248639872.564636,5907256463.668668,1562594044.847445,1938609239.0638402,367962259.5270187,0.026466677324494734,0.014831773068448939,0.18980733822598966,
2014-12-31,9.87,13.78,,,,,0.5139888867440202,1.2035623606149544,0.6416196521829064,0.5827165504548294,0.09006817916001769,0.8308667940471774,4.747570751583329,0.036095405451912956,0.0756606431547263,3.026605210656743,2.735126707211642,25.88503,29166974635.461338,15710144590.123758,6679088347.016296,2627016297.0224237,2206792059.7965937,420257321.40669036,0.0397471417423738,0.014408670308086721,0.19043811560814963,10.531862215322946
2015-12-31,8.46,11.98,,,,,0.5321593924522855,1.1395653536212424,0.5360933401824547,0.6501690106705436,0.04796763927543755,0.8775275562935114,2.850590453302395,0.08396863507799936,0.06973431308535953,3.4039185376898415,3.0910054407192566,24.5991,35148144835.191765,21258649675.28489,8343112363.680922,1685973532.6553118,2451031736.306825,405370665.35963726,0.04332432920604704,0.011533202314386834,0.16538776685545625,
2016-12-31,,,,,,,0.698652560467761,1.209475829898395,0.5485077058658874,0.6418671950133376,0.04803365571345719,0.8268044513828834,1.7935005576839145,0.08199734153450047,0.08176775032893137,3.0974391067628533,2.5633246383176593,22.47487,37738289425.31552,22242312216.640118,9558000245.068007,1812708001.470408,3085775027.570151,204259281.95074132,0.05067944996435991,0.005412520945205336,0.06619383465280759,9.737825669110968
2017-12-31,10.25,13.2,,,,,0.5309069598935037,1.1930118799770795,0.5285775520889211,0.649209168240704,0.03714545023763262,0.8382146203097427,1.418599382567855,0.07474109147737139,0.08050680634255197,3.0513035202892835,2.594881525483129,24.69566,41518681534.12572,24784303394.191887,10199093248.376425,1542230118.857983,3342536453.8659477,455121921.33316994,0.05206432450092139,0.010961858722779735,0.1361606455501121,16.26158298664048
2018-12-31,10.54,12.76,,,,,0.5490839536119204,1.2033202702177053,0.5021280122877329,0.6479251618169097,0.0402495862305418,0.8310339522653263,2.975481861690811,0.07816824961583171,0.08361626755510805,2.902998372527736,2.581654595837639,21.51831,50667463546.13405,30083709104.276436,12298913123.39174,2039344443.0829554,4236624188.212229,485047175.5912266,0.03952979614189938,0.009573148952869497,0.11448907291347615,4.697642582546305
2019-12-31,10.17,12.0,0.035502667618789625,0.5556108867380855,0.4935223150444233,,0.5344605280239818,1.2053826643518935,0.4853095192599258,0.5919727347700432,0.04401946336484253,0.8296120639313135,2.4110367565450153,0.07983050908066533,0.07532245907651328,3.4459796417122823,3.1184039575068088,18.24766,61679475554.46636,33762351427.521137,16009503737.287096,2715097414.5325327,4645849773.312094,493492219.09079766,0.03521260399042453,0.008000914642262432,0.10622216454902284,1.8590893797892218
2020-12-31,10.49,13.39,0.11867115544289088,0.18748415941678176,1.2851516069878417,,0.53693600467848,1.135852609673075,0.3545858601588651,0.5738762220353204,0.050925183241833066,0.880395917114478,8.157228773849292,0.1403377080101005,0.0681223254150868,3.8909739522603646,3.6223637643118742,15.19934,70035901237.59343,37453970101.703224,18563869623.82061,3566591104.0313687,4771008454.84622,389085896.3362333,0.048474067791423624,0.005555520660986114,0.08155212886722382,1.467638976427581
2021-12-31,,,,,,,0.6150458490964806,1.0542540887400085,0.28205264003692765,0.5957607104165196,0.03361678145546723,0.948537938510772,1.572738448756124,0.1895911596233431,0.06497457311408344,3.8005070317829692,3.4328695928944324,22.00329,84728930278.15219,47198370297.75763,20922650410.48891,2848313932.1161623,5505226075.235878,637845852.2239921,0.04392960408905985,0.00752807630321829,0.1158618816933259,1.6542852547496911
