Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,13.5,16.9,,0.35815715649130925,0.9233748869401077,,0.6530308886048102,1.0067233770266582,,0.2954460945226778,0.09184268735168447,0.9933215248795397,0.35800207768011577,0.0715573173474217,0.03414102017594796,8.076271186440678,0.5603641511659916,17.53931,1157905169063.35,330418966187.32996,319271667314.41895,106345122425.18462,39532063738.82627,3497085114.6521573,0.00555818681763579,0.00302018266096956,0.08846199221361438,10.35050688455137
2011-12-31,11.0,12.9,,0.4526035858282577,0.623086546953194,,0.6565180620997946,0.9428464780831097,,0.30384531458197783,0.0988039688031942,1.0606180573883972,0.7445535765972637,0.0674996142970636,0.03479456597376708,6.659589343538416,2.844531939947012,14.20176,1214211426350.5635,356095608239.40924,281354061406.918,119968907889.62302,42247959580.25651,3006607073.455111,0.0040002937535407795,0.002476180843143418,0.07116573447159258,7.278128831462793
2012-12-31,13.2,17.0,0.038783638518572965,0.5706248149244892,0.5239553492047812,,0.8491577335375191,0.9174996228529557,,0.32274017193890325,0.08608680169451098,1.0899187041521718,0.5899584672480638,0.0817947572287153,0.03400780066315715,7.1274523362639535,2.702815370937469,-3.24797,1156886902448.5037,360676253400.6996,280416634279.0517,99592693354.0614,39343179168.28605,140691799.45588806,0.004474282705630212,0.00012161240580917603,0.0035760150153116665,
2013-12-31,9.1,15.0,0.030121068665979592,0.5450443675740713,0.3709668682856369,,0.8035005293806247,0.8880610750717832,,0.3795650354785549,0.0642968142968143,1.1260486784866328,0.43909467948848274,0.0972918099354881,0.04122048662278548,5.50970479371671,1.0961090547982306,2.9484,1044405752040.4198,380079284881.46136,237197823552.27362,67151962689.46755,43050913330.742325,1008161678.9739604,0.006096168461406948,0.0009652969423084366,0.02341789293129909,
2014-12-31,12.95,16.51,0.021554768686724127,0.5841721996144785,0.24834220289757752,,0.865441586879052,0.8778831492126558,,0.3753033683806772,0.061135306862183394,1.1391037644325064,0.6704733598778843,0.09158660466924809,0.0438668066861771,3.8908623902496347,1.0556516191851193,-3.19149,1055504080839.4869,378757092887.67975,180153128643.6067,64528565876.40886,46301593470.65682,149242129.80956084,0.007371583028341998,0.00014139417603280344,0.003223261201672067,
2015-12-31,14.7,18.6,0.01934240284259337,0.629525393373417,0.21297441899347935,,0.877258146209691,0.8560734236117812,,0.4398548578478441,0.08220536922818684,1.1681241029314884,3.877979951141437,0.14919215151266235,0.05340121355842616,1.9336565791673632,1.0347935127905032,-4.48649,870588418188.8846,362483482316.36224,89896618732.9965,71567042363.0004,46490478041.197044,-2331908.278274388,0.012095303598282044,-2.6785427298993226e-06,-5.015883631499749e-05,14.413118346900438
2016-12-31,15.6,19.6,0.03453915914283701,0.3365874981786391,0.28279869899650084,,0.7640146569515226,0.8321201284669554,,0.41108362007327653,0.12123307883929617,1.2017495621002892,7.78482955748465,0.11699114519019459,0.05347589615588158,1.835740600866308,0.888166109167142,10.74204,942966187329.9651,366908666925.7676,92568985619.89896,114318694131.36417,50425961912.16479,1738826272.8332686,0.011218801839519444,0.0018439964191683303,0.034482758620689655,3.123786665533867
2017-12-31,13.3,21.5,0.018845086098212012,0.7761094427761095,0.16659103356544872,,0.7474430597335625,0.7860903283412883,,0.37284669184723707,0.16034883803015756,1.272118437215832,1.6750859597533208,0.05198773790026543,0.056391010617270004,3.2179172208747358,0.9518191064861904,4.30636,880876797512.6312,309911387485.4256,159845316750.87448,141247570928.8768,49673532841.04159,1146521570.1515741,0.009828779067409624,0.001301568588693737,0.023081136061341052,2.7838376101110685
2018-12-31,17.0,20.7,0.039798512089274644,0.5272217462419192,0.31344715135238826,,0.7869380394177509,0.7999002122389436,,0.3687569287035818,0.16557558879820838,1.2501559378275091,2.1793728222996513,0.046604422725832824,0.055198922069774274,3.0207653942067907,1.100278150776904,10.98274,880904003109.211,306908666925.7676,146884570540.22543,145856198989.5064,48624951418.57754,2007773027.594248,0.005886044341643558,0.002279218871191044,0.041291003261078076,51.4375
2019-12-31,17.7,21.6,0.036602253133570975,0.5132210560572776,0.288674354716044,,0.739052614052614,0.7924514234451775,,0.38649098345417365,0.14021920158143672,1.2619070020121945,1.9531627941068679,0.057663855243113446,0.05650531603739249,2.7618929364106224,1.035372270250974,15.92262,886303148076.1757,323192382432.95764,138317916828.60474,124276719782.35522,50080839486.98018,2607073455.1107655,0.005208971005620792,0.0029415143800061217,0.0520573033882258,
