Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,,19.93,0.021325854972240293,1.0,0.1426995549399877,,0.3860564723718442,0.7032384087573871,1.0,0.8175982887444525,0.050777337071816614,1.4219928655020233,0.4670955358314625,0.36069521503950785,0.14936870806743818,0.7277874796622852,,33.45169,4492669116.243915,3124537654.76676,488392109.467666,228125774.06765774,671064181.6678329,112638770.92087391,-0.002833605250126638,0.025071681890306955,0.16785096567205623,
2011-12-31,,16.79,0.01641091947621538,0.9264647066230867,0.13423018486705685,,0.41916687709678585,0.8075026535718083,1.0,0.770477186880558,0.0991992960015791,1.2383860233483104,0.6465029226276249,0.27855599956119464,0.12952604160308281,1.1846253013734922,,26.77296,5234928626.752526,3510963641.7381024,803246537.9765544,519301234.3923639,678059583.097917,94857197.37930158,-0.026946537034468185,0.018120055523688384,0.13989507669210755,17.375989072625476
2012-12-31,,17.88,0.011693545935381149,0.9167604997418096,0.0951277368730978,,0.39662940638704874,0.851623274157446,1.0,0.7858698091459125,0.10192697461670976,1.1742281245065205,0.7862102137083006,0.26080887269135006,0.13748424301901682,0.9429692385485744,,25.79438,6116896245.93556,4146185768.75442,793015299.8798909,623476728.392521,840976849.9983163,112436643.38071594,-0.020127516912179087,0.018381322628355144,0.13369766763608423,31.85745749879551
2013-12-31,14.51,14.71,0.023487580447408573,0.5468275974217658,0.20240589360852598,,0.4413562859798841,1.0746710770130985,0.3020972238736879,0.650738673743586,0.09322134254195738,0.9305172730426164,0.49364679397558175,0.2318288846492431,0.11323223734114435,2.327819550434712,0.6600772517817343,25.87639,7314392625.824581,4220800091.297889,1927958444.4935026,681857500.4583603,828225041.8136849,115139397.65843365,0.016423658033011806,0.015741484433296128,0.13901945950136468,75.28658954761413
2014-12-31,13.88,14.89,0.03248026509018617,0.4782491502674037,0.2576391900457017,,0.46246662192218146,1.1191694700188448,0.8367772945917539,0.6374009697945832,0.10473233333058066,0.8935197276094046,0.7869639889994245,0.22132919964305983,0.11952606597017115,2.3037319054700345,1.1903009432613934,22.99867,8183007292.605993,4592425942.070741,2253240251.892373,857025447.4157833,978082669.4904156,126419364.13265134,-0.004459524230494852,0.015449010322510824,0.12925222793132227,63.819438446128
2015-12-31,13.39,14.46,0.03625925237353469,0.5632109840117363,0.31961348819829766,,0.4578628076914541,1.0298871790423603,0.8495126497075253,0.666292023028775,0.11445136750052026,0.970980142630622,1.0445560685854158,0.2141778586824632,0.11096401520387719,2.2401350259070463,1.252703323803599,20.36797,9446606824.143053,5595769203.425916,2348184406.769514,1081177069.2629192,1048233423.2592598,120833729.33169197,-0.010224680806043359,0.012791230923560045,0.11527368489738199,34.83147213261778
2016-12-31,13.08,14.16,0.040022753183870934,0.557569782643536,0.3535464287867554,,0.3828973409929187,1.0231952688774995,0.8191841764638121,0.668852547125098,0.1344786802174743,0.977330554994702,1.4134796224371187,0.17923184886990962,0.11032952868861762,2.1814587326158326,1.3191314563274186,25.59994,11019386695.203493,6557178184.294518,2652138428.553789,1481872579.5769615,1215763740.5194252,181629629.90679383,-0.027639094859088473,0.016482734922611743,0.1493954983631886,9.206755202036064
2017-12-31,14.21,15.79,0.02783743078989837,0.7318586412978823,0.2552106343731149,,0.40061535768986656,1.0384960466778452,0.8147297884439753,0.6709813366482598,0.1199296248850264,0.9629309646377622,1.316041300715094,0.18065287248052903,0.11888831741517417,1.9755458495714953,1.2090359364597423,24.6839,12782077064.398687,7556885320.122579,3002117774.277194,1532949707.584834,1519639635.257449,225261901.46563047,-0.021789259531899637,0.017623262661515454,0.14823376295227247,
2018-12-31,14.3,16.77,0.06667471318248747,0.5930914840359218,0.5233184160153781,,0.46632172665813687,0.9295360314081185,0.7174868812673472,0.7169788342641228,0.0849037281634083,1.0758055268553048,20.39395193294885,0.15958967537110255,0.12345414525438744,1.404661803646135,1.3709393091520605,16.10706,13271181297.402874,8340470633.135896,2301373097.8047347,1126772769.282002,1638382343.5868845,213620335.482326,-0.04028475172094089,0.016096557698607492,0.13038491065196076,26.508525498149655
2019-12-31,16.9,19.66,0.07864365751764997,0.6972185242086761,0.5694237259376876,,0.4226045838185475,0.860219640786982,0.73080744961903,0.7656584042271812,0.07720922034540388,1.1624938011007726,31.608117181444932,0.21461573722511657,0.1404084816089323,1.0003094056332502,0.9714309149646996,14.66451,14486896021.432554,9534600889.780249,2034712430.3572965,1118521947.0397408,2034083073.5958273,200269366.19059557,-0.020992804823643577,0.013824173645914779,0.09845682744734797,
