Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,13.99,18.65,0.050923005126985305,0.7778893284609867,0.6376500310553793,,0.8065880282261627,1.0598059037898622,0.7122423377183053,0.6814910679781496,0.013943263665600062,0.943569002988192,0.15001635707294209,0.12275541083686466,0.09647534842773896,2.31812165315338,1.3547153816454316,-5.27522,24698952000.0,15208231000.0,5523713000.0,344384000.0,2382840000.0,72935000.0,0.11357274269803,0.002952959299649637,0.030608433633815112,
2011-12-31,14.23,17.99,0.03407316415857485,0.6879356078911477,0.3946700358907742,,0.8696244324383946,0.9876498557423856,0.7154745303601571,0.7237978881345605,0.015517408581028073,1.0125045775947905,0.18676763763095977,0.12369294856217485,0.09639093895999998,1.9005294893599924,1.0385809082508604,14.7252,24789384000.0,16213009000.0,4541262000.0,384667000.0,2389472000.0,134012000.0,0.10610345528190082,0.0054060238043833605,0.05608435671144085,6.467056707183807
2012-12-31,,,,,,,1.0174301983241127,0.9880881860289918,0.7232379712717764,0.7192787553690578,0.018547353264399147,1.0120554158418595,0.20014763624405899,0.12085757099969018,0.08739398987582665,2.0659707747056175,1.0056191371343168,-3.49295,25334019000.0,16629709000.0,4574144000.0,469879000.0,2214041000.0,-16443000.0,0.09625737244355803,-0.0006490482224711365,-0.007426691736964221,1.6901696719866766
2013-12-31,13.87,16.23,,,,,0.9481566773135748,0.9044102057991668,0.7228651811214801,0.7753223804493528,0.014679211913761647,1.1056929627594891,0.20954200488668928,0.1428533357085777,0.09270010428404436,1.5446406870658227,0.7889372063918162,3.17136,23789833000.0,16734956000.0,3406427000.0,349216000.0,2205320000.0,40519000.0,0.09103813789980948,0.0017032065756829818,0.018373297299258157,
2014-12-31,,,,,,,0.7142453229090427,0.8853711886458856,0.7124537306811429,0.7727703944242988,0.013603259162791669,1.1294697781271055,0.19878974132414529,0.13872834103943532,0.0890658541641449,1.5906981972819914,0.822385932037098,30.07731,25668187000.0,18068939000.0,3636589000.0,349171000.0,2286159000.0,231050000.0,0.07406055971156102,0.00900141486424421,0.1010647115970499,1.4339907021059894
2015-12-31,,,,,,,0.8998723362466856,0.8752362216199763,0.7227549217783037,0.8372641076274792,0.011484563390849115,1.142548691768147,0.31995724132062625,0.15058300544538528,0.08949671619547127,0.9610443848636289,0.5599787556710201,10.82,26192637000.0,19967478000.0,2252837000.0,300811000.0,2344155000.0,97313000.0,0.08937208766191437,0.0037152807485554052,0.04151303988004206,
2016-12-31,11.17,12.24,0.010340580065259383,0.9975366175142052,0.16792251830450278,,0.7219554827256589,0.8551138670459714,0.7379808183205253,0.8671586070883573,0.013072000713284371,1.1694349004706757,0.39273933990364435,0.13860318622531892,0.08438569451600654,0.8262986413396451,0.4318696509414426,27.00129,28555231000.0,22672363000.0,1991093000.0,373274000.0,2409653000.0,238511000.0,0.09398472455926885,0.00835262022569525,0.09898147160607772,55.455950081711485
2017-12-31,9.83,11.1,0.00796411892882765,0.8605223375809768,0.09564260172035051,,0.7682068661714194,0.8970950114828818,0.737984710958022,0.8244948325760789,0.015427830287566049,1.1147091302481082,0.17353688323713862,0.12505628462838433,0.10344535314204623,1.143679535651451,0.28426623029751996,24.37698,41423388000.0,30620362000.0,4900732000.0,639073000.0,4285057000.0,258980000.0,0.07409176270431553,0.006252023615258125,0.06043793583142534,1.5427155451271206
2018-12-31,10.8,11.94,0.016383631157008333,0.3999361605915785,0.14065994958962785,,0.6288882999117392,0.8369829787921498,0.7509004989506469,0.8993097274033964,0.019134161035130607,1.194767426982924,0.6890159208341307,0.11354919436490629,0.10996083047868672,0.5133434700483235,0.26079650347921546,34.85347,40832258000.0,32682992000.0,2304886000.0,781291000.0,4489949000.0,556507000.0,0.10227763939870402,0.013629101775365937,0.12394506040046335,
2019-12-31,10.15,11.22,0.013726939773661026,0.46979177904844105,0.13108898779373285,,0.6606365933635042,0.9516264725966622,0.7400841239320884,0.8416626821425816,0.014632067216335842,1.050832473450789,0.1801226382864065,0.1028702474434842,0.11037814961129877,0.9020647507612575,0.16553817666779555,26.76213,43310900000.0,32429535000.0,4312390000.0,633728000.0,4780577000.0,452373000.0,0.10346051544790576,0.010444784107464864,0.09462728034712128,
