Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,11.0,13.3,0.02528511000891355,0.6265742710909196,0.5961094660526677,,0.6250330464412654,2.017342694443989,,0.4139990276310724,0.030327898950912202,0.4957015993138516,0.8082796116504855,0.11858906171951546,0.05531156432926634,7.520827844926605,6.842460773259429,18.83079,165899320227.81555,64883239699.46915,69012251370.6644,5031377819.894215,9176150922.962376,723575427.6376225,-0.025596621380050054,0.00436153340859985,0.0788539152976385,
2011-12-31,11.2,12.3,0.01873622447515156,0.6150776053215078,0.4088251201616442,,0.6296763230739716,1.8660490464769413,,0.39867270924669373,0.10239813899890418,0.5358915950724755,1.5463934292916972,0.11320013031315544,0.05276767372170602,8.173940995785413,6.919055442735706,20.05711,179570573503.3892,67812255238.50044,77452353094.75232,18387692545.71299,9475521432.646471,1136563621.068103,-0.04952762577003689,0.006329342268579721,0.11994734317757391,1.291321472225995
2012-12-31,17.20676,18.06654,0.0037611824290233187,1.8133037694013303,0.12314620700364935,,0.592367864693446,1.6967835694898592,,0.4024852221664063,0.10805096217363525,0.5893503555675351,,0.001100245822639507,0.055787661219583506,7.587555322618216,7.587555322618216,28.30327,178583791833.0642,67867468598.006134,75593084309.15614,19296150536.178772,9962772078.09161,1480317549.3390837,-0.023472578527906234,0.008289204379324908,0.14858490566037735,
2013-12-31,19.6,20.7,0.0031221488624881047,1.629746006808065,0.09168340332298704,,0.5148554436642595,1.7088343291231667,,0.41536264072107043,0.07342900780767742,0.5851942361862065,4.455228845130389,0.0005504078171067188,0.06005146642018922,6.997425597955085,4.870038342158116,30.74736,176383186516.72357,68863436378.9319,74117214771.26585,12951642379.879519,10592069002.194998,1475192666.5828636,0.00020784931386632057,0.008363567388227194,0.13927332481285376,
2014-12-31,22.4,25.5,0.007898969193055319,0.5163017946067838,0.1376927211760791,,0.5327683123447645,1.6233568589118552,,0.4124646847902344,0.0990521364995095,0.6160074998360529,9.766617086548294,0.0006298033702965685,0.05525063204256641,7.469800261085467,4.710015955222989,40.70204,205120724832.47437,79930572343.03838,84655617548.37213,20317646034.984577,11333049692.023556,1617238945.2411113,0.008006053726825576,0.007884327371414753,0.14270112539781404,4.000742574257425
2015-12-31,26.9,30.3,0.009368823096745357,0.26100046317739695,0.13262911751094078,,0.5287705102270173,1.5408479025861588,,0.44189837349409483,0.12610948621475157,0.6489933226515091,74.98367459878251,0.001855406716600236,0.05731564018977549,6.9400875262863035,5.166827699877398,44.97327,207785470473.90662,86557335834.53398,82651981782.49225,26203718924.354797,11909357262.34565,1522573658.102633,0.02427814283129526,0.007327623315672765,0.1278468371182904,3.667492218162133
2016-12-31,28.7,31.8,0.012721442068915048,0.20187086715767968,0.17261321082500097,,0.4725883636974226,1.708054107864379,,0.42171929699785843,0.07088097082772608,0.5854615467950978,14.002017423200368,0.0017106094458136025,0.06012200335808649,6.793282631355441,4.682917036636683,62.28364,208302600152.77954,82563795120.72484,85076148022.08534,14764690524.768656,12523569625.88356,1890598257.5398629,0.02837127984587756,0.009076210552116026,0.15096320889472262,
2017-12-31,27.3,30.7,0.01225993409716214,0.20918339882650588,0.16842365713942956,,0.4944190916454296,1.6505158165902878,,0.4400388791418502,0.10273040843591083,0.6058712009593743,26.106006661306996,0.026899589448964947,0.06027742475490772,6.586232492577152,4.662297933599256,60.11557,213952831739.4626,88472591546.84433,84939516713.8865,21979461790.614697,12896525716.274887,1872419428.1404412,0.03949067665121292,0.008751552446945634,0.145187895510302,2.9096529742322805
2018-12-31,18.0,21.5,0.007045948814526478,0.535901770620162,0.12563684532300795,,0.4884744737935986,1.6244859704070387,,0.4634745833443986,0.08704140346878045,0.6155793390751385,304.996879875195,0.02446515993111591,0.06117113635594624,6.107783341581997,4.606611546187662,62.13518,217187889805.35117,94503514896.00357,81145749731.66888,18904338745.080597,13285630022.143362,2047825792.664649,0.0390660177104998,0.009428821259325086,0.15413840286471223,
2019-12-31,19.4,21.8,0.008422068756993606,0.49135584492017953,0.14625418446265728,,0.5214248742975451,1.5684856903664326,,0.45103629682501917,0.09805757594380599,0.6375576176065579,1.833566270673189,0.024794994493876826,0.05755601213838557,6.508787371580284,4.254141175112547,55.68844,232865776419.73758,98985756693.77376,87236141059.98047,22834253555.991764,13402825454.228996,1905779514.0064013,0.031823590616179676,0.008184025765002318,0.14219236984878217,7.6630646417445485
2020-12-31,18.7,21.0,0.030609716722306928,0.16111221056797942,0.37811275520725923,,0.6082455098708625,1.2803330501221397,,0.5254120355453675,0.1261488097394554,0.7810467752157169,2.272472280657905,0.023531184648980477,0.059803240678290105,5.072192720148484,3.2812371107444833,38.26167,250891246120.077,123937940570.69922,76103735362.65797,31649632072.096466,15004109575.795082,1250181304.814489,0.03462611102610824,0.0049829610404826565,0.0833225922870695,3.211387139184867
2021-12-31,20.2,22.4,0.0037748320401477893,0.7881169443571204,0.07036555947300056,,0.5432944939456249,1.240218927571117,,0.5228021276603962,0.14479442248775456,0.8063092553815726,2.3406541094884075,0.021551164702319516,0.05877590373359868,5.017628502505103,2.877367476959238,68.736,265973389288.0281,130878578957.03802,78439714940.48367,38511463299.070755,15632826324.492105,2018236846.9400582,0.03776978131022881,0.0075881156845900395,0.1291024927321086,6.204804636380632
