Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,9.7,11.0,0.09195190568691808,0.4531050810417046,2.170861107332336,,0.7561688905136172,1.0786948900156448,0.4675230429947411,0.6626572238668016,0.05059322995348504,0.9270462011602711,20.565533980582526,0.05997981764224681,0.043893642557307745,5.07754047068426,5.021493674330023,-15.85248,150496944644.1409,95350467289.71962,33541516894.320633,7614126527.67793,6605859094.176851,-547268152.4083393,-0.043429844097995544,-0.0036364070626309915,-0.08284587131002585,
2011-12-31,14.3,14.7,0.13571097730430756,,,,0.6514217538277988,0.9747369660804021,,0.705429469515488,0.1049256625727214,1.0259177960811166,,0.05762120232708468,0.066360698125404,2.0017533606078315,2.0017533606078315,-2.68515,139018691588.78503,91560028756.29044,18466930265.995686,14586628324.946081,9225377426.312006,23364485.98130841,-0.09424341094796339,0.0001680672268907563,0.002532631989090201,2.1445369269388292
2012-12-31,13.9,15.3,0.20962412020166724,0.3592894222984236,3.296869585306688,,1.1234903381642511,0.9640087844378064,0.6241218164219028,0.6896925495488382,0.1214754940390906,1.037334945638678,83.21296296296296,0.10206536725149361,0.05850747479116542,2.3098070925262792,2.2848561857456393,-50.67399,132965492451.47375,86339863407.62042,17969086987.778576,16152048885.693745,7779475197.699496,-1654385334.2918763,-0.04067029316198752,-0.012442215674082885,-0.2126602749220284,
2013-12-31,12.4,13.6,0.2138429195191634,0.4154776909503403,3.558879452402079,,0.7104930467762326,0.9834413582042659,0.657563098548937,0.6916792762628377,0.08433926422619634,1.0168374470501929,77.93006993006993,0.12809063595014114,0.059704994210378934,2.1684624160223094,2.149195081759412,-19.02426,118739216391.08556,77225916606.75772,15372933141.624731,10014378145.219267,7089324227.174694,-436736161.03522646,0.012574650395044327,-0.0036781122051266525,-0.06160476613005451,
2014-12-31,11.9,15.0,0.1850772271920126,0.4479242095100169,2.7413458242888153,,0.6884057971014492,1.0435368271234686,0.6957123977024348,0.6500945913570761,0.07582434514637905,0.9582795489417667,,0.15257318952234206,0.06743451463790447,2.1188164058037247,2.118130926539472,18.79371,116642703091.30122,70715312724.65852,16666067577.28253,8844356578.001438,7865744069.015097,706326383.8964773,0.04099888184867685,0.006055469953775039,0.08979778361704559,
2015-12-31,12.7,15.7,0.13832735302235716,0.46979008699816427,2.020961369622476,,0.6829875518672199,1.0453754335723897,0.6988014269314802,0.6648693454139584,0.08537721441661576,0.9565941267460946,108.55339805825243,0.13729383017715333,0.06957849725106903,1.7328797190517997,1.7211369622475856,22.78984,117685118619.69806,72801042415.5284,14189432063.26384,10047627606.03882,8188353702.372394,851006470.1653486,0.061521507827937374,0.007231215638362859,0.10392888498683055,5.8264721208963
2016-12-31,13.7,16.4,0.07922342828003205,0.5954022988505747,1.1053302187300913,,0.7321704570545374,0.9956988428745432,0.6212951684937068,0.6959531651493611,0.06962752818606471,1.0043197369930044,657.0,0.1499180708748074,0.07677696527998565,1.2890210235718835,1.2871097897642811,25.09612,110232746225.73688,70826743350.10783,10909417685.11862,7675233644.859813,8463335729.690869,718008626.8871316,0.05814765663197597,0.006513569256605281,0.08483754512635379,
2017-12-31,14.9,17.9,0.07284008816746722,0.4126290012244184,0.9116153064679986,,0.8037129273262396,0.9491322561340515,0.5654174147217235,0.7054663793482563,0.08518693800283957,1.05359394703657,,0.17879465378527018,0.07228650227654748,1.1856868721074614,1.1848967152048764,24.98036,110131200575.12581,72077641984.18404,9439252336.448599,9381739755.571531,7960999281.092739,621854780.7332854,0.056760945370011626,0.005646490526624998,0.07811265379839712,5.888324873096447
2018-12-31,14.45,17.2,0.05742944620232895,0.37876422038813296,0.668722276317213,,0.8180775407203487,0.9383394158341628,0.5624408645752694,0.7112107388181008,0.07000946073793755,1.0657124523656745,,0.23896853698178203,0.07473982970671712,1.1913880774640269,1.190955317537596,24.67171,111133177570.09346,73131739755.57153,9895758447.160316,7780373831.775701,8306074766.35514,606578001.4378145,0.053341843712957054,0.005458118040899498,0.0730282375851996,
2019-12-31,15.06,17.4,0.03835633393155517,0.4220716360116166,0.45787012987012987,,0.8109178956636584,0.922690285210164,0.5411331793330005,0.7046328256637603,0.08835862089882698,1.083787285971291,,0.2066225366423269,0.07298135468559254,1.1495064935064936,1.0908051948051949,15.28713,118514557872.0345,77414629762.7606,9942487419.122932,10471782890.007189,8649352983.465134,402588066.139468,0.05130637233767354,0.0033969503271839433,0.04654545454545454,3.7871303217419565
2020-12-31,15.4,18.0,0.055516790784415716,0.5123400365630713,0.6927666701559719,,0.9134168987929434,0.8413183191430925,0.4767591321065641,0.7328845983526703,0.10022877820476397,1.188610752014207,,0.2118366553523633,0.07142216307549681,0.8687323353920234,0.8166021145189992,-28.69276,120195902228.6125,81798166786.48454,7457764198.418404,12047088425.593098,8584651329.978433,-635334291.8763479,0.03903345724907063,-0.005285823227716554,-0.07400816497435361,7.321682140906608
2021-12-31,18.1,21.4,0.05344554556599918,0.46786140979689367,0.545075421472937,,0.7958250497017892,0.7222894985808893,0.3847114474929044,0.7340379727496216,0.21968467424066776,1.3844864171010924,,0.19021949145992736,0.07258417703583482,0.9685891748003549,0.9284826974267968,35.37906,139529115744.069,94985621854.78073,9809489575.844715,30652408339.324226,10127606038.820992,948058950.395399,0.044169333263389815,0.006794703351624289,0.09361135758651287,1.6326823664560597
