Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2011-10-31,13.0,16.0,0.006569152650454149,0.9281989570798235,0.11305002234190165,,0.6386325503355704,0.787379368363042,,0.6912847849552363,0.004209421435690075,1.270035817777389,0.062409288824383166,0.22688591189854967,0.0578129227606517,1.4913101761482561,0.3246395898497213,27.55273,558376100819.921,363681293653.2038,48141512298.815674,2350440327.968418,32281354388.095963,4402520498.026116,0.020162355219638568,0.007884507398438871,0.1363796712212789,5.5285714285714285
2012-10-31,12.6,15.7,0.006119195512913981,1.0500397140587767,0.10862108873598048,,0.6435449776873091,0.776498115959645,,0.6895491387314804,0.004236191077368433,1.2878331311392008,0.04755643520504906,0.22033741582481203,0.05859036919958674,1.8058413820676305,0.28550386128821836,27.70033,615780443364.713,399732766474.33954,65152596416.641365,2608563619.799575,36078803522.62375,4726692985.119951,0.021721907324680524,0.007675938779888202,0.13101024766954947,10.226190476190476
2013-10-31,11.0,14.2,0.02402981841407665,0.2653345724907063,0.2729824561403509,,0.6649180087310613,0.7508319664108328,,0.729637281966543,0.004154191139194985,1.3318559208130862,0.046968246265230905,0.24528984792713868,0.05785821923131803,1.6892631578947368,0.16058145363408521,28.07871,654434406316.4288,449872456726.38934,63962951715.76071,2718645611.904039,37864409353.1734,4834497418.767082,0.025897009605772157,0.007387291028872847,0.12767919799498748,33.157407407407405
2014-10-31,,,,,,,0.6451386802843697,0.7255647299447011,,0.7286695391735085,0.002895333837925854,1.378236784023687,0.030039858712207136,0.2302503563207501,0.05693011324180566,1.8353754434731722,0.1423686039281665,31.89987,729206650470.6954,501100819921.0447,76193440631.64288,2111296689.9483755,41513817187.974495,5741724870.9383545,0.026601850295957418,0.007873933770669988,0.13830876705314363,
2015-10-31,11.3,14.0,0.021937839441376478,0.2857618373970209,0.23618881653367574,,0.6546490167377331,0.7066289341650062,0.9029526115261542,0.7414517471882806,0.002855919150504404,1.4151699026896742,0.029766230334374616,0.23396895795170652,0.05923542136578855,1.7517502827967837,0.13202788223424747,31.46597,838424688733.6775,584827664743.3951,86999696325.53903,2394473124.8102036,49664439720.6195,5805496507.743699,0.025743717598477166,0.00692429097777653,0.11689443272493809,28.160714285714285
2016-10-31,12.2,15.2,0.026633125766501734,0.24667218648493727,0.2697480844495893,,0.6218563310505609,0.6862250218525835,0.9065131244390389,0.7727668251534993,0.0033195493161660436,1.4572479407706913,0.04759526361953026,0.24743514474067668,0.06165338535404986,1.2813378534810649,0.15008819800452014,32.68072,893537048284.2394,647924385059.2166,70588369268.14455,2966140297.6009717,55089583965.988464,6455359854.236259,0.024923556005777853,0.0072245016215407905,0.11717931756794002,5.565527065527066
2017-10-31,12.3,14.9,0.0238459117354074,0.25738195672880665,0.2490465859015996,,0.5984475995801337,0.6711384322782231,0.9124198588024944,0.7576137876539275,0.003104781488590651,1.490005566519913,0.03200535168811909,0.2515193569951407,0.05801977333765965,1.8003827132211248,0.12839759052380503,34.20153,970995293045.8549,692957789249.9241,101428029152.74826,3014728211.357425,56336926814.45491,7643486182.812026,0.019959683525773264,0.007871805597363555,0.13567453205223226,25.132911392405063
2018-10-31,13.7,16.2,0.024411409018035457,0.22368586915416613,0.24561336926132554,,0.582099146354006,0.6690448515385403,0.8812763742013345,0.7693103349428597,0.0035470742068899387,1.4946681043885066,0.0356371409002988,0.19364478168076632,0.05921553850729229,1.7916302958999077,0.11056713094741104,30.33332,1013439872456.7264,733482386881.2633,107518220467.65868,3594746431.8250837,60011387792.286674,8040540540.540541,0.013072849981906371,0.007933909804682438,0.13398357938947714,6.6223776223776225
2019-10-31,13.5,16.3,0.024254957877092538,0.2660802967749656,0.24127432982520153,,0.6040910751248021,0.7491371782610503,0.9705808973346085,0.6883621361731681,0.003436044909523843,1.3348690053285968,0.03127089870878132,0.18166170890771502,0.06196680538970812,3.094240658601384,0.12229050980034435,27.1816,1074468569693.2888,693791375645.3082,206018827816.58063,3691922259.33799,66581384755.54206,7966899483.753417,0.00884473811247888,0.007414734789336461,0.11965656035849079,38.904
2020-10-31,14.4,16.7,0.02246862823981968,0.5082781456953642,0.2575629064178683,,0.5611052559226504,0.6214956994742358,0.9833894899134697,0.7124995217129957,0.0037561230050149634,1.6090215923392002,0.03422457053341476,0.14663333071074938,0.05565647647105104,2.528267311699599,0.4925391888920303,32.61986,1302660947464.3184,876488004858.7914,183303218949.28638,4892954752.505315,72501518372.30489,8170361372.608564,0.01715062821402222,0.00627205520247805,0.1126922795003089,4.179636835278859
