Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2011-03-31,12.47,16.63,0.02683640009581349,0.6432002789168163,0.5309999265911564,,0.7105685218633363,0.6671746199643108,0.0925833967859973,0.6809313449889491,0.0670079763888018,1.4988579752231777,0.4229659568944107,0.2878911849050232,0.03697126175409989,5.043897507122032,0.758838405151652,29.12697,983815856357.5355,645143592489.4696,183461247947.45486,65923509673.734566,36372913543.228386,4187513386.164061,0.016035503574622915,0.004256399568175131,0.11512724657559521,4.048030631023995
2012-03-31,12.28,16.93,0.028777642892090362,0.5423598756974566,0.5342228719475441,,0.7165031560218899,0.6658779306992061,0.09268155946128931,0.6727308250723096,0.05394473813288656,1.5017767580162156,0.3612357278997589,0.2957113711883644,0.03643083696320447,4.9898852274888315,0.8907783418098053,31.78102,1021208402941.3865,661970436210.4662,185641079460.26987,55088819875.7764,37203476833.01207,4580759620.189905,0.015175272877205473,0.004485626642902608,0.12312719159960937,
2013-03-31,10.93,14.71,0.025704620625297464,0.5505865867479763,0.41218487540609267,,0.694186547777768,0.6416585839400069,0.11658022144844676,0.7083752914341435,0.07262625019502773,1.5584611895311247,0.8261564061122145,0.2760574538255026,0.042680528431008606,3.5928691247937037,1.5331805552010271,46.50383,1061589205397.3014,719907653316.1991,162789983579.63876,77099243235.5251,45309188263.01135,6554329977.868209,0.016916060453200137,0.006174073685513071,0.14465785482232768,17.94963632978971
2014-03-31,12.19,15.51,0.019357155998016524,0.5660175634931331,0.2840593667499064,,0.6742512007842325,0.6245533084109852,0.1269237827513055,0.7004413367616401,0.20423585103275874,1.601144348341124,2.084912347844925,0.16578764124074707,0.04507385786532251,3.8367752244272677,1.663476390122316,46.27978,1153240429785.1074,771367630470.4791,199439394588.42007,235533040622.54587,51980995216.677376,6881480688.227315,0.022721569053776203,0.0059670824144706725,0.1323845505370295,1.5143637768326317
2015-03-31,12.89,16.58,0.015085281922761517,0.6089770515896956,0.19652019666834838,,0.7016222067755279,0.6302305827465503,0.12035726226766942,0.6586119652339656,0.21668348709761148,1.5867208405564694,1.8705915964937578,0.15835989773039885,0.04919540901585093,4.138969739486797,1.773057176476611,39.83283,1309649353894.4814,820117198543.5854,266668587135.00394,283779388876.9901,64428735632.183914,6197008638.537874,0.019103351803633723,0.004731807502603607,0.09618392442024423,6.183905036426081
2016-03-31,13.68,17.02,0.012327378757489401,0.675427505597773,0.17387556107133095,,0.7519173534931302,0.5959133908427989,0.1140771548906525,0.703100287024996,0.2293273462838622,1.6780962055336637,2.9291693797963525,0.13213233509968028,0.047788443669804274,3.3971571376549954,1.747022619601292,34.61342,1332089969301.0637,891834525594.3457,216257949596.63028,305484657671.1644,63658506461.05519,5391040194.188621,0.01748005081955927,0.00404705411678556,0.08468687837479716,10.545178975509808
2017-03-31,14.07,16.93,0.01082438917889109,0.7440415879887625,0.15559646398333768,,0.7544068913471146,0.6136026767229188,0.09159534299700549,0.6897452925725458,0.23694401275694144,1.6297190966322406,2.6704320665607737,0.12147756863156345,0.049218578840535356,3.745830363814278,1.9430818954492348,36.95131,1412091175840.6511,926045170272.007,260339408866.9951,334586549582.3517,69501120868.13736,5771071607.053617,0.014239552923743319,0.0040868972951537364,0.08303566237446613,9.502065836709486
2018-03-31,16.69,19.36,0.009009590582526506,0.8156990199524355,0.11481458033299953,,0.7599918271790582,0.567040589526753,0.08786590229756314,0.6768824013081175,0.26994633204321294,1.7635421845808097,2.724388028317266,0.1257456299934155,0.05221468742128828,3.8110883678004495,1.9134398084609991,33.90766,1421068951238.6665,911671435710.7161,282785314485.6144,383612350967.3735,74200671093.02492,5985050331.976869,0.010758154373077878,0.00421165371797057,0.08066032616434761,9.597511875747397
2019-03-31,18.19,20.76,0.008675122170414953,0.6930119042867554,0.10631016912447713,,0.7343856543116821,0.5806433271623085,0.08364253630467433,0.6920692642016797,0.2818988350270309,1.7222276623536703,2.947586595818001,0.11471203949760253,0.0528975556049911,3.6537072855084682,1.845737765953645,29.19683,1453981195116.7275,953027229242.5216,281014121510.6733,409875605054.61554,76912051117.2985,5655422288.855573,0.0030217595351027995,0.0038896117142708632,0.07353102936015181,11.548771504356491
2020-03-31,16.63,18.75,0.0076085457105282825,0.7632482212796593,0.10324869329830515,,0.7462364554000519,0.5978489032554188,0.07418917249901277,0.6561235455324588,0.2809405287511137,1.6726634347822336,2.528910801982119,0.11909256359665818,0.04876677175701337,4.560758434453762,2.280027558203975,28.65548,1569668865567.2166,979671964017.9911,349115492253.8731,440983601056.61456,76547683301.20654,5147154993.931606,0.0015097466162927145,0.0032791342854797765,0.06724115965310314,20.24319697180733
