Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2011-03-31,11.33,14.89,0.02240825629354146,0.6381956643863013,0.3278807611314696,,0.7395372067712918,0.5836262411786524,0.08112937112504702,0.6848720709622251,0.05045920038751072,1.7134253558929549,0.36668936234151145,0.34136108000448767,0.043428537502028894,4.128892134334658,0.9592794440462074,22.26098,1472314335689.2983,964555929178.2681,264003255515.0996,74291804097.95103,63940458342.25745,3313114871.135861,0.014101609606913803,0.0022502768538110777,0.05181562592813422,10.848995800544637
2012-03-31,12.31,14.91,0.02206332696422272,0.6028210643764852,0.2987675286869874,,0.6186107247941596,0.605131765059601,0.09421956407608982,0.6596257697231274,0.041286892444401944,1.652532651135092,0.3649768420804334,0.35759918267257973,0.0456953721844035,4.170625368776987,1.6950584658697367,40.99535,1562515999143.2856,983578703505.3903,297781609195.40234,64511429999.28607,71399750124.93753,7650703219.818663,0.01152305788444599,0.0048963999242334025,0.10715308115828445,
2013-03-31,12.74,16.68,0.021297638935969865,0.5592576878472999,0.25813473106556023,,0.6574894097295126,0.6155631498945308,0.10136357267237542,0.657912639000978,0.048861673651659165,1.6245286940443688,0.4126256769944455,0.33158460438550574,0.0500877060295528,3.800707794353958,1.4365255737898643,35.71668,1674153644606.2683,1046277896765.9028,318706511030.1992,81801949025.48726,83854515599.34319,6839451702.720069,0.010816987314244304,0.004085319005669033,0.08156330823493113,18.891690161745068
2014-03-31,12.45,15.53,0.016730873914510384,0.5502598317118403,0.20237670796799398,,0.6651871259294753,0.6300379997403007,0.09698907725795439,0.6541409678601072,0.0928590334185138,1.5872058517298897,0.6734922739775449,0.2803820143981714,0.0506128520799204,4.101451044693089,1.3773028491685364,40.78651,1842878175198.1152,1144488213036.339,382555957735.418,171127886056.97153,93273320482.61584,7874933961.590633,0.011747824601204993,0.00427317120988969,0.08442857958571716,26.38619919090734
2015-03-31,12.62,15.68,0.014080281368447212,0.6466394404446416,0.16544996020216607,,0.6460458564366269,0.6396255094839052,0.09486944734991642,0.6256149275817983,0.1414934503808509,1.563414818784933,0.9790694594366569,0.2485287913984959,0.05356010283398168,4.13421073218945,1.4359654189805948,36.83789,2042905461554.937,1209618476476.0479,452358006710.9303,289057742557.2928,109418226600.98523,8188555722.138931,0.012889440478863439,0.004008289113832167,0.07483721840969043,12.460551130698116
2016-03-31,13.24,16.01,0.01455634225173853,0.6386861093463521,0.1754442307243439,,0.6583701807045289,0.653111603927091,0.06717549903065448,0.6100928703137348,0.16479321297106542,1.5311318831071226,1.0245232190845375,0.22596019164386394,0.05184740444593334,4.503647204027923,1.4012993210821694,34.35597,2129670150638.9663,1231931420004.2837,497283129863.63965,350955186692.3681,110417869636.61028,7414614121.5106735,0.01237495560827267,0.0034815786469496518,0.06715049063989798,5.530217681696346
2017-03-31,13.36,15.85,0.014120937003472797,0.6219563217554455,0.16338322750794712,,0.7227265051418182,0.5934355883090336,0.0622917524753093,0.632156938590358,0.209450964921289,1.6851028480604817,1.5814529445234764,0.18689118611828145,0.050381814474506285,4.386856208904384,1.7580880425766532,32.07746,2165327571928.3218,1299862868565.7173,478575883486.82806,453529949311.0588,109093132005.42586,6861219390.304848,0.010248594954607821,0.003168675021393933,0.06289322952029279,4.165629673559138
2018-03-31,14.32,16.56,0.011765790589362144,0.6346550021387414,0.12973018139130107,,0.7015088981892513,0.5731984013938521,0.05265211956215456,0.6433791994383906,0.2434166880567493,1.7445966310587926,1.6920592642181673,0.18406390762103733,0.05220906027373691,4.446902741568535,1.6914757857670875,31.97632,2191314449917.8982,1336239394588.4202,508754437067.1807,533402505889.91223,114406468194.4742,7824237881.05947,0.0068127364448404846,0.003570568286697795,0.06838982099997541,6.522726971135193
2019-03-31,13.9,16.03,0.009003517170837189,0.7354393076135624,0.1037316805909802,,0.7474549098445673,0.56281563102305,0.049652846720504594,0.6427484344371316,0.23850085696291087,1.7767807873108719,1.6810134173635087,0.19701833942636224,0.05200086792103911,4.486666671199153,1.7582658492450907,23.38268,2221310080673.9487,1353499671592.7751,518255101020.91815,529784357821.0895,115510052116.79875,6780602555.864925,0.0010265806404507172,0.0030525241004658297,0.058701406774612774,
2020-03-31,13.56,15.87,0.009987965681443289,0.6795912768286517,0.11446977260933629,,0.8033101391743784,0.5545948252932952,0.039852009411442006,0.6095538691321152,0.23274597570579522,1.8031181583260432,1.5190693484886755,0.18674926901612748,0.047511152158900595,5.617173874081087,2.383609446726368,13.74927,2402879838652.1025,1395095844934.6755,641276733062.0404,559260612550.8674,114163589633.75456,4344570571.856929,-0.00043301598507830666,0.001808068178013437,0.03805565842660204,17.640256525333328
2021-03-31,13.96,16.31,0.012511612258462201,0.8243950745432812,0.14560710434050786,,0.7071683576263278,0.483004036018953,0.03687781228459421,0.6409074977825228,0.2864764904863714,2.070376074374584,2.3502003202165764,0.2068543770185684,0.04674217236838714,5.23492259191494,2.619775554612975,29.00738,2566384771899.7646,1567933004926.1084,627972934961.091,735208902691.5115,119958399371.7427,6118140929.535233,0.008709887963689723,0.002383953098742198,0.051002188771922016,4.232919232446906
2022-03-31,12.38,14.29,0.013328482553202218,0.8303780233100106,0.15824787147667727,,0.6814521519533187,0.4824222687378187,0.04832362067593769,0.6345976083932103,0.2963707460783854,2.072872802112434,2.235811746545573,0.20407214893692113,0.04555076391523539,5.561634981761388,2.644576872319851,43.70489,2668179553080.6025,1616092882130.3635,675947861783.394,790770364817.5912,121537616905.83281,8613171985.435854,0.01145372814695617,0.003228108084214698,0.07086836326657062,16.901108336387633
