Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2011-09-30,9.7,11.26,0.005532168918988462,1.8511627906976744,0.14537089736292924,,0.5311100049776007,0.9832292338984445,0.9451671548068739,0.5465106964835038,0.0067992735059176895,1.0170568220750114,0.2477521028715073,0.04090442941160082,0.05594375906293408,3.2636833617909313,2.773121798520205,14.46455,1111899985248.5618,573670157840.3895,203013718837.58667,7560112110.930817,62203864876.82549,7700250774.450509,-0.0349137160419203,0.00692530881968592,0.12379055207740466,0.46684277646201494
2012-09-30,10.27,11.67,0.005879667625407548,1.7908358082308018,0.15033366852545937,,0.6457677753435571,0.9658543150064841,0.9396437397538476,0.5681505392488051,0.008119618917820965,1.0353528316465477,0.3630185141785798,0.05077644838747723,0.057340549607516805,3.0904790200201115,2.7004068013529574,11.10822,1125667502581.5017,602876530461.7201,199479274229.23737,9139991149.137041,64546393273.344154,6023012243.693761,-0.0356160992901532,0.0053506139511722076,0.09331291708565682,5.341379310344828
2013-09-30,10.35,11.8,0.04255913946572855,0.23356391327094111,0.45816870695425005,,0.6906004813853897,0.8607194120376865,0.862851962572443,0.6067620715261416,0.07795819082074901,1.1618188064709467,6.290952570745317,0.048951066220504526,0.057190660229419536,3.36200531122482,3.145324610834035,16.4275,1194674730786.2517,683426759109.0132,229706446378.5219,93134680631.36157,68324236613.06978,7911196341.643311,-0.015855403695791942,0.006622050452541766,0.11578901915063583,
2014-09-30,10.81,12.16,0.03378108697935509,0.21543563877565122,0.3673132738927982,,0.690816582464438,0.8419602682656219,0.8426767812094976,0.6030918949976658,0.06391705658659959,1.1877045006647744,4.745965030262273,0.05242267358465574,0.05421821100621419,3.5235430456662002,3.2751456432315047,16.40093,1302996017111.6685,743220238973.2999,248924620150.4647,83283670157.8404,70646112996.01712,7647145596.695679,-0.011084961021953721,0.005868894068952713,0.10824580818943016,
2015-09-30,12.44,14.15,0.022756141470091036,0.29282089676399636,0.2800482935092082,,0.5741533347184709,1.0201052678722689,0.8139547110585789,0.5708881472901136,0.07030926064758777,0.9802909871113554,5.160940742448697,0.047315748252451176,0.058105736650988636,3.5764226763253686,3.3419648971059934,23.20175,1408839061808.5264,757555686679.4513,292771795250.0369,99054432807.19872,81861631509.07214,10039828883.316124,-0.012829546561921396,0.007126313541042792,0.12264388942948787,
2016-09-30,,,,,,,0.5656552213645639,1.0485560370846811,0.8218182650797021,0.6622581739080089,0.06946093136434447,0.9536924729176303,2.839078040309425,0.05238634754284096,0.06603751722006927,3.7370740076425175,3.3665873820478827,22.78765,1145758961498.7463,708679746275.2618,282758518955.5982,79585484584.74702,75663077150.02214,9477799085.410828,-0.011161094531757699,0.00827207065700197,0.12526319893940577,3.8575003575003577
2017-09-30,12.41,14.58,0.024363908706891584,0.24591914569031273,0.318364323860757,,0.519746835443038,1.076397882054866,0.8309631655586192,0.6736854816497269,0.058096597215615386,0.9290244961193895,1.7386963289168975,0.05344369390796943,0.06508229473884503,3.9420925427825204,3.4286828051300042,22.18735,1162892757043.8118,732436937601.4161,298352264345.77374,67560112110.930824,75683729163.59346,9117863991.739195,-0.006343256245573762,0.007840674848571339,0.12047323899738822,3.64264694185954
2018-09-30,12.38,14.12,0.0026867664827206115,2.309664694280079,0.09552000910798657,,0.4993463340233141,1.1446396429414976,0.8188665184352628,0.6515231311910576,0.0477464631560675,0.8736373986053793,1.2359341400006418,0.052145664653879056,0.06534450905754423,4.329007039714616,3.737803836739341,20.46737,1189718247529.1343,724478536657.3241,336543738014.4564,56804838471.751,77741554801.59315,8769730048.679747,-0.00805798807859298,0.0073712663203184085,0.1128062086108423,
2019-09-30,12.36,14.68,0.003363574804573234,1.9776876267748478,0.10561910928843801,,0.4993250175495437,1.1644262400051224,0.824024123772401,0.6313813282663405,0.047461764747545813,0.8587920519513549,1.126881358782477,0.04746058428282046,0.06562911687072967,4.344233398086193,3.702478595582416,19.93218,1249629738899.5427,737211978167.8715,356279687269.5088,59309632689.1872,82012096179.3775,8710724295.618824,-0.009991561828781834,0.00697064420320992,0.1062126771710195,5.5441257584114725
2020-09-30,13.2,16.62,0.010474563973386633,0.982029080215651,0.19793774065130848,,0.5438829020918573,1.0429228060554456,0.7785183929112609,0.6883926320639088,0.06871267591005868,0.958843736270579,2.000604777744179,0.04656892443151985,0.0707298356153318,3.3937381713763624,2.8827742609149642,14.94959,1278308010030.978,817737129370.1136,306843192211.2406,87835964006.49065,90414515415.25299,5160053105.177755,0.022059522225811968,0.004036627373595749,0.057071069633883705,3.6373854612095298
