Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
2010-12-31,15.16,19.12,0.02918013119448906,1.063660477453581,0.2799316362327966,,0.6466666666666666,0.8002474839135456,0.7252433591816532,0.750811386666006,0.0030269046089522337,1.249613425973651,0.0869837296620776,0.23899480635432205,0.12104351991986324,1.2402626607897813,0.9527750292345057,12.79343,91843000000.0,60610000000.0,13788000000.0,278000000.0,11117000000.0,607000000.0,0.059535226853559574,0.006609104667748222,0.054601061437438154,
2011-12-31,12.99,16.51,0.020053764495810686,0.9823874755381604,0.20454316002019182,,0.6535454300350498,0.7839595842210602,0.6594680095551682,0.7854462474645031,0.007816635692966154,1.2755759609643615,0.3388671875,0.20409979163146927,0.11156163766401982,1.1678950025239778,0.9611307420494699,29.66424,88785000000.0,61956000000.0,11568000000.0,694000000.0,9905000000.0,976000000.0,0.0762279888785913,0.010992847890972574,0.09853609288238263,1.6682692307692308
2012-12-31,12.15,15.13,0.015768236672307034,1.0471698113207548,0.1690195696621556,,0.6839805825242719,0.7869622535723486,0.6466443410664767,0.8357246881529792,0.006544443946389349,1.2707089767782185,0.3080168776371308,0.17957999013850912,0.11509928728315927,0.8512316230162593,0.6666342128322461,30.2403,89236000000.0,65993000000.0,8743000000.0,584000000.0,10271000000.0,842000000.0,0.09601811861371537,0.00943565377202026,0.08197838574627592,
2013-12-31,11.96,14.33,0.012739314538018891,1.2045454545454546,0.15063573716393283,,0.6893180151552187,0.7740030608414427,0.6245993474055037,0.8382084205685517,0.0066391202358663136,1.291984554832211,0.3287160362280234,0.1840230701357953,0.11086362364688919,0.9246821314180336,0.7425021838299525,32.32824,92934000000.0,69262000000.0,9527000000.0,617000000.0,10303000000.0,870000000.0,0.10238563574923085,0.009361482342307444,0.08444142482772009,18.696969696969695
2014-12-31,11.9,13.89,0.013053101200745891,1.0600801068090788,0.14653371320037986,,0.6745721271393643,0.7859523875663212,0.5940442790077503,0.8644151228824243,0.006960062246192217,1.2723417039249298,0.654308617234469,0.19585167499813474,0.11223500069280865,0.8426400759734093,0.7478632478632479,35.90446,93821000000.0,71998000000.0,8873000000.0,653000000.0,10530000000.0,946000000.0,0.09572263048803467,0.010083030451604651,0.08983855650522317,18.13888888888889
2015-12-31,11.35,12.97,0.01113968868995925,1.1934032983508245,0.13614368136981203,,0.6717123935666982,0.8315739098612167,0.6326746051853729,0.8419069287923495,0.006380540926912848,1.2025389302640488,0.6707182320441989,0.20092922540022914,0.11295764876541263,1.032104969290899,0.9478875860785408,34.01983,95133000000.0,71046000000.0,11091000000.0,607000000.0,10746000000.0,919000000.0,0.09506784011734506,0.009660159986545153,0.08552019356039457,
2016-12-31,10.89,12.85,0.01297101280829401,0.7688172043010753,0.12952755905511812,,0.7527054108216433,0.8183538770451642,0.6846388117632365,0.8587115243414485,0.00496141528584934,1.2219652500586993,0.2930735930735931,0.22310978871845982,0.11168680791188175,0.9641732283464567,0.8125984251968504,22.68756,136453000000.0,104087000000.0,14694000000.0,677000000.0,15240000000.0,789000000.0,0.0741842384261986,0.005782210724571831,0.05177165354330709,9.67142857142857
2017-12-31,11.01,12.92,0.011006307505352699,0.9221871713985279,0.12168009052785729,,0.6551558752997602,0.8127334061861547,0.6800969259276857,0.8578357448542898,0.004872982904617351,1.2304157702740623,0.6636993076162215,0.21764295777716453,0.10910107626835538,1.0213672369034148,0.9540704253478001,31.11617,137698000000.0,105235000000.0,15344000000.0,671000000.0,15023000000.0,1438000000.0,0.09499504608640827,0.010443143691266395,0.09571989615922252,
2018-12-31,11.08,12.89,0.010787028765410041,0.9140786749482401,0.11856364219301058,,0.6187733499377335,0.826296023632687,0.7270312834897352,0.865269557644858,0.004856281291856775,1.2102200318036744,0.7856315179606026,0.221662739143203,0.11170163236947848,0.9358768836165438,0.880538634177621,36.75687,139613000000.0,107309000000.0,14595000000.0,678000000.0,15595000000.0,1859000000.0,0.08726884146160468,0.013315378940356557,0.11920487335684514,96.85714285714286
2019-12-31,10.86,12.79,0.011273587895949115,0.8434864104967198,0.11544782251437963,,0.6125942211055276,0.8379905247161884,0.7420845624385447,0.8743259085580305,0.00504869368499462,1.1933309154523926,0.6703296703296703,0.22008717962865892,0.11751317350401412,0.7946942129357906,0.7298391830026999,30.77364,144988000000.0,111870000000.0,13540000000.0,732000000.0,17038000000.0,1708000000.0,0.07403479606752844,0.011780285264987447,0.10024650780608052,13.555555555555555
