Date,Total Revenue,Gross Profit,Total Operating Expense,Operating Income,Net Income Before Taxes,Net Income Incl Extra Before Distributions,Income Avail to Cmn Shareholders Excl Extra,Income Avail to Cmn Shareholders Incl Extra,Normalized Income Before Taxes,Normalized Income After Taxes,Normalized Income Avail to Cmn Shareholders,Total Interest Expenses,Net Interest Income,Net Interest Income After Loan Loss Provision,Revenue,Revenue,"Cost of Revenue, Total","Selling/General/Administrative Expense, Total",Depreciation And Amortization,Interest/Investment Income - Operating,"Interest Expense (Income), Net-Operating, Ttl",Unusual Expense (Income),"Other Operating Expenses, Total","Interest Expense, Net Non-Operating",Interest/Invest Income - Non-Operating,"Interest Income (Expense), Net-Non-Operating, Total","Non-Interest Income, Bank",Labor And Related Expense,"Non-Interest Expense, Bank","Other, Net - Non-Operating",Total Adjustments to Net Income,Basic Weighted Average Shares,Basic EPS Excluding Extraordinary Items,Basic EPS Including Extraordinary Items,Diluted Net Income,Diluted Weighted Average Shares,Diluted EPS Excluding Extraordinary Items,Diluted EPS Including Extraordinary Items,Dilution Adjustment,Total Special Items,Effect of Special Items on Income Taxes,"Gross Margin, Percent","Operating Margin, Percent","Pretax Margin, Percent","Effective Tax Rate, (%)","Net Profit Margin, (%)",Normalized EBIT,Normalized EBITDA,Bank Total Revenue,Net Sales,Interest & Fees on Loans,Interest And Dividends on Investment Secs,Interest on Deposits,Other Interest Income,"Interest Income, Bank",Cost of Revenue,Cost of Revenue,Interest on Deposit,Interest on Other Borrowings,Loan Loss Provision,Selling/General/Administrative Expense,Advertising Expense,"Depreciation, Operating","Amortization of Intangibles, Operating",Investment Income - Operating,Impairment - Assets Held for Use,Impairment - Assets Held for Sale,Other Unusual Expense (Income),Other Operating Expense,"Other, Net - Operating",Interest Expense - Non-Operating,Interest Income - Non-Operating,Investment Income - Non-Operating,Gain (Loss) on Sale of Assets,Fees & Commissions from Operations,Investment Securities Gains,Foreign Currency Gains,Other Unusual Income,Other Revenue,Depreciation Expense,Other Unusual Expense,Other Expense,Other Non-Operating Income (Expense),Provision for Income Taxes,Net Income After Taxes,Minority Interest,Net Income Before Extraordinary Items,Miscellaneous Earnings Adjustment,DPS - Common Stock Primary Issue,Gross Dividends - Common Stock,"Interest Expense, Supplemental","Depreciation, Supplemental","Advertising Expense, Supplemental","Stock-Based Compensation, Supplemental",Income Tax Excluding Impact of Special Items,Basic Normalized EPS,Diluted Normalized EPS,"Amort of Intangibles, Supplemental","Rental Expense, Supplemental","Equity in Affiliates, Supplemental","Minority Interest, Supplemental","Audit Fees, Supplemental","Audit-Related Fees, Supplemental","All Other Fees Paid to Auditor, Supplemental",Current Tax - Domestic,Current Tax - Other,Current Tax - Total,Current Tax - Total,Deferred Tax - Domestic,Deferred Tax(No Breakdown)-Total,Deferred Tax - Total,Other Tax,Income Tax - Total,Interest Cost - Domestic,Service Cost - Domestic,Expected Return on Assets - Domestic,Actuarial Gains and Losses - Domestic,Domestic Pension Plan Expense,Defined Contribution Expense - Domestic,Total Pension Expense,Total Plan Interest Cost,Total Plan Service Cost,Total Plan Expected Return,OAPermID
2011-03-31,,,,,1105000000,829000000,803000000,803000000,1105000000,833000000,803000000,3490000000,1651000000,1651000000,,5031000000,,,,,,,,,,,3380000000,-1553000000,-3926000000,,-26000000,501561950,1.601,1.601,803000000,501561950,1.601,1.601,0,,,,,21.49387,24.61538,15.61953,,,5031000000,,5141000000,,,,5141000000,,,3490000000,,,,,,-56000000,,,,,,,,,,,1522000000,,,,558000000,-21000000,,-2296000000,,272000000,833000000,-4000000,829000000,,,,,21000000,,,272000000,1.601,1.601,56000000,,45000000,-4000000,,,,,,,,,,,,,,,,,,,,,,,4295856982
2011-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4295856982
2012-03-31,,,,,883000000,635000000,609000000,609000000,883000000,640000000,609000000,3554000000,1603000000,1603000000,,4711000000,,,,,,,,,,,3108000000,-1507000000,-3828000000,,-26000000,501561950,1.21421,1.21421,609000000,501561950,1.21421,1.21421,0,,,,,17.12236,27.51982,11.80919,,,4711000000,,5157000000,,,,5157000000,,,3554000000,,,,,,-69000000,,,,,,,,,,,1344000000,,,,765000000,-25000000,,-2227000000,,243000000,640000000,-5000000,635000000,,,,,25000000,,,243000000,1.21421,1.21421,69000000,,37000000,-5000000,,,,,,,,,,,,,,,,,,,,,,,4295856982
2013-03-31,,,,,1029000000,671000000,650000000,650000000,1029000000,674000000,650000000,2966000000,1428000000,1428000000,,4644000000,,,,,,,,,,,3216000000,-1511000000,-3615000000,,-21000000,501561950,1.29595,1.29595,650000000,501561950,1.29595,1.29595,0,,,,,23.4183,34.49951,14.7929,,,4644000000,,4394000000,,,,4394000000,,,2966000000,,,,,,-52000000,,,,,,,,,,,1556000000,,,,382000000,-14000000,,-2038000000,,355000000,674000000,-3000000,671000000,,,,,14000000,,,355000000,1.29595,1.29595,52000000,,40000000,-3000000,,,,,,,,,,,,,,,,,,,,,,,4295856982
2014-03-31,,,,,1174000000,770000000,614000000,752000000,1174000000,636000000,614000000,2601000000,1719000000,1719000000,,4578000000,,,,,,,,,,,2859000000,-1351000000,-3404000000,,-18000000,501561950,1.22418,1.49932,752000000,501561950,1.22418,1.49932,0,,,,,27.17593,45.82624,14.21296,,,4578000000,,4320000000,,,,4320000000,,,2601000000,,,,,,-38000000,,,,,,,,,,,778000000,,,,473000000,-9000000,,-2006000000,,538000000,636000000,-4000000,632000000,,,,,9000000,,,538000000,1.22418,1.22418,38000000,,18000000,-4000000,,,,,,,,,,,,,,,,,,,,,,,4295856982
2015-03-31,,,,,1518000000,1114000000,906000000,1096000000,1518000000,929000000,906000000,2630000000,2011000000,2011000000,,5312000000,,,,,,,,,,,3301000000,-1466000000,-3794000000,,-18000000,552067000,1.64111,1.98527,1096000000,552067000,1.64111,1.98527,0,,,,,32.70847,38.80105,19.52165,,,5312000000,,4641000000,,,,4641000000,,,2630000000,,,,,,-39000000,,,,,,,,,,,894000000,,,,547000000,-16000000,,-2273000000,,589000000,929000000,-5000000,924000000,,,,,16000000,,,589000000,1.64111,1.64111,39000000,,-17000000,-5000000,,,,,,,,,,,,,,,,,,,,,,,4295856982
2016-03-31,,,,,1736000000,2106000000,1050000000,2090000000,1736000000,1055000000,1050000000,2911000000,2172000000,2172000000,,5643000000,,,,,,,,,,,3471000000,-1428000000,-3907000000,,-16000000,589276300,1.78185,3.54672,2090000000,589276300,1.78185,3.54672,0,,,,,34.15306,39.22811,20.65709,,,5643000000,,5083000000,,,,5083000000,,,2911000000,,,,,,-34000000,,,,,,,,,,,930000000,,,,417000000,-17000000,,-2428000000,,681000000,1055000000,11000000,1066000000,,,,,17000000,,,681000000,1.78185,1.78185,34000000,,22000000,11000000,,,,,,,,,,,,,,,,,,,,,,,4295856982
2017-03-31,,,,,1733000000,1236000000,1221000000,1221000000,1733000000,1224000000,1221000000,2608000000,2170000000,2170000000,,5840000000,,,,,,,,,,,3670000000,-1487000000,-4107000000,,-15000000,589276300,2.07203,2.07203,1221000000,589276300,2.07203,2.07203,0,,,,,36.27041,29.37103,25.55463,,,5840000000,,4778000000,,,,4778000000,,,2608000000,,,,,,-11000000,,,,,,,,,,,820000000,,,,261000000,-20000000,,-2589000000,,509000000,1224000000,12000000,1236000000,,,,,20000000,,,509000000,2.07203,2.07203,11000000,,-19000000,12000000,,,,,,,,,,,,,,,,,,,,,,,4295856982
2018-03-31,,,,,1391000000,1582000000,1023000000,1568000000,1366000000,1019344360,1004344360,2513000000,1844000000,1707000000,,5177000000,,,,,,,,,,,3333000000,-1278000000,-3649000000,,-14000000,589276300,1.73603,2.66089,1568000000,589276300,1.73603,2.66089,,,,,,31.92564,25.37743,23.47946,,,5177000000,,3942000000,,,,4357000000,,,2513000000,,,,,,-21000000,,,,,,,,,,,889000000,,,,209000000,-4000000,,-2308000000,,353000000,1038000000,-1000000,1037000000,,,,,4000000,,,346655640,1.70437,1.70437,21000000,,25000000,-1000000,,,,,,,,,,,,,,,,,,,,,,,4295856982
2018-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25000000,-6344360,,,,,,,,,,,,,415000000,,,,,,137000000,,,,,,,,,,,,,,,,,,63000000,,,-38000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4295856982
