Date,Total Revenue,Gross Profit,Total Operating Expense,Operating Income,Net Income Before Taxes,Net Income Incl Extra Before Distributions,Income Avail to Cmn Shareholders Excl Extra,Income Avail to Cmn Shareholders Incl Extra,Normalized Income Before Taxes,Normalized Income After Taxes,Normalized Income Avail to Cmn Shareholders,Total Interest Expenses,Net Interest Income,Net Interest Income After Loan Loss Provision,Revenue,Revenue,"Cost of Revenue, Total","Selling/General/Administrative Expense, Total",Depreciation And Amortization,Interest/Investment Income - Operating,"Interest Expense (Income), Net-Operating, Ttl",Unusual Expense (Income),"Other Operating Expenses, Total","Interest Expense, Net Non-Operating",Interest/Invest Income - Non-Operating,"Interest Income (Expense), Net-Non-Operating, Total","Non-Interest Income, Bank",Labor And Related Expense,"Non-Interest Expense, Bank","Other, Net - Non-Operating",Total Adjustments to Net Income,Basic Weighted Average Shares,Basic EPS Excluding Extraordinary Items,Basic EPS Including Extraordinary Items,Diluted Net Income,Diluted Weighted Average Shares,Diluted EPS Excluding Extraordinary Items,Diluted EPS Including Extraordinary Items,Dilution Adjustment,Total Special Items,Effect of Special Items on Income Taxes,"Gross Margin, Percent","Operating Margin, Percent","Pretax Margin, Percent","Effective Tax Rate, (%)","Net Profit Margin, (%)",Normalized EBIT,Normalized EBITDA,Bank Total Revenue,Net Sales,Interest & Fees on Loans,Interest And Dividends on Investment Secs,Interest on Deposits,Other Interest Income,"Interest Income, Bank",Cost of Revenue,Cost of Revenue,Interest on Deposit,Interest on Other Borrowings,Loan Loss Provision,Selling/General/Administrative Expense,Advertising Expense,"Depreciation, Operating","Amortization of Intangibles, Operating",Investment Income - Operating,Impairment - Assets Held for Use,Impairment - Assets Held for Sale,Other Unusual Expense (Income),Other Operating Expense,"Other, Net - Operating",Interest Expense - Non-Operating,Interest Income - Non-Operating,Investment Income - Non-Operating,Gain (Loss) on Sale of Assets,Fees & Commissions from Operations,Investment Securities Gains,Foreign Currency Gains,Other Unusual Income,Other Revenue,Depreciation Expense,Other Unusual Expense,Other Expense,Other Non-Operating Income (Expense),Provision for Income Taxes,Net Income After Taxes,Minority Interest,Net Income Before Extraordinary Items,Miscellaneous Earnings Adjustment,DPS - Common Stock Primary Issue,Gross Dividends - Common Stock,"Interest Expense, Supplemental","Depreciation, Supplemental","Advertising Expense, Supplemental","Stock-Based Compensation, Supplemental",Income Tax Excluding Impact of Special Items,Basic Normalized EPS,Diluted Normalized EPS,"Amort of Intangibles, Supplemental","Rental Expense, Supplemental","Equity in Affiliates, Supplemental","Minority Interest, Supplemental","Audit Fees, Supplemental","Audit-Related Fees, Supplemental","All Other Fees Paid to Auditor, Supplemental",Current Tax - Domestic,Current Tax - Other,Current Tax - Total,Current Tax - Total,Deferred Tax - Domestic,Deferred Tax(No Breakdown)-Total,Deferred Tax - Total,Other Tax,Income Tax - Total,Interest Cost - Domestic,Service Cost - Domestic,Expected Return on Assets - Domestic,Actuarial Gains and Losses - Domestic,Domestic Pension Plan Expense,Defined Contribution Expense - Domestic,Total Pension Expense,Total Plan Interest Cost,Total Plan Service Cost,Total Plan Expected Return,OAPermID
2010-12-31,,,,,1446514000,1164297000,1164297000,1164297000,1441354000,1129319080,1160254080,3172750000,2855135000,1878957000,,4897269000,,,,,,,,,,,2042134000,,-2474577000,,,2500000000,0.46572,0.46572,1164297000,2500000000,0.46572,0.46572,,-5160000,-1117080,,,23.99704,21.64874,19.31518,,,4897269000,,4105417000,1621404000,190084000,110980000,6027885000,,,3015302000,157448000,976178000,,,,,,,,,,,,,,,556821000,3535000,24977000,,1160792000,,,-2474577000,,313152000,1133362000,30935000,1164297000,,0.01373,34315000,,98055000,46528000,,312034930,0.4641,0.4641,8427000,90751000,20681000,30935000,,,,325272000,,,325272000,-12120000,,-12120000,,313152000,,,,,,,,,,,4295893750
2011-12-31,,,,,1702545000,1304314000,1304314000,1304314000,1593750000,1274038630,1217343630,3661368000,3034232000,2096018000,,5334989000,,,,,,,,,,,2300757000,,-2694230000,,,2500000000,0.52173,0.52173,1304314000,2500000000,0.52173,0.52173,,-108795000,-21824630,,,25.42782,20.06032,19.48017,,,5334989000,,4947762000,1542170000,65896000,139772000,6695600000,,,3434538000,226830000,938214000,,,,,,,,,,,,,,,749512000,4732000,-12726000,109945000,1385184000,,-1150000,-2693080000,,341536000,1361009000,-56695000,1304314000,,0.0148,37000000,,106372000,50758000,,319711370,0.48694,0.48694,9523000,112101000,21624000,-56695000,,,,387387000,,,387387000,-45851000,,-45851000,,341536000,,,,,,,,,,,4295893750
2012-12-31,,,,,1861581000,1423451000,1423451000,1423451000,1834222000,1402697560,1402528560,4744503000,4255478000,2803910000,,6610634000,,,,,,,,,,,2355156000,,-3297485000,,,2500000000,0.56938,0.56938,1423451000,2500000000,0.56938,0.56938,,-27359000,-6436560,,,20.68428,23.52629,15.81616,,,6610634000,,7003040000,1807144000,64113000,125684000,8999981000,,,4296147000,448356000,1451568000,,,,,,,,,,,,,,,683235000,6916000,112128000,28023000,1297591000,,-664000,-3296821000,,437961000,1423620000,-169000,1423451000,,0.04,100000000,,110852000,77923000,,431524440,0.56101,0.56101,11915000,137506000,26953000,-169000,,,,463099000,,,463099000,-25138000,,-25138000,,437961000,,,,,,,,,,,4295893750
2013-12-31,,,,,2030310000,1652474000,1652474000,1652474000,1977492000,1585822340,1610117340,4533280000,4907155000,3094546000,,7620120000,,,,,,,,,,,2712965000,-1236020000,-3777201000,,,2500000000,0.66099,0.66099,1652474000,2500000000,0.66099,0.66099,,-52818000,-10461340,,,21.50653,19.80638,17.50421,,,7620120000,,7619741000,1616594000,57932000,146168000,9440435000,,,3930694000,602586000,1812609000,,,,-13820000,,,,,,,,,,,948375000,82333000,1057000,53924000,1436969000,-109670000,-1106000,-2416585000,,402131000,1628179000,24295000,1652474000,,0.04,,,109670000,,,391669660,0.64405,0.64405,13820000,163719000,25631000,24295000,,,,,,351394000,351394000,,50737000,50737000,,402131000,,,,,,,,,,,4295893750
2014-12-31,,,,,2291858000,1805677000,1805677000,1805677000,1913453000,1514362290,1506196290,6809744000,4854780000,3107115000,,8417364000,,,,,,,,,,,3562584000,-1386610000,-4377841000,,,2500000000,0.72227,0.72227,1805677000,2500000000,0.72227,0.72227,,-378405000,-78924290,,,19.64811,20.85709,15.48007,,,8417364000,,9393240000,2061241000,70253000,139790000,11664524000,,,5969849000,839895000,1747665000,,,,-15974000,,,,,,,,,,,1109503000,12229000,111911000,385471000,1766868000,-127731000,-7066000,-2801271000,,478015000,1813843000,-8166000,1805677000,,0.04,,,114988000,76278000,,399090710,0.60248,0.60248,15974000,190247000,33077000,-8166000,,,,,,612250000,612250000,,-134235000,-134235000,,478015000,,,,,,,,,,,4295893750
2015-12-31,,,,,2401024000,1948588000,1948588000,1948588000,2304796000,1798810500,1873485500,8238164000,5735268000,4099408000,,9364275000,,,,,,,,,,,3629007000,-1539206000,-5327391000,,,2500000000,0.77944,0.77944,1948588000,2500000000,0.77944,0.77944,,-96228000,-21125500,,,17.18278,21.95359,13.94495,,,9364275000,,11598337000,2072208000,119041000,183846000,13973432000,,,7002427000,1235737000,1635860000,,,,-20994000,,,,,,,,,,,1351513000,37169000,122299000,109681000,1881094000,-148501000,-13453000,-3576108000,,527111000,1873913000,74675000,1948588000,,0.04,,,148501000,82270000,,505985500,0.74939,0.74939,20994000,214645000,34617000,74675000,,,,,,417396000,417396000,,109715000,109715000,,527111000,,,,,,,,,,,4295893750
2016-12-31,,,,,3516780000,2789918000,2789918000,2789918000,3360511000,2668362960,2665834960,9727956000,7236233000,4902624000,,11303312000,,,,,,,,,,,4067079000,-1663884000,-5452923000,,,2500000000,1.11597,1.11597,2789918000,2500000000,1.11597,1.11597,,-156269000,-32185960,,,20.73061,20.59651,16.44593,,,11303312000,,14268928000,2230139000,233579000,231543000,16964189000,,,8201789000,1526167000,2333609000,,,,-25756000,,,,,,,,,,,1458702000,416534000,126189000,165307000,1875309000,-160644000,-9038000,-3593601000,,724334000,2792446000,-2528000,2789918000,,0.048,,,160644000,94760000,,692148040,1.06633,1.06633,25756000,232514000,37267000,-2528000,,,,,,741888000,741888000,,-17554000,-17554000,,724334000,,,,,,,,,,,4295893750
2017-12-31,,,,,5009373000,3932432000,3932432000,3932432000,4862068000,3899212420,3814298420,13073305000,8971874000,6129316000,,14262967000,,,,,,,,,,,5291093000,-1979798000,-6411036000,,,2500000000,1.57297,1.57297,3932432000,2500000000,1.57297,1.57297,,-147305000,-29171420,,,22.72321,19.80342,17.83806,,,14262967000,,18315576000,2914538000,467990000,347075000,22045179000,,,10754009000,2319296000,2842558000,,,,-30270000,,,,,,,,,,,1896758000,47481000,161682000,149607000,2986349000,-150160000,-2302000,-4232825000,,992027000,4017346000,-84914000,3932432000,,0.05,,,150160000,129056000,,962855580,1.52572,1.52572,30270000,258477000,51481000,-84914000,,,,,,831655000,831655000,,160372000,160372000,,992027000,,,,,,,,,,,4295893750
2018-12-31,,,,,5689773000,4544278000,4544278000,4544278000,5510593000,4459475670,4399275670,23529737000,11427506000,6384237000,,19417117000,,,,,,,,,,,7989611000,-2452360000,-8684075000,,,2500000000,1.81771,1.81771,4544278000,2500000000,1.81771,1.81771,,-179180000,-34177670,,,16.27638,19.07449,12.99953,,,19417117000,,27902523000,6090312000,740181000,224227000,34957243000,,,19094611000,4435126000,5043269000,,,,-32632000,,,,,,,,,,,3114751000,321068000,393650000,210465000,3599515000,-176923000,-31285000,-5990875000,,1085295000,4604478000,-60200000,4544278000,,0.0,,,176923000,182176000,,1051117340,1.75971,1.75971,32632000,309686000,56576000,-60200000,,,,,,840854000,840854000,,244441000,244441000,,1085295000,,,,,,,,,,,4295893750
2019-12-31,,,,,4500032000,3369359000,3369359000,3369359000,4192201000,3268802630,3129332630,29275576000,13795254000,5438441000,,26128532000,,,,,,,,,,,12333278000,-3141000000,-13271687000,,,2500000000,1.34774,1.34774,3369359000,2500000000,1.34774,1.34774,,-307831000,-67804630,,,10.44798,22.02658,7.82283,,,26128532000,,35176932000,7045289000,581237000,267372000,43070830000,,,23108566000,6167010000,8356813000,,,,-35980000,,,,,,,,,,,4517283000,8682000,664530000,315137000,6307433000,-457222000,-7306000,-5969209000,,991203000,3508829000,-139470000,3369359000,,0.0,,,457222000,197051000,,923398370,1.25173,1.25173,35980000,92870000,61872000,-139470000,,,,,,1873816000,1873816000,,-882613000,-882613000,,991203000,,,,,,,,,,,4295893750
