Date,Total Revenue,Gross Profit,Total Operating Expense,Operating Income,Net Income Before Taxes,Net Income Incl Extra Before Distributions,Income Avail to Cmn Shareholders Excl Extra,Income Avail to Cmn Shareholders Incl Extra,Normalized Income Before Taxes,Normalized Income After Taxes,Normalized Income Avail to Cmn Shareholders,Total Interest Expenses,Net Interest Income,Net Interest Income After Loan Loss Provision,Revenue,Revenue,"Cost of Revenue, Total","Selling/General/Administrative Expense, Total",Depreciation And Amortization,Interest/Investment Income - Operating,"Interest Expense (Income), Net-Operating, Ttl",Unusual Expense (Income),"Other Operating Expenses, Total","Interest Expense, Net Non-Operating",Interest/Invest Income - Non-Operating,"Interest Income (Expense), Net-Non-Operating, Total","Non-Interest Income, Bank",Labor And Related Expense,"Non-Interest Expense, Bank","Other, Net - Non-Operating",Total Adjustments to Net Income,Basic Weighted Average Shares,Basic EPS Excluding Extraordinary Items,Basic EPS Including Extraordinary Items,Diluted Net Income,Diluted Weighted Average Shares,Diluted EPS Excluding Extraordinary Items,Diluted EPS Including Extraordinary Items,Dilution Adjustment,Total Special Items,Effect of Special Items on Income Taxes,"Gross Margin, Percent","Operating Margin, Percent","Pretax Margin, Percent","Effective Tax Rate, (%)","Net Profit Margin, (%)",Normalized EBIT,Normalized EBITDA,Bank Total Revenue,Net Sales,Interest & Fees on Loans,Interest And Dividends on Investment Secs,Interest on Deposits,Other Interest Income,"Interest Income, Bank",Cost of Revenue,Cost of Revenue,Interest on Deposit,Interest on Other Borrowings,Loan Loss Provision,Selling/General/Administrative Expense,Advertising Expense,"Depreciation, Operating","Amortization of Intangibles, Operating",Investment Income - Operating,Impairment - Assets Held for Use,Impairment - Assets Held for Sale,Other Unusual Expense (Income),Other Operating Expense,"Other, Net - Operating",Interest Expense - Non-Operating,Interest Income - Non-Operating,Investment Income - Non-Operating,Gain (Loss) on Sale of Assets,Fees & Commissions from Operations,Investment Securities Gains,Foreign Currency Gains,Other Unusual Income,Other Revenue,Depreciation Expense,Other Unusual Expense,Other Expense,Other Non-Operating Income (Expense),Provision for Income Taxes,Net Income After Taxes,Minority Interest,Net Income Before Extraordinary Items,Miscellaneous Earnings Adjustment,DPS - Common Stock Primary Issue,Gross Dividends - Common Stock,"Interest Expense, Supplemental","Depreciation, Supplemental","Advertising Expense, Supplemental","Stock-Based Compensation, Supplemental",Income Tax Excluding Impact of Special Items,Basic Normalized EPS,Diluted Normalized EPS,"Amort of Intangibles, Supplemental","Rental Expense, Supplemental","Equity in Affiliates, Supplemental","Minority Interest, Supplemental","Audit Fees, Supplemental","Audit-Related Fees, Supplemental","All Other Fees Paid to Auditor, Supplemental",Current Tax - Domestic,Current Tax - Other,Current Tax - Total,Current Tax - Total,Deferred Tax - Domestic,Deferred Tax(No Breakdown)-Total,Deferred Tax - Total,Other Tax,Income Tax - Total,Interest Cost - Domestic,Service Cost - Domestic,Expected Return on Assets - Domestic,Actuarial Gains and Losses - Domestic,Domestic Pension Plan Expense,Defined Contribution Expense - Domestic,Total Pension Expense,Total Plan Interest Cost,Total Plan Service Cost,Total Plan Expected Return,OAPermID
2010-12-31,,,,,-950000000,-614000000,-821000000,-821000000,-836000000,-534900000,-746900000,2960000000,2219000000,-65000000,,5471000000,,,,,,,,,,,3252000000,-1003000000,-4137000000,,-207000000,127004950,-6.46431,-6.46431,-821000000,127004950,-6.46431,-6.46431,0,114000000,39900000,,,-18.34331,,-15.85248,,,5471000000,,4595000000,,,,5179000000,,,1753000000,1207000000,2284000000,,,,-107000000,,,,,,,,,,,633000000,15000000,,1402000000,163000000,-40000000,-1516000000,-1696000000,,-341000000,-609000000,-5000000,-614000000,24000000,0.0,0,,40000000,,-6000000,-301100000,-5.88087,-5.88087,107000000,,49000000,-5000000,3500000,4200000,,21000000,-13000000,,39000000,,-380000000,-380000000,-341000000,-682000000,279000000,128000000,-233000000,,-563000000,0,-563000000,279000000,128000000,-233000000,5056415510
2011-12-31,,,,,-207000000,30000000,-124000000,-124000000,-2055000000,-1175200000,-1325200000,3076000000,1542000000,-418000000,,5029000000,,,,,,,,,,,3487000000,-878000000,-3276000000,,-154000000,523414320,-0.23691,-0.23691,-124000000,523414320,-0.23691,-0.23691,,-1848000000,-646800000,,,-4.48246,,-2.68515,,,5029000000,,4153000000,,,,4618000000,,,2356000000,720000000,1960000000,,,,-99000000,,,,,,,,,,,612000000,2000000,,1860000000,35000000,-37000000,-15000000,-2250000000,,-233000000,26000000,4000000,30000000,34000000,0.0,0,,37000000,,,-879800000,-2.53184,-2.53184,99000000,,35000000,4000000,3300000,5200000,,25000000,-34000000,,33000000,-266000000,,-266000000,-233000000,-466000000,,,,,,,,,,,5056415510
2012-12-31,,,,,-2178000000,-1835000000,-2030000000,-2030000000,-2016000000,-1735700000,-1924700000,2560000000,1446000000,-323000000,,3312000000,,,,,,,,,,,1866000000,-841000000,-3721000000,,-195000000,1003532970,-2.02285,-2.02285,-2030000000,1003532970,-2.02285,-2.02285,,162000000,56700000,,,-54.36845,,-50.67399,,,3312000000,,3540000000,,,,4006000000,,,2030000000,530000000,1769000000,,,,-101000000,,,,,,,,,,,515000000,2000000,,69000000,98000000,-41000000,-81000000,-2232000000,,-337000000,-1841000000,6000000,-1835000000,-7000000,0.0,0,,41000000,,,-280300000,-1.91792,-1.91792,101000000,,46000000,6000000,3100000,3900000,,20000000,-71000000,,-48000000,-289000000,,-289000000,-337000000,-674000000,,,,,,,,,,,5056415510
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5056415510
2013-12-31,,,,,-520000000,-483000000,-698000000,-698000000,-697000000,-601050000,-813050000,1665000000,2004000000,339000000,,3955000000,,,,,,,,,,,1951000000,-824000000,-2810000000,,-215000000,1008400000,-0.69219,-0.69219,-698000000,1008400000,-0.69219,-0.69219,,-177000000,-61950000,,,-14.1728,,-19.02426,,,3955000000,,3280000000,,,,3669000000,,,1204000000,461000000,1665000000,,,,-78000000,,,,,,,,,,,493000000,5000000,,278000000,79000000,-40000000,-11000000,-1767000000,,-34000000,-486000000,3000000,-483000000,,0.0,0,,40000000,,,-95950000,-0.80628,-0.80628,78000000,,31000000,3000000,2900000,3800000,,20000000,-27000000,,62000000,,-96000000,-96000000,-34000000,-68000000,,,,,-274000000,,-274000000,,,,5056415510
2014-12-31,,,,,920000000,786000000,645000000,645000000,813000000,694584780,553584780,1111000000,2321000000,1779000000,,4692000000,,,,,,,,,,,2371000000,-855000000,-3230000000,,-141000000,1078166670,0.59824,0.59824,645000000,1078166670,0.59824,0.59824,,-107000000,-15584780,,,26.80653,14.56522,18.79371,,,4692000000,,3053000000,,,,3432000000,,,699000000,412000000,542000000,,,,-82000000,,,,,,,,,,,558000000,11000000,,102000000,281000000,-36000000,61000000,-2220000000,,134000000,786000000,0,786000000,,0.0,0,,36000000,,,118415220,0.51345,0.51345,82000000,,92000000,0,2700000,2500000,,18000000,-9000000,,42000000,,92000000,92000000,134000000,268000000,,,,,-93000000,,-93000000,,,,5056415510
2015-12-31,,,,,1232000000,940000000,745000000,745000000,1215000000,933932630,731932630,825000000,2444000000,2148000000,,4820000000,,,,,,,,,,,2376000000,-898000000,-3292000000,,-195000000,1078200000,0.69097,0.69097,745000000,1078200000,0.69097,0.69097,,-17000000,-3932630,,,37.68737,23.13312,22.78984,,,4820000000,,3049000000,,,1000000,3269000000,,,477000000,348000000,296000000,,,,-92000000,,,,,,,,,,,561000000,218000000,,61000000,92000000,-38000000,-1000000,-2220000000,,285000000,947000000,-7000000,940000000,,0.0,0,,38000000,,,281067370,0.67885,0.67885,92000000,,46000000,-7000000,2700000,2700000,,27000000,-2000000,,76000000,,209000000,209000000,285000000,570000000,,,,,-4000000,,-4000000,,,,5056415510
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5056415510
2016-12-31,,,,,1035000000,799000000,718000000,718000000,1091000000,842230920,761230920,598000000,2263000000,2085000000,,4529000000,,,,,,,,,,,2266000000,-881000000,-3316000000,,-81000000,1078000000,0.66605,0.66605,718000000,1078000000,0.66605,0.66605,,56000000,12769080,,,36.17616,22.80193,25.09612,,,4529000000,,2704000000,,,5000000,2861000000,,,371000000,227000000,178000000,,,,-98000000,,,,,,,,,,,559000000,188000000,,5000000,45000000,-34000000,-26000000,-2242000000,,236000000,799000000,0,799000000,-73000000,0.0,,,34000000,,,248769080,0.70615,0.70615,98000000,,41000000,0,3600000,1200000,,53000000,-3000000,,115000000,,121000000,121000000,236000000,472000000,,,,,,,,,,,5056415510
2017-12-31,,,,,852000000,664000000,636000000,636000000,901000000,731798120,675798120,394000000,2152000000,2137000000,,4417000000,,,,,,,,,,,2265000000,-904000000,-3550000000,,-28000000,1076000000,0.59108,0.59108,636000000,1076000000,0.59108,0.59108,,49000000,9201880,,,33.46426,18.77934,24.98036,,,4417000000,,2411000000,,,11000000,2546000000,,,221000000,173000000,15000000,,,,-130000000,,,,,,,,,,,543000000,89000000,,4000000,43000000,-35000000,-5000000,-2428000000,,160000000,692000000,-28000000,664000000,-24000000,0.115,124000000,,35000000,,,169201880,0.62807,0.62807,130000000,,43000000,-28000000,3600000,2300000,,16000000,-21000000,,70000000,,90000000,90000000,160000000,320000000,,,,,148000000,,148000000,,,,5056415510
