Date,Total Revenue,Gross Profit,Total Operating Expense,Operating Income,Net Income Before Taxes,Net Income Incl Extra Before Distributions,Income Avail to Cmn Shareholders Excl Extra,Income Avail to Cmn Shareholders Incl Extra,Normalized Income Before Taxes,Normalized Income After Taxes,Normalized Income Avail to Cmn Shareholders,Total Interest Expenses,Net Interest Income,Net Interest Income After Loan Loss Provision,Revenue,Revenue,"Cost of Revenue, Total","Selling/General/Administrative Expense, Total",Depreciation And Amortization,Interest/Investment Income - Operating,"Interest Expense (Income), Net-Operating, Ttl",Unusual Expense (Income),"Other Operating Expenses, Total","Interest Expense, Net Non-Operating",Interest/Invest Income - Non-Operating,"Interest Income (Expense), Net-Non-Operating, Total","Non-Interest Income, Bank",Labor And Related Expense,"Non-Interest Expense, Bank","Other, Net - Non-Operating",Total Adjustments to Net Income,Basic Weighted Average Shares,Basic EPS Excluding Extraordinary Items,Basic EPS Including Extraordinary Items,Diluted Net Income,Diluted Weighted Average Shares,Diluted EPS Excluding Extraordinary Items,Diluted EPS Including Extraordinary Items,Dilution Adjustment,Total Special Items,Effect of Special Items on Income Taxes,"Gross Margin, Percent","Operating Margin, Percent","Pretax Margin, Percent","Effective Tax Rate, (%)","Net Profit Margin, (%)",Normalized EBIT,Normalized EBITDA,Bank Total Revenue,Net Sales,Interest & Fees on Loans,Interest And Dividends on Investment Secs,Interest on Deposits,Other Interest Income,"Interest Income, Bank",Cost of Revenue,Cost of Revenue,Interest on Deposit,Interest on Other Borrowings,Loan Loss Provision,Selling/General/Administrative Expense,Advertising Expense,"Depreciation, Operating","Amortization of Intangibles, Operating",Investment Income - Operating,Impairment - Assets Held for Use,Impairment - Assets Held for Sale,Other Unusual Expense (Income),Other Operating Expense,"Other, Net - Operating",Interest Expense - Non-Operating,Interest Income - Non-Operating,Investment Income - Non-Operating,Gain (Loss) on Sale of Assets,Fees & Commissions from Operations,Investment Securities Gains,Foreign Currency Gains,Other Unusual Income,Other Revenue,Depreciation Expense,Other Unusual Expense,Other Expense,Other Non-Operating Income (Expense),Provision for Income Taxes,Net Income After Taxes,Minority Interest,Net Income Before Extraordinary Items,Miscellaneous Earnings Adjustment,DPS - Common Stock Primary Issue,Gross Dividends - Common Stock,"Interest Expense, Supplemental","Depreciation, Supplemental","Advertising Expense, Supplemental","Stock-Based Compensation, Supplemental",Income Tax Excluding Impact of Special Items,Basic Normalized EPS,Diluted Normalized EPS,"Amort of Intangibles, Supplemental","Rental Expense, Supplemental","Equity in Affiliates, Supplemental","Minority Interest, Supplemental","Audit Fees, Supplemental","Audit-Related Fees, Supplemental","All Other Fees Paid to Auditor, Supplemental",Current Tax - Domestic,Current Tax - Other,Current Tax - Total,Current Tax - Total,Deferred Tax - Domestic,Deferred Tax(No Breakdown)-Total,Deferred Tax - Total,Other Tax,Income Tax - Total,Interest Cost - Domestic,Service Cost - Domestic,Expected Return on Assets - Domestic,Actuarial Gains and Losses - Domestic,Domestic Pension Plan Expense,Defined Contribution Expense - Domestic,Total Pension Expense,Total Plan Interest Cost,Total Plan Service Cost,Total Plan Expected Return,OAPermID
2010-12-31,,,,,3648000000,2810000000,1964000000,2369000000,4540000000,3113783000,2575783000,55011000000,19210000000,17459000000,,9495000000,,,,,,,,,,,-9715000000,-7355000000,-4096000000,,-441000000,3781500000,0.51937,0.62647,2369000000,3788100000,0.51847,0.62538,,892000000,280217000,,,4.91505,31.41447,2.64615,,,9495000000,,,74221000000,,,74221000000,,,55011000000,,1751000000,,,,-66000000,,,,,,,,,,,5682000000,-1240000000,,310000000,901000000,-435000000,-994000000,4962000000,,1146000000,2502000000,-97000000,2405000000,-441000000,0.0,0,183000000,435000000,664000000,113000000,1426217000,0.68115,0.67997,994000000,,,-106000000,35000000,9000000,1000000,295000000,,,1015000000,46000000,,131000000,,1146000000,795000000,298000000,-886000000,62000000,246000000,64000000,296000000,808000000,301000000,-884000000,4295884647
2011-12-31,,,,,6459000000,5781000000,3451000000,4261000000,7478000000,5850183310,4248183310,51200000000,16468000000,14798000000,,22238000000,,,,,,,,,,,5770000000,-6624000000,-14109000000,,-1520000000,3783700000,0.91207,1.12615,4261000000,3789100000,0.91077,1.12454,,1019000000,221816690,,,9.54513,21.76808,5.0999,,,22238000000,,26476000000,6808000000,,6904000000,67668000000,,,10285000000,40915000000,1670000000,,,,-413000000,,,,,,,,,,,3698000000,2284000000,-552000000,-702000000,2344000000,-400000000,-317000000,-6355000000,,1406000000,5053000000,-82000000,4971000000,-1520000000,0.0,0,,784000000,643000000,134000000,1627816690,1.12276,1.12116,730000000,150000000,216000000,-82000000,31000000,7000000,1000000,215000000,,,1098000000,240000000,,308000000,,1406000000,-98000000,301000000,,,175000000,46000000,223000000,-95000000,310000000,,4295884647
2012-12-31,,,,,4241000000,4362000000,2440000000,3720000000,2844000000,2121767510,1397767510,48119000000,12093000000,9968000000,,16987000000,,,,,,,,,,,4894000000,-4703000000,-10621000000,,-642000000,3796100000,0.64276,0.97995,3720000000,3802400000,0.6417,0.97833,0,-1397000000,-354767510,,,7.04345,25.39495,4.05235,,,16987000000,,24839000000,2997000000,,7760000000,60212000000,,,9763000000,38356000000,2125000000,,,,-243000000,,,,,,,,,,,2934000000,55000000,-142000000,1571000000,21000000,-361000000,-174000000,-5140000000,,1077000000,3164000000,-82000000,3082000000,-642000000,0.0,0,,361000000,496000000,106000000,722232490,0.36821,0.3676,243000000,234000000,102000000,-82000000,17000000,5000000,,-90000000,,,976000000,-34000000,,101000000,,1077000000,,181000000,,,-317000000,68000000,-240000000,10000000,193000000,,4295884647
2013-12-31,,,,,4167000000,3545000000,2524000000,3019000000,4251000000,3193095750,2587095750,39693000000,11724000000,9435000000,,16389000000,,,,,,,,,,,4665000000,-4920000000,-9933000000,,-526000000,3825000000,0.65987,0.78928,3019000000,3833500000,0.65841,0.78753,0,84000000,20904250,,,8.10432,24.88601,4.90888,,,16389000000,,21585000000,2228000000,,7722000000,51417000000,,,7058000000,32635000000,2289000000,,,,-261000000,,,,,,,,,,,3190000000,500000000,-138000000,25000000,765000000,-345000000,-109000000,-4298000000,,1037000000,3130000000,-80000000,3050000000,-526000000,0.0,0,,376000000,404000000,67000000,1057904250,0.67636,0.67487,354000000,206000000,150000000,-80000000,16000000,1000000,,-40000000,,,992000000,73000000,,45000000,,1037000000,,268000000,,,193000000,62000000,231000000,8000000,239000000,,4295884647
2014-12-31,,,,,3707000000,1251000000,1907000000,501000000,4066000000,3000964660,2171964660,35865000000,12304000000,10710000000,,16564000000,,,,,,,,,,,4260000000,-5788000000,-11263000000,,-750000000,3849700000,0.49536,0.13014,501000000,3856000000,0.49455,0.12993,0,359000000,94035340,,,7.69582,26.19369,3.95898,,,16564000000,,20193000000,2091000000,,7558000000,48169000000,,,5699000000,30166000000,1594000000,,,,-250000000,,,,,,,,,,,3139000000,240000000,-452000000,185000000,326000000,-326000000,-75000000,-4355000000,,971000000,2736000000,-79000000,2657000000,-750000000,0.12,470000000,,326000000,405000000,60000000,1065035340,0.56419,0.56327,302000000,239000000,138000000,-79000000,16000000,1000000,,-58000000,,,1041000000,-127000000,,-70000000,,971000000,,36000000,,,907000000,302000000,1218000000,7000000,50000000,,4295884647
2015-12-31,,,,,6172000000,4010000000,4466000000,4010000000,6496000000,4773065460,4704065460,33760000000,12561000000,11214000000,,17955000000,,,,,,,,,,,5394000000,-4972000000,-10436000000,,0,3864800000,1.15556,1.03757,4010000000,3870300000,1.15392,1.0361,0,324000000,85934540,,,13.32441,26.52301,9.64142,,,17955000000,,19291000000,1886000000,,7337000000,46321000000,,,4479000000,29281000000,1347000000,,,,-271000000,,,,,,,,,,,3337000000,253000000,-820000000,-132000000,1260000000,-327000000,-27000000,-4674000000,,1637000000,4535000000,-69000000,4466000000,0,0.65,2515000000,,327000000,418000000,76000000,1722934540,1.21716,1.21543,271000000,281000000,492000000,-69000000,16000000,1000000,,-42000000,,,1371000000,407000000,,266000000,,1637000000,,34000000,,,11000000,324000000,275000000,3000000,19000000,,4295884647
2016-12-31,,,,,5903000000,4651000000,4210000000,4651000000,7211000000,5234479930,5159479930,30941000000,13241000000,12267000000,,18658000000,,,,,,,,,,,5417000000,-5039000000,-11781000000,,,3875000000,1.08645,1.20026,4651000000,3878500000,1.08547,1.19917,0,1308000000,358520070,,,13.36064,27.40979,9.52877,,,18658000000,,18651000000,1756000000,,6966000000,44182000000,,,3443000000,27498000000,974000000,,,,-187000000,,,,,,,,,,,3490000000,446000000,-898000000,-12000000,2620000000,-330000000,-107000000,-4929000000,,1618000000,4285000000,-75000000,4210000000,,0.66,2560000000,,330000000,580000000,75000000,1976520080,1.33148,1.33028,187000000,310000000,88000000,-75000000,15000000,1000000,,150000000,,,1525000000,193000000,,93000000,,1618000000,,32000000,,,24000000,329000000,344000000,5000000,18000000,,4295884647
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4295884647
2017-12-31,,,,,7268000000,4905000000,4905000000,4905000000,7283000000,4997292380,4915292380,30350000000,13714000000,13038000000,,18928000000,,,,,,,,,,,5214000000,-5202000000,-10984000000,,,3882800000,1.26326,1.26326,4905000000,3885600000,1.26235,1.26235,,15000000,4707620,,,16.49419,31.38415,11.13154,,,18928000000,,18406000000,1494000000,,23136000000,44064000000,,,2966000000,27384000000,676000000,,,,-179000000,,,,,,,,,,,3749000000,192000000,1194000000,-2000000,-756000000,-319000000,-18000000,-5271000000,,2281000000,4987000000,-82000000,4905000000,,0.67,2603000000,,319000000,455000000,74000000,2285707620,1.26591,1.265,179000000,307000000,178000000,-82000000,18000000,1000000,,488000000,,,2015000000,151000000,,266000000,,2281000000,,34000000,,,27000000,355000000,381000000,4000000,29000000,,4295884647
2018-12-31,,,,,6838000000,4703000000,4703000000,4703000000,7759000000,5458986400,5350986400,14232000000,13916000000,13260000000,,19619000000,,,,,,,,,,,5703000000,-5420000000,-12125000000,,,3888900000,1.20934,1.20934,4703000000,3890400000,1.20887,1.20887,,921000000,273013600,,,24.29302,29.64317,16.70811,,,19619000000,,18984000000,3129000000,,6035000000,28148000000,,,4610000000,9622000000,656000000,,,,-209000000,,,,,,,,,,,4070000000,179000000,69000000,-123000000,2167000000,-312000000,-19000000,-5386000000,,2027000000,4811000000,-108000000,4703000000,,0.68,2646000000,,312000000,402000000,49000000,2300013600,1.37596,1.37543,209000000,268000000,143000000,-108000000,19000000,1000000,,587000000,,,1851000000,37000000,,175000000,1000000,2027000000,,39000000,,,35000000,331000000,385000000,,57000000,,4295884647
