Date,Total Revenue,Gross Profit,Total Operating Expense,Operating Income,Net Income Before Taxes,Net Income Incl Extra Before Distributions,Income Avail to Cmn Shareholders Excl Extra,Income Avail to Cmn Shareholders Incl Extra,Normalized Income Before Taxes,Normalized Income After Taxes,Normalized Income Avail to Cmn Shareholders,Total Interest Expenses,Net Interest Income,Net Interest Income After Loan Loss Provision,Revenue,Revenue,"Cost of Revenue, Total","Selling/General/Administrative Expense, Total",Depreciation And Amortization,Interest/Investment Income - Operating,"Interest Expense (Income), Net-Operating, Ttl",Unusual Expense (Income),"Other Operating Expenses, Total","Interest Expense, Net Non-Operating",Interest/Invest Income - Non-Operating,"Interest Income (Expense), Net-Non-Operating, Total","Non-Interest Income, Bank",Labor And Related Expense,"Non-Interest Expense, Bank","Other, Net - Non-Operating",Total Adjustments to Net Income,Basic Weighted Average Shares,Basic EPS Excluding Extraordinary Items,Basic EPS Including Extraordinary Items,Diluted Net Income,Diluted Weighted Average Shares,Diluted EPS Excluding Extraordinary Items,Diluted EPS Including Extraordinary Items,Dilution Adjustment,Total Special Items,Effect of Special Items on Income Taxes,"Gross Margin, Percent","Operating Margin, Percent","Pretax Margin, Percent","Effective Tax Rate, (%)","Net Profit Margin, (%)",Normalized EBIT,Normalized EBITDA,Bank Total Revenue,Net Sales,Interest & Fees on Loans,Interest And Dividends on Investment Secs,Interest on Deposits,Other Interest Income,"Interest Income, Bank",Cost of Revenue,Cost of Revenue,Interest on Deposit,Interest on Other Borrowings,Loan Loss Provision,Selling/General/Administrative Expense,Advertising Expense,"Depreciation, Operating","Amortization of Intangibles, Operating",Investment Income - Operating,Impairment - Assets Held for Use,Impairment - Assets Held for Sale,Other Unusual Expense (Income),Other Operating Expense,"Other, Net - Operating",Interest Expense - Non-Operating,Interest Income - Non-Operating,Investment Income - Non-Operating,Gain (Loss) on Sale of Assets,Fees & Commissions from Operations,Investment Securities Gains,Foreign Currency Gains,Other Unusual Income,Other Revenue,Depreciation Expense,Other Unusual Expense,Other Expense,Other Non-Operating Income (Expense),Provision for Income Taxes,Net Income After Taxes,Minority Interest,Net Income Before Extraordinary Items,Miscellaneous Earnings Adjustment,DPS - Common Stock Primary Issue,Gross Dividends - Common Stock,"Interest Expense, Supplemental","Depreciation, Supplemental","Advertising Expense, Supplemental","Stock-Based Compensation, Supplemental",Income Tax Excluding Impact of Special Items,Basic Normalized EPS,Diluted Normalized EPS,"Amort of Intangibles, Supplemental","Rental Expense, Supplemental","Equity in Affiliates, Supplemental","Minority Interest, Supplemental","Audit Fees, Supplemental","Audit-Related Fees, Supplemental","All Other Fees Paid to Auditor, Supplemental",Current Tax - Domestic,Current Tax - Other,Current Tax - Total,Current Tax - Total,Deferred Tax - Domestic,Deferred Tax(No Breakdown)-Total,Deferred Tax - Total,Other Tax,Income Tax - Total,Interest Cost - Domestic,Service Cost - Domestic,Expected Return on Assets - Domestic,Actuarial Gains and Losses - Domestic,Domestic Pension Plan Expense,Defined Contribution Expense - Domestic,Total Pension Expense,Total Plan Interest Cost,Total Plan Service Cost,Total Plan Expected Return,OAPermID
2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18068000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4295878798
2017-03-31,,,,,51762000000,43848000000,43849000000,43849000000,51763000000,43683843920,43849843920,21507000000,45647000000,57358000000,,101306000000,,,,,,,,,,,55659000000,,-61255000000,,1000000,116639700,375.93547,375.93547,43849000000,116712800,375.7,375.7,,1000000,156080,,,77.07955,15.60797,65.29618,,,101306000000,,42557000000,23594000000,276000000,727000000,67154000000,,,6126000000,15381000000,-11711000000,,,,,,,,,,,,,,,10547000000,474000000,,,24205000000,,-1000000,-43186000000,,8079000000,43683000000,165000000,43848000000,1000000,187,21809000000,,4161000000,,,8079156080,375.9427,375.70723,,,,165000000,249000000,30000000,,,,9458000000,9458000000,,-1379000000,-1379000000,,8079000000,165000000,1532000000,-853000000,-358000000,159000000,,159000000,165000000,1532000000,-853000000,4295878798
2018-03-31,,,,,57962000000,43064000000,43064000000,43064000000,57983000000,42512396930,43079396930,30122000000,49055000000,57741000000,,109748000000,,,,,,,,,,,60693000000,-19054000000,-60472000000,,0,116654000,369.16008,369.16008,43064000000,116739000,368.89129,368.89129,,21000000,5603070,,,73.2056,26.68127,54.38953,,,109748000000,,48103000000,29197000000,595000000,1282000000,79177000000,,,6085000000,24000000000,-8686000000,,,,,,,,,,,,,,,12817000000,8015000000,,,22767000000,,-21000000,-41397000000,,15465000000,42497000000,567000000,43064000000,0,184,21463000000,,3779000000,,,15470603070,369.29207,369.02318,,,,567000000,248000000,7000000,,,,14191000000,14191000000,,1274000000,1274000000,,15465000000,164000000,1620000000,-853000000,-297000000,309000000,,309000000,164000000,1620000000,-853000000,4295878798
2018-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4295878798
2019-03-31,,,,,47794000000,36130000000,36130000000,36130000000,47795000000,34027711950,36130711950,47141000000,50285000000,49458000000,,111924000000,,,,,,,,,,,61639000000,-19641000000,-63303000000,,,116672000,309.67156,309.67156,36130000000,116765000,309.42491,309.42491,,1000000,288050,,,49.05672,28.80487,37.08456,,,111924000000,,59183000000,36157000000,926000000,1160000000,97426000000,,,7399000000,38780000000,827000000,,,,,,,,,,,,,,,14602000000,13294000000,,0,25403000000,,-1000000,-43661000000,,13767000000,34027000000,2103000000,36130000000,,154,17967000000,,4784000000,,,13767288050,309.67766,309.43101,,,,2103000000,256000000,23000000,,,,13478000000,13478000000,,288000000,288000000,,13766000000,163000000,1623000000,-870000000,184000000,773000000,,773000000,163000000,1623000000,-870000000,4295878798
2020-03-31,,,,,43325000000,28142000000,28142000000,28142000000,43329000000,25584361870,28144361870,46619000000,48790000000,37473000000,,137286000000,,,,,,,,,,,88496000000,-20810000000,-82644000000,,,116681000,241.18751,241.18751,28142000000,116807000,240.92734,240.92734,,4000000,1638130,,,45.40976,40.95326,29.49617,,,137286000000,,61440000000,31404000000,839000000,1727000000,95409000000,,,7285000000,37808000000,11317000000,,,,,,,,,,,,,,,14630000000,13408000000,,0,33953000000,,-4000000,-51655000000,,17743000000,25582000000,2560000000,28142000000,,156,18200000000,,5407000000,,,17744638130,241.20775,240.94756,,,,2560000000,253000000,23000000,,,,19843000000,19843000000,,-2099000000,-2099000000,,17744000000,165000000,1691000000,-893000000,564000000,1203000000,,1203000000,165000000,1691000000,-893000000,4295878798
2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4295878798
2021-03-31,,,,,38977000000,28973000000,28972000000,28972000000,38981000000,26749744900,28974744900,17717000000,50090000000,49389000000,,137798000000,,,,,,,,,,,87708000000,-21329000000,-98120000000,,-1000000,116698000,248.26475,248.26475,28972000000,116867000,247.90574,247.90574,,4000000,1255100,,,57.48227,31.37748,42.72715,,,137798000000,,45631000000,21203000000,29000000,1086000000,67807000000,,,5654000000,11956000000,701000000,,,,,,,,,,,,,,,14938000000,2400000000,,,37647000000,,-4000000,-57440000000,,12230000000,26747000000,2226000000,28973000000,-1000000,124,14469000000,,5827000000,,98000000,12231255100,248.28827,247.92923,,,,2226000000,297000000,38000000,,,,13680000000,13680000000,,-1449000000,-1449000000,,12231000000,164000000,1664000000,-849000000,1429000000,2081000000,,2081000000,164000000,1664000000,-849000000,4295878798
2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111000000,,,,,,,,,,,,,,,,,,,,,,,,4295878798
2022-03-31,,,,,45975000000,35004000000,35004000000,35004000000,46294000000,33267235930,35233235930,14529000000,51612000000,47699000000,,120052000000,,,,,,,,,,,68440000000,-22649000000,-70164000000,,,116755000,299.80729,299.80729,35004000000,116922000,299.37907,299.37907,,319000000,89764070,,,69.51059,28.13921,52.9233,,,120052000000,,44792000000,20229000000,11000000,1109000000,66141000000,,,6182000000,8265000000,3913000000,,,,,,,,,,,,,,,17744000000,2034000000,,0,32020000000,,-319000000,-47195000000,,12937000000,33038000000,1966000000,35004000000,,149,17394000000,,6461000000,,115000000,13026764070,301.77068,301.33966,,,2620000000,1966000000,300000000,60000000,,,,13110000000,13110000000,,-173000000,-173000000,,12937000000,165000000,1692000000,-927000000,-263000000,599000000,,599000000,165000000,1692000000,-927000000,4295878798
