Date,Total Revenue,Gross Profit,Total Operating Expense,Operating Income,Net Income Before Taxes,Net Income Incl Extra Before Distributions,Income Avail to Cmn Shareholders Excl Extra,Income Avail to Cmn Shareholders Incl Extra,Normalized Income Before Taxes,Normalized Income After Taxes,Normalized Income Avail to Cmn Shareholders,Total Interest Expenses,Net Interest Income,Net Interest Income After Loan Loss Provision,Revenue,Revenue,"Cost of Revenue, Total","Selling/General/Administrative Expense, Total",Depreciation And Amortization,Interest/Investment Income - Operating,"Interest Expense (Income), Net-Operating, Ttl",Unusual Expense (Income),"Other Operating Expenses, Total","Interest Expense, Net Non-Operating",Interest/Invest Income - Non-Operating,"Interest Income (Expense), Net-Non-Operating, Total","Non-Interest Income, Bank",Labor And Related Expense,"Non-Interest Expense, Bank","Other, Net - Non-Operating",Total Adjustments to Net Income,Basic Weighted Average Shares,Basic EPS Excluding Extraordinary Items,Basic EPS Including Extraordinary Items,Diluted Net Income,Diluted Weighted Average Shares,Diluted EPS Excluding Extraordinary Items,Diluted EPS Including Extraordinary Items,Dilution Adjustment,Total Special Items,Effect of Special Items on Income Taxes,"Gross Margin, Percent","Operating Margin, Percent","Pretax Margin, Percent","Effective Tax Rate, (%)","Net Profit Margin, (%)",Normalized EBIT,Normalized EBITDA,Bank Total Revenue,Net Sales,Interest & Fees on Loans,Interest And Dividends on Investment Secs,Interest on Deposits,Other Interest Income,"Interest Income, Bank",Cost of Revenue,Cost of Revenue,Interest on Deposit,Interest on Other Borrowings,Loan Loss Provision,Selling/General/Administrative Expense,Advertising Expense,"Depreciation, Operating","Amortization of Intangibles, Operating",Investment Income - Operating,Impairment - Assets Held for Use,Impairment - Assets Held for Sale,Other Unusual Expense (Income),Other Operating Expense,"Other, Net - Operating",Interest Expense - Non-Operating,Interest Income - Non-Operating,Investment Income - Non-Operating,Gain (Loss) on Sale of Assets,Fees & Commissions from Operations,Investment Securities Gains,Foreign Currency Gains,Other Unusual Income,Other Revenue,Depreciation Expense,Other Unusual Expense,Other Expense,Other Non-Operating Income (Expense),Provision for Income Taxes,Net Income After Taxes,Minority Interest,Net Income Before Extraordinary Items,Miscellaneous Earnings Adjustment,DPS - Common Stock Primary Issue,Gross Dividends - Common Stock,"Interest Expense, Supplemental","Depreciation, Supplemental","Advertising Expense, Supplemental","Stock-Based Compensation, Supplemental",Income Tax Excluding Impact of Special Items,Basic Normalized EPS,Diluted Normalized EPS,"Amort of Intangibles, Supplemental","Rental Expense, Supplemental","Equity in Affiliates, Supplemental","Minority Interest, Supplemental","Audit Fees, Supplemental","Audit-Related Fees, Supplemental","All Other Fees Paid to Auditor, Supplemental",Current Tax - Domestic,Current Tax - Other,Current Tax - Total,Current Tax - Total,Deferred Tax - Domestic,Deferred Tax(No Breakdown)-Total,Deferred Tax - Total,Other Tax,Income Tax - Total,Interest Cost - Domestic,Service Cost - Domestic,Expected Return on Assets - Domestic,Actuarial Gains and Losses - Domestic,Domestic Pension Plan Expense,Defined Contribution Expense - Domestic,Total Pension Expense,Total Plan Interest Cost,Total Plan Service Cost,Total Plan Expected Return,OAPermID
2010-12-31,,,,,6122000000,4332000000,4231000000,4231000000,6129000000,4419047040,4236047040,5030000000,8470000000,7587000000,,16422000000,,,,,,,,,,,7952000000,-5765000000,-9417000000,,-101000000,2264463300,1.86843,1.86843,4231000000,2303675290,1.83663,1.83663,0,7000000,1952960,,,45.34815,27.89938,31.34074,,,16422000000,,9964000000,2693000000,781000000,62000000,13500000000,,,3849000000,1181000000,883000000,,,,-230000000,,,,,,,,,,,4556000000,284000000,,69000000,3043000000,-329000000,-76000000,-3017000000,,1708000000,4414000000,-82000000,4332000000,,0.65817,1570000000,,329000000,,390000000,1709952960,1.87066,1.83882,230000000,354000000,42000000,-82000000,13800000,,4400000,174000000,,,1520000000,,188000000,188000000,,1708000000,98000000,24000000,-79000000,,-24000000,143000000,182000000,125000000,88000000,-111000000,4295895205
2011-12-31,,,,,6775000000,4849000000,4748000000,4748000000,6834000000,4975958970,4790958970,6431000000,10153000000,9245000000,,18131000000,,,,,,,,,,,7978000000,-6630000000,-10448000000,,-101000000,2484180490,1.91129,1.91129,4748000000,2517179000,1.88624,1.88624,0,59000000,16041030,,,40.85263,27.18819,28.63,,,18131000000,,12296000000,2808000000,1410000000,70000000,16584000000,,,5009000000,1422000000,908000000,,,,-253000000,,,,,,,,,,,4466000000,267000000,,52000000,3193000000,-368000000,-111000000,-3086000000,,1842000000,4933000000,-84000000,4849000000,,0.72337,1802000000,,368000000,,392000000,1858041030,1.92859,1.9033,253000000,393000000,74000000,-84000000,14100000,,4300000,24000000,,,1677000000,,165000000,165000000,,1842000000,93000000,26000000,-86000000,,36000000,179000000,282000000,124000000,101000000,-120000000,4295895205
2012-12-31,,,,,6851000000,4887000000,4786000000,4786000000,6842000000,4978451320,4779451320,7046000000,10781000000,9585000000,,19461000000,,,,,,,,,,,8680000000,-6492000000,-11414000000,,-101000000,2518109900,1.90063,1.90063,4786000000,2543886320,1.88137,1.88137,,-9000000,-2451320,,,38.43047,27.2369,26.84692,,,19461000000,,13182000000,3207000000,1361000000,77000000,17827000000,,,4806000000,2240000000,1196000000,,,,-254000000,,,,,,,,,,,4575000000,428000000,,205000000,523000000,-406000000,-196000000,-4066000000,,1866000000,4985000000,-98000000,4887000000,,0.79951,2016000000,,406000000,,374000000,1863548680,1.89803,1.8788,254000000,443000000,182000000,-98000000,14500000,,3300000,111000000,,,1794000000,,,72000000,,1866000000,84000000,25000000,-80000000,,32000000,203000000,299000000,111000000,100000000,-112000000,4295895205
2013-12-31,,,,,6064000000,4090000000,3989000000,3989000000,7140000000,4945250660,4734250660,6437000000,11156000000,9539000000,,19532000000,,,,,,,,,,,8376000000,-6570000000,-11851000000,,-101000000,2549104850,1.56486,1.56486,3989000000,2570822650,1.55164,1.55164,,1076000000,330749340,,,34.46825,30.73879,22.67379,,,19532000000,,13109000000,3156000000,1235000000,93000000,17593000000,,,4772000000,1665000000,1617000000,,,,-281000000,,,,,,,,,,,4581000000,352000000,,102000000,419000000,-433000000,-1178000000,-3389000000,,1864000000,4200000000,-110000000,4090000000,,0.81855,2081000000,,433000000,,264000000,2194749340,1.85722,1.84153,281000000,377000000,226000000,-110000000,14200000,,3300000,127000000,,,1684000000,,,180000000,,1864000000,84000000,28000000,-74000000,,41000000,217000000,336000000,108000000,100000000,-93000000,4295895205
2014-12-31,,,,,4235000000,2613000000,2512000000,2512000000,5349000000,3416539550,3223539550,5981000000,11003000000,8862000000,,19153000000,,,,,,,,,,,8150000000,-6788000000,-12777000000,,-101000000,2583170830,0.97245,0.97245,2512000000,2598458710,0.96673,0.96673,0,1114000000,402460450,,,24.93523,36.12751,14.79039,,,19153000000,,12167000000,3265000000,1452000000,100000000,16984000000,,,4377000000,1604000000,2141000000,,,,-205000000,,,,,,,,,,,4651000000,523000000,,62000000,372000000,-434000000,-1176000000,-4090000000,,1530000000,2705000000,-92000000,2613000000,,0.81855,2122000000,,434000000,,234000000,1932460450,1.2479,1.24056,205000000,406000000,248000000,-92000000,14700000,,3600000,31000000,,,1462000000,,,68000000,,1530000000,89000000,28000000,-80000000,,37000000,228000000,333000000,121000000,94000000,-108000000,4295895205
2015-12-31,,,,,-1523000000,-2194000000,-2360000000,-2360000000,893000000,-625600000,-789600000,5206000000,9407000000,4431000000,,15966000000,,,,,,,,,,,6559000000,-7119000000,-12513000000,,-166000000,2698148770,-0.87467,-0.87467,-2360000000,2698148770,-0.87467,-0.87467,0,2416000000,845600000,,,-10.42223,,-16.15,,,15966000000,,10266000000,2982000000,1258000000,107000000,14613000000,,,3868000000,1338000000,4976000000,,,,-227000000,,,,,,,,,,,4088000000,443000000,,288000000,278000000,-437000000,-859000000,-3871000000,,673000000,-2196000000,2000000,-2194000000,,0.13706,366000000,,437000000,,146000000,1518600000,-0.29265,-0.29265,227000000,433000000,192000000,2000000,14800000,,8400000,38000000,,,1171000000,,,-498000000,,673000000,72000000,28000000,-64000000,,36000000,203000000,299000000,102000000,91000000,-88000000,4295895205
2016-12-31,,,,,409000000,-247000000,-478000000,-478000000,1592000000,577950000,290950000,5216000000,7794000000,5003000000,,14720000000,,,,,,,,,,,6926000000,-6303000000,-11520000000,,-231000000,3291000000,-0.14524,-0.14524,-478000000,3291000000,-0.14524,-0.14524,0,1183000000,414050000,,,3.14374,146.69927,-3.6741,,,14720000000,,8461000000,2766000000,1495000000,288000000,13010000000,,,3681000000,1535000000,2791000000,,,,-286000000,,,,,,,,,,,3671000000,244000000,,284000000,60000000,-453000000,-612000000,-3646000000,,600000000,-191000000,-56000000,-247000000,,0.0,0,,453000000,,100000000,1014050000,0.08841,0.08841,286000000,400000000,-37000000,-56000000,14100000,,6900000,-64000000,,,806000000,,,-206000000,,600000000,65000000,22000000,-56000000,,34000000,231000000,316000000,93000000,75000000,-78000000,4295895205
2017-12-31,,,,,2415000000,1219000000,994000000,774000000,3239000000,1995706830,1501706830,6254000000,8181000000,6819000000,,15312000000,,,,,,,,,,,7131000000,-6758000000,-11535000000,,-445000000,3293000000,0.30185,0.23504,774000000,3325000000,0.29895,0.23278,0,824000000,316293170,,,16.73017,38.38509,6.88604,,,15312000000,,8845000000,3265000000,2242000000,83000000,14435000000,,,4750000000,1504000000,1362000000,,,,-331000000,,,,,,,,,,,3942000000,345000000,,28000000,430000000,-498000000,-499000000,-3260000000,,927000000,1488000000,-49000000,1439000000,,0.11,363000000,,498000000,,152000000,1243293170,0.45603,0.45164,331000000,379000000,268000000,-49000000,17100000,,6400000,1000000,,,965000000,,,-38000000,,927000000,58000000,20000000,-43000000,,37000000,259000000,357000000,87000000,73000000,-66000000,4295895205
2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4295895205
2018-12-31,,,,,2548000000,1054000000,618000000,618000000,4109000000,1788414840,1297414840,7355000000,7795000000,7142000000,,15673000000,,,,,,,,,,,7878000000,-6921000000,-12472000000,,-436000000,3306000000,0.18693,0.18693,618000000,3340000000,0.18503,0.18503,,1561000000,881585160,,,16.81848,56.47567,4.07921,,,15673000000,,9947000000,2965000000,2147000000,91000000,15150000000,,,5600000000,1755000000,653000000,,,,-373000000,,,,,,,,,,,4029000000,25000000,,152000000,343000000,-484000000,-182000000,-4253000000,,1439000000,1109000000,-55000000,1054000000,,0.21,693000000,,484000000,,166000000,2320585170,0.39244,0.38845,373000000,374000000,241000000,-55000000,17500000,7300000,200000,50000000,,,1054000000,,,385000000,,1439000000,49000000,13000000,-41000000,,24000000,284000000,365000000,79000000,67000000,-68000000,4295895205
2019-12-31,,,,,3713000000,2303000000,1855000000,1855000000,4458000000,2901000000,2416000000,8882000000,7667000000,6759000000,,16318000000,,,,,,,,,,,8651000000,-6949000000,-11697000000,,-448000000,3256000000,0.56972,0.56972,1855000000,3290000000,0.56383,0.56383,,745000000,184000000,,,22.4364,36.97818,11.20914,,,16318000000,,10693000000,3611000000,2163000000,82000000,16549000000,,,6941000000,1941000000,908000000,,,,-445000000,,,,,,,,,,,4111000000,187000000,,71000000,392000000,-735000000,-163000000,-3220000000,,1373000000,2340000000,-37000000,2303000000,,0.07,225000000,,735000000,,166000000,1557000000,0.74201,0.73435,445000000,31000000,300000000,-37000000,18400000,7700000,600000,-6000000,,,1422000000,,,-49000000,,1373000000,50000000,12000000,-43000000,,18000000,299000000,372000000,80000000,61000000,-69000000,4295895205
2020-12-31,,,,,1613000000,724000000,329000000,329000000,2774000000,1291552390,869552390,5440000000,6852000000,4527000000,,15648000000,,,,,,,,,,,8796000000,-6707000000,-11710000000,,-395000000,3160000000,0.10411,0.10411,329000000,3199000000,0.10284,0.10284,0,1161000000,620447610,,,13.12236,53.44079,2.67654,,,15648000000,,8473000000,2820000000,914000000,85000000,12292000000,,,3908000000,1532000000,2325000000,,,,-520000000,,,,,,,,,,,3865000000,498000000,,11000000,255000000,-731000000,-625000000,-2948000000,,862000000,751000000,-27000000,724000000,,0.09,282000000,,731000000,,132000000,1482447610,0.27517,0.27182,520000000,,151000000,-27000000,20900000,7200000,500000,-41000000,,,668000000,,,194000000,,862000000,40000000,7000000,-32000000,,29000000,277000000,358000000,70000000,57000000,-60000000,4295895205
2021-12-31,,,,,3347000000,2315000000,1905000000,1905000000,4573000000,3160247680,2752247680,3448000000,6798000000,6544000000,,15633000000,,,,,,,,,,,8835000000,-7340000000,-12032000000,,-410000000,3108000000,0.61293,0.61293,1905000000,3154000000,0.60399,0.60399,0,1226000000,378752320,,,32.66641,30.89334,18.59262,,,15633000000,,7347000000,2090000000,582000000,227000000,10246000000,,,2332000000,1116000000,254000000,,,,-469000000,,,,,,,,,,,4458000000,193000000,,43000000,247000000,-712000000,-372000000,-2811000000,,1034000000,2313000000,2000000,2315000000,,0.12,369000000,,712000000,,167000000,1412752320,0.88554,0.87262,469000000,,196000000,2000000,26700000,8500000,700000,9000000,,,879000000,,,155000000,,1034000000,31000000,9000000,-26000000,,10000000,315000000,381000000,60000000,64000000,-53000000,4295895205
